Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
3547	9.0000	1.2212	1.2013
3548	9.0000	1.2212	1.2013
3549	7.0000	0.9498	0.9343
3550	7.0000	0.9498	0.9343
3551	6.0000	0.8141	0.8009
3552	9.0000	1.2212	1.2013
3553	5.0000	0.6784	0.6674
3554	7.0000	0.9498	0.9343
3555	8.0000	1.0855	1.0678
3556	8.0000	1.0855	1.0678
3557	7.0000	0.9498	0.9343
3558	8.0000	1.0855	1.0678
3559	7.0000	0.9498	0.9343
3560	7.0000	0.9498	0.9343
3561	7.0000	0.9498	0.9343
3562	7.0000	0.9498	0.9343
3563	8.0000	1.0855	1.0678
3564	9.0000	1.2212	1.2013
3565	5.0000	0.6784	0.6674
3566	5.0000	0.6784	0.6674
3567	6.0000	0.8141	0.8009
3568	10.0000	1.3569	1.3348
3569	5.0000	0.6784	0.6674
3570	9.0000	1.2212	1.2013
3571	6.0000	0.8141	0.8009
3572	7.0000	0.9498	0.9343
3573	9.0000	1.2212	1.2013
3574	7.0000	0.9498	0.9343
3575	9.0000	1.2212	1.2013
3576	8.0000	1.0855	1.0678
3577	8.0000	1.0855	1.0678
3578	6.0000	0.8141	0.8009
3579	9.0000	1.2212	1.2013
3580	7.0000	0.9498	0.9343
3581	6.0000	0.8141	0.8009
3582	7.0000	0.9498	0.9343
3583	4.0000	0.5427	0.5339
3584	8.0000	1.0855	1.0678
3585	4.0000	0.5427	0.5339
3586	10.0000	1.3569	1.3348
3587	8.0000	1.0855	1.0678
3588	8.0000	1.0855	1.0678
3589	8.0000	1.0855	1.0678
3590	7.0000	0.9498	0.9343
3591	6.0000	0.8141	0.8009
3592	3.0000	0.4071	0.4004
3593	6.0000	0.8141	0.8009
3594	10.0000	1.3569	1.3348
3595	9.0000	1.2212	1.2013
3596	8.0000	1.0855	1.0678
3597	8.0000	1.0855	1.0678
3598	3.0000	0.4071	0.4004
3599	9.0000	1.2212	1.2013
3600	9.0000	1.2212	1.2013
3601	8.0000	1.0855	1.0678
3602	7.0000	0.9498	0.9343
3603	10.0000	1.3569	1.3348
3604	7.0000	0.9498	0.9343
3605	8.0000	1.0855	1.0678
3606	9.0000	1.2212	1.2013
3607	9.0000	1.2212	1.2013
3608	9.0000	1.2212	1.2013
3609	8.0000	1.0855	1.0678
3610	6.0000	0.8141	0.8009
3611	9.0000	1.2212	1.2013
3612	7.0000	0.9498	0.9343
3613	9.0000	1.2212	1.2013
3614	8.0000	1.0855	1.0678
3615	7.0000	0.9498	0.9343
3616	8.0000	1.0855	1.0678
3617	9.0000	1.2212	1.2013
3618	6.0000	0.8141	0.8009
3619	9.0000	1.2212	1.2013
3620	8.0000	1.0855	1.0678
3621	6.0000	0.8141	0.8009
3622	4.0000	0.5427	0.5339
3623	9.0000	1.2212	1.2013
3624	6.0000	0.8141	0.8009
3625	7.0000	0.9498	0.9343
3626	6.0000	0.8141	0.8009
3627	10.0000	1.3569	1.3348
3628	8.0000	1.0855	1.0678
3629	9.0000	1.2212	1.2013
3630	4.0000	0.5427	0.5339
3631	6.0000	0.8141	0.8009
3632	6.0000	0.8141	0.8009
3633	7.0000	0.9498	0.9343
3634	7.0000	0.9498	0.9343
3635	0.0000	0.0000	0.0000
3636	8.0000	1.0855	1.0678
3637	6.0000	0.8141	0.8009
3638	9.0000	1.2212	1.2013
3639	6.0000	0.8141	0.8009
3640	6.0000	0.8141	0.8009
3641	6.0000	0.8141	0.8009
3642	7.0000	0.9498	0.9343
3643	9.0000	1.2212	1.2013
3644	6.0000	0.8141	0.8009
3645	10.0000	1.3569	1.3348
3646	9.0000	1.2212	1.2013
3647	6.0000	0.8141	0.8009
3648	7.0000	0.9498	0.9343
3649	9.0000	1.2212	1.2013
3650	9.0000	1.2212	1.2013
3651	9.0000	1.2212	1.2013
3652	5.0000	0.6784	0.6674
3653	9.0000	1.2212	1.2013
3654	9.0000	1.2212	1.2013
3655	7.0000	0.9498	0.9343
3656	8.0000	1.0855	1.0678
3657	9.0000	1.2212	1.2013
3658	6.0000	0.8141	0.8009
3659	7.0000	0.9498	0.9343
3660	5.0000	0.6784	0.6674
3661	6.0000	0.8141	0.8009
3662	7.0000	0.9498	0.9343
3663	6.0000	0.8141	0.8009
3664	6.0000	0.8141	0.8009
3665	8.0000	1.0855	1.0678
3666	8.0000	1.0855	1.0678
3667	7.0000	0.9498	0.9343
3668	6.0000	0.8141	0.8009
3669	6.0000	0.8141	0.8009
3670	6.0000	0.8141	0.8009
3671	5.0000	0.6784	0.6674
3672	5.0000	0.6784	0.6674
3673	9.0000	1.2212	1.2013
3674	7.0000	0.9498	0.9343
3675	6.0000	0.8141	0.8009
3676	10.0000	1.3569	1.3348
3677	8.0000	1.0855	1.0678
3678	8.0000	1.0855	1.0678
3679	8.0000	1.0855	1.0678
3680	10.0000	1.3569	1.3348
3681	8.0000	1.0855	1.0678
3682	6.0000	0.8141	0.8009
3683	7.0000	0.9498	0.9343
3684	7.0000	0.9498	0.9343
3685	8.0000	1.0855	1.0678
3686	10.0000	1.3569	1.3348
3687	6.0000	0.8141	0.8009
3688	8.0000	1.0855	1.0678
3689	9.0000	1.2212	1.2013
3690	7.0000	0.9498	0.9343
3691	5.0000	0.6784	0.6674
3692	9.0000	1.2212	1.2013
3693	7.0000	0.9498	0.9343
3694	8.0000	1.0855	1.0678
3695	9.0000	1.2212	1.2013
3696	9.0000	1.2212	1.2013
3697	6.0000	0.8141	0.8009
3698	8.0000	1.0855	1.0678
3699	8.0000	1.0855	1.0678
3700	7.0000	0.9498	0.9343
3701	8.0000	1.0855	1.0678
3702	7.0000	0.9498	0.9343
3703	6.0000	0.8141	0.8009
3704	6.0000	0.8141	0.8009
3705	10.0000	1.3569	1.3348
3706	7.0000	0.9498	0.9343
3707	6.0000	0.8141	0.8009
3708	7.0000	0.9498	0.9343
3709	9.0000	1.2212	1.2013
3710	8.0000	1.0855	1.0678
3711	9.0000	1.2212	1.2013
3712	4.0000	0.5427	0.5339
3713	8.0000	1.0855	1.0678
3714	7.0000	0.9498	0.9343
3715	6.0000	0.8141	0.8009
3716	5.0000	0.6784	0.6674
3717	4.0000	0.5427	0.5339
3718	8.0000	1.0855	1.0678
3719	9.0000	1.2212	1.2013
3720	9.0000	1.2212	1.2013
3721	9.0000	1.2212	1.2013
3722	9.0000	1.2212	1.2013
3723	6.0000	0.8141	0.8009
3724	9.0000	1.2212	1.2013
3725	9.0000	1.2212	1.2013
3726	8.0000	1.0855	1.0678
3727	6.0000	0.8141	0.8009
3728	9.0000	1.2212	1.2013
3729	7.0000	0.9498	0.9343
3730	9.0000	1.2212	1.2013
3731	6.0000	0.8141	0.8009
3732	10.0000	1.3569	1.3348
3733	9.0000	1.2212	1.2013
3734	9.0000	1.2212	1.2013
3735	8.0000	1.0855	1.0678
3736	9.0000	1.2212	1.2013
3737	7.0000	0.9498	0.9343
3738	8.0000	1.0855	1.0678
3739	8.0000	1.0855	1.0678
3740	7.0000	0.9498	0.9343
3741	6.0000	0.8141	0.8009
3742	6.0000	0.8141	0.8009
3743	7.0000	0.9498	0.9343
3744	7.0000	0.9498	0.9343
3745	9.0000	1.2212	1.2013
3746	8.0000	1.0855	1.0678
3747	8.0000	1.0855	1.0678
3748	6.0000	0.8141	0.8009
3749	8.0000	1.0855	1.0678
3750	8.0000	1.0855	1.0678
3751	7.0000	0.9498	0.9343
3752	5.0000	0.6784	0.6674
3753	9.0000	1.2212	1.2013
3754	8.0000	1.0855	1.0678
3755	9.0000	1.2212	1.2013
3756	9.0000	1.2212	1.2013
3757	6.0000	0.8141	0.8009
3758	7.0000	0.9498	0.9343
3759	8.0000	1.0855	1.0678
3760	9.0000	1.2212	1.2013
3761	4.0000	0.5427	0.5339
3762	8.0000	1.0855	1.0678
3763	9.0000	1.2212	1.2013
3764	8.0000	1.0855	1.0678
3765	9.0000	1.2212	1.2013
3766	9.0000	1.2212	1.2013
3767	9.0000	1.2212	1.2013
3768	6.0000	0.8141	0.8009
3769	6.0000	0.8141	0.8009
3770	3.0000	0.4071	0.4004
3771	7.0000	0.9498	0.9343
3772	9.0000	1.2212	1.2013
3773	7.0000	0.9498	0.9343
3774	8.0000	1.0855	1.0678
3775	9.0000	1.2212	1.2013
3776	8.0000	1.0855	1.0678
3777	7.0000	0.9498	0.9343
3778	7.0000	0.9498	0.9343
3779	8.0000	1.0855	1.0678
3780	9.0000	1.2212	1.2013
3781	9.0000	1.2212	1.2013
3782	6.0000	0.8141	0.8009
3783	6.0000	0.8141	0.8009
3784	6.0000	0.8141	0.8009
3785	7.0000	0.9498	0.9343
3786	7.0000	0.9498	0.9343
3787	9.0000	1.2212	1.2013
3788	7.0000	0.9498	0.9343
3789	8.0000	1.0855	1.0678
3790	4.0000	0.5427	0.5339
3791	7.0000	0.9498	0.9343
3792	9.0000	1.2212	1.2013
3793	6.0000	0.8141	0.8009
3794	9.0000	1.2212	1.2013
3795	9.0000	1.2212	1.2013
3796	7.0000	0.9498	0.9343
3797	9.0000	1.2212	1.2013
3798	3.0000	0.4071	0.4004
3799	4.0000	0.5427	0.5339
3800	9.0000	1.2212	1.2013
3801	5.0000	0.6784	0.6674
3802	8.0000	1.0855	1.0678
3803	6.0000	0.8141	0.8009
3804	3.0000	0.4071	0.4004
3805	7.0000	0.9498	0.9343
3806	6.0000	0.8141	0.8009
3807	9.0000	1.2212	1.2013
3808	8.0000	1.0855	1.0678
3809	10.0000	1.3569	1.3348
3810	8.0000	1.0855	1.0678
3811	6.0000	0.8141	0.8009
3812	10.0000	1.3569	1.3348
3813	6.0000	0.8141	0.8009
3814	5.0000	0.6784	0.6674
3815	7.0000	0.9498	0.9343
3816	6.0000	0.8141	0.8009
3817	8.0000	1.0855	1.0678
3818	9.0000	1.2212	1.2013
3819	8.0000	1.0855	1.0678
3820	6.0000	0.8141	0.8009
3821	9.0000	1.2212	1.2013
3822	7.0000	0.9498	0.9343
3823	5.0000	0.6784	0.6674
3824	9.0000	1.2212	1.2013
3825	6.0000	0.8141	0.8009
3826	8.0000	1.0855	1.0678
3827	6.0000	0.8141	0.8009
3828	9.0000	1.2212	1.2013
3829	8.0000	1.0855	1.0678
3830	6.0000	0.8141	0.8009
3831	8.0000	1.0855	1.0678
3832	8.0000	1.0855	1.0678
3833	6.0000	0.8141	0.8009
3834	7.0000	0.9498	0.9343
3835	9.0000	1.2212	1.2013
3836	7.0000	0.9498	0.9343
3837	3.0000	0.4071	0.4004
3838	8.0000	1.0855	1.0678
3839	8.0000	1.0855	1.0678
3840	10.0000	1.3569	1.3348
3841	3.0000	0.4071	0.4004
3842	8.0000	1.0855	1.0678
3843	9.0000	1.2212	1.2013
3844	8.0000	1.0855	1.0678
3845	8.0000	1.0855	1.0678
3846	8.0000	1.0855	1.0678
3847	4.0000	0.5427	0.5339
3848	7.0000	0.9498	0.9343
3849	7.0000	0.9498	0.9343
3850	8.0000	1.0855	1.0678
3851	6.0000	0.8141	0.8009
3852	4.0000	0.5427	0.5339
3853	9.0000	1.2212	1.2013
3854	3.0000	0.4071	0.4004
3855	9.0000	1.2212	1.2013
3856	6.0000	0.8141	0.8009
3857	6.0000	0.8141	0.8009
3858	4.0000	0.5427	0.5339
3859	7.0000	0.9498	0.9343
3860	8.0000	1.0855	1.0678
3861	9.0000	1.2212	1.2013
3862	9.0000	1.2212	1.2013
3863	7.0000	0.9498	0.9343
3864	8.0000	1.0855	1.0678
3865	6.0000	0.8141	0.8009
3866	7.0000	0.9498	0.9343
3867	9.0000	1.2212	1.2013
3868	6.0000	0.8141	0.8009
3869	9.0000	1.2212	1.2013
3870	8.0000	1.0855	1.0678
3871	7.0000	0.9498	0.9343
3872	6.0000	0.8141	0.8009
3873	7.0000	0.9498	0.9343
3874	6.0000	0.8141	0.8009
3875	8.0000	1.0855	1.0678
3876	9.0000	1.2212	1.2013
3877	9.0000	1.2212	1.2013
3878	8.0000	1.0855	1.0678
3879	7.0000	0.9498	0.9343
3880	9.0000	1.2212	1.2013
3881	7.0000	0.9498	0.9343
3882	7.0000	0.9498	0.9343
3883	9.0000	1.2212	1.2013
3884	4.0000	0.5427	0.5339
3885	6.0000	0.8141	0.8009
3886	9.0000	1.2212	1.2013
3887	7.0000	0.9498	0.9343
3888	9.0000	1.2212	1.2013
3889	9.0000	1.2212	1.2013
3890	6.0000	0.8141	0.8009
3891	8.0000	1.0855	1.0678
3892	7.0000	0.9498	0.9343
3893	10.0000	1.3569	1.3348
3894	8.0000	1.0855	1.0678
3895	6.0000	0.8141	0.8009
3896	6.0000	0.8141	0.8009
3897	8.0000	1.0855	1.0678
3898	7.0000	0.9498	0.9343
3899	7.0000	0.9498	0.9343
3900	7.0000	0.9498	0.9343
3901	4.0000	0.5427	0.5339
3902	8.0000	1.0855	1.0678
3903	6.0000	0.8141	0.8009
3904	9.0000	1.2212	1.2013
3905	6.0000	0.8141	0.8009
3906	9.0000	1.2212	1.2013
3907	8.0000	1.0855	1.0678
3908	4.0000	0.5427	0.5339
3909	10.0000	1.3569	1.3348
3910	6.0000	0.8141	0.8009
3911	5.0000	0.6784	0.6674
3912	9.0000	1.2212	1.2013
3913	9.0000	1.2212	1.2013
3914	8.0000	1.0855	1.0678
3915	8.0000	1.0855	1.0678
3916	9.0000	1.2212	1.2013
3917	6.0000	0.8141	0.8009
3918	8.0000	1.0855	1.0678
3919	7.0000	0.9498	0.9343
3920	7.0000	0.9498	0.9343
3921	8.0000	1.0855	1.0678
3922	9.0000	1.2212	1.2013
3923	7.0000	0.9498	0.9343
3924	8.0000	1.0855	1.0678
3925	6.0000	0.8141	0.8009
3926	5.0000	0.6784	0.6674
3927	7.0000	0.9498	0.9343
3928	6.0000	0.8141	0.8009
3929	8.0000	1.0855	1.0678
3930	9.0000	1.2212	1.2013
3931	6.0000	0.8141	0.8009
3932	8.0000	1.0855	1.0678
3933	7.0000	0.9498	0.9343
3934	6.0000	0.8141	0.8009
3935	5.0000	0.6784	0.6674
3936	8.0000	1.0855	1.0678
3937	8.0000	1.0855	1.0678
3938	7.0000	0.9498	0.9343
3939	6.0000	0.8141	0.8009
3940	7.0000	0.9498	0.9343
3941	7.0000	0.9498	0.9343
3942	8.0000	1.0855	1.0678
3943	9.0000	1.2212	1.2013
3944	9.0000	1.2212	1.2013
3945	6.0000	0.8141	0.8009
3946	9.0000	1.2212	1.2013
3947	9.0000	1.2212	1.2013
3948	9.0000	1.2212	1.2013
3949	8.0000	1.0855	1.0678
3950	6.0000	0.8141	0.8009
3951	4.0000	0.5427	0.5339
3952	7.0000	0.9498	0.9343
3953	7.0000	0.9498	0.9343
3954	7.0000	0.9498	0.9343
3955	9.0000	1.2212	1.2013
3956	9.0000	1.2212	1.2013
3957	9.0000	1.2212	1.2013
3958	9.0000	1.2212	1.2013
3959	8.0000	1.0855	1.0678
3960	6.0000	0.8141	0.8009
3961	8.0000	1.0855	1.0678
3962	7.0000	0.9498	0.9343
3963	7.0000	0.9498	0.9343
3964	7.0000	0.9498	0.9343
3965	3.0000	0.4071	0.4004
3966	7.0000	0.9498	0.9343
3967	8.0000	1.0855	1.0678
3968	6.0000	0.8141	0.8009
3969	7.0000	0.9498	0.9343
3970	7.0000	0.9498	0.9343
3971	8.0000	1.0855	1.0678
3972	9.0000	1.2212	1.2013
3973	6.0000	0.8141	0.8009
3974	10.0000	1.3569	1.3348
3975	6.0000	0.8141	0.8009
3976	7.0000	0.9498	0.9343
3977	8.0000	1.0855	1.0678
3978	9.0000	1.2212	1.2013
3979	7.0000	0.9498	0.9343
3980	8.0000	1.0855	1.0678
3981	7.0000	0.9498	0.9343
3982	4.0000	0.5427	0.5339
3983	7.0000	0.9498	0.9343
3984	9.0000	1.2212	1.2013
3985	6.0000	0.8141	0.8009
3986	10.0000	1.3569	1.3348
3987	8.0000	1.0855	1.0678
3988	7.0000	0.9498	0.9343
3989	9.0000	1.2212	1.2013
3990	8.0000	1.0855	1.0678
3991	10.0000	1.3569	1.3348
3992	4.0000	0.5427	0.5339
3993	7.0000	0.9498	0.9343
3994	9.0000	1.2212	1.2013
3995	6.0000	0.8141	0.8009
3996	7.0000	0.9498	0.9343
3997	7.0000	0.9498	0.9343
3998	7.0000	0.9498	0.9343
3999	9.0000	1.2212	1.2013
4000	3.0000	0.4071	0.4004
4001	9.0000	1.2212	1.2013
4002	9.0000	1.2212	1.2013
4003	9.0000	1.2212	1.2013
4004	8.0000	1.0855	1.0678
4005	9.0000	1.2212	1.2013
4006	6.0000	0.8141	0.8009
4007	6.0000	0.8141	0.8009
4008	6.0000	0.8141	0.8009
4009	8.0000	1.0855	1.0678
4010	9.0000	1.2212	1.2013
4011	8.0000	1.0855	1.0678
4012	8.0000	1.0855	1.0678
4013	8.0000	1.0855	1.0678
4014	7.0000	0.9498	0.9343
4015	6.0000	0.8141	0.8009
4016	6.0000	0.8141	0.8009
4017	6.0000	0.8141	0.8009
4018	3.0000	0.4071	0.4004
4019	9.0000	1.2212	1.2013
4020	5.0000	0.6784	0.6674
4021	7.0000	0.9498	0.9343
4022	8.0000	1.0855	1.0678
4023	6.0000	0.8141	0.8009
4024	8.0000	1.0855	1.0678
4025	6.0000	0.8141	0.8009
4026	10.0000	1.3569	1.3348
4027	8.0000	1.0855	1.0678
4028	9.0000	1.2212	1.2013
4029	6.0000	0.8141	0.8009
4030	9.0000	1.2212	1.2013
4031	9.0000	1.2212	1.2013
4032	7.0000	0.9498	0.9343
4033	8.0000	1.0855	1.0678
4034	6.0000	0.8141	0.8009
4035	8.0000	1.0855	1.0678
4036	8.0000	1.0855	1.0678
4037	7.0000	0.9498	0.9343
4038	9.0000	1.2212	1.2013
4039	4.0000	0.5427	0.5339
4040	9.0000	1.2212	1.2013
4041	4.0000	0.5427	0.5339
4042	6.0000	0.8141	0.8009
4043	9.0000	1.2212	1.2013
4044	9.0000	1.2212	1.2013
4045	9.0000	1.2212	1.2013
4046	3.0000	0.4071	0.4004
4047	8.0000	1.0855	1.0678
4048	7.0000	0.9498	0.9343
4049	5.0000	0.6784	0.6674
4050	7.0000	0.9498	0.9343
4051	8.0000	1.0855	1.0678
4052	8.0000	1.0855	1.0678
4053	7.0000	0.9498	0.9343
4054	4.0000	0.5427	0.5339
4055	6.0000	0.8141	0.8009
4056	7.0000	0.9498	0.9343
4057	4.0000	0.5427	0.5339
4058	7.0000	0.9498	0.9343
4059	7.0000	0.9498	0.9343
4060	7.0000	0.9498	0.9343
4061	8.0000	1.0855	1.0678
4062	8.0000	1.0855	1.0678
4063	8.0000	1.0855	1.0678
4064	3.0000	0.4071	0.4004
4065	7.0000	0.9498	0.9343
4066	4.0000	0.5427	0.5339
4067	8.0000	1.0855	1.0678
4068	8.0000	1.0855	1.0678
4069	7.0000	0.9498	0.9343
4070	6.0000	0.8141	0.8009
4071	6.0000	0.8141	0.8009
4072	2.0000	0.2714	0.2670
4073	8.0000	1.0855	1.0678
4074	10.0000	1.3569	1.3348
4075	6.0000	0.8141	0.8009
4076	9.0000	1.2212	1.2013
4077	6.0000	0.8141	0.8009
4078	3.0000	0.4071	0.4004
4079	9.0000	1.2212	1.2013
4080	8.0000	1.0855	1.0678
4081	10.0000	1.3569	1.3348
4082	8.0000	1.0855	1.0678
4083	7.0000	0.9498	0.9343
4084	6.0000	0.8141	0.8009
4085	8.0000	1.0855	1.0678
4086	4.0000	0.5427	0.5339
4087	9.0000	1.2212	1.2013
4088	9.0000	1.2212	1.2013
4089	7.0000	0.9498	0.9343
4090	8.0000	1.0855	1.0678
4091	10.0000	1.3569	1.3348
4092	7.0000	0.9498	0.9343
4093	7.0000	0.9498	0.9343
4094	7.0000	0.9498	0.9343
4095	4.0000	0.5427	0.5339
4096	6.0000	0.8141	0.8009
4097	8.0000	1.0855	1.0678
4098	4.0000	0.5427	0.5339
4099	7.0000	0.9498	0.9343
4100	8.0000	1.0855	1.0678
4101	4.0000	0.5427	0.5339
4102	4.0000	0.5427	0.5339
4103	7.0000	0.9498	0.9343
4104	6.0000	0.8141	0.8009
4105	6.0000	0.8141	0.8009
4106	7.0000	0.9498	0.9343
4107	7.0000	0.9498	0.9343
4108	7.0000	0.9498	0.9343
4109	8.0000	1.0855	1.0678
4110	9.0000	1.2212	1.2013
4111	6.0000	0.8141	0.8009
4112	10.0000	1.3569	1.3348
4113	8.0000	1.0855	1.0678
4114	7.0000	0.9498	0.9343
4115	6.0000	0.8141	0.8009
4116	6.0000	0.8141	0.8009
4117	9.0000	1.2212	1.2013
4118	6.0000	0.8141	0.8009
4119	6.0000	0.8141	0.8009
4120	7.0000	0.9498	0.9343
4121	8.0000	1.0855	1.0678
4122	9.0000	1.2212	1.2013
4123	8.0000	1.0855	1.0678
4124	8.0000	1.0855	1.0678
4125	6.0000	0.8141	0.8009
4126	9.0000	1.2212	1.2013
4127	4.0000	0.5427	0.5339
4128	9.0000	1.2212	1.2013
4129	8.0000	1.0855	1.0678
4130	8.0000	1.0855	1.0678
4131	6.0000	0.8141	0.8009
4132	8.0000	1.0855	1.0678
4133	9.0000	1.2212	1.2013
4134	3.0000	0.4071	0.4004
4135	10.0000	1.3569	1.3348
4136	7.0000	0.9498	0.9343
4137	6.0000	0.8141	0.8009
4138	9.0000	1.2212	1.2013
4139	4.0000	0.5427	0.5339
4140	7.0000	0.9498	0.9343
4141	7.0000	0.9498	0.9343
4142	7.0000	0.9498	0.9343
4143	9.0000	1.2212	1.2013
4144	6.0000	0.8141	0.8009
4145	7.0000	0.9498	0.9343
4146	6.0000	0.8141	0.8009
4147	8.0000	1.0855	1.0678
4148	9.0000	1.2212	1.2013
4149	8.0000	1.0855	1.0678
4150	7.0000	0.9498	0.9343
4151	10.0000	1.3569	1.3348
4152	7.0000	0.9498	0.9343
4153	3.0000	0.4071	0.4004
4154	6.0000	0.8141	0.8009
4155	7.0000	0.9498	0.9343
4156	8.0000	1.0855	1.0678
4157	8.0000	1.0855	1.0678
4158	8.0000	1.0855	1.0678
4159	9.0000	1.2212	1.2013
4160	6.0000	0.8141	0.8009
4161	8.0000	1.0855	1.0678
4162	9.0000	1.2212	1.2013
4163	7.0000	0.9498	0.9343
4164	9.0000	1.2212	1.2013
4165	7.0000	0.9498	0.9343
4166	9.0000	1.2212	1.2013
4167	7.0000	0.9498	0.9343
4168	9.0000	1.2212	1.2013
4169	9.0000	1.2212	1.2013
4170	7.0000	0.9498	0.9343
4171	8.0000	1.0855	1.0678
4172	6.0000	0.8141	0.8009
4173	5.0000	0.6784	0.6674
4174	7.0000	0.9498	0.9343
4175	6.0000	0.8141	0.8009
4176	8.0000	1.0855	1.0678
4177	9.0000	1.2212	1.2013
4178	10.0000	1.3569	1.3348
4179	4.0000	0.5427	0.5339
4180	7.0000	0.9498	0.9343
4181	9.0000	1.2212	1.2013
4182	9.0000	1.2212	1.2013
4183	9.0000	1.2212	1.2013
4184	8.0000	1.0855	1.0678
4185	10.0000	1.3569	1.3348
4186	9.0000	1.2212	1.2013
4187	6.0000	0.8141	0.8009
4188	7.0000	0.9498	0.9343
4189	8.0000	1.0855	1.0678
4190	6.0000	0.8141	0.8009
4191	6.0000	0.8141	0.8009
4192	6.0000	0.8141	0.8009
4193	5.0000	0.6784	0.6674
4194	8.0000	1.0855	1.0678
4195	6.0000	0.8141	0.8009
4196	9.0000	1.2212	1.2013
4197	6.0000	0.8141	0.8009
4198	5.0000	0.6784	0.6674
4199	6.0000	0.8141	0.8009
4200	6.0000	0.8141	0.8009
4201	4.0000	0.5427	0.5339
4202	8.0000	1.0855	1.0678
4203	7.0000	0.9498	0.9343
4204	7.0000	0.9498	0.9343
4205	6.0000	0.8141	0.8009
4206	9.0000	1.2212	1.2013
4207	9.0000	1.2212	1.2013
4208	7.0000	0.9498	0.9343
4209	6.0000	0.8141	0.8009
4210	8.0000	1.0855	1.0678
4211	6.0000	0.8141	0.8009
4212	7.0000	0.9498	0.9343
4213	6.0000	0.8141	0.8009
4214	8.0000	1.0855	1.0678
4215	8.0000	1.0855	1.0678
4216	9.0000	1.2212	1.2013
4217	8.0000	1.0855	1.0678
4218	7.0000	0.9498	0.9343
4219	3.0000	0.4071	0.4004
4220	9.0000	1.2212	1.2013
4221	7.0000	0.9498	0.9343
4222	9.0000	1.2212	1.2013
4223	8.0000	1.0855	1.0678
4224	8.0000	1.0855	1.0678
4225	6.0000	0.8141	0.8009
4226	10.0000	1.3569	1.3348
4227	8.0000	1.0855	1.0678
4228	7.0000	0.9498	0.9343
4229	7.0000	0.9498	0.9343
4230	9.0000	1.2212	1.2013
4231	9.0000	1.2212	1.2013
4232	10.0000	1.3569	1.3348
4233	9.0000	1.2212	1.2013
4234	8.0000	1.0855	1.0678
4235	8.0000	1.0855	1.0678
4236	6.0000	0.8141	0.8009
4237	7.0000	0.9498	0.9343
4238	7.0000	0.9498	0.9343
4239	10.0000	1.3569	1.3348
4240	9.0000	1.2212	1.2013
4241	8.0000	1.0855	1.0678
4242	9.0000	1.2212	1.2013
4243	7.0000	0.9498	0.9343
4244	6.0000	0.8141	0.8009
4245	8.0000	1.0855	1.0678
4246	6.0000	0.8141	0.8009
4247	9.0000	1.2212	1.2013
4248	8.0000	1.0855	1.0678
4249	7.0000	0.9498	0.9343
4250	9.0000	1.2212	1.2013
4251	9.0000	1.2212	1.2013
4252	5.0000	0.6784	0.6674
4253	6.0000	0.8141	0.8009
4254	10.0000	1.3569	1.3348
4255	8.0000	1.0855	1.0678
4256	6.0000	0.8141	0.8009
4257	7.0000	0.9498	0.9343
4258	9.0000	1.2212	1.2013
4259	6.0000	0.8141	0.8009
4260	5.0000	0.6784	0.6674
4261	10.0000	1.3569	1.3348
4262	6.0000	0.8141	0.8009
4263	7.0000	0.9498	0.9343
4264	7.0000	0.9498	0.9343
4265	7.0000	0.9498	0.9343
4266	7.0000	0.9498	0.9343
4267	7.0000	0.9498	0.9343
4268	9.0000	1.2212	1.2013
4269	7.0000	0.9498	0.9343
4270	8.0000	1.0855	1.0678
4271	6.0000	0.8141	0.8009
4272	9.0000	1.2212	1.2013
4273	8.0000	1.0855	1.0678
4274	9.0000	1.2212	1.2013
4275	6.0000	0.8141	0.8009
4276	9.0000	1.2212	1.2013
4277	7.0000	0.9498	0.9343
4278	4.0000	0.5427	0.5339
4279	5.0000	0.6784	0.6674
4280	5.0000	0.6784	0.6674
4281	6.0000	0.8141	0.8009
4282	4.0000	0.5427	0.5339
4283	9.0000	1.2212	1.2013
4284	9.0000	1.2212	1.2013
4285	6.0000	0.8141	0.8009
4286	6.0000	0.8141	0.8009
4287	7.0000	0.9498	0.9343
4288	2.0000	0.2714	0.2670
4289	4.0000	0.5427	0.5339
4290	9.0000	1.2212	1.2013
4291	9.0000	1.2212	1.2013
4292	4.0000	0.5427	0.5339
4293	8.0000	1.0855	1.0678
4294	6.0000	0.8141	0.8009
4295	6.0000	0.8141	0.8009
4296	7.0000	0.9498	0.9343
4297	6.0000	0.8141	0.8009
4298	9.0000	1.2212	1.2013
4299	7.0000	0.9498	0.9343
4300	9.0000	1.2212	1.2013
4301	8.0000	1.0855	1.0678
4302	8.0000	1.0855	1.0678
4303	9.0000	1.2212	1.2013
4304	9.0000	1.2212	1.2013
4305	7.0000	0.9498	0.9343
4306	7.0000	0.9498	0.9343
4307	7.0000	0.9498	0.9343
4308	9.0000	1.2212	1.2013
4309	8.0000	1.0855	1.0678
4310	6.0000	0.8141	0.8009
4311	8.0000	1.0855	1.0678
4312	6.0000	0.8141	0.8009
4313	5.0000	0.6784	0.6674
4314	7.0000	0.9498	0.9343
4315	9.0000	1.2212	1.2013
4316	9.0000	1.2212	1.2013
4317	7.0000	0.9498	0.9343
4318	6.0000	0.8141	0.8009
4319	8.0000	1.0855	1.0678
4320	3.0000	0.4071	0.4004
4321	9.0000	1.2212	1.2013
