Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
3358	4.5000	0.9579	0.9611
3359	4.5000	0.9579	0.9611
3360	4.5000	0.9579	0.9611
3361	4.5000	0.9579	0.9611
3362	4.5000	0.9579	0.9611
3363	3.5000	0.7450	0.7475
3364	4.5000	0.9579	0.9611
3365	3.5000	0.7450	0.7475
3366	3.5000	0.7450	0.7475
3367	4.5000	0.9579	0.9611
3368	4.5000	0.9579	0.9611
3369	4.5000	0.9579	0.9611
3370	4.5000	0.9579	0.9611
3371	4.5000	0.9579	0.9611
3372	4.5000	0.9579	0.9611
3373	4.5000	0.9579	0.9611
3374	4.5000	0.9579	0.9611
3375	4.5000	0.9579	0.9611
3376	4.5000	0.9579	0.9611
3377	4.5000	0.9579	0.9611
3378	4.5000	0.9579	0.9611
3379	3.5000	0.7450	0.7475
3380	4.5000	0.9579	0.9611
3381	3.5000	0.7450	0.7475
3382	2.5000	0.5321	0.5340
3383	4.5000	0.9579	0.9611
3384	4.5000	0.9579	0.9611
3385	2.5000	0.5321	0.5340
3386	4.5000	0.9579	0.9611
3387	4.5000	0.9579	0.9611
3388	4.5000	0.9579	0.9611
3389	4.5000	0.9579	0.9611
3390	3.5000	0.7450	0.7475
3391	4.5000	0.9579	0.9611
3392	4.5000	0.9579	0.9611
3393	4.5000	0.9579	0.9611
3394	2.5000	0.5321	0.5340
3395	4.5000	0.9579	0.9611
3396	3.5000	0.7450	0.7475
3397	4.5000	0.9579	0.9611
3398	2.5000	0.5321	0.5340
3399	3.5000	0.7450	0.7475
3400	4.5000	0.9579	0.9611
3401	4.5000	0.9579	0.9611
3402	3.5000	0.7450	0.7475
3403	4.5000	0.9579	0.9611
3404	4.5000	0.9579	0.9611
3405	4.5000	0.9579	0.9611
3406	4.5000	0.9579	0.9611
3407	3.5000	0.7450	0.7475
3408	3.5000	0.7450	0.7475
3409	3.5000	0.7450	0.7475
3410	4.5000	0.9579	0.9611
3411	4.5000	0.9579	0.9611
3412	3.5000	0.7450	0.7475
3413	4.5000	0.9579	0.9611
3414	2.5000	0.5321	0.5340
3415	3.5000	0.7450	0.7475
3416	3.5000	0.7450	0.7475
3417	3.5000	0.7450	0.7475
3418	4.5000	0.9579	0.9611
3419	4.5000	0.9579	0.9611
3420	3.5000	0.7450	0.7475
3421	3.5000	0.7450	0.7475
3422	4.5000	0.9579	0.9611
3423	4.5000	0.9579	0.9611
3424	4.5000	0.9579	0.9611
3425	4.5000	0.9579	0.9611
3426	3.5000	0.7450	0.7475
3427	4.5000	0.9579	0.9611
3428	4.5000	0.9579	0.9611
3429	4.5000	0.9579	0.9611
3430	4.5000	0.9579	0.9611
3431	4.5000	0.9579	0.9611
3432	4.5000	0.9579	0.9611
3433	4.5000	0.9579	0.9611
3434	4.5000	0.9579	0.9611
3435	3.5000	0.7450	0.7475
3436	4.5000	0.9579	0.9611
3437	3.5000	0.7450	0.7475
3438	3.5000	0.7450	0.7475
3439	4.5000	0.9579	0.9611
3440	4.5000	0.9579	0.9611
3441	4.5000	0.9579	0.9611
3442	4.5000	0.9579	0.9611
3443	4.5000	0.9579	0.9611
3444	4.5000	0.9579	0.9611
3445	1.5000	0.3193	0.3204
3446	2.5000	0.5321	0.5340
3447	4.5000	0.9579	0.9611
3448	4.5000	0.9579	0.9611
3449	4.5000	0.9579	0.9611
3450	2.5000	0.5321	0.5340
3451	3.5000	0.7450	0.7475
3452	4.5000	0.9579	0.9611
3453	4.5000	0.9579	0.9611
3454	3.5000	0.7450	0.7475
3455	4.5000	0.9579	0.9611
3456	4.5000	0.9579	0.9611
3457	4.5000	0.9579	0.9611
3458	2.5000	0.5321	0.5340
3459	3.5000	0.7450	0.7475
3460	4.5000	0.9579	0.9611
3461	4.5000	0.9579	0.9611
3462	3.5000	0.7450	0.7475
3463	4.5000	0.9579	0.9611
3464	4.5000	0.9579	0.9611
3465	3.5000	0.7450	0.7475
3466	4.5000	0.9579	0.9611
3467	4.5000	0.9579	0.9611
3468	4.5000	0.9579	0.9611
3469	4.5000	0.9579	0.9611
3470	1.5000	0.3193	0.3204
3471	4.5000	0.9579	0.9611
3472	4.5000	0.9579	0.9611
3473	3.5000	0.7450	0.7475
3474	4.5000	0.9579	0.9611
3475	3.5000	0.7450	0.7475
3476	4.5000	0.9579	0.9611
3477	3.5000	0.7450	0.7475
3478	4.5000	0.9579	0.9611
3479	4.5000	0.9579	0.9611
3480	4.5000	0.9579	0.9611
3481	4.5000	0.9579	0.9611
3482	4.5000	0.9579	0.9611
3483	4.5000	0.9579	0.9611
3484	4.5000	0.9579	0.9611
3485	3.5000	0.7450	0.7475
3486	4.5000	0.9579	0.9611
3487	4.5000	0.9579	0.9611
3488	3.5000	0.7450	0.7475
3489	4.5000	0.9579	0.9611
3490	4.5000	0.9579	0.9611
3491	3.5000	0.7450	0.7475
3492	3.5000	0.7450	0.7475
3493	4.5000	0.9579	0.9611
3494	4.5000	0.9579	0.9611
3495	4.5000	0.9579	0.9611
3496	3.5000	0.7450	0.7475
3497	4.5000	0.9579	0.9611
3498	4.5000	0.9579	0.9611
3499	4.5000	0.9579	0.9611
3500	4.5000	0.9579	0.9611
3501	4.5000	0.9579	0.9611
3502	4.5000	0.9579	0.9611
3503	4.5000	0.9579	0.9611
3504	3.5000	0.7450	0.7475
3505	3.5000	0.7450	0.7475
3506	4.5000	0.9579	0.9611
3507	4.5000	0.9579	0.9611
3508	4.5000	0.9579	0.9611
3509	3.5000	0.7450	0.7475
3510	3.5000	0.7450	0.7475
3511	4.5000	0.9579	0.9611
3512	4.5000	0.9579	0.9611
3513	3.5000	0.7450	0.7475
3514	4.5000	0.9579	0.9611
3515	3.5000	0.7450	0.7475
3516	4.5000	0.9579	0.9611
3517	4.5000	0.9579	0.9611
3518	4.5000	0.9579	0.9611
3519	4.5000	0.9579	0.9611
3520	4.5000	0.9579	0.9611
3521	4.5000	0.9579	0.9611
3522	3.5000	0.7450	0.7475
3523	4.5000	0.9579	0.9611
3524	4.5000	0.9579	0.9611
3525	3.5000	0.7450	0.7475
3526	4.5000	0.9579	0.9611
3527	3.5000	0.7450	0.7475
3528	4.5000	0.9579	0.9611
3529	3.5000	0.7450	0.7475
3530	2.5000	0.5321	0.5340
3531	4.5000	0.9579	0.9611
3532	3.5000	0.7450	0.7475
3533	3.5000	0.7450	0.7475
3534	3.5000	0.7450	0.7475
3535	3.5000	0.7450	0.7475
3536	3.5000	0.7450	0.7475
3537	3.5000	0.7450	0.7475
3538	4.5000	0.9579	0.9611
3539	4.5000	0.9579	0.9611
3540	4.5000	0.9579	0.9611
3541	4.5000	0.9579	0.9611
3542	3.5000	0.7450	0.7475
3543	4.5000	0.9579	0.9611
3544	2.5000	0.5321	0.5340
3545	4.5000	0.9579	0.9611
3546	4.5000	0.9579	0.9611
3547	4.5000	0.9579	0.9611
3548	4.5000	0.9579	0.9611
3549	2.5000	0.5321	0.5340
3550	4.5000	0.9579	0.9611
3551	4.5000	0.9579	0.9611
3552	3.5000	0.7450	0.7475
3553	2.5000	0.5321	0.5340
3554	3.5000	0.7450	0.7475
3555	4.5000	0.9579	0.9611
3556	4.5000	0.9579	0.9611
3557	4.5000	0.9579	0.9611
3558	2.5000	0.5321	0.5340
3559	4.5000	0.9579	0.9611
3560	3.5000	0.7450	0.7475
3561	4.5000	0.9579	0.9611
3562	4.5000	0.9579	0.9611
3563	4.5000	0.9579	0.9611
3564	4.5000	0.9579	0.9611
3565	4.5000	0.9579	0.9611
3566	4.5000	0.9579	0.9611
3567	3.5000	0.7450	0.7475
3568	4.5000	0.9579	0.9611
3569	4.5000	0.9579	0.9611
3570	4.5000	0.9579	0.9611
3571	4.5000	0.9579	0.9611
3572	4.5000	0.9579	0.9611
3573	4.5000	0.9579	0.9611
3574	4.5000	0.9579	0.9611
3575	4.5000	0.9579	0.9611
3576	3.5000	0.7450	0.7475
3577	4.5000	0.9579	0.9611
3578	4.5000	0.9579	0.9611
3579	4.5000	0.9579	0.9611
3580	4.5000	0.9579	0.9611
3581	3.5000	0.7450	0.7475
3582	4.5000	0.9579	0.9611
3583	4.5000	0.9579	0.9611
3584	4.5000	0.9579	0.9611
3585	4.5000	0.9579	0.9611
3586	4.5000	0.9579	0.9611
3587	4.5000	0.9579	0.9611
3588	3.5000	0.7450	0.7475
3589	2.5000	0.5321	0.5340
3590	4.5000	0.9579	0.9611
3591	4.5000	0.9579	0.9611
3592	4.5000	0.9579	0.9611
3593	3.5000	0.7450	0.7475
3594	4.5000	0.9579	0.9611
3595	4.5000	0.9579	0.9611
3596	4.5000	0.9579	0.9611
3597	4.5000	0.9579	0.9611
3598	4.5000	0.9579	0.9611
3599	4.5000	0.9579	0.9611
3600	3.5000	0.7450	0.7475
3601	4.5000	0.9579	0.9611
3602	4.5000	0.9579	0.9611
3603	3.5000	0.7450	0.7475
3604	4.5000	0.9579	0.9611
3605	4.5000	0.9579	0.9611
3606	4.5000	0.9579	0.9611
3607	4.5000	0.9579	0.9611
3608	4.5000	0.9579	0.9611
3609	4.5000	0.9579	0.9611
3610	4.5000	0.9579	0.9611
3611	4.5000	0.9579	0.9611
3612	4.5000	0.9579	0.9611
3613	3.5000	0.7450	0.7475
3614	4.5000	0.9579	0.9611
3615	3.5000	0.7450	0.7475
3616	4.5000	0.9579	0.9611
3617	4.5000	0.9579	0.9611
3618	4.5000	0.9579	0.9611
3619	2.5000	0.5321	0.5340
3620	3.5000	0.7450	0.7475
3621	4.5000	0.9579	0.9611
3622	4.5000	0.9579	0.9611
3623	4.5000	0.9579	0.9611
3624	3.5000	0.7450	0.7475
3625	3.5000	0.7450	0.7475
3626	1.5000	0.3193	0.3204
3627	4.5000	0.9579	0.9611
3628	2.5000	0.5321	0.5340
3629	4.5000	0.9579	0.9611
3630	4.5000	0.9579	0.9611
3631	4.5000	0.9579	0.9611
3632	2.5000	0.5321	0.5340
3633	3.5000	0.7450	0.7475
3634	4.5000	0.9579	0.9611
3635	4.5000	0.9579	0.9611
3636	3.5000	0.7450	0.7475
3637	4.5000	0.9579	0.9611
3638	3.5000	0.7450	0.7475
3639	3.5000	0.7450	0.7475
3640	4.5000	0.9579	0.9611
3641	3.5000	0.7450	0.7475
3642	4.5000	0.9579	0.9611
3643	4.5000	0.9579	0.9611
3644	4.5000	0.9579	0.9611
3645	4.5000	0.9579	0.9611
3646	3.5000	0.7450	0.7475
3647	4.5000	0.9579	0.9611
3648	4.5000	0.9579	0.9611
3649	4.5000	0.9579	0.9611
3650	4.5000	0.9579	0.9611
3651	4.5000	0.9579	0.9611
3652	4.5000	0.9579	0.9611
3653	4.5000	0.9579	0.9611
3654	4.5000	0.9579	0.9611
3655	3.5000	0.7450	0.7475
3656	3.5000	0.7450	0.7475
3657	4.5000	0.9579	0.9611
3658	4.5000	0.9579	0.9611
3659	4.5000	0.9579	0.9611
3660	4.5000	0.9579	0.9611
3661	3.5000	0.7450	0.7475
3662	4.5000	0.9579	0.9611
3663	4.5000	0.9579	0.9611
3664	4.5000	0.9579	0.9611
3665	4.5000	0.9579	0.9611
3666	4.5000	0.9579	0.9611
3667	3.5000	0.7450	0.7475
3668	4.5000	0.9579	0.9611
3669	4.5000	0.9579	0.9611
3670	4.5000	0.9579	0.9611
3671	3.5000	0.7450	0.7475
3672	4.5000	0.9579	0.9611
3673	3.5000	0.7450	0.7475
3674	4.5000	0.9579	0.9611
3675	3.5000	0.7450	0.7475
3676	4.5000	0.9579	0.9611
3677	2.5000	0.5321	0.5340
3678	4.5000	0.9579	0.9611
3679	3.5000	0.7450	0.7475
3680	3.5000	0.7450	0.7475
3681	4.5000	0.9579	0.9611
3682	4.5000	0.9579	0.9611
3683	3.5000	0.7450	0.7475
3684	4.5000	0.9579	0.9611
3685	4.5000	0.9579	0.9611
3686	2.5000	0.5321	0.5340
3687	3.5000	0.7450	0.7475
3688	4.5000	0.9579	0.9611
3689	4.5000	0.9579	0.9611
3690	4.5000	0.9579	0.9611
3691	4.5000	0.9579	0.9611
3692	4.5000	0.9579	0.9611
3693	4.5000	0.9579	0.9611
3694	3.5000	0.7450	0.7475
3695	4.5000	0.9579	0.9611
3696	4.5000	0.9579	0.9611
3697	4.5000	0.9579	0.9611
3698	4.5000	0.9579	0.9611
3699	4.5000	0.9579	0.9611
3700	4.5000	0.9579	0.9611
3701	4.5000	0.9579	0.9611
3702	4.5000	0.9579	0.9611
3703	4.5000	0.9579	0.9611
3704	4.5000	0.9579	0.9611
3705	4.5000	0.9579	0.9611
3706	4.5000	0.9579	0.9611
3707	3.5000	0.7450	0.7475
3708	4.5000	0.9579	0.9611
3709	4.5000	0.9579	0.9611
3710	4.5000	0.9579	0.9611
3711	4.5000	0.9579	0.9611
3712	4.5000	0.9579	0.9611
3713	4.5000	0.9579	0.9611
3714	4.5000	0.9579	0.9611
3715	4.5000	0.9579	0.9611
3716	2.5000	0.5321	0.5340
3717	3.5000	0.7450	0.7475
3718	4.5000	0.9579	0.9611
3719	3.5000	0.7450	0.7475
3720	4.5000	0.9579	0.9611
3721	4.5000	0.9579	0.9611
3722	3.5000	0.7450	0.7475
3723	4.5000	0.9579	0.9611
3724	4.5000	0.9579	0.9611
3725	4.5000	0.9579	0.9611
3726	4.5000	0.9579	0.9611
3727	4.5000	0.9579	0.9611
3728	3.5000	0.7450	0.7475
3729	4.5000	0.9579	0.9611
3730	3.5000	0.7450	0.7475
3731	3.5000	0.7450	0.7475
3732	4.5000	0.9579	0.9611
3733	4.5000	0.9579	0.9611
3734	4.5000	0.9579	0.9611
3735	4.5000	0.9579	0.9611
3736	4.5000	0.9579	0.9611
3737	4.5000	0.9579	0.9611
3738	4.5000	0.9579	0.9611
3739	4.5000	0.9579	0.9611
3740	4.5000	0.9579	0.9611
3741	4.5000	0.9579	0.9611
3742	4.5000	0.9579	0.9611
3743	2.5000	0.5321	0.5340
3744	4.5000	0.9579	0.9611
3745	4.5000	0.9579	0.9611
3746	4.5000	0.9579	0.9611
3747	3.5000	0.7450	0.7475
3748	4.5000	0.9579	0.9611
3749	4.5000	0.9579	0.9611
3750	4.5000	0.9579	0.9611
3751	3.5000	0.7450	0.7475
3752	2.5000	0.5321	0.5340
3753	4.5000	0.9579	0.9611
3754	3.5000	0.7450	0.7475
3755	3.5000	0.7450	0.7475
3756	4.5000	0.9579	0.9611
3757	3.5000	0.7450	0.7475
3758	3.5000	0.7450	0.7475
3759	3.5000	0.7450	0.7475
3760	4.5000	0.9579	0.9611
3761	2.5000	0.5321	0.5340
3762	3.5000	0.7450	0.7475
3763	4.5000	0.9579	0.9611
3764	4.5000	0.9579	0.9611
3765	4.5000	0.9579	0.9611
3766	4.5000	0.9579	0.9611
3767	4.5000	0.9579	0.9611
3768	4.5000	0.9579	0.9611
3769	3.5000	0.7450	0.7475
3770	4.5000	0.9579	0.9611
3771	4.5000	0.9579	0.9611
3772	3.5000	0.7450	0.7475
3773	4.5000	0.9579	0.9611
3774	4.5000	0.9579	0.9611
3775	3.5000	0.7450	0.7475
3776	4.5000	0.9579	0.9611
3777	2.5000	0.5321	0.5340
3778	4.5000	0.9579	0.9611
3779	4.5000	0.9579	0.9611
3780	4.5000	0.9579	0.9611
3781	4.5000	0.9579	0.9611
3782	4.5000	0.9579	0.9611
3783	3.5000	0.7450	0.7475
3784	4.5000	0.9579	0.9611
3785	4.5000	0.9579	0.9611
3786	3.5000	0.7450	0.7475
3787	4.5000	0.9579	0.9611
3788	3.5000	0.7450	0.7475
3789	4.5000	0.9579	0.9611
3790	4.5000	0.9579	0.9611
3791	4.5000	0.9579	0.9611
3792	4.5000	0.9579	0.9611
3793	2.5000	0.5321	0.5340
3794	4.5000	0.9579	0.9611
3795	4.5000	0.9579	0.9611
3796	4.5000	0.9579	0.9611
3797	4.5000	0.9579	0.9611
3798	4.5000	0.9579	0.9611
3799	4.5000	0.9579	0.9611
3800	4.5000	0.9579	0.9611
3801	4.5000	0.9579	0.9611
3802	4.5000	0.9579	0.9611
3803	4.5000	0.9579	0.9611
3804	4.5000	0.9579	0.9611
3805	4.5000	0.9579	0.9611
3806	4.5000	0.9579	0.9611
3807	4.5000	0.9579	0.9611
3808	4.5000	0.9579	0.9611
3809	4.5000	0.9579	0.9611
3810	4.5000	0.9579	0.9611
3811	4.5000	0.9579	0.9611
3812	4.5000	0.9579	0.9611
3813	4.5000	0.9579	0.9611
3814	4.5000	0.9579	0.9611
3815	3.5000	0.7450	0.7475
3816	4.5000	0.9579	0.9611
3817	3.5000	0.7450	0.7475
3818	4.5000	0.9579	0.9611
3819	4.5000	0.9579	0.9611
3820	4.5000	0.9579	0.9611
3821	4.5000	0.9579	0.9611
3822	4.5000	0.9579	0.9611
3823	3.5000	0.7450	0.7475
3824	4.5000	0.9579	0.9611
3825	4.5000	0.9579	0.9611
3826	3.5000	0.7450	0.7475
3827	3.5000	0.7450	0.7475
3828	3.5000	0.7450	0.7475
3829	4.5000	0.9579	0.9611
3830	4.5000	0.9579	0.9611
3831	3.5000	0.7450	0.7475
3832	4.5000	0.9579	0.9611
3833	4.5000	0.9579	0.9611
3834	4.5000	0.9579	0.9611
3835	4.5000	0.9579	0.9611
3836	2.5000	0.5321	0.5340
3837	4.5000	0.9579	0.9611
3838	3.5000	0.7450	0.7475
3839	4.5000	0.9579	0.9611
3840	4.5000	0.9579	0.9611
3841	4.5000	0.9579	0.9611
3842	4.5000	0.9579	0.9611
3843	4.5000	0.9579	0.9611
3844	4.5000	0.9579	0.9611
3845	4.5000	0.9579	0.9611
3846	3.5000	0.7450	0.7475
3847	4.5000	0.9579	0.9611
3848	3.5000	0.7450	0.7475
3849	3.5000	0.7450	0.7475
3850	4.5000	0.9579	0.9611
3851	4.5000	0.9579	0.9611
3852	4.5000	0.9579	0.9611
3853	4.5000	0.9579	0.9611
3854	4.5000	0.9579	0.9611
3855	4.5000	0.9579	0.9611
3856	3.5000	0.7450	0.7475
3857	4.5000	0.9579	0.9611
3858	3.5000	0.7450	0.7475
3859	3.5000	0.7450	0.7475
3860	4.5000	0.9579	0.9611
3861	4.5000	0.9579	0.9611
3862	4.5000	0.9579	0.9611
3863	3.5000	0.7450	0.7475
3864	4.5000	0.9579	0.9611
3865	4.5000	0.9579	0.9611
3866	4.5000	0.9579	0.9611
3867	4.5000	0.9579	0.9611
3868	4.5000	0.9579	0.9611
3869	4.5000	0.9579	0.9611
3870	4.5000	0.9579	0.9611
3871	4.5000	0.9579	0.9611
3872	3.5000	0.7450	0.7475
3873	4.5000	0.9579	0.9611
3874	4.5000	0.9579	0.9611
3875	3.5000	0.7450	0.7475
3876	4.5000	0.9579	0.9611
3877	4.5000	0.9579	0.9611
3878	3.5000	0.7450	0.7475
3879	4.5000	0.9579	0.9611
3880	3.5000	0.7450	0.7475
3881	4.5000	0.9579	0.9611
3882	4.5000	0.9579	0.9611
3883	3.5000	0.7450	0.7475
3884	4.5000	0.9579	0.9611
3885	3.5000	0.7450	0.7475
3886	4.5000	0.9579	0.9611
3887	4.5000	0.9579	0.9611
3888	4.5000	0.9579	0.9611
3889	4.5000	0.9579	0.9611
3890	4.5000	0.9579	0.9611
3891	1.5000	0.3193	0.3204
3892	4.5000	0.9579	0.9611
3893	4.5000	0.9579	0.9611
3894	4.5000	0.9579	0.9611
3895	4.5000	0.9579	0.9611
3896	4.5000	0.9579	0.9611
3897	2.5000	0.5321	0.5340
3898	4.5000	0.9579	0.9611
3899	4.5000	0.9579	0.9611
3900	3.5000	0.7450	0.7475
3901	4.5000	0.9579	0.9611
3902	4.5000	0.9579	0.9611
3903	3.5000	0.7450	0.7475
3904	4.5000	0.9579	0.9611
3905	3.5000	0.7450	0.7475
3906	4.5000	0.9579	0.9611
3907	3.5000	0.7450	0.7475
3908	3.5000	0.7450	0.7475
3909	4.5000	0.9579	0.9611
3910	4.5000	0.9579	0.9611
3911	3.5000	0.7450	0.7475
3912	4.5000	0.9579	0.9611
3913	4.5000	0.9579	0.9611
3914	2.5000	0.5321	0.5340
3915	4.5000	0.9579	0.9611
3916	3.5000	0.7450	0.7475
3917	4.5000	0.9579	0.9611
3918	4.5000	0.9579	0.9611
3919	4.5000	0.9579	0.9611
3920	4.5000	0.9579	0.9611
3921	4.5000	0.9579	0.9611
3922	4.5000	0.9579	0.9611
3923	4.5000	0.9579	0.9611
3924	3.5000	0.7450	0.7475
3925	4.5000	0.9579	0.9611
3926	4.5000	0.9579	0.9611
3927	3.5000	0.7450	0.7475
3928	4.5000	0.9579	0.9611
3929	4.5000	0.9579	0.9611
3930	3.5000	0.7450	0.7475
3931	2.5000	0.5321	0.5340
3932	4.5000	0.9579	0.9611
3933	4.5000	0.9579	0.9611
3934	4.5000	0.9579	0.9611
3935	4.5000	0.9579	0.9611
3936	2.5000	0.5321	0.5340
3937	3.5000	0.7450	0.7475
3938	3.5000	0.7450	0.7475
3939	4.5000	0.9579	0.9611
3940	4.5000	0.9579	0.9611
3941	1.5000	0.3193	0.3204
3942	3.5000	0.7450	0.7475
3943	4.5000	0.9579	0.9611
3944	4.5000	0.9579	0.9611
3945	4.5000	0.9579	0.9611
3946	4.5000	0.9579	0.9611
3947	4.5000	0.9579	0.9611
3948	4.5000	0.9579	0.9611
3949	4.5000	0.9579	0.9611
3950	4.5000	0.9579	0.9611
3951	4.5000	0.9579	0.9611
3952	3.5000	0.7450	0.7475
3953	3.5000	0.7450	0.7475
3954	4.5000	0.9579	0.9611
3955	4.5000	0.9579	0.9611
3956	4.5000	0.9579	0.9611
3957	4.5000	0.9579	0.9611
3958	3.5000	0.7450	0.7475
3959	3.5000	0.7450	0.7475
3960	4.5000	0.9579	0.9611
3961	3.5000	0.7450	0.7475
3962	4.5000	0.9579	0.9611
3963	2.5000	0.5321	0.5340
3964	4.5000	0.9579	0.9611
3965	3.5000	0.7450	0.7475
3966	4.5000	0.9579	0.9611
3967	4.5000	0.9579	0.9611
3968	4.5000	0.9579	0.9611
3969	2.5000	0.5321	0.5340
3970	2.5000	0.5321	0.5340
3971	3.5000	0.7450	0.7475
3972	4.5000	0.9579	0.9611
3973	4.5000	0.9579	0.9611
3974	4.5000	0.9579	0.9611
3975	4.5000	0.9579	0.9611
3976	4.5000	0.9579	0.9611
3977	3.5000	0.7450	0.7475
3978	3.5000	0.7450	0.7475
3979	1.5000	0.3193	0.3204
3980	3.5000	0.7450	0.7475
3981	4.5000	0.9579	0.9611
3982	4.5000	0.9579	0.9611
3983	4.5000	0.9579	0.9611
3984	3.5000	0.7450	0.7475
3985	4.5000	0.9579	0.9611
3986	4.5000	0.9579	0.9611
3987	3.5000	0.7450	0.7475
3988	3.5000	0.7450	0.7475
3989	4.5000	0.9579	0.9611
3990	1.5000	0.3193	0.3204
3991	4.5000	0.9579	0.9611
3992	4.5000	0.9579	0.9611
3993	4.5000	0.9579	0.9611
3994	4.5000	0.9579	0.9611
3995	4.5000	0.9579	0.9611
3996	3.5000	0.7450	0.7475
3997	4.5000	0.9579	0.9611
3998	4.5000	0.9579	0.9611
3999	4.5000	0.9579	0.9611
4000	4.5000	0.9579	0.9611
4001	4.5000	0.9579	0.9611
4002	4.5000	0.9579	0.9611
4003	4.5000	0.9579	0.9611
4004	4.5000	0.9579	0.9611
4005	4.5000	0.9579	0.9611
4006	4.5000	0.9579	0.9611
4007	4.5000	0.9579	0.9611
4008	4.5000	0.9579	0.9611
4009	3.5000	0.7450	0.7475
4010	4.5000	0.9579	0.9611
4011	4.5000	0.9579	0.9611
4012	3.5000	0.7450	0.7475
4013	4.5000	0.9579	0.9611
4014	3.5000	0.7450	0.7475
4015	4.5000	0.9579	0.9611
4016	4.5000	0.9579	0.9611
4017	4.5000	0.9579	0.9611
4018	3.5000	0.7450	0.7475
4019	4.5000	0.9579	0.9611
4020	2.5000	0.5321	0.5340
4021	3.5000	0.7450	0.7475
4022	4.5000	0.9579	0.9611
4023	3.5000	0.7450	0.7475
4024	4.5000	0.9579	0.9611
4025	4.5000	0.9579	0.9611
4026	4.5000	0.9579	0.9611
4027	4.5000	0.9579	0.9611
4028	4.5000	0.9579	0.9611
4029	4.5000	0.9579	0.9611
4030	4.5000	0.9579	0.9611
4031	4.5000	0.9579	0.9611
4032	3.5000	0.7450	0.7475
4033	3.5000	0.7450	0.7475
4034	4.5000	0.9579	0.9611
4035	4.5000	0.9579	0.9611
4036	3.5000	0.7450	0.7475
4037	4.5000	0.9579	0.9611
4038	4.5000	0.9579	0.9611
4039	4.5000	0.9579	0.9611
4040	4.5000	0.9579	0.9611
4041	4.5000	0.9579	0.9611
4042	3.5000	0.7450	0.7475
4043	3.5000	0.7450	0.7475
4044	4.5000	0.9579	0.9611
4045	4.5000	0.9579	0.9611
4046	4.5000	0.9579	0.9611
4047	3.5000	0.7450	0.7475
4048	4.5000	0.9579	0.9611
4049	4.5000	0.9579	0.9611
4050	4.5000	0.9579	0.9611
4051	2.5000	0.5321	0.5340
4052	4.5000	0.9579	0.9611
4053	3.5000	0.7450	0.7475
4054	3.5000	0.7450	0.7475
4055	3.5000	0.7450	0.7475
4056	3.5000	0.7450	0.7475
4057	4.5000	0.9579	0.9611
4058	4.5000	0.9579	0.9611
4059	4.5000	0.9579	0.9611
4060	4.5000	0.9579	0.9611
4061	4.5000	0.9579	0.9611
4062	2.5000	0.5321	0.5340
4063	4.5000	0.9579	0.9611
4064	3.5000	0.7450	0.7475
4065	4.5000	0.9579	0.9611
4066	4.5000	0.9579	0.9611
4067	4.5000	0.9579	0.9611
4068	3.5000	0.7450	0.7475
4069	4.5000	0.9579	0.9611
4070	3.5000	0.7450	0.7475
4071	4.5000	0.9579	0.9611
4072	3.5000	0.7450	0.7475
4073	4.5000	0.9579	0.9611
4074	4.5000	0.9579	0.9611
4075	4.5000	0.9579	0.9611
4076	4.5000	0.9579	0.9611
4077	4.5000	0.9579	0.9611
4078	4.5000	0.9579	0.9611
4079	4.5000	0.9579	0.9611
4080	4.5000	0.9579	0.9611
4081	4.5000	0.9579	0.9611
4082	4.5000	0.9579	0.9611
4083	3.5000	0.7450	0.7475
4084	3.5000	0.7450	0.7475
4085	3.5000	0.7450	0.7475
4086	3.5000	0.7450	0.7475
4087	4.5000	0.9579	0.9611
4088	3.5000	0.7450	0.7475
4089	3.5000	0.7450	0.7475
4090	3.5000	0.7450	0.7475
4091	4.5000	0.9579	0.9611
4092	4.5000	0.9579	0.9611
4093	3.5000	0.7450	0.7475
4094	4.5000	0.9579	0.9611
4095	4.5000	0.9579	0.9611
4096	4.5000	0.9579	0.9611
4097	3.5000	0.7450	0.7475
4098	4.5000	0.9579	0.9611
4099	4.5000	0.9579	0.9611
4100	4.5000	0.9579	0.9611
4101	4.5000	0.9579	0.9611
4102	4.5000	0.9579	0.9611
4103	4.5000	0.9579	0.9611
4104	4.5000	0.9579	0.9611
4105	4.5000	0.9579	0.9611
4106	4.5000	0.9579	0.9611
4107	4.5000	0.9579	0.9611
4108	4.5000	0.9579	0.9611
4109	2.5000	0.5321	0.5340
4110	4.5000	0.9579	0.9611
4111	4.5000	0.9579	0.9611
4112	3.5000	0.7450	0.7475
4113	4.5000	0.9579	0.9611
4114	3.5000	0.7450	0.7475
4115	4.5000	0.9579	0.9611
4116	4.5000	0.9579	0.9611
4117	4.5000	0.9579	0.9611
4118	4.5000	0.9579	0.9611
4119	4.5000	0.9579	0.9611
4120	3.5000	0.7450	0.7475
4121	4.5000	0.9579	0.9611
4122	4.5000	0.9579	0.9611
4123	3.5000	0.7450	0.7475
4124	4.5000	0.9579	0.9611
4125	4.5000	0.9579	0.9611
4126	4.5000	0.9579	0.9611
4127	4.5000	0.9579	0.9611
4128	3.5000	0.7450	0.7475
4129	4.5000	0.9579	0.9611
4130	3.5000	0.7450	0.7475
4131	4.5000	0.9579	0.9611
4132	3.5000	0.7450	0.7475
