Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
3422	10.0000	1.3569	1.3348
3423	9.0000	1.2212	1.2013
3424	8.0000	1.0855	1.0678
3425	6.0000	0.8141	0.8009
3426	5.0000	0.6784	0.6674
3427	9.0000	1.2212	1.2013
3428	8.0000	1.0855	1.0678
3429	9.0000	1.2212	1.2013
3430	8.0000	1.0855	1.0678
3431	8.0000	1.0855	1.0678
3432	8.0000	1.0855	1.0678
3433	7.0000	0.9498	0.9343
3434	9.0000	1.2212	1.2013
3435	6.0000	0.8141	0.8009
3436	9.0000	1.2212	1.2013
3437	7.0000	0.9498	0.9343
3438	6.0000	0.8141	0.8009
3439	8.0000	1.0855	1.0678
3440	9.0000	1.2212	1.2013
3441	9.0000	1.2212	1.2013
3442	9.0000	1.2212	1.2013
3443	7.0000	0.9498	0.9343
3444	8.0000	1.0855	1.0678
3445	3.0000	0.4071	0.4004
3446	3.0000	0.4071	0.4004
3447	9.0000	1.2212	1.2013
3448	9.0000	1.2212	1.2013
3449	5.0000	0.6784	0.6674
3450	4.0000	0.5427	0.5339
3451	4.0000	0.5427	0.5339
3452	8.0000	1.0855	1.0678
3453	8.0000	1.0855	1.0678
3454	6.0000	0.8141	0.8009
3455	9.0000	1.2212	1.2013
3456	9.0000	1.2212	1.2013
3457	7.0000	0.9498	0.9343
3458	4.0000	0.5427	0.5339
3459	6.0000	0.8141	0.8009
3460	9.0000	1.2212	1.2013
3461	9.0000	1.2212	1.2013
3462	6.0000	0.8141	0.8009
3463	5.0000	0.6784	0.6674
3464	10.0000	1.3569	1.3348
3465	6.0000	0.8141	0.8009
3466	8.0000	1.0855	1.0678
3467	8.0000	1.0855	1.0678
3468	9.0000	1.2212	1.2013
3469	7.0000	0.9498	0.9343
3470	3.0000	0.4071	0.4004
3471	9.0000	1.2212	1.2013
3472	8.0000	1.0855	1.0678
3473	3.0000	0.4071	0.4004
3474	6.0000	0.8141	0.8009
3475	6.0000	0.8141	0.8009
3476	7.0000	0.9498	0.9343
3477	6.0000	0.8141	0.8009
3478	9.0000	1.2212	1.2013
3479	8.0000	1.0855	1.0678
3480	9.0000	1.2212	1.2013
3481	8.0000	1.0855	1.0678
3482	8.0000	1.0855	1.0678
3483	9.0000	1.2212	1.2013
3484	9.0000	1.2212	1.2013
3485	6.0000	0.8141	0.8009
3486	9.0000	1.2212	1.2013
3487	9.0000	1.2212	1.2013
3488	7.0000	0.9498	0.9343
3489	6.0000	0.8141	0.8009
3490	9.0000	1.2212	1.2013
3491	4.0000	0.5427	0.5339
3492	5.0000	0.6784	0.6674
3493	9.0000	1.2212	1.2013
3494	8.0000	1.0855	1.0678
3495	9.0000	1.2212	1.2013
3496	6.0000	0.8141	0.8009
3497	7.0000	0.9498	0.9343
3498	9.0000	1.2212	1.2013
3499	7.0000	0.9498	0.9343
3500	8.0000	1.0855	1.0678
3501	8.0000	1.0855	1.0678
3502	6.0000	0.8141	0.8009
3503	9.0000	1.2212	1.2013
3504	5.0000	0.6784	0.6674
3505	7.0000	0.9498	0.9343
3506	9.0000	1.2212	1.2013
3507	8.0000	1.0855	1.0678
3508	10.0000	1.3569	1.3348
3509	7.0000	0.9498	0.9343
3510	5.0000	0.6784	0.6674
3511	7.0000	0.9498	0.9343
3512	8.0000	1.0855	1.0678
3513	6.0000	0.8141	0.8009
3514	8.0000	1.0855	1.0678
3515	6.0000	0.8141	0.8009
3516	7.0000	0.9498	0.9343
3517	8.0000	1.0855	1.0678
3518	9.0000	1.2212	1.2013
3519	6.0000	0.8141	0.8009
3520	8.0000	1.0855	1.0678
3521	8.0000	1.0855	1.0678
3522	7.0000	0.9498	0.9343
3523	8.0000	1.0855	1.0678
3524	7.0000	0.9498	0.9343
3525	7.0000	0.9498	0.9343
3526	9.0000	1.2212	1.2013
3527	4.0000	0.5427	0.5339
3528	8.0000	1.0855	1.0678
3529	5.0000	0.6784	0.6674
3530	5.0000	0.6784	0.6674
3531	9.0000	1.2212	1.2013
3532	7.0000	0.9498	0.9343
3533	6.0000	0.8141	0.8009
3534	5.0000	0.6784	0.6674
3535	5.0000	0.6784	0.6674
3536	3.0000	0.4071	0.4004
3537	5.0000	0.6784	0.6674
3538	7.0000	0.9498	0.9343
3539	9.0000	1.2212	1.2013
3540	9.0000	1.2212	1.2013
3541	8.0000	1.0855	1.0678
3542	7.0000	0.9498	0.9343
3543	6.0000	0.8141	0.8009
3544	4.0000	0.5427	0.5339
3545	8.0000	1.0855	1.0678
3546	9.0000	1.2212	1.2013
3547	8.0000	1.0855	1.0678
3548	9.0000	1.2212	1.2013
3549	3.0000	0.4071	0.4004
3550	7.0000	0.9498	0.9343
3551	8.0000	1.0855	1.0678
3552	6.0000	0.8141	0.8009
3553	4.0000	0.5427	0.5339
3554	5.0000	0.6784	0.6674
3555	8.0000	1.0855	1.0678
3556	9.0000	1.2212	1.2013
3557	9.0000	1.2212	1.2013
3558	5.0000	0.6784	0.6674
3559	8.0000	1.0855	1.0678
3560	6.0000	0.8141	0.8009
3561	8.0000	1.0855	1.0678
3562	8.0000	1.0855	1.0678
3563	8.0000	1.0855	1.0678
3564	9.0000	1.2212	1.2013
3565	8.0000	1.0855	1.0678
3566	7.0000	0.9498	0.9343
3567	6.0000	0.8141	0.8009
3568	9.0000	1.2212	1.2013
3569	7.0000	0.9498	0.9343
3570	9.0000	1.2212	1.2013
3571	6.0000	0.8141	0.8009
3572	9.0000	1.2212	1.2013
3573	7.0000	0.9498	0.9343
3574	9.0000	1.2212	1.2013
3575	9.0000	1.2212	1.2013
3576	5.0000	0.6784	0.6674
3577	8.0000	1.0855	1.0678
3578	10.0000	1.3569	1.3348
3579	10.0000	1.3569	1.3348
3580	8.0000	1.0855	1.0678
3581	5.0000	0.6784	0.6674
3582	7.0000	0.9498	0.9343
3583	8.0000	1.0855	1.0678
3584	8.0000	1.0855	1.0678
3585	8.0000	1.0855	1.0678
3586	9.0000	1.2212	1.2013
3587	8.0000	1.0855	1.0678
3588	6.0000	0.8141	0.8009
3589	4.0000	0.5427	0.5339
3590	9.0000	1.2212	1.2013
3591	7.0000	0.9498	0.9343
3592	6.0000	0.8141	0.8009
3593	6.0000	0.8141	0.8009
3594	9.0000	1.2212	1.2013
3595	9.0000	1.2212	1.2013
3596	5.0000	0.6784	0.6674
3597	7.0000	0.9498	0.9343
3598	8.0000	1.0855	1.0678
3599	8.0000	1.0855	1.0678
3600	7.0000	0.9498	0.9343
3601	9.0000	1.2212	1.2013
3602	9.0000	1.2212	1.2013
3603	6.0000	0.8141	0.8009
3604	9.0000	1.2212	1.2013
3605	9.0000	1.2212	1.2013
3606	8.0000	1.0855	1.0678
3607	9.0000	1.2212	1.2013
3608	9.0000	1.2212	1.2013
3609	8.0000	1.0855	1.0678
3610	8.0000	1.0855	1.0678
3611	10.0000	1.3569	1.3348
3612	7.0000	0.9498	0.9343
3613	7.0000	0.9498	0.9343
3614	10.0000	1.3569	1.3348
3615	6.0000	0.8141	0.8009
3616	8.0000	1.0855	1.0678
3617	9.0000	1.2212	1.2013
3618	6.0000	0.8141	0.8009
3619	4.0000	0.5427	0.5339
3620	7.0000	0.9498	0.9343
3621	8.0000	1.0855	1.0678
3622	8.0000	1.0855	1.0678
3623	10.0000	1.3569	1.3348
3624	5.0000	0.6784	0.6674
3625	7.0000	0.9498	0.9343
3626	0.0000	0.0000	0.0000
3627	9.0000	1.2212	1.2013
3628	5.0000	0.6784	0.6674
3629	8.0000	1.0855	1.0678
3630	8.0000	1.0855	1.0678
3631	7.0000	0.9498	0.9343
3632	4.0000	0.5427	0.5339
3633	5.0000	0.6784	0.6674
3634	6.0000	0.8141	0.8009
3635	6.0000	0.8141	0.8009
3636	4.0000	0.5427	0.5339
3637	9.0000	1.2212	1.2013
3638	6.0000	0.8141	0.8009
3639	6.0000	0.8141	0.8009
3640	9.0000	1.2212	1.2013
3641	6.0000	0.8141	0.8009
3642	9.0000	1.2212	1.2013
3643	10.0000	1.3569	1.3348
3644	9.0000	1.2212	1.2013
3645	9.0000	1.2212	1.2013
3646	7.0000	0.9498	0.9343
3647	8.0000	1.0855	1.0678
3648	8.0000	1.0855	1.0678
3649	7.0000	0.9498	0.9343
3650	7.0000	0.9498	0.9343
3651	8.0000	1.0855	1.0678
3652	7.0000	0.9498	0.9343
3653	8.0000	1.0855	1.0678
3654	7.0000	0.9498	0.9343
3655	7.0000	0.9498	0.9343
3656	7.0000	0.9498	0.9343
3657	9.0000	1.2212	1.2013
3658	8.0000	1.0855	1.0678
3659	7.0000	0.9498	0.9343
3660	7.0000	0.9498	0.9343
3661	4.0000	0.5427	0.5339
3662	8.0000	1.0855	1.0678
3663	9.0000	1.2212	1.2013
3664	9.0000	1.2212	1.2013
3665	7.0000	0.9498	0.9343
3666	8.0000	1.0855	1.0678
3667	6.0000	0.8141	0.8009
3668	6.0000	0.8141	0.8009
3669	8.0000	1.0855	1.0678
3670	8.0000	1.0855	1.0678
3671	6.0000	0.8141	0.8009
3672	6.0000	0.8141	0.8009
3673	5.0000	0.6784	0.6674
3674	7.0000	0.9498	0.9343
3675	4.0000	0.5427	0.5339
3676	9.0000	1.2212	1.2013
3677	5.0000	0.6784	0.6674
3678	8.0000	1.0855	1.0678
3679	4.0000	0.5427	0.5339
3680	6.0000	0.8141	0.8009
3681	9.0000	1.2212	1.2013
3682	9.0000	1.2212	1.2013
3683	6.0000	0.8141	0.8009
3684	9.0000	1.2212	1.2013
3685	9.0000	1.2212	1.2013
3686	4.0000	0.5427	0.5339
3687	7.0000	0.9498	0.9343
3688	8.0000	1.0855	1.0678
3689	6.0000	0.8141	0.8009
3690	9.0000	1.2212	1.2013
3691	8.0000	1.0855	1.0678
3692	8.0000	1.0855	1.0678
3693	6.0000	0.8141	0.8009
3694	6.0000	0.8141	0.8009
3695	9.0000	1.2212	1.2013
3696	9.0000	1.2212	1.2013
3697	6.0000	0.8141	0.8009
3698	9.0000	1.2212	1.2013
3699	9.0000	1.2212	1.2013
3700	9.0000	1.2212	1.2013
3701	9.0000	1.2212	1.2013
3702	9.0000	1.2212	1.2013
3703	8.0000	1.0855	1.0678
3704	6.0000	0.8141	0.8009
3705	8.0000	1.0855	1.0678
3706	7.0000	0.9498	0.9343
3707	6.0000	0.8141	0.8009
3708	9.0000	1.2212	1.2013
3709	9.0000	1.2212	1.2013
3710	9.0000	1.2212	1.2013
3711	9.0000	1.2212	1.2013
3712	6.0000	0.8141	0.8009
3713	7.0000	0.9498	0.9343
3714	10.0000	1.3569	1.3348
3715	9.0000	1.2212	1.2013
3716	5.0000	0.6784	0.6674
3717	6.0000	0.8141	0.8009
3718	8.0000	1.0855	1.0678
3719	6.0000	0.8141	0.8009
3720	9.0000	1.2212	1.2013
3721	9.0000	1.2212	1.2013
3722	6.0000	0.8141	0.8009
3723	9.0000	1.2212	1.2013
3724	7.0000	0.9498	0.9343
3725	8.0000	1.0855	1.0678
3726	8.0000	1.0855	1.0678
3727	9.0000	1.2212	1.2013
3728	6.0000	0.8141	0.8009
3729	8.0000	1.0855	1.0678
3730	6.0000	0.8141	0.8009
3731	6.0000	0.8141	0.8009
3732	9.0000	1.2212	1.2013
3733	9.0000	1.2212	1.2013
3734	7.0000	0.9498	0.9343
3735	5.0000	0.6784	0.6674
3736	9.0000	1.2212	1.2013
3737	7.0000	0.9498	0.9343
3738	8.0000	1.0855	1.0678
3739	9.0000	1.2212	1.2013
3740	10.0000	1.3569	1.3348
3741	8.0000	1.0855	1.0678
3742	6.0000	0.8141	0.8009
3743	5.0000	0.6784	0.6674
3744	9.0000	1.2212	1.2013
3745	8.0000	1.0855	1.0678
3746	9.0000	1.2212	1.2013
3747	4.0000	0.5427	0.5339
3748	8.0000	1.0855	1.0678
3749	7.0000	0.9498	0.9343
3750	8.0000	1.0855	1.0678
3751	6.0000	0.8141	0.8009
3752	3.0000	0.4071	0.4004
3753	9.0000	1.2212	1.2013
3754	6.0000	0.8141	0.8009
3755	6.0000	0.8141	0.8009
3756	9.0000	1.2212	1.2013
3757	6.0000	0.8141	0.8009
3758	6.0000	0.8141	0.8009
3759	6.0000	0.8141	0.8009
3760	8.0000	1.0855	1.0678
3761	4.0000	0.5427	0.5339
3762	6.0000	0.8141	0.8009
3763	8.0000	1.0855	1.0678
3764	8.0000	1.0855	1.0678
3765	7.0000	0.9498	0.9343
3766	10.0000	1.3569	1.3348
3767	8.0000	1.0855	1.0678
3768	7.0000	0.9498	0.9343
3769	4.0000	0.5427	0.5339
3770	7.0000	0.9498	0.9343
3771	8.0000	1.0855	1.0678
3772	7.0000	0.9498	0.9343
3773	9.0000	1.2212	1.2013
3774	8.0000	1.0855	1.0678
3775	6.0000	0.8141	0.8009
3776	7.0000	0.9498	0.9343
3777	4.0000	0.5427	0.5339
3778	8.0000	1.0855	1.0678
3779	9.0000	1.2212	1.2013
3780	7.0000	0.9498	0.9343
3781	7.0000	0.9498	0.9343
3782	9.0000	1.2212	1.2013
3783	7.0000	0.9498	0.9343
3784	9.0000	1.2212	1.2013
3785	9.0000	1.2212	1.2013
3786	5.0000	0.6784	0.6674
3787	7.0000	0.9498	0.9343
3788	7.0000	0.9498	0.9343
3789	9.0000	1.2212	1.2013
3790	8.0000	1.0855	1.0678
3791	8.0000	1.0855	1.0678
3792	6.0000	0.8141	0.8009
3793	2.0000	0.2714	0.2670
3794	8.0000	1.0855	1.0678
3795	8.0000	1.0855	1.0678
3796	9.0000	1.2212	1.2013
3797	9.0000	1.2212	1.2013
3798	7.0000	0.9498	0.9343
3799	8.0000	1.0855	1.0678
3800	8.0000	1.0855	1.0678
3801	8.0000	1.0855	1.0678
3802	7.0000	0.9498	0.9343
3803	8.0000	1.0855	1.0678
3804	6.0000	0.8141	0.8009
3805	6.0000	0.8141	0.8009
3806	6.0000	0.8141	0.8009
3807	7.0000	0.9498	0.9343
3808	9.0000	1.2212	1.2013
3809	9.0000	1.2212	1.2013
3810	8.0000	1.0855	1.0678
3811	9.0000	1.2212	1.2013
3812	7.0000	0.9498	0.9343
3813	9.0000	1.2212	1.2013
3814	6.0000	0.8141	0.8009
3815	7.0000	0.9498	0.9343
3816	8.0000	1.0855	1.0678
3817	3.0000	0.4071	0.4004
3818	7.0000	0.9498	0.9343
3819	7.0000	0.9498	0.9343
3820	6.0000	0.8141	0.8009
3821	8.0000	1.0855	1.0678
3822	9.0000	1.2212	1.2013
3823	6.0000	0.8141	0.8009
3824	9.0000	1.2212	1.2013
3825	8.0000	1.0855	1.0678
3826	6.0000	0.8141	0.8009
3827	7.0000	0.9498	0.9343
3828	7.0000	0.9498	0.9343
3829	8.0000	1.0855	1.0678
3830	9.0000	1.2212	1.2013
3831	6.0000	0.8141	0.8009
3832	10.0000	1.3569	1.3348
3833	6.0000	0.8141	0.8009
3834	8.0000	1.0855	1.0678
3835	8.0000	1.0855	1.0678
3836	6.0000	0.8141	0.8009
3837	7.0000	0.9498	0.9343
3838	7.0000	0.9498	0.9343
3839	8.0000	1.0855	1.0678
3840	7.0000	0.9498	0.9343
3841	7.0000	0.9498	0.9343
3842	10.0000	1.3569	1.3348
3843	9.0000	1.2212	1.2013
3844	9.0000	1.2212	1.2013
3845	9.0000	1.2212	1.2013
3846	5.0000	0.6784	0.6674
3847	9.0000	1.2212	1.2013
3848	7.0000	0.9498	0.9343
3849	7.0000	0.9498	0.9343
3850	8.0000	1.0855	1.0678
3851	9.0000	1.2212	1.2013
3852	8.0000	1.0855	1.0678
3853	9.0000	1.2212	1.2013
3854	8.0000	1.0855	1.0678
3855	8.0000	1.0855	1.0678
3856	4.0000	0.5427	0.5339
3857	8.0000	1.0855	1.0678
3858	4.0000	0.5427	0.5339
3859	7.0000	0.9498	0.9343
3860	8.0000	1.0855	1.0678
3861	8.0000	1.0855	1.0678
3862	9.0000	1.2212	1.2013
3863	6.0000	0.8141	0.8009
3864	8.0000	1.0855	1.0678
3865	7.0000	0.9498	0.9343
3866	9.0000	1.2212	1.2013
3867	9.0000	1.2212	1.2013
3868	10.0000	1.3569	1.3348
3869	7.0000	0.9498	0.9343
3870	8.0000	1.0855	1.0678
3871	7.0000	0.9498	0.9343
3872	7.0000	0.9498	0.9343
3873	10.0000	1.3569	1.3348
3874	6.0000	0.8141	0.8009
3875	5.0000	0.6784	0.6674
3876	9.0000	1.2212	1.2013
3877	9.0000	1.2212	1.2013
3878	6.0000	0.8141	0.8009
3879	8.0000	1.0855	1.0678
3880	6.0000	0.8141	0.8009
3881	9.0000	1.2212	1.2013
3882	9.0000	1.2212	1.2013
3883	7.0000	0.9498	0.9343
3884	5.0000	0.6784	0.6674
3885	6.0000	0.8141	0.8009
3886	9.0000	1.2212	1.2013
3887	9.0000	1.2212	1.2013
3888	10.0000	1.3569	1.3348
3889	8.0000	1.0855	1.0678
3890	9.0000	1.2212	1.2013
3891	3.0000	0.4071	0.4004
3892	9.0000	1.2212	1.2013
3893	9.0000	1.2212	1.2013
3894	8.0000	1.0855	1.0678
3895	8.0000	1.0855	1.0678
3896	7.0000	0.9498	0.9343
3897	4.0000	0.5427	0.5339
3898	9.0000	1.2212	1.2013
3899	9.0000	1.2212	1.2013
3900	3.0000	0.4071	0.4004
3901	8.0000	1.0855	1.0678
3902	8.0000	1.0855	1.0678
3903	6.0000	0.8141	0.8009
3904	9.0000	1.2212	1.2013
3905	6.0000	0.8141	0.8009
3906	10.0000	1.3569	1.3348
3907	4.0000	0.5427	0.5339
3908	6.0000	0.8141	0.8009
3909	9.0000	1.2212	1.2013
3910	7.0000	0.9498	0.9343
3911	3.0000	0.4071	0.4004
3912	8.0000	1.0855	1.0678
3913	8.0000	1.0855	1.0678
3914	4.0000	0.5427	0.5339
3915	8.0000	1.0855	1.0678
3916	7.0000	0.9498	0.9343
3917	6.0000	0.8141	0.8009
3918	7.0000	0.9498	0.9343
3919	9.0000	1.2212	1.2013
3920	9.0000	1.2212	1.2013
3921	9.0000	1.2212	1.2013
3922	6.0000	0.8141	0.8009
3923	9.0000	1.2212	1.2013
3924	6.0000	0.8141	0.8009
3925	7.0000	0.9498	0.9343
3926	8.0000	1.0855	1.0678
3927	7.0000	0.9498	0.9343
3928	5.0000	0.6784	0.6674
3929	7.0000	0.9498	0.9343
3930	7.0000	0.9498	0.9343
3931	5.0000	0.6784	0.6674
3932	8.0000	1.0855	1.0678
3933	10.0000	1.3569	1.3348
3934	9.0000	1.2212	1.2013
3935	7.0000	0.9498	0.9343
3936	4.0000	0.5427	0.5339
3937	7.0000	0.9498	0.9343
3938	7.0000	0.9498	0.9343
3939	5.0000	0.6784	0.6674
3940	7.0000	0.9498	0.9343
3941	3.0000	0.4071	0.4004
3942	7.0000	0.9498	0.9343
3943	7.0000	0.9498	0.9343
3944	8.0000	1.0855	1.0678
3945	9.0000	1.2212	1.2013
3946	9.0000	1.2212	1.2013
3947	10.0000	1.3569	1.3348
3948	8.0000	1.0855	1.0678
3949	8.0000	1.0855	1.0678
3950	8.0000	1.0855	1.0678
3951	8.0000	1.0855	1.0678
3952	6.0000	0.8141	0.8009
3953	7.0000	0.9498	0.9343
3954	9.0000	1.2212	1.2013
3955	9.0000	1.2212	1.2013
3956	9.0000	1.2212	1.2013
3957	9.0000	1.2212	1.2013
3958	7.0000	0.9498	0.9343
3959	7.0000	0.9498	0.9343
3960	8.0000	1.0855	1.0678
3961	6.0000	0.8141	0.8009
3962	8.0000	1.0855	1.0678
3963	3.0000	0.4071	0.4004
3964	9.0000	1.2212	1.2013
3965	5.0000	0.6784	0.6674
3966	7.0000	0.9498	0.9343
3967	9.0000	1.2212	1.2013
3968	8.0000	1.0855	1.0678
3969	4.0000	0.5427	0.5339
3970	3.0000	0.4071	0.4004
3971	5.0000	0.6784	0.6674
3972	6.0000	0.8141	0.8009
3973	8.0000	1.0855	1.0678
3974	8.0000	1.0855	1.0678
3975	7.0000	0.9498	0.9343
3976	9.0000	1.2212	1.2013
3977	6.0000	0.8141	0.8009
3978	7.0000	0.9498	0.9343
3979	3.0000	0.4071	0.4004
3980	7.0000	0.9498	0.9343
3981	9.0000	1.2212	1.2013
3982	9.0000	1.2212	1.2013
3983	9.0000	1.2212	1.2013
3984	4.0000	0.5427	0.5339
3985	8.0000	1.0855	1.0678
3986	9.0000	1.2212	1.2013
3987	7.0000	0.9498	0.9343
3988	7.0000	0.9498	0.9343
3989	7.0000	0.9498	0.9343
3990	3.0000	0.4071	0.4004
3991	7.0000	0.9498	0.9343
3992	8.0000	1.0855	1.0678
3993	9.0000	1.2212	1.2013
3994	8.0000	1.0855	1.0678
3995	6.0000	0.8141	0.8009
3996	7.0000	0.9498	0.9343
3997	7.0000	0.9498	0.9343
3998	9.0000	1.2212	1.2013
3999	8.0000	1.0855	1.0678
4000	7.0000	0.9498	0.9343
4001	7.0000	0.9498	0.9343
4002	8.0000	1.0855	1.0678
4003	9.0000	1.2212	1.2013
4004	8.0000	1.0855	1.0678
4005	8.0000	1.0855	1.0678
4006	7.0000	0.9498	0.9343
4007	7.0000	0.9498	0.9343
4008	9.0000	1.2212	1.2013
4009	4.0000	0.5427	0.5339
4010	8.0000	1.0855	1.0678
4011	8.0000	1.0855	1.0678
4012	5.0000	0.6784	0.6674
4013	9.0000	1.2212	1.2013
4014	5.0000	0.6784	0.6674
4015	8.0000	1.0855	1.0678
4016	10.0000	1.3569	1.3348
4017	8.0000	1.0855	1.0678
4018	3.0000	0.4071	0.4004
4019	8.0000	1.0855	1.0678
4020	2.0000	0.2714	0.2670
4021	6.0000	0.8141	0.8009
4022	8.0000	1.0855	1.0678
4023	7.0000	0.9498	0.9343
4024	9.0000	1.2212	1.2013
4025	8.0000	1.0855	1.0678
4026	8.0000	1.0855	1.0678
4027	6.0000	0.8141	0.8009
4028	9.0000	1.2212	1.2013
4029	6.0000	0.8141	0.8009
4030	9.0000	1.2212	1.2013
4031	8.0000	1.0855	1.0678
4032	7.0000	0.9498	0.9343
4033	7.0000	0.9498	0.9343
4034	6.0000	0.8141	0.8009
4035	7.0000	0.9498	0.9343
4036	6.0000	0.8141	0.8009
4037	9.0000	1.2212	1.2013
4038	10.0000	1.3569	1.3348
4039	7.0000	0.9498	0.9343
4040	8.0000	1.0855	1.0678
4041	9.0000	1.2212	1.2013
4042	7.0000	0.9498	0.9343
4043	7.0000	0.9498	0.9343
4044	7.0000	0.9498	0.9343
4045	8.0000	1.0855	1.0678
4046	8.0000	1.0855	1.0678
4047	4.0000	0.5427	0.5339
4048	7.0000	0.9498	0.9343
4049	7.0000	0.9498	0.9343
4050	9.0000	1.2212	1.2013
4051	4.0000	0.5427	0.5339
4052	7.0000	0.9498	0.9343
4053	5.0000	0.6784	0.6674
4054	4.0000	0.5427	0.5339
4055	6.0000	0.8141	0.8009
4056	6.0000	0.8141	0.8009
4057	8.0000	1.0855	1.0678
4058	9.0000	1.2212	1.2013
4059	8.0000	1.0855	1.0678
4060	9.0000	1.2212	1.2013
4061	9.0000	1.2212	1.2013
4062	4.0000	0.5427	0.5339
4063	6.0000	0.8141	0.8009
4064	5.0000	0.6784	0.6674
4065	8.0000	1.0855	1.0678
4066	9.0000	1.2212	1.2013
4067	8.0000	1.0855	1.0678
4068	7.0000	0.9498	0.9343
4069	9.0000	1.2212	1.2013
4070	4.0000	0.5427	0.5339
4071	8.0000	1.0855	1.0678
4072	5.0000	0.6784	0.6674
4073	8.0000	1.0855	1.0678
4074	9.0000	1.2212	1.2013
4075	9.0000	1.2212	1.2013
4076	9.0000	1.2212	1.2013
4077	9.0000	1.2212	1.2013
4078	7.0000	0.9498	0.9343
4079	8.0000	1.0855	1.0678
4080	8.0000	1.0855	1.0678
4081	7.0000	0.9498	0.9343
4082	9.0000	1.2212	1.2013
4083	6.0000	0.8141	0.8009
4084	6.0000	0.8141	0.8009
4085	6.0000	0.8141	0.8009
4086	6.0000	0.8141	0.8009
4087	8.0000	1.0855	1.0678
4088	6.0000	0.8141	0.8009
4089	5.0000	0.6784	0.6674
4090	7.0000	0.9498	0.9343
4091	9.0000	1.2212	1.2013
4092	8.0000	1.0855	1.0678
4093	6.0000	0.8141	0.8009
4094	7.0000	0.9498	0.9343
4095	8.0000	1.0855	1.0678
4096	9.0000	1.2212	1.2013
4097	4.0000	0.5427	0.5339
4098	8.0000	1.0855	1.0678
4099	10.0000	1.3569	1.3348
4100	8.0000	1.0855	1.0678
4101	6.0000	0.8141	0.8009
4102	8.0000	1.0855	1.0678
4103	8.0000	1.0855	1.0678
4104	10.0000	1.3569	1.3348
4105	7.0000	0.9498	0.9343
4106	7.0000	0.9498	0.9343
4107	8.0000	1.0855	1.0678
4108	6.0000	0.8141	0.8009
4109	4.0000	0.5427	0.5339
4110	8.0000	1.0855	1.0678
4111	10.0000	1.3569	1.3348
4112	6.0000	0.8141	0.8009
4113	9.0000	1.2212	1.2013
4114	7.0000	0.9498	0.9343
4115	8.0000	1.0855	1.0678
4116	6.0000	0.8141	0.8009
4117	8.0000	1.0855	1.0678
4118	6.0000	0.8141	0.8009
4119	8.0000	1.0855	1.0678
4120	7.0000	0.9498	0.9343
4121	8.0000	1.0855	1.0678
4122	9.0000	1.2212	1.2013
4123	7.0000	0.9498	0.9343
4124	8.0000	1.0855	1.0678
4125	8.0000	1.0855	1.0678
4126	9.0000	1.2212	1.2013
4127	8.0000	1.0855	1.0678
4128	4.0000	0.5427	0.5339
4129	8.0000	1.0855	1.0678
4130	4.0000	0.5427	0.5339
4131	7.0000	0.9498	0.9343
4132	5.0000	0.6784	0.6674
4133	7.0000	0.9498	0.9343
4134	5.0000	0.6784	0.6674
4135	9.0000	1.2212	1.2013
4136	7.0000	0.9498	0.9343
4137	8.0000	1.0855	1.0678
4138	10.0000	1.3569	1.3348
4139	9.0000	1.2212	1.2013
4140	9.0000	1.2212	1.2013
4141	8.0000	1.0855	1.0678
4142	8.0000	1.0855	1.0678
4143	8.0000	1.0855	1.0678
4144	6.0000	0.8141	0.8009
4145	9.0000	1.2212	1.2013
4146	8.0000	1.0855	1.0678
4147	9.0000	1.2212	1.2013
4148	9.0000	1.2212	1.2013
4149	8.0000	1.0855	1.0678
4150	7.0000	0.9498	0.9343
4151	9.0000	1.2212	1.2013
4152	6.0000	0.8141	0.8009
4153	7.0000	0.9498	0.9343
4154	5.0000	0.6784	0.6674
4155	5.0000	0.6784	0.6674
4156	9.0000	1.2212	1.2013
4157	8.0000	1.0855	1.0678
4158	10.0000	1.3569	1.3348
4159	9.0000	1.2212	1.2013
4160	6.0000	0.8141	0.8009
4161	7.0000	0.9498	0.9343
4162	7.0000	0.9498	0.9343
4163	9.0000	1.2212	1.2013
4164	4.0000	0.5427	0.5339
4165	9.0000	1.2212	1.2013
4166	8.0000	1.0855	1.0678
4167	10.0000	1.3569	1.3348
4168	10.0000	1.3569	1.3348
4169	10.0000	1.3569	1.3348
4170	7.0000	0.9498	0.9343
4171	7.0000	0.9498	0.9343
4172	10.0000	1.3569	1.3348
4173	5.0000	0.6784	0.6674
4174	8.0000	1.0855	1.0678
4175	9.0000	1.2212	1.2013
4176	7.0000	0.9498	0.9343
4177	7.0000	0.9498	0.9343
4178	7.0000	0.9498	0.9343
4179	8.0000	1.0855	1.0678
4180	7.0000	0.9498	0.9343
4181	8.0000	1.0855	1.0678
4182	8.0000	1.0855	1.0678
4183	9.0000	1.2212	1.2013
4184	4.0000	0.5427	0.5339
4185	8.0000	1.0855	1.0678
4186	6.0000	0.8141	0.8009
4187	9.0000	1.2212	1.2013
4188	7.0000	0.9498	0.9343
4189	8.0000	1.0855	1.0678
4190	8.0000	1.0855	1.0678
4191	6.0000	0.8141	0.8009
4192	7.0000	0.9498	0.9343
4193	5.0000	0.6784	0.6674
4194	5.0000	0.6784	0.6674
4195	10.0000	1.3569	1.3348
4196	7.0000	0.9498	0.9343
