Tree	MatchingCluster	MatchingCluster_toYuleAvg	MatchingCluster_toUnifAvg
2838	12.0000	0.9510	0.9472
2839	11.0000	0.8718	0.8683
2840	8.0000	0.6340	0.6315
2841	11.0000	0.8718	0.8683
2842	10.0000	0.7925	0.7893
2843	12.0000	0.9510	0.9472
2844	10.0000	0.7925	0.7893
2845	12.0000	0.9510	0.9472
2846	10.0000	0.7925	0.7893
2847	8.0000	0.6340	0.6315
2848	14.0000	1.1095	1.1051
2849	12.0000	0.9510	0.9472
2850	12.0000	0.9510	0.9472
2851	10.0000	0.7925	0.7893
2852	12.0000	0.9510	0.9472
2853	14.0000	1.1095	1.1051
2854	9.0000	0.7133	0.7104
2855	14.0000	1.1095	1.1051
2856	12.0000	0.9510	0.9472
2857	12.0000	0.9510	0.9472
2858	12.0000	0.9510	0.9472
2859	14.0000	1.1095	1.1051
2860	3.0000	0.2378	0.2368
2861	12.0000	0.9510	0.9472
2862	12.0000	0.9510	0.9472
2863	10.0000	0.7925	0.7893
2864	13.0000	1.0303	1.0261
2865	12.0000	0.9510	0.9472
2866	13.0000	1.0303	1.0261
2867	10.0000	0.7925	0.7893
2868	11.0000	0.8718	0.8683
2869	8.0000	0.6340	0.6315
2870	12.0000	0.9510	0.9472
2871	6.0000	0.4755	0.4736
2872	10.0000	0.7925	0.7893
2873	8.0000	0.6340	0.6315
2874	11.0000	0.8718	0.8683
2875	12.0000	0.9510	0.9472
2876	9.0000	0.7133	0.7104
2877	12.0000	0.9510	0.9472
2878	7.0000	0.5548	0.5525
2879	14.0000	1.1095	1.1051
2880	12.0000	0.9510	0.9472
2881	12.0000	0.9510	0.9472
2882	12.0000	0.9510	0.9472
2883	11.0000	0.8718	0.8683
2884	12.0000	0.9510	0.9472
2885	10.0000	0.7925	0.7893
2886	14.0000	1.1095	1.1051
2887	11.0000	0.8718	0.8683
2888	14.0000	1.1095	1.1051
2889	11.0000	0.8718	0.8683
2890	8.0000	0.6340	0.6315
2891	11.0000	0.8718	0.8683
2892	12.0000	0.9510	0.9472
2893	8.0000	0.6340	0.6315
2894	10.0000	0.7925	0.7893
2895	10.0000	0.7925	0.7893
2896	12.0000	0.9510	0.9472
2897	10.0000	0.7925	0.7893
2898	10.0000	0.7925	0.7893
2899	10.0000	0.7925	0.7893
2900	8.0000	0.6340	0.6315
2901	10.0000	0.7925	0.7893
2902	14.0000	1.1095	1.1051
2903	8.0000	0.6340	0.6315
2904	10.0000	0.7925	0.7893
2905	12.0000	0.9510	0.9472
2906	14.0000	1.1095	1.1051
2907	9.0000	0.7133	0.7104
2908	14.0000	1.1095	1.1051
2909	7.0000	0.5548	0.5525
2910	10.0000	0.7925	0.7893
2911	8.0000	0.6340	0.6315
2912	8.0000	0.6340	0.6315
2913	9.0000	0.7133	0.7104
2914	13.0000	1.0303	1.0261
2915	12.0000	0.9510	0.9472
2916	12.0000	0.9510	0.9472
2917	13.0000	1.0303	1.0261
2918	11.0000	0.8718	0.8683
2919	8.0000	0.6340	0.6315
2920	8.0000	0.6340	0.6315
2921	10.0000	0.7925	0.7893
2922	8.0000	0.6340	0.6315
2923	11.0000	0.8718	0.8683
2924	10.0000	0.7925	0.7893
2925	10.0000	0.7925	0.7893
2926	12.0000	0.9510	0.9472
2927	12.0000	0.9510	0.9472
2928	9.0000	0.7133	0.7104
2929	10.0000	0.7925	0.7893
2930	12.0000	0.9510	0.9472
2931	9.0000	0.7133	0.7104
2932	8.0000	0.6340	0.6315
2933	13.0000	1.0303	1.0261
2934	10.0000	0.7925	0.7893
2935	10.0000	0.7925	0.7893
2936	11.0000	0.8718	0.8683
2937	8.0000	0.6340	0.6315
2938	10.0000	0.7925	0.7893
2939	12.0000	0.9510	0.9472
2940	8.0000	0.6340	0.6315
2941	12.0000	0.9510	0.9472
2942	13.0000	1.0303	1.0261
2943	16.0000	1.2680	1.2629
2944	14.0000	1.1095	1.1051
2945	13.0000	1.0303	1.0261
2946	10.0000	0.7925	0.7893
2947	12.0000	0.9510	0.9472
2948	9.0000	0.7133	0.7104
2949	10.0000	0.7925	0.7893
2950	10.0000	0.7925	0.7893
2951	12.0000	0.9510	0.9472
2952	12.0000	0.9510	0.9472
2953	12.0000	0.9510	0.9472
2954	10.0000	0.7925	0.7893
2955	6.0000	0.4755	0.4736
2956	12.0000	0.9510	0.9472
2957	6.0000	0.4755	0.4736
2958	11.0000	0.8718	0.8683
2959	16.0000	1.2680	1.2629
2960	12.0000	0.9510	0.9472
2961	11.0000	0.8718	0.8683
2962	12.0000	0.9510	0.9472
2963	10.0000	0.7925	0.7893
2964	12.0000	0.9510	0.9472
2965	12.0000	0.9510	0.9472
2966	11.0000	0.8718	0.8683
2967	14.0000	1.1095	1.1051
2968	9.0000	0.7133	0.7104
2969	11.0000	0.8718	0.8683
2970	14.0000	1.1095	1.1051
2971	13.0000	1.0303	1.0261
2972	6.0000	0.4755	0.4736
2973	16.0000	1.2680	1.2629
2974	14.0000	1.1095	1.1051
2975	6.0000	0.4755	0.4736
2976	12.0000	0.9510	0.9472
2977	10.0000	0.7925	0.7893
2978	12.0000	0.9510	0.9472
2979	9.0000	0.7133	0.7104
2980	9.0000	0.7133	0.7104
2981	7.0000	0.5548	0.5525
2982	12.0000	0.9510	0.9472
2983	8.0000	0.6340	0.6315
2984	9.0000	0.7133	0.7104
2985	16.0000	1.2680	1.2629
2986	13.0000	1.0303	1.0261
2987	12.0000	0.9510	0.9472
2988	12.0000	0.9510	0.9472
2989	13.0000	1.0303	1.0261
2990	8.0000	0.6340	0.6315
2991	13.0000	1.0303	1.0261
2992	14.0000	1.1095	1.1051
2993	8.0000	0.6340	0.6315
2994	12.0000	0.9510	0.9472
2995	9.0000	0.7133	0.7104
2996	12.0000	0.9510	0.9472
2997	12.0000	0.9510	0.9472
2998	10.0000	0.7925	0.7893
2999	14.0000	1.1095	1.1051
3000	12.0000	0.9510	0.9472
3001	12.0000	0.9510	0.9472
3002	12.0000	0.9510	0.9472
3003	14.0000	1.1095	1.1051
3004	9.0000	0.7133	0.7104
3005	10.0000	0.7925	0.7893
3006	12.0000	0.9510	0.9472
3007	6.0000	0.4755	0.4736
3008	14.0000	1.1095	1.1051
3009	13.0000	1.0303	1.0261
3010	16.0000	1.2680	1.2629
3011	9.0000	0.7133	0.7104
3012	10.0000	0.7925	0.7893
3013	14.0000	1.1095	1.1051
3014	14.0000	1.1095	1.1051
3015	8.0000	0.6340	0.6315
3016	12.0000	0.9510	0.9472
3017	8.0000	0.6340	0.6315
3018	8.0000	0.6340	0.6315
3019	10.0000	0.7925	0.7893
3020	12.0000	0.9510	0.9472
3021	12.0000	0.9510	0.9472
3022	11.0000	0.8718	0.8683
3023	16.0000	1.2680	1.2629
3024	10.0000	0.7925	0.7893
3025	12.0000	0.9510	0.9472
3026	8.0000	0.6340	0.6315
3027	12.0000	0.9510	0.9472
3028	7.0000	0.5548	0.5525
3029	12.0000	0.9510	0.9472
3030	10.0000	0.7925	0.7893
3031	8.0000	0.6340	0.6315
3032	12.0000	0.9510	0.9472
3033	12.0000	0.9510	0.9472
3034	11.0000	0.8718	0.8683
3035	9.0000	0.7133	0.7104
3036	11.0000	0.8718	0.8683
3037	8.0000	0.6340	0.6315
3038	12.0000	0.9510	0.9472
3039	8.0000	0.6340	0.6315
3040	12.0000	0.9510	0.9472
3041	9.0000	0.7133	0.7104
3042	12.0000	0.9510	0.9472
3043	10.0000	0.7925	0.7893
3044	4.0000	0.3170	0.3157
3045	10.0000	0.7925	0.7893
3046	12.0000	0.9510	0.9472
3047	12.0000	0.9510	0.9472
3048	12.0000	0.9510	0.9472
3049	12.0000	0.9510	0.9472
3050	10.0000	0.7925	0.7893
3051	14.0000	1.1095	1.1051
3052	14.0000	1.1095	1.1051
3053	12.0000	0.9510	0.9472
3054	7.0000	0.5548	0.5525
3055	8.0000	0.6340	0.6315
3056	14.0000	1.1095	1.1051
3057	14.0000	1.1095	1.1051
3058	12.0000	0.9510	0.9472
3059	10.0000	0.7925	0.7893
3060	14.0000	1.1095	1.1051
3061	11.0000	0.8718	0.8683
3062	12.0000	0.9510	0.9472
3063	10.0000	0.7925	0.7893
3064	14.0000	1.1095	1.1051
3065	10.0000	0.7925	0.7893
3066	10.0000	0.7925	0.7893
3067	16.0000	1.2680	1.2629
3068	10.0000	0.7925	0.7893
3069	8.0000	0.6340	0.6315
3070	11.0000	0.8718	0.8683
3071	12.0000	0.9510	0.9472
3072	14.0000	1.1095	1.1051
3073	14.0000	1.1095	1.1051
3074	14.0000	1.1095	1.1051
3075	8.0000	0.6340	0.6315
3076	14.0000	1.1095	1.1051
3077	9.0000	0.7133	0.7104
3078	14.0000	1.1095	1.1051
3079	12.0000	0.9510	0.9472
3080	12.0000	0.9510	0.9472
3081	13.0000	1.0303	1.0261
3082	10.0000	0.7925	0.7893
3083	12.0000	0.9510	0.9472
3084	14.0000	1.1095	1.1051
3085	8.0000	0.6340	0.6315
3086	12.0000	0.9510	0.9472
3087	14.0000	1.1095	1.1051
3088	11.0000	0.8718	0.8683
3089	12.0000	0.9510	0.9472
3090	12.0000	0.9510	0.9472
3091	12.0000	0.9510	0.9472
3092	14.0000	1.1095	1.1051
3093	14.0000	1.1095	1.1051
3094	8.0000	0.6340	0.6315
3095	12.0000	0.9510	0.9472
3096	12.0000	0.9510	0.9472
3097	12.0000	0.9510	0.9472
3098	8.0000	0.6340	0.6315
3099	12.0000	0.9510	0.9472
3100	10.0000	0.7925	0.7893
3101	12.0000	0.9510	0.9472
3102	12.0000	0.9510	0.9472
3103	8.0000	0.6340	0.6315
3104	14.0000	1.1095	1.1051
3105	8.0000	0.6340	0.6315
3106	14.0000	1.1095	1.1051
3107	12.0000	0.9510	0.9472
3108	11.0000	0.8718	0.8683
3109	14.0000	1.1095	1.1051
3110	12.0000	0.9510	0.9472
3111	10.0000	0.7925	0.7893
3112	12.0000	0.9510	0.9472
3113	12.0000	0.9510	0.9472
3114	16.0000	1.2680	1.2629
3115	12.0000	0.9510	0.9472
3116	16.0000	1.2680	1.2629
3117	12.0000	0.9510	0.9472
3118	10.0000	0.7925	0.7893
3119	12.0000	0.9510	0.9472
3120	12.0000	0.9510	0.9472
3121	10.0000	0.7925	0.7893
3122	12.0000	0.9510	0.9472
3123	8.0000	0.6340	0.6315
3124	12.0000	0.9510	0.9472
3125	8.0000	0.6340	0.6315
3126	8.0000	0.6340	0.6315
3127	12.0000	0.9510	0.9472
3128	6.0000	0.4755	0.4736
3129	12.0000	0.9510	0.9472
3130	12.0000	0.9510	0.9472
3131	12.0000	0.9510	0.9472
3132	14.0000	1.1095	1.1051
3133	8.0000	0.6340	0.6315
3134	10.0000	0.7925	0.7893
3135	12.0000	0.9510	0.9472
3136	14.0000	1.1095	1.1051
3137	11.0000	0.8718	0.8683
3138	10.0000	0.7925	0.7893
3139	13.0000	1.0303	1.0261
3140	14.0000	1.1095	1.1051
3141	14.0000	1.1095	1.1051
3142	13.0000	1.0303	1.0261
3143	14.0000	1.1095	1.1051
3144	10.0000	0.7925	0.7893
3145	12.0000	0.9510	0.9472
3146	12.0000	0.9510	0.9472
3147	10.0000	0.7925	0.7893
3148	12.0000	0.9510	0.9472
3149	10.0000	0.7925	0.7893
3150	14.0000	1.1095	1.1051
3151	12.0000	0.9510	0.9472
3152	14.0000	1.1095	1.1051
3153	11.0000	0.8718	0.8683
3154	12.0000	0.9510	0.9472
3155	14.0000	1.1095	1.1051
3156	9.0000	0.7133	0.7104
3157	8.0000	0.6340	0.6315
3158	12.0000	0.9510	0.9472
3159	11.0000	0.8718	0.8683
3160	9.0000	0.7133	0.7104
3161	10.0000	0.7925	0.7893
3162	13.0000	1.0303	1.0261
3163	12.0000	0.9510	0.9472
3164	8.0000	0.6340	0.6315
3165	12.0000	0.9510	0.9472
3166	16.0000	1.2680	1.2629
3167	7.0000	0.5548	0.5525
3168	14.0000	1.1095	1.1051
3169	12.0000	0.9510	0.9472
3170	14.0000	1.1095	1.1051
3171	12.0000	0.9510	0.9472
3172	12.0000	0.9510	0.9472
3173	10.0000	0.7925	0.7893
3174	8.0000	0.6340	0.6315
3175	10.0000	0.7925	0.7893
3176	12.0000	0.9510	0.9472
3177	11.0000	0.8718	0.8683
3178	7.0000	0.5548	0.5525
3179	14.0000	1.1095	1.1051
3180	13.0000	1.0303	1.0261
3181	16.0000	1.2680	1.2629
3182	7.0000	0.5548	0.5525
3183	12.0000	0.9510	0.9472
3184	14.0000	1.1095	1.1051
3185	14.0000	1.1095	1.1051
3186	14.0000	1.1095	1.1051
3187	8.0000	0.6340	0.6315
3188	12.0000	0.9510	0.9472
3189	14.0000	1.1095	1.1051
3190	14.0000	1.1095	1.1051
3191	8.0000	0.6340	0.6315
3192	12.0000	0.9510	0.9472
3193	12.0000	0.9510	0.9472
3194	9.0000	0.7133	0.7104
3195	12.0000	0.9510	0.9472
3196	10.0000	0.7925	0.7893
3197	12.0000	0.9510	0.9472
3198	10.0000	0.7925	0.7893
3199	10.0000	0.7925	0.7893
3200	16.0000	1.2680	1.2629
3201	10.0000	0.7925	0.7893
3202	6.0000	0.4755	0.4736
3203	12.0000	0.9510	0.9472
3204	12.0000	0.9510	0.9472
3205	12.0000	0.9510	0.9472
3206	14.0000	1.1095	1.1051
3207	8.0000	0.6340	0.6315
3208	14.0000	1.1095	1.1051
3209	8.0000	0.6340	0.6315
3210	12.0000	0.9510	0.9472
3211	10.0000	0.7925	0.7893
3212	12.0000	0.9510	0.9472
3213	10.0000	0.7925	0.7893
3214	12.0000	0.9510	0.9472
3215	13.0000	1.0303	1.0261
3216	12.0000	0.9510	0.9472
3217	13.0000	1.0303	1.0261
3218	14.0000	1.1095	1.1051
3219	12.0000	0.9510	0.9472
3220	12.0000	0.9510	0.9472
3221	12.0000	0.9510	0.9472
3222	14.0000	1.1095	1.1051
3223	12.0000	0.9510	0.9472
3224	14.0000	1.1095	1.1051
3225	14.0000	1.1095	1.1051
3226	9.0000	0.7133	0.7104
3227	14.0000	1.1095	1.1051
3228	12.0000	0.9510	0.9472
3229	9.0000	0.7133	0.7104
3230	14.0000	1.1095	1.1051
3231	12.0000	0.9510	0.9472
3232	10.0000	0.7925	0.7893
3233	13.0000	1.0303	1.0261
3234	12.0000	0.9510	0.9472
3235	11.0000	0.8718	0.8683
3236	8.0000	0.6340	0.6315
3237	14.0000	1.1095	1.1051
3238	12.0000	0.9510	0.9472
3239	14.0000	1.1095	1.1051
3240	10.0000	0.7925	0.7893
3241	7.0000	0.5548	0.5525
3242	10.0000	0.7925	0.7893
3243	9.0000	0.7133	0.7104
3244	12.0000	0.9510	0.9472
3245	14.0000	1.1095	1.1051
3246	10.0000	0.7925	0.7893
3247	12.0000	0.9510	0.9472
3248	8.0000	0.6340	0.6315
3249	16.0000	1.2680	1.2629
3250	10.0000	0.7925	0.7893
3251	14.0000	1.1095	1.1051
3252	12.0000	0.9510	0.9472
3253	8.0000	0.6340	0.6315
3254	11.0000	0.8718	0.8683
3255	10.0000	0.7925	0.7893
3256	14.0000	1.1095	1.1051
3257	12.0000	0.9510	0.9472
3258	10.0000	0.7925	0.7893
3259	16.0000	1.2680	1.2629
3260	14.0000	1.1095	1.1051
3261	12.0000	0.9510	0.9472
3262	8.0000	0.6340	0.6315
3263	14.0000	1.1095	1.1051
3264	12.0000	0.9510	0.9472
3265	10.0000	0.7925	0.7893
3266	11.0000	0.8718	0.8683
3267	10.0000	0.7925	0.7893
3268	14.0000	1.1095	1.1051
3269	14.0000	1.1095	1.1051
3270	7.0000	0.5548	0.5525
3271	14.0000	1.1095	1.1051
3272	14.0000	1.1095	1.1051
3273	13.0000	1.0303	1.0261
3274	12.0000	0.9510	0.9472
3275	14.0000	1.1095	1.1051
3276	14.0000	1.1095	1.1051
3277	8.0000	0.6340	0.6315
3278	12.0000	0.9510	0.9472
3279	12.0000	0.9510	0.9472
3280	6.0000	0.4755	0.4736
3281	12.0000	0.9510	0.9472
3282	12.0000	0.9510	0.9472
3283	14.0000	1.1095	1.1051
3284	12.0000	0.9510	0.9472
3285	12.0000	0.9510	0.9472
3286	10.0000	0.7925	0.7893
3287	10.0000	0.7925	0.7893
3288	8.0000	0.6340	0.6315
3289	11.0000	0.8718	0.8683
3290	12.0000	0.9510	0.9472
3291	12.0000	0.9510	0.9472
3292	10.0000	0.7925	0.7893
3293	8.0000	0.6340	0.6315
3294	12.0000	0.9510	0.9472
3295	16.0000	1.2680	1.2629
3296	12.0000	0.9510	0.9472
3297	10.0000	0.7925	0.7893
3298	16.0000	1.2680	1.2629
3299	12.0000	0.9510	0.9472
3300	10.0000	0.7925	0.7893
3301	10.0000	0.7925	0.7893
3302	12.0000	0.9510	0.9472
3303	10.0000	0.7925	0.7893
3304	6.0000	0.4755	0.4736
3305	10.0000	0.7925	0.7893
3306	10.0000	0.7925	0.7893
3307	12.0000	0.9510	0.9472
3308	10.0000	0.7925	0.7893
3309	13.0000	1.0303	1.0261
3310	16.0000	1.2680	1.2629
3311	10.0000	0.7925	0.7893
3312	12.0000	0.9510	0.9472
3313	10.0000	0.7925	0.7893
3314	14.0000	1.1095	1.1051
3315	12.0000	0.9510	0.9472
3316	14.0000	1.1095	1.1051
3317	12.0000	0.9510	0.9472
3318	12.0000	0.9510	0.9472
3319	12.0000	0.9510	0.9472
3320	14.0000	1.1095	1.1051
3321	10.0000	0.7925	0.7893
3322	7.0000	0.5548	0.5525
3323	14.0000	1.1095	1.1051
3324	12.0000	0.9510	0.9472
3325	10.0000	0.7925	0.7893
3326	13.0000	1.0303	1.0261
3327	10.0000	0.7925	0.7893
3328	10.0000	0.7925	0.7893
3329	12.0000	0.9510	0.9472
3330	10.0000	0.7925	0.7893
3331	12.0000	0.9510	0.9472
3332	8.0000	0.6340	0.6315
3333	14.0000	1.1095	1.1051
3334	10.0000	0.7925	0.7893
3335	11.0000	0.8718	0.8683
3336	12.0000	0.9510	0.9472
3337	12.0000	0.9510	0.9472
3338	10.0000	0.7925	0.7893
3339	12.0000	0.9510	0.9472
3340	13.0000	1.0303	1.0261
3341	12.0000	0.9510	0.9472
3342	12.0000	0.9510	0.9472
3343	14.0000	1.1095	1.1051
3344	10.0000	0.7925	0.7893
3345	13.0000	1.0303	1.0261
3346	14.0000	1.1095	1.1051
3347	12.0000	0.9510	0.9472
3348	10.0000	0.7925	0.7893
3349	12.0000	0.9510	0.9472
3350	13.0000	1.0303	1.0261
3351	10.0000	0.7925	0.7893
3352	10.0000	0.7925	0.7893
3353	10.0000	0.7925	0.7893
3354	8.0000	0.6340	0.6315
3355	14.0000	1.1095	1.1051
3356	8.0000	0.6340	0.6315
3357	8.0000	0.6340	0.6315
3358	12.0000	0.9510	0.9472
3359	10.0000	0.7925	0.7893
3360	12.0000	0.9510	0.9472
3361	12.0000	0.9510	0.9472
3362	12.0000	0.9510	0.9472
3363	12.0000	0.9510	0.9472
3364	14.0000	1.1095	1.1051
3365	9.0000	0.7133	0.7104
3366	12.0000	0.9510	0.9472
3367	16.0000	1.2680	1.2629
3368	11.0000	0.8718	0.8683
3369	8.0000	0.6340	0.6315
3370	14.0000	1.1095	1.1051
3371	12.0000	0.9510	0.9472
3372	12.0000	0.9510	0.9472
3373	12.0000	0.9510	0.9472
3374	6.0000	0.4755	0.4736
3375	8.0000	0.6340	0.6315
3376	12.0000	0.9510	0.9472
3377	16.0000	1.2680	1.2629
3378	12.0000	0.9510	0.9472
3379	10.0000	0.7925	0.7893
3380	12.0000	0.9510	0.9472
3381	8.0000	0.6340	0.6315
3382	12.0000	0.9510	0.9472
3383	13.0000	1.0303	1.0261
3384	6.0000	0.4755	0.4736
3385	14.0000	1.1095	1.1051
3386	12.0000	0.9510	0.9472
3387	12.0000	0.9510	0.9472
3388	10.0000	0.7925	0.7893
3389	10.0000	0.7925	0.7893
3390	14.0000	1.1095	1.1051
3391	12.0000	0.9510	0.9472
3392	11.0000	0.8718	0.8683
3393	8.0000	0.6340	0.6315
3394	12.0000	0.9510	0.9472
3395	14.0000	1.1095	1.1051
3396	11.0000	0.8718	0.8683
3397	8.0000	0.6340	0.6315
3398	13.0000	1.0303	1.0261
3399	12.0000	0.9510	0.9472
3400	12.0000	0.9510	0.9472
3401	10.0000	0.7925	0.7893
3402	10.0000	0.7925	0.7893
3403	10.0000	0.7925	0.7893
3404	8.0000	0.6340	0.6315
3405	8.0000	0.6340	0.6315
3406	10.0000	0.7925	0.7893
3407	12.0000	0.9510	0.9472
3408	6.0000	0.4755	0.4736
3409	12.0000	0.9510	0.9472
3410	10.0000	0.7925	0.7893
3411	12.0000	0.9510	0.9472
3412	9.0000	0.7133	0.7104
3413	6.0000	0.4755	0.4736
3414	12.0000	0.9510	0.9472
3415	16.0000	1.2680	1.2629
3416	12.0000	0.9510	0.9472
3417	11.0000	0.8718	0.8683
3418	12.0000	0.9510	0.9472
3419	14.0000	1.1095	1.1051
3420	14.0000	1.1095	1.1051
3421	12.0000	0.9510	0.9472
3422	14.0000	1.1095	1.1051
3423	14.0000	1.1095	1.1051
3424	6.0000	0.4755	0.4736
3425	13.0000	1.0303	1.0261
3426	12.0000	0.9510	0.9472
3427	8.0000	0.6340	0.6315
3428	12.0000	0.9510	0.9472
3429	6.0000	0.4755	0.4736
3430	12.0000	0.9510	0.9472
3431	12.0000	0.9510	0.9472
3432	12.0000	0.9510	0.9472
3433	9.0000	0.7133	0.7104
3434	14.0000	1.1095	1.1051
3435	12.0000	0.9510	0.9472
3436	12.0000	0.9510	0.9472
3437	12.0000	0.9510	0.9472
3438	11.0000	0.8718	0.8683
3439	12.0000	0.9510	0.9472
3440	12.0000	0.9510	0.9472
3441	14.0000	1.1095	1.1051
3442	12.0000	0.9510	0.9472
3443	12.0000	0.9510	0.9472
3444	12.0000	0.9510	0.9472
3445	11.0000	0.8718	0.8683
3446	14.0000	1.1095	1.1051
3447	10.0000	0.7925	0.7893
3448	12.0000	0.9510	0.9472
3449	14.0000	1.1095	1.1051
3450	11.0000	0.8718	0.8683
3451	12.0000	0.9510	0.9472
3452	13.0000	1.0303	1.0261
3453	14.0000	1.1095	1.1051
3454	12.0000	0.9510	0.9472
3455	14.0000	1.1095	1.1051
3456	14.0000	1.1095	1.1051
3457	12.0000	0.9510	0.9472
3458	10.0000	0.7925	0.7893
3459	9.0000	0.7133	0.7104
3460	12.0000	0.9510	0.9472
3461	9.0000	0.7133	0.7104
3462	12.0000	0.9510	0.9472
3463	14.0000	1.1095	1.1051
3464	12.0000	0.9510	0.9472
3465	12.0000	0.9510	0.9472
3466	16.0000	1.2680	1.2629
3467	10.0000	0.7925	0.7893
3468	12.0000	0.9510	0.9472
3469	12.0000	0.9510	0.9472
3470	11.0000	0.8718	0.8683
3471	16.0000	1.2680	1.2629
3472	11.0000	0.8718	0.8683
3473	14.0000	1.1095	1.1051
3474	9.0000	0.7133	0.7104
3475	12.0000	0.9510	0.9472
3476	14.0000	1.1095	1.1051
3477	12.0000	0.9510	0.9472
3478	12.0000	0.9510	0.9472
3479	12.0000	0.9510	0.9472
3480	10.0000	0.7925	0.7893
3481	4.0000	0.3170	0.3157
3482	9.0000	0.7133	0.7104
3483	10.0000	0.7925	0.7893
3484	9.0000	0.7133	0.7104
3485	12.0000	0.9510	0.9472
3486	14.0000	1.1095	1.1051
3487	10.0000	0.7925	0.7893
3488	14.0000	1.1095	1.1051
3489	14.0000	1.1095	1.1051
3490	12.0000	0.9510	0.9472
3491	12.0000	0.9510	0.9472
3492	6.0000	0.4755	0.4736
3493	11.0000	0.8718	0.8683
3494	10.0000	0.7925	0.7893
3495	10.0000	0.7925	0.7893
3496	14.0000	1.1095	1.1051
3497	12.0000	0.9510	0.9472
3498	12.0000	0.9510	0.9472
3499	6.0000	0.4755	0.4736
3500	14.0000	1.1095	1.1051
3501	10.0000	0.7925	0.7893
3502	16.0000	1.2680	1.2629
3503	10.0000	0.7925	0.7893
3504	9.0000	0.7133	0.7104
3505	12.0000	0.9510	0.9472
3506	14.0000	1.1095	1.1051
3507	12.0000	0.9510	0.9472
3508	10.0000	0.7925	0.7893
3509	10.0000	0.7925	0.7893
3510	12.0000	0.9510	0.9472
3511	9.0000	0.7133	0.7104
3512	12.0000	0.9510	0.9472
3513	12.0000	0.9510	0.9472
3514	10.0000	0.7925	0.7893
3515	10.0000	0.7925	0.7893
3516	12.0000	0.9510	0.9472
3517	10.0000	0.7925	0.7893
3518	10.0000	0.7925	0.7893
3519	14.0000	1.1095	1.1051
3520	12.0000	0.9510	0.9472
3521	6.0000	0.4755	0.4736
3522	11.0000	0.8718	0.8683
3523	10.0000	0.7925	0.7893
3524	12.0000	0.9510	0.9472
3525	13.0000	1.0303	1.0261
3526	12.0000	0.9510	0.9472
3527	14.0000	1.1095	1.1051
3528	7.0000	0.5548	0.5525
3529	6.0000	0.4755	0.4736
3530	14.0000	1.1095	1.1051
3531	11.0000	0.8718	0.8683
3532	12.0000	0.9510	0.9472
3533	10.0000	0.7925	0.7893
3534	14.0000	1.1095	1.1051
3535	8.0000	0.6340	0.6315
3536	10.0000	0.7925	0.7893
3537	10.0000	0.7925	0.7893
3538	12.0000	0.9510	0.9472
3539	12.0000	0.9510	0.9472
3540	8.0000	0.6340	0.6315
3541	10.0000	0.7925	0.7893
3542	12.0000	0.9510	0.9472
3543	16.0000	1.2680	1.2629
3544	9.0000	0.7133	0.7104
3545	12.0000	0.9510	0.9472
3546	9.0000	0.7133	0.7104
3547	6.0000	0.4755	0.4736
3548	12.0000	0.9510	0.9472
3549	10.0000	0.7925	0.7893
3550	14.0000	1.1095	1.1051
3551	9.0000	0.7133	0.7104
3552	12.0000	0.9510	0.9472
3553	14.0000	1.1095	1.1051
3554	10.0000	0.7925	0.7893
3555	9.0000	0.7133	0.7104
3556	10.0000	0.7925	0.7893
3557	10.0000	0.7925	0.7893
3558	14.0000	1.1095	1.1051
3559	12.0000	0.9510	0.9472
3560	8.0000	0.6340	0.6315
3561	11.0000	0.8718	0.8683
3562	14.0000	1.1095	1.1051
3563	12.0000	0.9510	0.9472
3564	10.0000	0.7925	0.7893
3565	12.0000	0.9510	0.9472
3566	12.0000	0.9510	0.9472
3567	12.0000	0.9510	0.9472
3568	10.0000	0.7925	0.7893
3569	14.0000	1.1095	1.1051
3570	12.0000	0.9510	0.9472
3571	12.0000	0.9510	0.9472
3572	10.0000	0.7925	0.7893
3573	8.0000	0.6340	0.6315
3574	12.0000	0.9510	0.9472
3575	14.0000	1.1095	1.1051
3576	8.0000	0.6340	0.6315
3577	12.0000	0.9510	0.9472
3578	10.0000	0.7925	0.7893
3579	14.0000	1.1095	1.1051
3580	10.0000	0.7925	0.7893
3581	13.0000	1.0303	1.0261
3582	12.0000	0.9510	0.9472
3583	12.0000	0.9510	0.9472
3584	12.0000	0.9510	0.9472
3585	9.0000	0.7133	0.7104
3586	16.0000	1.2680	1.2629
3587	8.0000	0.6340	0.6315
3588	14.0000	1.1095	1.1051
3589	10.0000	0.7925	0.7893
3590	11.0000	0.8718	0.8683
3591	8.0000	0.6340	0.6315
3592	14.0000	1.1095	1.1051
3593	14.0000	1.1095	1.1051
3594	12.0000	0.9510	0.9472
3595	12.0000	0.9510	0.9472
3596	10.0000	0.7925	0.7893
3597	9.0000	0.7133	0.7104
3598	14.0000	1.1095	1.1051
3599	11.0000	0.8718	0.8683
3600	8.0000	0.6340	0.6315
3601	11.0000	0.8718	0.8683
3602	10.0000	0.7925	0.7893
3603	12.0000	0.9510	0.9472
3604	10.0000	0.7925	0.7893
3605	9.0000	0.7133	0.7104
3606	10.0000	0.7925	0.7893
3607	12.0000	0.9510	0.9472
3608	16.0000	1.2680	1.2629
3609	10.0000	0.7925	0.7893
3610	11.0000	0.8718	0.8683
3611	16.0000	1.2680	1.2629
3612	12.0000	0.9510	0.9472
