Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
3185	4.0000	1.1093	1.0998
3186	3.0000	0.8319	0.8249
3187	4.0000	1.1093	1.0998
3188	4.0000	1.1093	1.0998
3189	4.0000	1.1093	1.0998
3190	4.0000	1.1093	1.0998
3191	4.0000	1.1093	1.0998
3192	3.0000	0.8319	0.8249
3193	4.0000	1.1093	1.0998
3194	2.0000	0.5546	0.5499
3195	3.0000	0.8319	0.8249
3196	4.0000	1.1093	1.0998
3197	4.0000	1.1093	1.0998
3198	3.0000	0.8319	0.8249
3199	4.0000	1.1093	1.0998
3200	4.0000	1.1093	1.0998
3201	3.0000	0.8319	0.8249
3202	4.0000	1.1093	1.0998
3203	3.0000	0.8319	0.8249
3204	3.0000	0.8319	0.8249
3205	4.0000	1.1093	1.0998
3206	3.0000	0.8319	0.8249
3207	4.0000	1.1093	1.0998
3208	3.0000	0.8319	0.8249
3209	4.0000	1.1093	1.0998
3210	1.0000	0.2773	0.2750
3211	4.0000	1.1093	1.0998
3212	4.0000	1.1093	1.0998
3213	2.0000	0.5546	0.5499
3214	3.0000	0.8319	0.8249
3215	3.0000	0.8319	0.8249
3216	4.0000	1.1093	1.0998
3217	2.0000	0.5546	0.5499
3218	4.0000	1.1093	1.0998
3219	4.0000	1.1093	1.0998
3220	3.0000	0.8319	0.8249
3221	4.0000	1.1093	1.0998
3222	4.0000	1.1093	1.0998
3223	4.0000	1.1093	1.0998
3224	3.0000	0.8319	0.8249
3225	4.0000	1.1093	1.0998
3226	4.0000	1.1093	1.0998
3227	4.0000	1.1093	1.0998
3228	3.0000	0.8319	0.8249
3229	4.0000	1.1093	1.0998
3230	2.0000	0.5546	0.5499
3231	4.0000	1.1093	1.0998
3232	3.0000	0.8319	0.8249
3233	4.0000	1.1093	1.0998
3234	3.0000	0.8319	0.8249
3235	4.0000	1.1093	1.0998
3236	3.0000	0.8319	0.8249
3237	4.0000	1.1093	1.0998
3238	4.0000	1.1093	1.0998
3239	3.0000	0.8319	0.8249
3240	3.0000	0.8319	0.8249
3241	4.0000	1.1093	1.0998
3242	3.0000	0.8319	0.8249
3243	3.0000	0.8319	0.8249
3244	4.0000	1.1093	1.0998
3245	3.0000	0.8319	0.8249
3246	4.0000	1.1093	1.0998
3247	4.0000	1.1093	1.0998
3248	4.0000	1.1093	1.0998
3249	4.0000	1.1093	1.0998
3250	4.0000	1.1093	1.0998
3251	2.0000	0.5546	0.5499
3252	4.0000	1.1093	1.0998
3253	4.0000	1.1093	1.0998
3254	2.0000	0.5546	0.5499
3255	3.0000	0.8319	0.8249
3256	3.0000	0.8319	0.8249
3257	4.0000	1.1093	1.0998
3258	4.0000	1.1093	1.0998
3259	3.0000	0.8319	0.8249
3260	4.0000	1.1093	1.0998
3261	4.0000	1.1093	1.0998
3262	4.0000	1.1093	1.0998
3263	4.0000	1.1093	1.0998
3264	4.0000	1.1093	1.0998
3265	3.0000	0.8319	0.8249
3266	4.0000	1.1093	1.0998
3267	4.0000	1.1093	1.0998
3268	4.0000	1.1093	1.0998
3269	3.0000	0.8319	0.8249
3270	4.0000	1.1093	1.0998
3271	4.0000	1.1093	1.0998
3272	3.0000	0.8319	0.8249
3273	4.0000	1.1093	1.0998
3274	4.0000	1.1093	1.0998
3275	4.0000	1.1093	1.0998
3276	4.0000	1.1093	1.0998
3277	4.0000	1.1093	1.0998
3278	4.0000	1.1093	1.0998
3279	3.0000	0.8319	0.8249
3280	4.0000	1.1093	1.0998
3281	3.0000	0.8319	0.8249
3282	4.0000	1.1093	1.0998
3283	4.0000	1.1093	1.0998
3284	4.0000	1.1093	1.0998
3285	3.0000	0.8319	0.8249
3286	3.0000	0.8319	0.8249
3287	4.0000	1.1093	1.0998
3288	4.0000	1.1093	1.0998
3289	3.0000	0.8319	0.8249
3290	4.0000	1.1093	1.0998
3291	4.0000	1.1093	1.0998
3292	4.0000	1.1093	1.0998
3293	4.0000	1.1093	1.0998
3294	4.0000	1.1093	1.0998
3295	4.0000	1.1093	1.0998
3296	4.0000	1.1093	1.0998
3297	4.0000	1.1093	1.0998
3298	4.0000	1.1093	1.0998
3299	3.0000	0.8319	0.8249
3300	4.0000	1.1093	1.0998
3301	4.0000	1.1093	1.0998
3302	4.0000	1.1093	1.0998
3303	4.0000	1.1093	1.0998
3304	4.0000	1.1093	1.0998
3305	4.0000	1.1093	1.0998
3306	4.0000	1.1093	1.0998
3307	4.0000	1.1093	1.0998
3308	4.0000	1.1093	1.0998
3309	4.0000	1.1093	1.0998
3310	4.0000	1.1093	1.0998
3311	4.0000	1.1093	1.0998
3312	4.0000	1.1093	1.0998
3313	4.0000	1.1093	1.0998
3314	3.0000	0.8319	0.8249
3315	4.0000	1.1093	1.0998
3316	4.0000	1.1093	1.0998
3317	4.0000	1.1093	1.0998
3318	4.0000	1.1093	1.0998
3319	4.0000	1.1093	1.0998
3320	3.0000	0.8319	0.8249
3321	3.0000	0.8319	0.8249
3322	4.0000	1.1093	1.0998
3323	2.0000	0.5546	0.5499
3324	3.0000	0.8319	0.8249
3325	4.0000	1.1093	1.0998
3326	3.0000	0.8319	0.8249
3327	4.0000	1.1093	1.0998
3328	4.0000	1.1093	1.0998
3329	4.0000	1.1093	1.0998
3330	3.0000	0.8319	0.8249
3331	4.0000	1.1093	1.0998
3332	4.0000	1.1093	1.0998
3333	4.0000	1.1093	1.0998
3334	3.0000	0.8319	0.8249
3335	2.0000	0.5546	0.5499
3336	1.0000	0.2773	0.2750
3337	4.0000	1.1093	1.0998
3338	3.0000	0.8319	0.8249
3339	4.0000	1.1093	1.0998
3340	4.0000	1.1093	1.0998
3341	4.0000	1.1093	1.0998
3342	4.0000	1.1093	1.0998
3343	3.0000	0.8319	0.8249
3344	4.0000	1.1093	1.0998
3345	4.0000	1.1093	1.0998
3346	4.0000	1.1093	1.0998
3347	4.0000	1.1093	1.0998
3348	4.0000	1.1093	1.0998
3349	4.0000	1.1093	1.0998
3350	3.0000	0.8319	0.8249
3351	4.0000	1.1093	1.0998
3352	4.0000	1.1093	1.0998
3353	4.0000	1.1093	1.0998
3354	4.0000	1.1093	1.0998
3355	3.0000	0.8319	0.8249
3356	4.0000	1.1093	1.0998
3357	4.0000	1.1093	1.0998
3358	4.0000	1.1093	1.0998
3359	4.0000	1.1093	1.0998
3360	4.0000	1.1093	1.0998
3361	4.0000	1.1093	1.0998
3362	3.0000	0.8319	0.8249
3363	3.0000	0.8319	0.8249
3364	4.0000	1.1093	1.0998
3365	3.0000	0.8319	0.8249
3366	2.0000	0.5546	0.5499
3367	4.0000	1.1093	1.0998
3368	4.0000	1.1093	1.0998
3369	4.0000	1.1093	1.0998
3370	4.0000	1.1093	1.0998
3371	4.0000	1.1093	1.0998
3372	4.0000	1.1093	1.0998
3373	4.0000	1.1093	1.0998
3374	4.0000	1.1093	1.0998
3375	4.0000	1.1093	1.0998
3376	4.0000	1.1093	1.0998
3377	4.0000	1.1093	1.0998
3378	4.0000	1.1093	1.0998
3379	2.0000	0.5546	0.5499
3380	4.0000	1.1093	1.0998
3381	3.0000	0.8319	0.8249
3382	2.0000	0.5546	0.5499
3383	4.0000	1.1093	1.0998
3384	4.0000	1.1093	1.0998
3385	2.0000	0.5546	0.5499
3386	4.0000	1.1093	1.0998
3387	4.0000	1.1093	1.0998
3388	4.0000	1.1093	1.0998
3389	4.0000	1.1093	1.0998
3390	3.0000	0.8319	0.8249
3391	4.0000	1.1093	1.0998
3392	4.0000	1.1093	1.0998
3393	4.0000	1.1093	1.0998
3394	2.0000	0.5546	0.5499
3395	4.0000	1.1093	1.0998
3396	3.0000	0.8319	0.8249
3397	4.0000	1.1093	1.0998
3398	2.0000	0.5546	0.5499
3399	3.0000	0.8319	0.8249
3400	4.0000	1.1093	1.0998
3401	4.0000	1.1093	1.0998
3402	3.0000	0.8319	0.8249
3403	4.0000	1.1093	1.0998
3404	4.0000	1.1093	1.0998
3405	4.0000	1.1093	1.0998
3406	4.0000	1.1093	1.0998
3407	3.0000	0.8319	0.8249
3408	3.0000	0.8319	0.8249
3409	3.0000	0.8319	0.8249
3410	4.0000	1.1093	1.0998
3411	4.0000	1.1093	1.0998
3412	3.0000	0.8319	0.8249
3413	4.0000	1.1093	1.0998
3414	2.0000	0.5546	0.5499
3415	3.0000	0.8319	0.8249
3416	2.0000	0.5546	0.5499
3417	3.0000	0.8319	0.8249
3418	4.0000	1.1093	1.0998
3419	4.0000	1.1093	1.0998
3420	3.0000	0.8319	0.8249
3421	3.0000	0.8319	0.8249
3422	4.0000	1.1093	1.0998
3423	4.0000	1.1093	1.0998
3424	4.0000	1.1093	1.0998
3425	4.0000	1.1093	1.0998
3426	3.0000	0.8319	0.8249
3427	4.0000	1.1093	1.0998
3428	4.0000	1.1093	1.0998
3429	4.0000	1.1093	1.0998
3430	4.0000	1.1093	1.0998
3431	4.0000	1.1093	1.0998
3432	4.0000	1.1093	1.0998
3433	4.0000	1.1093	1.0998
3434	4.0000	1.1093	1.0998
3435	3.0000	0.8319	0.8249
3436	4.0000	1.1093	1.0998
3437	3.0000	0.8319	0.8249
3438	3.0000	0.8319	0.8249
3439	4.0000	1.1093	1.0998
3440	4.0000	1.1093	1.0998
3441	4.0000	1.1093	1.0998
3442	4.0000	1.1093	1.0998
3443	4.0000	1.1093	1.0998
3444	4.0000	1.1093	1.0998
3445	1.0000	0.2773	0.2750
3446	1.0000	0.2773	0.2750
3447	4.0000	1.1093	1.0998
3448	4.0000	1.1093	1.0998
3449	3.0000	0.8319	0.8249
3450	2.0000	0.5546	0.5499
3451	3.0000	0.8319	0.8249
3452	4.0000	1.1093	1.0998
3453	4.0000	1.1093	1.0998
3454	3.0000	0.8319	0.8249
3455	4.0000	1.1093	1.0998
3456	4.0000	1.1093	1.0998
3457	4.0000	1.1093	1.0998
3458	2.0000	0.5546	0.5499
3459	3.0000	0.8319	0.8249
3460	4.0000	1.1093	1.0998
3461	4.0000	1.1093	1.0998
3462	3.0000	0.8319	0.8249
3463	3.0000	0.8319	0.8249
3464	4.0000	1.1093	1.0998
3465	3.0000	0.8319	0.8249
3466	4.0000	1.1093	1.0998
3467	4.0000	1.1093	1.0998
3468	4.0000	1.1093	1.0998
3469	4.0000	1.1093	1.0998
3470	1.0000	0.2773	0.2750
3471	4.0000	1.1093	1.0998
3472	4.0000	1.1093	1.0998
3473	2.0000	0.5546	0.5499
3474	4.0000	1.1093	1.0998
3475	3.0000	0.8319	0.8249
3476	4.0000	1.1093	1.0998
3477	3.0000	0.8319	0.8249
3478	4.0000	1.1093	1.0998
3479	4.0000	1.1093	1.0998
3480	4.0000	1.1093	1.0998
3481	4.0000	1.1093	1.0998
3482	4.0000	1.1093	1.0998
3483	4.0000	1.1093	1.0998
3484	4.0000	1.1093	1.0998
3485	3.0000	0.8319	0.8249
3486	4.0000	1.1093	1.0998
3487	4.0000	1.1093	1.0998
3488	3.0000	0.8319	0.8249
3489	4.0000	1.1093	1.0998
3490	4.0000	1.1093	1.0998
3491	3.0000	0.8319	0.8249
3492	3.0000	0.8319	0.8249
3493	4.0000	1.1093	1.0998
3494	4.0000	1.1093	1.0998
3495	4.0000	1.1093	1.0998
3496	3.0000	0.8319	0.8249
3497	4.0000	1.1093	1.0998
3498	4.0000	1.1093	1.0998
3499	4.0000	1.1093	1.0998
3500	4.0000	1.1093	1.0998
3501	4.0000	1.1093	1.0998
3502	4.0000	1.1093	1.0998
3503	4.0000	1.1093	1.0998
3504	3.0000	0.8319	0.8249
3505	3.0000	0.8319	0.8249
3506	4.0000	1.1093	1.0998
3507	4.0000	1.1093	1.0998
3508	4.0000	1.1093	1.0998
3509	3.0000	0.8319	0.8249
3510	3.0000	0.8319	0.8249
3511	4.0000	1.1093	1.0998
3512	4.0000	1.1093	1.0998
3513	3.0000	0.8319	0.8249
3514	4.0000	1.1093	1.0998
3515	3.0000	0.8319	0.8249
3516	4.0000	1.1093	1.0998
3517	4.0000	1.1093	1.0998
3518	4.0000	1.1093	1.0998
3519	4.0000	1.1093	1.0998
3520	4.0000	1.1093	1.0998
3521	4.0000	1.1093	1.0998
3522	3.0000	0.8319	0.8249
3523	4.0000	1.1093	1.0998
3524	4.0000	1.1093	1.0998
3525	3.0000	0.8319	0.8249
3526	4.0000	1.1093	1.0998
3527	3.0000	0.8319	0.8249
3528	4.0000	1.1093	1.0998
3529	3.0000	0.8319	0.8249
3530	2.0000	0.5546	0.5499
3531	4.0000	1.1093	1.0998
3532	3.0000	0.8319	0.8249
3533	3.0000	0.8319	0.8249
3534	2.0000	0.5546	0.5499
3535	3.0000	0.8319	0.8249
3536	2.0000	0.5546	0.5499
3537	3.0000	0.8319	0.8249
3538	4.0000	1.1093	1.0998
3539	4.0000	1.1093	1.0998
3540	4.0000	1.1093	1.0998
3541	4.0000	1.1093	1.0998
3542	3.0000	0.8319	0.8249
3543	3.0000	0.8319	0.8249
3544	2.0000	0.5546	0.5499
3545	4.0000	1.1093	1.0998
3546	4.0000	1.1093	1.0998
3547	4.0000	1.1093	1.0998
3548	4.0000	1.1093	1.0998
3549	2.0000	0.5546	0.5499
3550	4.0000	1.1093	1.0998
3551	4.0000	1.1093	1.0998
3552	3.0000	0.8319	0.8249
3553	2.0000	0.5546	0.5499
3554	3.0000	0.8319	0.8249
3555	4.0000	1.1093	1.0998
3556	4.0000	1.1093	1.0998
3557	4.0000	1.1093	1.0998
3558	2.0000	0.5546	0.5499
3559	4.0000	1.1093	1.0998
3560	3.0000	0.8319	0.8249
3561	4.0000	1.1093	1.0998
3562	4.0000	1.1093	1.0998
3563	4.0000	1.1093	1.0998
3564	4.0000	1.1093	1.0998
3565	4.0000	1.1093	1.0998
3566	4.0000	1.1093	1.0998
3567	3.0000	0.8319	0.8249
3568	4.0000	1.1093	1.0998
3569	4.0000	1.1093	1.0998
3570	4.0000	1.1093	1.0998
3571	3.0000	0.8319	0.8249
3572	4.0000	1.1093	1.0998
3573	4.0000	1.1093	1.0998
3574	4.0000	1.1093	1.0998
3575	4.0000	1.1093	1.0998
3576	3.0000	0.8319	0.8249
3577	4.0000	1.1093	1.0998
3578	4.0000	1.1093	1.0998
3579	4.0000	1.1093	1.0998
3580	4.0000	1.1093	1.0998
3581	3.0000	0.8319	0.8249
3582	4.0000	1.1093	1.0998
3583	4.0000	1.1093	1.0998
3584	4.0000	1.1093	1.0998
3585	4.0000	1.1093	1.0998
3586	4.0000	1.1093	1.0998
3587	4.0000	1.1093	1.0998
3588	3.0000	0.8319	0.8249
3589	2.0000	0.5546	0.5499
3590	4.0000	1.1093	1.0998
3591	4.0000	1.1093	1.0998
3592	4.0000	1.1093	1.0998
3593	3.0000	0.8319	0.8249
3594	4.0000	1.1093	1.0998
3595	4.0000	1.1093	1.0998
3596	3.0000	0.8319	0.8249
3597	4.0000	1.1093	1.0998
3598	4.0000	1.1093	1.0998
3599	4.0000	1.1093	1.0998
3600	3.0000	0.8319	0.8249
3601	4.0000	1.1093	1.0998
3602	4.0000	1.1093	1.0998
3603	3.0000	0.8319	0.8249
3604	4.0000	1.1093	1.0998
3605	4.0000	1.1093	1.0998
3606	4.0000	1.1093	1.0998
3607	4.0000	1.1093	1.0998
3608	4.0000	1.1093	1.0998
3609	4.0000	1.1093	1.0998
3610	4.0000	1.1093	1.0998
3611	4.0000	1.1093	1.0998
3612	4.0000	1.1093	1.0998
3613	3.0000	0.8319	0.8249
3614	4.0000	1.1093	1.0998
3615	3.0000	0.8319	0.8249
3616	4.0000	1.1093	1.0998
3617	4.0000	1.1093	1.0998
3618	4.0000	1.1093	1.0998
3619	2.0000	0.5546	0.5499
3620	3.0000	0.8319	0.8249
3621	4.0000	1.1093	1.0998
3622	4.0000	1.1093	1.0998
3623	4.0000	1.1093	1.0998
3624	3.0000	0.8319	0.8249
3625	3.0000	0.8319	0.8249
3626	0.0000	0.0000	0.0000
3627	4.0000	1.1093	1.0998
3628	2.0000	0.5546	0.5499
3629	4.0000	1.1093	1.0998
3630	4.0000	1.1093	1.0998
3631	4.0000	1.1093	1.0998
3632	2.0000	0.5546	0.5499
3633	3.0000	0.8319	0.8249
3634	4.0000	1.1093	1.0998
3635	4.0000	1.1093	1.0998
3636	3.0000	0.8319	0.8249
3637	4.0000	1.1093	1.0998
3638	3.0000	0.8319	0.8249
3639	3.0000	0.8319	0.8249
3640	4.0000	1.1093	1.0998
3641	3.0000	0.8319	0.8249
3642	4.0000	1.1093	1.0998
3643	4.0000	1.1093	1.0998
3644	4.0000	1.1093	1.0998
3645	4.0000	1.1093	1.0998
3646	3.0000	0.8319	0.8249
3647	4.0000	1.1093	1.0998
3648	4.0000	1.1093	1.0998
3649	4.0000	1.1093	1.0998
3650	4.0000	1.1093	1.0998
3651	4.0000	1.1093	1.0998
3652	4.0000	1.1093	1.0998
3653	4.0000	1.1093	1.0998
3654	4.0000	1.1093	1.0998
3655	3.0000	0.8319	0.8249
3656	3.0000	0.8319	0.8249
3657	4.0000	1.1093	1.0998
3658	4.0000	1.1093	1.0998
3659	4.0000	1.1093	1.0998
3660	4.0000	1.1093	1.0998
3661	3.0000	0.8319	0.8249
3662	4.0000	1.1093	1.0998
3663	4.0000	1.1093	1.0998
3664	4.0000	1.1093	1.0998
3665	4.0000	1.1093	1.0998
3666	4.0000	1.1093	1.0998
3667	3.0000	0.8319	0.8249
3668	4.0000	1.1093	1.0998
3669	4.0000	1.1093	1.0998
3670	4.0000	1.1093	1.0998
3671	3.0000	0.8319	0.8249
3672	3.0000	0.8319	0.8249
3673	3.0000	0.8319	0.8249
3674	4.0000	1.1093	1.0998
3675	2.0000	0.5546	0.5499
3676	4.0000	1.1093	1.0998
3677	2.0000	0.5546	0.5499
3678	4.0000	1.1093	1.0998
3679	3.0000	0.8319	0.8249
3680	3.0000	0.8319	0.8249
3681	4.0000	1.1093	1.0998
3682	4.0000	1.1093	1.0998
3683	3.0000	0.8319	0.8249
3684	4.0000	1.1093	1.0998
3685	4.0000	1.1093	1.0998
3686	2.0000	0.5546	0.5499
3687	3.0000	0.8319	0.8249
3688	4.0000	1.1093	1.0998
3689	4.0000	1.1093	1.0998
3690	4.0000	1.1093	1.0998
3691	4.0000	1.1093	1.0998
3692	4.0000	1.1093	1.0998
3693	4.0000	1.1093	1.0998
3694	3.0000	0.8319	0.8249
3695	4.0000	1.1093	1.0998
3696	4.0000	1.1093	1.0998
3697	4.0000	1.1093	1.0998
3698	4.0000	1.1093	1.0998
3699	4.0000	1.1093	1.0998
3700	4.0000	1.1093	1.0998
3701	4.0000	1.1093	1.0998
3702	4.0000	1.1093	1.0998
3703	4.0000	1.1093	1.0998
3704	3.0000	0.8319	0.8249
3705	4.0000	1.1093	1.0998
3706	4.0000	1.1093	1.0998
3707	3.0000	0.8319	0.8249
3708	4.0000	1.1093	1.0998
3709	4.0000	1.1093	1.0998
3710	4.0000	1.1093	1.0998
3711	4.0000	1.1093	1.0998
3712	4.0000	1.1093	1.0998
3713	4.0000	1.1093	1.0998
3714	4.0000	1.1093	1.0998
3715	4.0000	1.1093	1.0998
3716	2.0000	0.5546	0.5499
3717	3.0000	0.8319	0.8249
3718	4.0000	1.1093	1.0998
3719	3.0000	0.8319	0.8249
3720	4.0000	1.1093	1.0998
3721	4.0000	1.1093	1.0998
3722	3.0000	0.8319	0.8249
3723	4.0000	1.1093	1.0998
3724	4.0000	1.1093	1.0998
3725	4.0000	1.1093	1.0998
3726	4.0000	1.1093	1.0998
3727	4.0000	1.1093	1.0998
3728	3.0000	0.8319	0.8249
3729	4.0000	1.1093	1.0998
3730	3.0000	0.8319	0.8249
3731	3.0000	0.8319	0.8249
3732	4.0000	1.1093	1.0998
3733	4.0000	1.1093	1.0998
3734	4.0000	1.1093	1.0998
3735	3.0000	0.8319	0.8249
3736	4.0000	1.1093	1.0998
3737	4.0000	1.1093	1.0998
3738	4.0000	1.1093	1.0998
3739	4.0000	1.1093	1.0998
3740	4.0000	1.1093	1.0998
3741	4.0000	1.1093	1.0998
3742	4.0000	1.1093	1.0998
3743	2.0000	0.5546	0.5499
3744	4.0000	1.1093	1.0998
3745	4.0000	1.1093	1.0998
3746	4.0000	1.1093	1.0998
3747	3.0000	0.8319	0.8249
3748	4.0000	1.1093	1.0998
3749	4.0000	1.1093	1.0998
3750	4.0000	1.1093	1.0998
3751	3.0000	0.8319	0.8249
3752	2.0000	0.5546	0.5499
3753	4.0000	1.1093	1.0998
3754	3.0000	0.8319	0.8249
3755	3.0000	0.8319	0.8249
3756	4.0000	1.1093	1.0998
3757	3.0000	0.8319	0.8249
3758	3.0000	0.8319	0.8249
3759	3.0000	0.8319	0.8249
3760	4.0000	1.1093	1.0998
3761	2.0000	0.5546	0.5499
3762	3.0000	0.8319	0.8249
3763	4.0000	1.1093	1.0998
3764	4.0000	1.1093	1.0998
3765	4.0000	1.1093	1.0998
3766	4.0000	1.1093	1.0998
3767	4.0000	1.1093	1.0998
3768	4.0000	1.1093	1.0998
3769	3.0000	0.8319	0.8249
3770	4.0000	1.1093	1.0998
3771	4.0000	1.1093	1.0998
3772	3.0000	0.8319	0.8249
3773	4.0000	1.1093	1.0998
3774	4.0000	1.1093	1.0998
3775	3.0000	0.8319	0.8249
3776	4.0000	1.1093	1.0998
3777	2.0000	0.5546	0.5499
3778	4.0000	1.1093	1.0998
3779	4.0000	1.1093	1.0998
3780	4.0000	1.1093	1.0998
3781	4.0000	1.1093	1.0998
3782	4.0000	1.1093	1.0998
3783	3.0000	0.8319	0.8249
3784	4.0000	1.1093	1.0998
3785	4.0000	1.1093	1.0998
3786	3.0000	0.8319	0.8249
3787	4.0000	1.1093	1.0998
3788	3.0000	0.8319	0.8249
3789	4.0000	1.1093	1.0998
3790	4.0000	1.1093	1.0998
3791	4.0000	1.1093	1.0998
3792	4.0000	1.1093	1.0998
3793	1.0000	0.2773	0.2750
3794	4.0000	1.1093	1.0998
3795	4.0000	1.1093	1.0998
3796	4.0000	1.1093	1.0998
3797	4.0000	1.1093	1.0998
3798	4.0000	1.1093	1.0998
3799	4.0000	1.1093	1.0998
3800	4.0000	1.1093	1.0998
3801	4.0000	1.1093	1.0998
3802	4.0000	1.1093	1.0998
3803	4.0000	1.1093	1.0998
3804	4.0000	1.1093	1.0998
3805	4.0000	1.1093	1.0998
3806	4.0000	1.1093	1.0998
3807	4.0000	1.1093	1.0998
3808	4.0000	1.1093	1.0998
3809	4.0000	1.1093	1.0998
3810	4.0000	1.1093	1.0998
3811	4.0000	1.1093	1.0998
3812	4.0000	1.1093	1.0998
3813	4.0000	1.1093	1.0998
3814	3.0000	0.8319	0.8249
3815	3.0000	0.8319	0.8249
3816	4.0000	1.1093	1.0998
3817	2.0000	0.5546	0.5499
3818	4.0000	1.1093	1.0998
3819	4.0000	1.1093	1.0998
3820	4.0000	1.1093	1.0998
3821	4.0000	1.1093	1.0998
3822	4.0000	1.1093	1.0998
3823	3.0000	0.8319	0.8249
3824	4.0000	1.1093	1.0998
3825	4.0000	1.1093	1.0998
3826	3.0000	0.8319	0.8249
3827	3.0000	0.8319	0.8249
3828	3.0000	0.8319	0.8249
3829	4.0000	1.1093	1.0998
3830	4.0000	1.1093	1.0998
3831	3.0000	0.8319	0.8249
3832	4.0000	1.1093	1.0998
3833	4.0000	1.1093	1.0998
3834	4.0000	1.1093	1.0998
3835	4.0000	1.1093	1.0998
3836	2.0000	0.5546	0.5499
3837	4.0000	1.1093	1.0998
3838	3.0000	0.8319	0.8249
3839	4.0000	1.1093	1.0998
3840	4.0000	1.1093	1.0998
3841	4.0000	1.1093	1.0998
3842	4.0000	1.1093	1.0998
3843	4.0000	1.1093	1.0998
3844	4.0000	1.1093	1.0998
3845	4.0000	1.1093	1.0998
3846	3.0000	0.8319	0.8249
3847	4.0000	1.1093	1.0998
3848	3.0000	0.8319	0.8249
3849	3.0000	0.8319	0.8249
3850	4.0000	1.1093	1.0998
3851	4.0000	1.1093	1.0998
3852	4.0000	1.1093	1.0998
3853	4.0000	1.1093	1.0998
3854	4.0000	1.1093	1.0998
3855	4.0000	1.1093	1.0998
3856	2.0000	0.5546	0.5499
3857	4.0000	1.1093	1.0998
3858	3.0000	0.8319	0.8249
3859	3.0000	0.8319	0.8249
3860	4.0000	1.1093	1.0998
3861	4.0000	1.1093	1.0998
3862	4.0000	1.1093	1.0998
3863	3.0000	0.8319	0.8249
3864	4.0000	1.1093	1.0998
3865	4.0000	1.1093	1.0998
3866	4.0000	1.1093	1.0998
3867	4.0000	1.1093	1.0998
3868	4.0000	1.1093	1.0998
3869	4.0000	1.1093	1.0998
3870	4.0000	1.1093	1.0998
3871	4.0000	1.1093	1.0998
3872	3.0000	0.8319	0.8249
3873	4.0000	1.1093	1.0998
3874	4.0000	1.1093	1.0998
3875	3.0000	0.8319	0.8249
3876	4.0000	1.1093	1.0998
3877	4.0000	1.1093	1.0998
3878	3.0000	0.8319	0.8249
3879	4.0000	1.1093	1.0998
3880	3.0000	0.8319	0.8249
3881	4.0000	1.1093	1.0998
3882	4.0000	1.1093	1.0998
3883	3.0000	0.8319	0.8249
3884	3.0000	0.8319	0.8249
3885	3.0000	0.8319	0.8249
3886	4.0000	1.1093	1.0998
3887	4.0000	1.1093	1.0998
3888	4.0000	1.1093	1.0998
3889	4.0000	1.1093	1.0998
3890	4.0000	1.1093	1.0998
3891	1.0000	0.2773	0.2750
3892	4.0000	1.1093	1.0998
3893	4.0000	1.1093	1.0998
3894	4.0000	1.1093	1.0998
3895	4.0000	1.1093	1.0998
3896	4.0000	1.1093	1.0998
3897	2.0000	0.5546	0.5499
3898	4.0000	1.1093	1.0998
3899	4.0000	1.1093	1.0998
3900	2.0000	0.5546	0.5499
3901	4.0000	1.1093	1.0998
3902	4.0000	1.1093	1.0998
3903	3.0000	0.8319	0.8249
3904	4.0000	1.1093	1.0998
3905	3.0000	0.8319	0.8249
3906	4.0000	1.1093	1.0998
3907	3.0000	0.8319	0.8249
3908	3.0000	0.8319	0.8249
3909	4.0000	1.1093	1.0998
3910	4.0000	1.1093	1.0998
3911	2.0000	0.5546	0.5499
3912	4.0000	1.1093	1.0998
3913	4.0000	1.1093	1.0998
3914	2.0000	0.5546	0.5499
3915	4.0000	1.1093	1.0998
3916	3.0000	0.8319	0.8249
3917	4.0000	1.1093	1.0998
3918	4.0000	1.1093	1.0998
3919	4.0000	1.1093	1.0998
3920	4.0000	1.1093	1.0998
3921	4.0000	1.1093	1.0998
3922	4.0000	1.1093	1.0998
3923	4.0000	1.1093	1.0998
3924	3.0000	0.8319	0.8249
3925	4.0000	1.1093	1.0998
3926	4.0000	1.1093	1.0998
3927	3.0000	0.8319	0.8249
3928	3.0000	0.8319	0.8249
3929	4.0000	1.1093	1.0998
3930	3.0000	0.8319	0.8249
3931	2.0000	0.5546	0.5499
3932	4.0000	1.1093	1.0998
3933	4.0000	1.1093	1.0998
3934	4.0000	1.1093	1.0998
3935	4.0000	1.1093	1.0998
3936	2.0000	0.5546	0.5499
3937	3.0000	0.8319	0.8249
3938	3.0000	0.8319	0.8249
3939	3.0000	0.8319	0.8249
3940	4.0000	1.1093	1.0998
3941	1.0000	0.2773	0.2750
3942	3.0000	0.8319	0.8249
3943	4.0000	1.1093	1.0998
3944	4.0000	1.1093	1.0998
3945	4.0000	1.1093	1.0998
3946	4.0000	1.1093	1.0998
3947	4.0000	1.1093	1.0998
3948	4.0000	1.1093	1.0998
3949	4.0000	1.1093	1.0998
3950	4.0000	1.1093	1.0998
3951	4.0000	1.1093	1.0998
3952	3.0000	0.8319	0.8249
3953	3.0000	0.8319	0.8249
3954	4.0000	1.1093	1.0998
3955	4.0000	1.1093	1.0998
3956	4.0000	1.1093	1.0998
3957	4.0000	1.1093	1.0998
3958	3.0000	0.8319	0.8249
3959	3.0000	0.8319	0.8249
3960	4.0000	1.1093	1.0998
