Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
3162	4.5000	0.9579	0.9611
3163	3.5000	0.7450	0.7475
3164	4.5000	0.9579	0.9611
3165	4.5000	0.9579	0.9611
3166	4.5000	0.9579	0.9611
3167	2.5000	0.5321	0.5340
3168	4.5000	0.9579	0.9611
3169	4.5000	0.9579	0.9611
3170	4.5000	0.9579	0.9611
3171	3.5000	0.7450	0.7475
3172	4.5000	0.9579	0.9611
3173	3.5000	0.7450	0.7475
3174	3.5000	0.7450	0.7475
3175	4.5000	0.9579	0.9611
3176	4.5000	0.9579	0.9611
3177	4.5000	0.9579	0.9611
3178	1.5000	0.3193	0.3204
3179	4.5000	0.9579	0.9611
3180	4.5000	0.9579	0.9611
3181	4.5000	0.9579	0.9611
3182	2.5000	0.5321	0.5340
3183	4.5000	0.9579	0.9611
3184	4.5000	0.9579	0.9611
3185	4.5000	0.9579	0.9611
3186	4.5000	0.9579	0.9611
3187	3.5000	0.7450	0.7475
3188	4.5000	0.9579	0.9611
3189	4.5000	0.9579	0.9611
3190	4.5000	0.9579	0.9611
3191	3.5000	0.7450	0.7475
3192	4.5000	0.9579	0.9611
3193	3.5000	0.7450	0.7475
3194	3.5000	0.7450	0.7475
3195	4.5000	0.9579	0.9611
3196	3.5000	0.7450	0.7475
3197	4.5000	0.9579	0.9611
3198	4.5000	0.9579	0.9611
3199	4.5000	0.9579	0.9611
3200	4.5000	0.9579	0.9611
3201	4.5000	0.9579	0.9611
3202	3.5000	0.7450	0.7475
3203	4.5000	0.9579	0.9611
3204	4.5000	0.9579	0.9611
3205	3.5000	0.7450	0.7475
3206	4.5000	0.9579	0.9611
3207	3.5000	0.7450	0.7475
3208	4.5000	0.9579	0.9611
3209	3.5000	0.7450	0.7475
3210	4.5000	0.9579	0.9611
3211	3.5000	0.7450	0.7475
3212	3.5000	0.7450	0.7475
3213	4.5000	0.9579	0.9611
3214	4.5000	0.9579	0.9611
3215	4.5000	0.9579	0.9611
3216	4.5000	0.9579	0.9611
3217	4.5000	0.9579	0.9611
3218	4.5000	0.9579	0.9611
3219	4.5000	0.9579	0.9611
3220	4.5000	0.9579	0.9611
3221	3.5000	0.7450	0.7475
3222	4.5000	0.9579	0.9611
3223	4.5000	0.9579	0.9611
3224	4.5000	0.9579	0.9611
3225	4.5000	0.9579	0.9611
3226	4.5000	0.9579	0.9611
3227	4.5000	0.9579	0.9611
3228	3.5000	0.7450	0.7475
3229	3.5000	0.7450	0.7475
3230	4.5000	0.9579	0.9611
3231	4.5000	0.9579	0.9611
3232	3.5000	0.7450	0.7475
3233	4.5000	0.9579	0.9611
3234	4.5000	0.9579	0.9611
3235	4.5000	0.9579	0.9611
3236	3.5000	0.7450	0.7475
3237	4.5000	0.9579	0.9611
3238	4.5000	0.9579	0.9611
3239	3.5000	0.7450	0.7475
3240	4.5000	0.9579	0.9611
3241	2.5000	0.5321	0.5340
3242	3.5000	0.7450	0.7475
3243	3.5000	0.7450	0.7475
3244	3.5000	0.7450	0.7475
3245	4.5000	0.9579	0.9611
3246	4.5000	0.9579	0.9611
3247	3.5000	0.7450	0.7475
3248	3.5000	0.7450	0.7475
3249	4.5000	0.9579	0.9611
3250	4.5000	0.9579	0.9611
3251	4.5000	0.9579	0.9611
3252	4.5000	0.9579	0.9611
3253	3.5000	0.7450	0.7475
3254	4.5000	0.9579	0.9611
3255	3.5000	0.7450	0.7475
3256	4.5000	0.9579	0.9611
3257	4.5000	0.9579	0.9611
3258	3.5000	0.7450	0.7475
3259	4.5000	0.9579	0.9611
3260	4.5000	0.9579	0.9611
3261	4.5000	0.9579	0.9611
3262	3.5000	0.7450	0.7475
3263	4.5000	0.9579	0.9611
3264	4.5000	0.9579	0.9611
3265	4.5000	0.9579	0.9611
3266	4.5000	0.9579	0.9611
3267	3.5000	0.7450	0.7475
3268	4.5000	0.9579	0.9611
3269	4.5000	0.9579	0.9611
3270	3.5000	0.7450	0.7475
3271	4.5000	0.9579	0.9611
3272	4.5000	0.9579	0.9611
3273	4.5000	0.9579	0.9611
3274	3.5000	0.7450	0.7475
3275	4.5000	0.9579	0.9611
3276	4.5000	0.9579	0.9611
3277	2.5000	0.5321	0.5340
3278	3.5000	0.7450	0.7475
3279	4.5000	0.9579	0.9611
3280	3.5000	0.7450	0.7475
3281	3.5000	0.7450	0.7475
3282	4.5000	0.9579	0.9611
3283	4.5000	0.9579	0.9611
3284	4.5000	0.9579	0.9611
3285	4.5000	0.9579	0.9611
3286	4.5000	0.9579	0.9611
3287	4.5000	0.9579	0.9611
3288	3.5000	0.7450	0.7475
3289	4.5000	0.9579	0.9611
3290	3.5000	0.7450	0.7475
3291	3.5000	0.7450	0.7475
3292	4.5000	0.9579	0.9611
3293	2.5000	0.5321	0.5340
3294	4.5000	0.9579	0.9611
3295	4.5000	0.9579	0.9611
3296	4.5000	0.9579	0.9611
3297	4.5000	0.9579	0.9611
3298	4.5000	0.9579	0.9611
3299	4.5000	0.9579	0.9611
3300	3.5000	0.7450	0.7475
3301	4.5000	0.9579	0.9611
3302	3.5000	0.7450	0.7475
3303	3.5000	0.7450	0.7475
3304	2.5000	0.5321	0.5340
3305	4.5000	0.9579	0.9611
3306	4.5000	0.9579	0.9611
3307	4.5000	0.9579	0.9611
3308	2.5000	0.5321	0.5340
3309	4.5000	0.9579	0.9611
3310	4.5000	0.9579	0.9611
3311	2.5000	0.5321	0.5340
3312	4.5000	0.9579	0.9611
3313	4.5000	0.9579	0.9611
3314	4.5000	0.9579	0.9611
3315	4.5000	0.9579	0.9611
3316	4.5000	0.9579	0.9611
3317	4.5000	0.9579	0.9611
3318	3.5000	0.7450	0.7475
3319	4.5000	0.9579	0.9611
3320	4.5000	0.9579	0.9611
3321	4.5000	0.9579	0.9611
3322	2.5000	0.5321	0.5340
3323	4.5000	0.9579	0.9611
3324	4.5000	0.9579	0.9611
3325	2.5000	0.5321	0.5340
3326	4.5000	0.9579	0.9611
3327	4.5000	0.9579	0.9611
3328	4.5000	0.9579	0.9611
3329	3.5000	0.7450	0.7475
3330	4.5000	0.9579	0.9611
3331	4.5000	0.9579	0.9611
3332	1.5000	0.3193	0.3204
3333	4.5000	0.9579	0.9611
3334	4.5000	0.9579	0.9611
3335	4.5000	0.9579	0.9611
3336	4.5000	0.9579	0.9611
3337	4.5000	0.9579	0.9611
3338	4.5000	0.9579	0.9611
3339	4.5000	0.9579	0.9611
3340	4.5000	0.9579	0.9611
3341	3.5000	0.7450	0.7475
3342	4.5000	0.9579	0.9611
3343	4.5000	0.9579	0.9611
3344	3.5000	0.7450	0.7475
3345	4.5000	0.9579	0.9611
3346	4.5000	0.9579	0.9611
3347	4.5000	0.9579	0.9611
3348	4.5000	0.9579	0.9611
3349	3.5000	0.7450	0.7475
3350	4.5000	0.9579	0.9611
3351	3.5000	0.7450	0.7475
3352	3.5000	0.7450	0.7475
3353	3.5000	0.7450	0.7475
3354	3.5000	0.7450	0.7475
3355	4.5000	0.9579	0.9611
3356	3.5000	0.7450	0.7475
3357	3.5000	0.7450	0.7475
3358	4.5000	0.9579	0.9611
3359	3.5000	0.7450	0.7475
3360	4.5000	0.9579	0.9611
3361	3.5000	0.7450	0.7475
3362	4.5000	0.9579	0.9611
3363	4.5000	0.9579	0.9611
3364	4.5000	0.9579	0.9611
3365	3.5000	0.7450	0.7475
3366	4.5000	0.9579	0.9611
3367	4.5000	0.9579	0.9611
3368	4.5000	0.9579	0.9611
3369	3.5000	0.7450	0.7475
3370	4.5000	0.9579	0.9611
3371	4.5000	0.9579	0.9611
3372	4.5000	0.9579	0.9611
3373	4.5000	0.9579	0.9611
3374	3.5000	0.7450	0.7475
3375	3.5000	0.7450	0.7475
3376	3.5000	0.7450	0.7475
3377	3.5000	0.7450	0.7475
3378	3.5000	0.7450	0.7475
3379	3.5000	0.7450	0.7475
3380	4.5000	0.9579	0.9611
3381	3.5000	0.7450	0.7475
3382	4.5000	0.9579	0.9611
3383	4.5000	0.9579	0.9611
3384	3.5000	0.7450	0.7475
3385	4.5000	0.9579	0.9611
3386	4.5000	0.9579	0.9611
3387	4.5000	0.9579	0.9611
3388	2.5000	0.5321	0.5340
3389	4.5000	0.9579	0.9611
3390	4.5000	0.9579	0.9611
3391	4.5000	0.9579	0.9611
3392	4.5000	0.9579	0.9611
3393	2.5000	0.5321	0.5340
3394	4.5000	0.9579	0.9611
3395	4.5000	0.9579	0.9611
3396	4.5000	0.9579	0.9611
3397	3.5000	0.7450	0.7475
3398	4.5000	0.9579	0.9611
3399	4.5000	0.9579	0.9611
3400	4.5000	0.9579	0.9611
3401	4.5000	0.9579	0.9611
3402	4.5000	0.9579	0.9611
3403	4.5000	0.9579	0.9611
3404	3.5000	0.7450	0.7475
3405	2.5000	0.5321	0.5340
3406	3.5000	0.7450	0.7475
3407	4.5000	0.9579	0.9611
3408	3.5000	0.7450	0.7475
3409	4.5000	0.9579	0.9611
3410	4.5000	0.9579	0.9611
3411	4.5000	0.9579	0.9611
3412	3.5000	0.7450	0.7475
3413	3.5000	0.7450	0.7475
3414	4.5000	0.9579	0.9611
3415	4.5000	0.9579	0.9611
3416	4.5000	0.9579	0.9611
3417	4.5000	0.9579	0.9611
3418	4.5000	0.9579	0.9611
3419	4.5000	0.9579	0.9611
3420	4.5000	0.9579	0.9611
3421	4.5000	0.9579	0.9611
3422	4.5000	0.9579	0.9611
3423	4.5000	0.9579	0.9611
3424	3.5000	0.7450	0.7475
3425	4.5000	0.9579	0.9611
3426	4.5000	0.9579	0.9611
3427	2.5000	0.5321	0.5340
3428	4.5000	0.9579	0.9611
3429	3.5000	0.7450	0.7475
3430	4.5000	0.9579	0.9611
3431	4.5000	0.9579	0.9611
3432	4.5000	0.9579	0.9611
3433	3.5000	0.7450	0.7475
3434	3.5000	0.7450	0.7475
3435	4.5000	0.9579	0.9611
3436	3.5000	0.7450	0.7475
3437	4.5000	0.9579	0.9611
3438	4.5000	0.9579	0.9611
3439	3.5000	0.7450	0.7475
3440	4.5000	0.9579	0.9611
3441	4.5000	0.9579	0.9611
3442	4.5000	0.9579	0.9611
3443	4.5000	0.9579	0.9611
3444	4.5000	0.9579	0.9611
3445	4.5000	0.9579	0.9611
3446	4.5000	0.9579	0.9611
3447	4.5000	0.9579	0.9611
3448	4.5000	0.9579	0.9611
3449	4.5000	0.9579	0.9611
3450	4.5000	0.9579	0.9611
3451	4.5000	0.9579	0.9611
3452	4.5000	0.9579	0.9611
3453	4.5000	0.9579	0.9611
3454	3.5000	0.7450	0.7475
3455	4.5000	0.9579	0.9611
3456	4.5000	0.9579	0.9611
3457	4.5000	0.9579	0.9611
3458	4.5000	0.9579	0.9611
3459	3.5000	0.7450	0.7475
3460	4.5000	0.9579	0.9611
3461	3.5000	0.7450	0.7475
3462	4.5000	0.9579	0.9611
3463	4.5000	0.9579	0.9611
3464	4.5000	0.9579	0.9611
3465	4.5000	0.9579	0.9611
3466	4.5000	0.9579	0.9611
3467	3.5000	0.7450	0.7475
3468	4.5000	0.9579	0.9611
3469	4.5000	0.9579	0.9611
3470	4.5000	0.9579	0.9611
3471	3.5000	0.7450	0.7475
3472	4.5000	0.9579	0.9611
3473	4.5000	0.9579	0.9611
3474	2.5000	0.5321	0.5340
3475	4.5000	0.9579	0.9611
3476	4.5000	0.9579	0.9611
3477	4.5000	0.9579	0.9611
3478	3.5000	0.7450	0.7475
3479	4.5000	0.9579	0.9611
3480	4.5000	0.9579	0.9611
3481	1.5000	0.3193	0.3204
3482	4.5000	0.9579	0.9611
3483	3.5000	0.7450	0.7475
3484	4.5000	0.9579	0.9611
3485	4.5000	0.9579	0.9611
3486	4.5000	0.9579	0.9611
3487	4.5000	0.9579	0.9611
3488	4.5000	0.9579	0.9611
3489	4.5000	0.9579	0.9611
3490	4.5000	0.9579	0.9611
3491	4.5000	0.9579	0.9611
3492	3.5000	0.7450	0.7475
3493	4.5000	0.9579	0.9611
3494	2.5000	0.5321	0.5340
3495	3.5000	0.7450	0.7475
3496	4.5000	0.9579	0.9611
3497	4.5000	0.9579	0.9611
3498	4.5000	0.9579	0.9611
3499	3.5000	0.7450	0.7475
3500	4.5000	0.9579	0.9611
3501	4.5000	0.9579	0.9611
3502	3.5000	0.7450	0.7475
3503	3.5000	0.7450	0.7475
3504	3.5000	0.7450	0.7475
3505	3.5000	0.7450	0.7475
3506	4.5000	0.9579	0.9611
3507	3.5000	0.7450	0.7475
3508	4.5000	0.9579	0.9611
3509	4.5000	0.9579	0.9611
3510	4.5000	0.9579	0.9611
3511	3.5000	0.7450	0.7475
3512	4.5000	0.9579	0.9611
3513	3.5000	0.7450	0.7475
3514	3.5000	0.7450	0.7475
3515	4.5000	0.9579	0.9611
3516	4.5000	0.9579	0.9611
3517	4.5000	0.9579	0.9611
3518	3.5000	0.7450	0.7475
3519	4.5000	0.9579	0.9611
3520	4.5000	0.9579	0.9611
3521	3.5000	0.7450	0.7475
3522	4.5000	0.9579	0.9611
3523	3.5000	0.7450	0.7475
3524	4.5000	0.9579	0.9611
3525	4.5000	0.9579	0.9611
3526	4.5000	0.9579	0.9611
3527	4.5000	0.9579	0.9611
3528	2.5000	0.5321	0.5340
3529	3.5000	0.7450	0.7475
3530	4.5000	0.9579	0.9611
3531	3.5000	0.7450	0.7475
3532	4.5000	0.9579	0.9611
3533	4.5000	0.9579	0.9611
3534	4.5000	0.9579	0.9611
3535	4.5000	0.9579	0.9611
3536	3.5000	0.7450	0.7475
3537	4.5000	0.9579	0.9611
3538	4.5000	0.9579	0.9611
3539	4.5000	0.9579	0.9611
3540	3.5000	0.7450	0.7475
3541	3.5000	0.7450	0.7475
3542	4.5000	0.9579	0.9611
3543	4.5000	0.9579	0.9611
3544	4.5000	0.9579	0.9611
3545	4.5000	0.9579	0.9611
3546	3.5000	0.7450	0.7475
3547	3.5000	0.7450	0.7475
3548	4.5000	0.9579	0.9611
3549	4.5000	0.9579	0.9611
3550	4.5000	0.9579	0.9611
3551	3.5000	0.7450	0.7475
3552	4.5000	0.9579	0.9611
3553	4.5000	0.9579	0.9611
3554	3.5000	0.7450	0.7475
3555	3.5000	0.7450	0.7475
3556	4.5000	0.9579	0.9611
3557	4.5000	0.9579	0.9611
3558	4.5000	0.9579	0.9611
3559	4.5000	0.9579	0.9611
3560	3.5000	0.7450	0.7475
3561	3.5000	0.7450	0.7475
3562	3.5000	0.7450	0.7475
3563	4.5000	0.9579	0.9611
3564	3.5000	0.7450	0.7475
3565	4.5000	0.9579	0.9611
3566	4.5000	0.9579	0.9611
3567	4.5000	0.9579	0.9611
3568	4.5000	0.9579	0.9611
3569	4.5000	0.9579	0.9611
3570	4.5000	0.9579	0.9611
3571	4.5000	0.9579	0.9611
3572	3.5000	0.7450	0.7475
3573	2.5000	0.5321	0.5340
3574	4.5000	0.9579	0.9611
3575	3.5000	0.7450	0.7475
3576	3.5000	0.7450	0.7475
3577	4.5000	0.9579	0.9611
3578	3.5000	0.7450	0.7475
3579	4.5000	0.9579	0.9611
3580	3.5000	0.7450	0.7475
3581	4.5000	0.9579	0.9611
3582	4.5000	0.9579	0.9611
3583	4.5000	0.9579	0.9611
3584	4.5000	0.9579	0.9611
3585	4.5000	0.9579	0.9611
3586	4.5000	0.9579	0.9611
3587	2.5000	0.5321	0.5340
3588	4.5000	0.9579	0.9611
3589	4.5000	0.9579	0.9611
3590	4.5000	0.9579	0.9611
3591	3.5000	0.7450	0.7475
3592	4.5000	0.9579	0.9611
3593	4.5000	0.9579	0.9611
3594	4.5000	0.9579	0.9611
3595	4.5000	0.9579	0.9611
3596	3.5000	0.7450	0.7475
3597	4.5000	0.9579	0.9611
3598	4.5000	0.9579	0.9611
3599	3.5000	0.7450	0.7475
3600	3.5000	0.7450	0.7475
3601	4.5000	0.9579	0.9611
3602	3.5000	0.7450	0.7475
3603	4.5000	0.9579	0.9611
3604	3.5000	0.7450	0.7475
3605	3.5000	0.7450	0.7475
3606	4.5000	0.9579	0.9611
3607	4.5000	0.9579	0.9611
3608	4.5000	0.9579	0.9611
3609	2.5000	0.5321	0.5340
3610	3.5000	0.7450	0.7475
3611	4.5000	0.9579	0.9611
3612	3.5000	0.7450	0.7475
3613	4.5000	0.9579	0.9611
3614	4.5000	0.9579	0.9611
3615	4.5000	0.9579	0.9611
3616	4.5000	0.9579	0.9611
3617	4.5000	0.9579	0.9611
3618	2.5000	0.5321	0.5340
3619	4.5000	0.9579	0.9611
3620	4.5000	0.9579	0.9611
3621	3.5000	0.7450	0.7475
3622	4.5000	0.9579	0.9611
3623	4.5000	0.9579	0.9611
3624	4.5000	0.9579	0.9611
3625	4.5000	0.9579	0.9611
3626	4.5000	0.9579	0.9611
3627	4.5000	0.9579	0.9611
3628	4.5000	0.9579	0.9611
3629	3.5000	0.7450	0.7475
3630	4.5000	0.9579	0.9611
3631	4.5000	0.9579	0.9611
3632	4.5000	0.9579	0.9611
3633	4.5000	0.9579	0.9611
3634	4.5000	0.9579	0.9611
3635	4.5000	0.9579	0.9611
3636	4.5000	0.9579	0.9611
3637	4.5000	0.9579	0.9611
3638	4.5000	0.9579	0.9611
3639	4.5000	0.9579	0.9611
3640	3.5000	0.7450	0.7475
3641	4.5000	0.9579	0.9611
3642	4.5000	0.9579	0.9611
3643	2.5000	0.5321	0.5340
3644	4.5000	0.9579	0.9611
3645	4.5000	0.9579	0.9611
3646	3.5000	0.7450	0.7475
3647	4.5000	0.9579	0.9611
3648	4.5000	0.9579	0.9611
3649	4.5000	0.9579	0.9611
3650	4.5000	0.9579	0.9611
3651	3.5000	0.7450	0.7475
3652	4.5000	0.9579	0.9611
3653	1.5000	0.3193	0.3204
3654	4.5000	0.9579	0.9611
3655	4.5000	0.9579	0.9611
3656	4.5000	0.9579	0.9611
3657	4.5000	0.9579	0.9611
3658	4.5000	0.9579	0.9611
3659	4.5000	0.9579	0.9611
3660	4.5000	0.9579	0.9611
3661	4.5000	0.9579	0.9611
3662	4.5000	0.9579	0.9611
3663	4.5000	0.9579	0.9611
3664	3.5000	0.7450	0.7475
3665	3.5000	0.7450	0.7475
3666	4.5000	0.9579	0.9611
3667	4.5000	0.9579	0.9611
3668	4.5000	0.9579	0.9611
3669	3.5000	0.7450	0.7475
3670	4.5000	0.9579	0.9611
3671	4.5000	0.9579	0.9611
3672	4.5000	0.9579	0.9611
3673	3.5000	0.7450	0.7475
3674	3.5000	0.7450	0.7475
3675	4.5000	0.9579	0.9611
3676	4.5000	0.9579	0.9611
3677	4.5000	0.9579	0.9611
3678	4.5000	0.9579	0.9611
3679	4.5000	0.9579	0.9611
3680	4.5000	0.9579	0.9611
3681	4.5000	0.9579	0.9611
3682	4.5000	0.9579	0.9611
3683	4.5000	0.9579	0.9611
3684	4.5000	0.9579	0.9611
3685	4.5000	0.9579	0.9611
3686	4.5000	0.9579	0.9611
3687	3.5000	0.7450	0.7475
3688	3.5000	0.7450	0.7475
3689	2.5000	0.5321	0.5340
3690	4.5000	0.9579	0.9611
3691	4.5000	0.9579	0.9611
3692	4.5000	0.9579	0.9611
3693	4.5000	0.9579	0.9611
3694	4.5000	0.9579	0.9611
3695	4.5000	0.9579	0.9611
3696	4.5000	0.9579	0.9611
3697	3.5000	0.7450	0.7475
3698	3.5000	0.7450	0.7475
3699	4.5000	0.9579	0.9611
3700	3.5000	0.7450	0.7475
3701	4.5000	0.9579	0.9611
3702	3.5000	0.7450	0.7475
3703	3.5000	0.7450	0.7475
3704	4.5000	0.9579	0.9611
3705	4.5000	0.9579	0.9611
3706	4.5000	0.9579	0.9611
3707	4.5000	0.9579	0.9611
3708	4.5000	0.9579	0.9611
3709	4.5000	0.9579	0.9611
3710	2.5000	0.5321	0.5340
3711	3.5000	0.7450	0.7475
3712	4.5000	0.9579	0.9611
3713	3.5000	0.7450	0.7475
3714	4.5000	0.9579	0.9611
3715	4.5000	0.9579	0.9611
3716	4.5000	0.9579	0.9611
3717	4.5000	0.9579	0.9611
3718	4.5000	0.9579	0.9611
3719	4.5000	0.9579	0.9611
3720	4.5000	0.9579	0.9611
3721	4.5000	0.9579	0.9611
3722	4.5000	0.9579	0.9611
3723	4.5000	0.9579	0.9611
3724	4.5000	0.9579	0.9611
3725	3.5000	0.7450	0.7475
3726	4.5000	0.9579	0.9611
3727	3.5000	0.7450	0.7475
3728	3.5000	0.7450	0.7475
3729	3.5000	0.7450	0.7475
3730	3.5000	0.7450	0.7475
3731	4.5000	0.9579	0.9611
3732	4.5000	0.9579	0.9611
3733	4.5000	0.9579	0.9611
3734	4.5000	0.9579	0.9611
3735	3.5000	0.7450	0.7475
3736	4.5000	0.9579	0.9611
3737	3.5000	0.7450	0.7475
3738	2.5000	0.5321	0.5340
3739	4.5000	0.9579	0.9611
3740	4.5000	0.9579	0.9611
3741	4.5000	0.9579	0.9611
3742	2.5000	0.5321	0.5340
3743	4.5000	0.9579	0.9611
3744	3.5000	0.7450	0.7475
3745	3.5000	0.7450	0.7475
3746	4.5000	0.9579	0.9611
3747	4.5000	0.9579	0.9611
3748	4.5000	0.9579	0.9611
3749	4.5000	0.9579	0.9611
3750	1.5000	0.3193	0.3204
3751	4.5000	0.9579	0.9611
3752	4.5000	0.9579	0.9611
3753	3.5000	0.7450	0.7475
3754	4.5000	0.9579	0.9611
3755	4.5000	0.9579	0.9611
3756	4.5000	0.9579	0.9611
3757	3.5000	0.7450	0.7475
3758	4.5000	0.9579	0.9611
3759	3.5000	0.7450	0.7475
3760	2.5000	0.5321	0.5340
3761	4.5000	0.9579	0.9611
3762	4.5000	0.9579	0.9611
3763	3.5000	0.7450	0.7475
3764	2.5000	0.5321	0.5340
3765	3.5000	0.7450	0.7475
3766	3.5000	0.7450	0.7475
3767	4.5000	0.9579	0.9611
3768	4.5000	0.9579	0.9611
3769	4.5000	0.9579	0.9611
3770	4.5000	0.9579	0.9611
3771	4.5000	0.9579	0.9611
3772	4.5000	0.9579	0.9611
3773	4.5000	0.9579	0.9611
3774	4.5000	0.9579	0.9611
3775	4.5000	0.9579	0.9611
3776	3.5000	0.7450	0.7475
3777	4.5000	0.9579	0.9611
3778	3.5000	0.7450	0.7475
3779	4.5000	0.9579	0.9611
3780	4.5000	0.9579	0.9611
3781	4.5000	0.9579	0.9611
3782	4.5000	0.9579	0.9611
3783	4.5000	0.9579	0.9611
3784	4.5000	0.9579	0.9611
3785	3.5000	0.7450	0.7475
3786	4.5000	0.9579	0.9611
3787	3.5000	0.7450	0.7475
3788	4.5000	0.9579	0.9611
3789	4.5000	0.9579	0.9611
3790	4.5000	0.9579	0.9611
3791	2.5000	0.5321	0.5340
3792	2.5000	0.5321	0.5340
3793	4.5000	0.9579	0.9611
3794	1.5000	0.3193	0.3204
3795	1.5000	0.3193	0.3204
3796	4.5000	0.9579	0.9611
3797	4.5000	0.9579	0.9611
3798	4.5000	0.9579	0.9611
3799	4.5000	0.9579	0.9611
3800	4.5000	0.9579	0.9611
3801	4.5000	0.9579	0.9611
3802	4.5000	0.9579	0.9611
3803	3.5000	0.7450	0.7475
3804	4.5000	0.9579	0.9611
3805	4.5000	0.9579	0.9611
3806	3.5000	0.7450	0.7475
3807	3.5000	0.7450	0.7475
3808	4.5000	0.9579	0.9611
3809	3.5000	0.7450	0.7475
3810	3.5000	0.7450	0.7475
3811	3.5000	0.7450	0.7475
3812	3.5000	0.7450	0.7475
3813	4.5000	0.9579	0.9611
3814	3.5000	0.7450	0.7475
3815	3.5000	0.7450	0.7475
3816	4.5000	0.9579	0.9611
3817	3.5000	0.7450	0.7475
3818	4.5000	0.9579	0.9611
3819	4.5000	0.9579	0.9611
3820	3.5000	0.7450	0.7475
3821	1.5000	0.3193	0.3204
3822	3.5000	0.7450	0.7475
3823	4.5000	0.9579	0.9611
3824	3.5000	0.7450	0.7475
3825	4.5000	0.9579	0.9611
3826	3.5000	0.7450	0.7475
3827	4.5000	0.9579	0.9611
3828	4.5000	0.9579	0.9611
3829	4.5000	0.9579	0.9611
3830	4.5000	0.9579	0.9611
3831	4.5000	0.9579	0.9611
3832	4.5000	0.9579	0.9611
3833	4.5000	0.9579	0.9611
3834	3.5000	0.7450	0.7475
3835	4.5000	0.9579	0.9611
3836	4.5000	0.9579	0.9611
3837	4.5000	0.9579	0.9611
3838	4.5000	0.9579	0.9611
3839	3.5000	0.7450	0.7475
3840	3.5000	0.7450	0.7475
3841	4.5000	0.9579	0.9611
3842	4.5000	0.9579	0.9611
3843	4.5000	0.9579	0.9611
3844	3.5000	0.7450	0.7475
3845	2.5000	0.5321	0.5340
3846	3.5000	0.7450	0.7475
3847	3.5000	0.7450	0.7475
3848	4.5000	0.9579	0.9611
3849	4.5000	0.9579	0.9611
3850	3.5000	0.7450	0.7475
3851	4.5000	0.9579	0.9611
3852	4.5000	0.9579	0.9611
3853	4.5000	0.9579	0.9611
3854	4.5000	0.9579	0.9611
3855	0.5000	0.1064	0.1068
3856	4.5000	0.9579	0.9611
3857	3.5000	0.7450	0.7475
3858	4.5000	0.9579	0.9611
3859	4.5000	0.9579	0.9611
3860	3.5000	0.7450	0.7475
3861	1.5000	0.3193	0.3204
3862	2.5000	0.5321	0.5340
3863	4.5000	0.9579	0.9611
3864	4.5000	0.9579	0.9611
3865	4.5000	0.9579	0.9611
3866	4.5000	0.9579	0.9611
3867	3.5000	0.7450	0.7475
3868	3.5000	0.7450	0.7475
3869	3.5000	0.7450	0.7475
3870	4.5000	0.9579	0.9611
3871	4.5000	0.9579	0.9611
3872	4.5000	0.9579	0.9611
3873	3.5000	0.7450	0.7475
3874	4.5000	0.9579	0.9611
3875	4.5000	0.9579	0.9611
3876	4.5000	0.9579	0.9611
3877	4.5000	0.9579	0.9611
3878	4.5000	0.9579	0.9611
3879	4.5000	0.9579	0.9611
3880	2.5000	0.5321	0.5340
3881	4.5000	0.9579	0.9611
3882	3.5000	0.7450	0.7475
3883	4.5000	0.9579	0.9611
3884	4.5000	0.9579	0.9611
3885	4.5000	0.9579	0.9611
3886	4.5000	0.9579	0.9611
3887	4.5000	0.9579	0.9611
3888	2.5000	0.5321	0.5340
3889	4.5000	0.9579	0.9611
3890	4.5000	0.9579	0.9611
3891	4.5000	0.9579	0.9611
3892	4.5000	0.9579	0.9611
3893	3.5000	0.7450	0.7475
3894	4.5000	0.9579	0.9611
3895	4.5000	0.9579	0.9611
3896	4.5000	0.9579	0.9611
3897	4.5000	0.9579	0.9611
3898	4.5000	0.9579	0.9611
3899	4.5000	0.9579	0.9611
3900	4.5000	0.9579	0.9611
3901	4.5000	0.9579	0.9611
3902	3.5000	0.7450	0.7475
3903	4.5000	0.9579	0.9611
3904	4.5000	0.9579	0.9611
3905	4.5000	0.9579	0.9611
3906	3.5000	0.7450	0.7475
3907	4.5000	0.9579	0.9611
3908	4.5000	0.9579	0.9611
3909	4.5000	0.9579	0.9611
3910	4.5000	0.9579	0.9611
3911	4.5000	0.9579	0.9611
3912	3.5000	0.7450	0.7475
3913	4.5000	0.9579	0.9611
3914	4.5000	0.9579	0.9611
3915	3.5000	0.7450	0.7475
3916	4.5000	0.9579	0.9611
3917	3.5000	0.7450	0.7475
3918	3.5000	0.7450	0.7475
3919	3.5000	0.7450	0.7475
3920	3.5000	0.7450	0.7475
3921	4.5000	0.9579	0.9611
3922	2.5000	0.5321	0.5340
3923	4.5000	0.9579	0.9611
3924	4.5000	0.9579	0.9611
3925	4.5000	0.9579	0.9611
3926	4.5000	0.9579	0.9611
3927	4.5000	0.9579	0.9611
3928	3.5000	0.7450	0.7475
3929	3.5000	0.7450	0.7475
3930	3.5000	0.7450	0.7475
3931	4.5000	0.9579	0.9611
3932	3.5000	0.7450	0.7475
3933	4.5000	0.9579	0.9611
3934	4.5000	0.9579	0.9611
3935	4.5000	0.9579	0.9611
3936	4.5000	0.9579	0.9611
