Tree	MatchingCluster	MatchingCluster_toYuleAvg	MatchingCluster_toUnifAvg
2788	12.0000	0.9510	0.9472
2789	12.0000	0.9510	0.9472
2790	7.0000	0.5548	0.5525
2791	11.0000	0.8718	0.8683
2792	9.0000	0.7133	0.7104
2793	12.0000	0.9510	0.9472
2794	11.0000	0.8718	0.8683
2795	11.0000	0.8718	0.8683
2796	14.0000	1.1095	1.1051
2797	8.0000	0.6340	0.6315
2798	12.0000	0.9510	0.9472
2799	10.0000	0.7925	0.7893
2800	13.0000	1.0303	1.0261
2801	10.0000	0.7925	0.7893
2802	10.0000	0.7925	0.7893
2803	10.0000	0.7925	0.7893
2804	12.0000	0.9510	0.9472
2805	12.0000	0.9510	0.9472
2806	12.0000	0.9510	0.9472
2807	10.0000	0.7925	0.7893
2808	10.0000	0.7925	0.7893
2809	11.0000	0.8718	0.8683
2810	10.0000	0.7925	0.7893
2811	12.0000	0.9510	0.9472
2812	10.0000	0.7925	0.7893
2813	14.0000	1.1095	1.1051
2814	10.0000	0.7925	0.7893
2815	14.0000	1.1095	1.1051
2816	6.0000	0.4755	0.4736
2817	12.0000	0.9510	0.9472
2818	8.0000	0.6340	0.6315
2819	10.0000	0.7925	0.7893
2820	10.0000	0.7925	0.7893
2821	10.0000	0.7925	0.7893
2822	10.0000	0.7925	0.7893
2823	6.0000	0.4755	0.4736
2824	10.0000	0.7925	0.7893
2825	8.0000	0.6340	0.6315
2826	10.0000	0.7925	0.7893
2827	9.0000	0.7133	0.7104
2828	12.0000	0.9510	0.9472
2829	13.0000	1.0303	1.0261
2830	10.0000	0.7925	0.7893
2831	12.0000	0.9510	0.9472
2832	7.0000	0.5548	0.5525
2833	14.0000	1.1095	1.1051
2834	12.0000	0.9510	0.9472
2835	12.0000	0.9510	0.9472
2836	11.0000	0.8718	0.8683
2837	10.0000	0.7925	0.7893
2838	12.0000	0.9510	0.9472
2839	11.0000	0.8718	0.8683
2840	8.0000	0.6340	0.6315
2841	3.0000	0.2378	0.2368
2842	12.0000	0.9510	0.9472
2843	12.0000	0.9510	0.9472
2844	8.0000	0.6340	0.6315
2845	12.0000	0.9510	0.9472
2846	10.0000	0.7925	0.7893
2847	10.0000	0.7925	0.7893
2848	14.0000	1.1095	1.1051
2849	12.0000	0.9510	0.9472
2850	10.0000	0.7925	0.7893
2851	14.0000	1.1095	1.1051
2852	12.0000	0.9510	0.9472
2853	14.0000	1.1095	1.1051
2854	9.0000	0.7133	0.7104
2855	10.0000	0.7925	0.7893
2856	8.0000	0.6340	0.6315
2857	10.0000	0.7925	0.7893
2858	12.0000	0.9510	0.9472
2859	12.0000	0.9510	0.9472
2860	11.0000	0.8718	0.8683
2861	10.0000	0.7925	0.7893
2862	12.0000	0.9510	0.9472
2863	12.0000	0.9510	0.9472
2864	9.0000	0.7133	0.7104
2865	12.0000	0.9510	0.9472
2866	9.0000	0.7133	0.7104
2867	14.0000	1.1095	1.1051
2868	11.0000	0.8718	0.8683
2869	10.0000	0.7925	0.7893
2870	12.0000	0.9510	0.9472
2871	10.0000	0.7925	0.7893
2872	12.0000	0.9510	0.9472
2873	8.0000	0.6340	0.6315
2874	11.0000	0.8718	0.8683
2875	4.0000	0.3170	0.3157
2876	9.0000	0.7133	0.7104
2877	12.0000	0.9510	0.9472
2878	9.0000	0.7133	0.7104
2879	8.0000	0.6340	0.6315
2880	12.0000	0.9510	0.9472
2881	8.0000	0.6340	0.6315
2882	14.0000	1.1095	1.1051
2883	11.0000	0.8718	0.8683
2884	12.0000	0.9510	0.9472
2885	12.0000	0.9510	0.9472
2886	14.0000	1.1095	1.1051
2887	9.0000	0.7133	0.7104
2888	16.0000	1.2680	1.2629
2889	11.0000	0.8718	0.8683
2890	12.0000	0.9510	0.9472
2891	9.0000	0.7133	0.7104
2892	12.0000	0.9510	0.9472
2893	12.0000	0.9510	0.9472
2894	10.0000	0.7925	0.7893
2895	10.0000	0.7925	0.7893
2896	8.0000	0.6340	0.6315
2897	12.0000	0.9510	0.9472
2898	10.0000	0.7925	0.7893
2899	8.0000	0.6340	0.6315
2900	14.0000	1.1095	1.1051
2901	10.0000	0.7925	0.7893
2902	16.0000	1.2680	1.2629
2903	12.0000	0.9510	0.9472
2904	8.0000	0.6340	0.6315
2905	8.0000	0.6340	0.6315
2906	12.0000	0.9510	0.9472
2907	9.0000	0.7133	0.7104
2908	14.0000	1.1095	1.1051
2909	11.0000	0.8718	0.8683
2910	8.0000	0.6340	0.6315
2911	14.0000	1.1095	1.1051
2912	10.0000	0.7925	0.7893
2913	9.0000	0.7133	0.7104
2914	9.0000	0.7133	0.7104
2915	14.0000	1.1095	1.1051
2916	12.0000	0.9510	0.9472
2917	9.0000	0.7133	0.7104
2918	11.0000	0.8718	0.8683
2919	10.0000	0.7925	0.7893
2920	8.0000	0.6340	0.6315
2921	12.0000	0.9510	0.9472
2922	10.0000	0.7925	0.7893
2923	11.0000	0.8718	0.8683
2924	12.0000	0.9510	0.9472
2925	10.0000	0.7925	0.7893
2926	10.0000	0.7925	0.7893
2927	14.0000	1.1095	1.1051
2928	13.0000	1.0303	1.0261
2929	12.0000	0.9510	0.9472
2930	10.0000	0.7925	0.7893
2931	11.0000	0.8718	0.8683
2932	10.0000	0.7925	0.7893
2933	13.0000	1.0303	1.0261
2934	12.0000	0.9510	0.9472
2935	14.0000	1.1095	1.1051
2936	9.0000	0.7133	0.7104
2937	10.0000	0.7925	0.7893
2938	12.0000	0.9510	0.9472
2939	14.0000	1.1095	1.1051
2940	10.0000	0.7925	0.7893
2941	8.0000	0.6340	0.6315
2942	9.0000	0.7133	0.7104
2943	16.0000	1.2680	1.2629
2944	12.0000	0.9510	0.9472
2945	11.0000	0.8718	0.8683
2946	12.0000	0.9510	0.9472
2947	10.0000	0.7925	0.7893
2948	11.0000	0.8718	0.8683
2949	10.0000	0.7925	0.7893
2950	10.0000	0.7925	0.7893
2951	12.0000	0.9510	0.9472
2952	10.0000	0.7925	0.7893
2953	12.0000	0.9510	0.9472
2954	12.0000	0.9510	0.9472
2955	10.0000	0.7925	0.7893
2956	8.0000	0.6340	0.6315
2957	10.0000	0.7925	0.7893
2958	9.0000	0.7133	0.7104
2959	16.0000	1.2680	1.2629
2960	10.0000	0.7925	0.7893
2961	7.0000	0.5548	0.5525
2962	12.0000	0.9510	0.9472
2963	12.0000	0.9510	0.9472
2964	8.0000	0.6340	0.6315
2965	12.0000	0.9510	0.9472
2966	11.0000	0.8718	0.8683
2967	8.0000	0.6340	0.6315
2968	13.0000	1.0303	1.0261
2969	9.0000	0.7133	0.7104
2970	14.0000	1.1095	1.1051
2971	7.0000	0.5548	0.5525
2972	10.0000	0.7925	0.7893
2973	16.0000	1.2680	1.2629
2974	8.0000	0.6340	0.6315
2975	12.0000	0.9510	0.9472
2976	12.0000	0.9510	0.9472
2977	8.0000	0.6340	0.6315
2978	14.0000	1.1095	1.1051
2979	11.0000	0.8718	0.8683
2980	9.0000	0.7133	0.7104
2981	13.0000	1.0303	1.0261
2982	8.0000	0.6340	0.6315
2983	8.0000	0.6340	0.6315
2984	7.0000	0.5548	0.5525
2985	16.0000	1.2680	1.2629
2986	11.0000	0.8718	0.8683
2987	10.0000	0.7925	0.7893
2988	10.0000	0.7925	0.7893
2989	9.0000	0.7133	0.7104
2990	14.0000	1.1095	1.1051
2991	9.0000	0.7133	0.7104
2992	14.0000	1.1095	1.1051
2993	10.0000	0.7925	0.7893
2994	12.0000	0.9510	0.9472
2995	9.0000	0.7133	0.7104
2996	14.0000	1.1095	1.1051
2997	10.0000	0.7925	0.7893
2998	12.0000	0.9510	0.9472
2999	8.0000	0.6340	0.6315
3000	10.0000	0.7925	0.7893
3001	14.0000	1.1095	1.1051
3002	12.0000	0.9510	0.9472
3003	14.0000	1.1095	1.1051
3004	9.0000	0.7133	0.7104
3005	12.0000	0.9510	0.9472
3006	10.0000	0.7925	0.7893
3007	12.0000	0.9510	0.9472
3008	12.0000	0.9510	0.9472
3009	9.0000	0.7133	0.7104
3010	14.0000	1.1095	1.1051
3011	9.0000	0.7133	0.7104
3012	14.0000	1.1095	1.1051
3013	12.0000	0.9510	0.9472
3014	10.0000	0.7925	0.7893
3015	8.0000	0.6340	0.6315
3016	10.0000	0.7925	0.7893
3017	12.0000	0.9510	0.9472
3018	12.0000	0.9510	0.9472
3019	12.0000	0.9510	0.9472
3020	12.0000	0.9510	0.9472
3021	10.0000	0.7925	0.7893
3022	7.0000	0.5548	0.5525
3023	16.0000	1.2680	1.2629
3024	12.0000	0.9510	0.9472
3025	14.0000	1.1095	1.1051
3026	10.0000	0.7925	0.7893
3027	12.0000	0.9510	0.9472
3028	9.0000	0.7133	0.7104
3029	12.0000	0.9510	0.9472
3030	12.0000	0.9510	0.9472
3031	10.0000	0.7925	0.7893
3032	8.0000	0.6340	0.6315
3033	12.0000	0.9510	0.9472
3034	9.0000	0.7133	0.7104
3035	11.0000	0.8718	0.8683
3036	7.0000	0.5548	0.5525
3037	12.0000	0.9510	0.9472
3038	10.0000	0.7925	0.7893
3039	10.0000	0.7925	0.7893
3040	12.0000	0.9510	0.9472
3041	9.0000	0.7133	0.7104
3042	12.0000	0.9510	0.9472
3043	10.0000	0.7925	0.7893
3044	12.0000	0.9510	0.9472
3045	12.0000	0.9510	0.9472
3046	10.0000	0.7925	0.7893
3047	12.0000	0.9510	0.9472
3048	10.0000	0.7925	0.7893
3049	10.0000	0.7925	0.7893
3050	10.0000	0.7925	0.7893
3051	10.0000	0.7925	0.7893
3052	14.0000	1.1095	1.1051
3053	8.0000	0.6340	0.6315
3054	11.0000	0.8718	0.8683
3055	10.0000	0.7925	0.7893
3056	12.0000	0.9510	0.9472
3057	10.0000	0.7925	0.7893
3058	12.0000	0.9510	0.9472
3059	8.0000	0.6340	0.6315
3060	8.0000	0.6340	0.6315
3061	11.0000	0.8718	0.8683
3062	10.0000	0.7925	0.7893
3063	10.0000	0.7925	0.7893
3064	14.0000	1.1095	1.1051
3065	8.0000	0.6340	0.6315
3066	10.0000	0.7925	0.7893
3067	16.0000	1.2680	1.2629
3068	14.0000	1.1095	1.1051
3069	12.0000	0.9510	0.9472
3070	11.0000	0.8718	0.8683
3071	12.0000	0.9510	0.9472
3072	10.0000	0.7925	0.7893
3073	8.0000	0.6340	0.6315
3074	14.0000	1.1095	1.1051
3075	12.0000	0.9510	0.9472
3076	10.0000	0.7925	0.7893
3077	7.0000	0.5548	0.5525
3078	10.0000	0.7925	0.7893
3079	10.0000	0.7925	0.7893
3080	10.0000	0.7925	0.7893
3081	9.0000	0.7133	0.7104
3082	10.0000	0.7925	0.7893
3083	12.0000	0.9510	0.9472
3084	14.0000	1.1095	1.1051
3085	12.0000	0.9510	0.9472
3086	12.0000	0.9510	0.9472
3087	14.0000	1.1095	1.1051
3088	11.0000	0.8718	0.8683
3089	12.0000	0.9510	0.9472
3090	14.0000	1.1095	1.1051
3091	10.0000	0.7925	0.7893
3092	14.0000	1.1095	1.1051
3093	12.0000	0.9510	0.9472
3094	10.0000	0.7925	0.7893
3095	12.0000	0.9510	0.9472
3096	12.0000	0.9510	0.9472
3097	12.0000	0.9510	0.9472
3098	12.0000	0.9510	0.9472
3099	10.0000	0.7925	0.7893
3100	12.0000	0.9510	0.9472
3101	8.0000	0.6340	0.6315
3102	12.0000	0.9510	0.9472
3103	10.0000	0.7925	0.7893
3104	10.0000	0.7925	0.7893
3105	12.0000	0.9510	0.9472
3106	8.0000	0.6340	0.6315
3107	10.0000	0.7925	0.7893
3108	9.0000	0.7133	0.7104
3109	10.0000	0.7925	0.7893
3110	14.0000	1.1095	1.1051
3111	10.0000	0.7925	0.7893
3112	12.0000	0.9510	0.9472
3113	12.0000	0.9510	0.9472
3114	14.0000	1.1095	1.1051
3115	12.0000	0.9510	0.9472
3116	16.0000	1.2680	1.2629
3117	10.0000	0.7925	0.7893
3118	12.0000	0.9510	0.9472
3119	12.0000	0.9510	0.9472
3120	12.0000	0.9510	0.9472
3121	8.0000	0.6340	0.6315
3122	12.0000	0.9510	0.9472
3123	12.0000	0.9510	0.9472
3124	12.0000	0.9510	0.9472
3125	10.0000	0.7925	0.7893
3126	12.0000	0.9510	0.9472
3127	10.0000	0.7925	0.7893
3128	12.0000	0.9510	0.9472
3129	12.0000	0.9510	0.9472
3130	12.0000	0.9510	0.9472
3131	10.0000	0.7925	0.7893
3132	14.0000	1.1095	1.1051
3133	12.0000	0.9510	0.9472
3134	12.0000	0.9510	0.9472
3135	12.0000	0.9510	0.9472
3136	12.0000	0.9510	0.9472
3137	9.0000	0.7133	0.7104
3138	6.0000	0.4755	0.4736
3139	9.0000	0.7133	0.7104
3140	14.0000	1.1095	1.1051
3141	10.0000	0.7925	0.7893
3142	13.0000	1.0303	1.0261
3143	10.0000	0.7925	0.7893
3144	12.0000	0.9510	0.9472
3145	14.0000	1.1095	1.1051
3146	12.0000	0.9510	0.9472
3147	8.0000	0.6340	0.6315
3148	12.0000	0.9510	0.9472
3149	8.0000	0.6340	0.6315
3150	14.0000	1.1095	1.1051
3151	12.0000	0.9510	0.9472
3152	12.0000	0.9510	0.9472
3153	11.0000	0.8718	0.8683
3154	6.0000	0.4755	0.4736
3155	10.0000	0.7925	0.7893
3156	9.0000	0.7133	0.7104
3157	12.0000	0.9510	0.9472
3158	12.0000	0.9510	0.9472
3159	9.0000	0.7133	0.7104
3160	13.0000	1.0303	1.0261
3161	10.0000	0.7925	0.7893
3162	7.0000	0.5548	0.5525
3163	10.0000	0.7925	0.7893
3164	10.0000	0.7925	0.7893
3165	12.0000	0.9510	0.9472
3166	16.0000	1.2680	1.2629
3167	11.0000	0.8718	0.8683
3168	14.0000	1.1095	1.1051
3169	10.0000	0.7925	0.7893
3170	14.0000	1.1095	1.1051
3171	12.0000	0.9510	0.9472
3172	12.0000	0.9510	0.9472
3173	12.0000	0.9510	0.9472
3174	10.0000	0.7925	0.7893
3175	12.0000	0.9510	0.9472
3176	14.0000	1.1095	1.1051
3177	9.0000	0.7133	0.7104
3178	11.0000	0.8718	0.8683
3179	12.0000	0.9510	0.9472
3180	13.0000	1.0303	1.0261
3181	16.0000	1.2680	1.2629
3182	13.0000	1.0303	1.0261
3183	12.0000	0.9510	0.9472
3184	14.0000	1.1095	1.1051
3185	10.0000	0.7925	0.7893
3186	10.0000	0.7925	0.7893
3187	10.0000	0.7925	0.7893
3188	10.0000	0.7925	0.7893
3189	14.0000	1.1095	1.1051
3190	14.0000	1.1095	1.1051
3191	12.0000	0.9510	0.9472
3192	12.0000	0.9510	0.9472
3193	12.0000	0.9510	0.9472
3194	7.0000	0.5548	0.5525
3195	12.0000	0.9510	0.9472
3196	12.0000	0.9510	0.9472
3197	12.0000	0.9510	0.9472
3198	8.0000	0.6340	0.6315
3199	12.0000	0.9510	0.9472
3200	16.0000	1.2680	1.2629
3201	10.0000	0.7925	0.7893
3202	12.0000	0.9510	0.9472
3203	10.0000	0.7925	0.7893
3204	10.0000	0.7925	0.7893
3205	12.0000	0.9510	0.9472
3206	8.0000	0.6340	0.6315
3207	14.0000	1.1095	1.1051
3208	14.0000	1.1095	1.1051
3209	12.0000	0.9510	0.9472
3210	8.0000	0.6340	0.6315
3211	10.0000	0.7925	0.7893
3212	12.0000	0.9510	0.9472
3213	10.0000	0.7925	0.7893
3214	10.0000	0.7925	0.7893
3215	9.0000	0.7133	0.7104
3216	10.0000	0.7925	0.7893
3217	7.0000	0.5548	0.5525
3218	14.0000	1.1095	1.1051
3219	14.0000	1.1095	1.1051
3220	12.0000	0.9510	0.9472
3221	10.0000	0.7925	0.7893
3222	14.0000	1.1095	1.1051
3223	10.0000	0.7925	0.7893
3224	10.0000	0.7925	0.7893
3225	14.0000	1.1095	1.1051
3226	13.0000	1.0303	1.0261
3227	12.0000	0.9510	0.9472
3228	12.0000	0.9510	0.9472
3229	13.0000	1.0303	1.0261
3230	8.0000	0.6340	0.6315
3231	12.0000	0.9510	0.9472
3232	10.0000	0.7925	0.7893
3233	13.0000	1.0303	1.0261
3234	10.0000	0.7925	0.7893
3235	11.0000	0.8718	0.8683
3236	12.0000	0.9510	0.9472
3237	14.0000	1.1095	1.1051
3238	14.0000	1.1095	1.1051
3239	10.0000	0.7925	0.7893
3240	12.0000	0.9510	0.9472
3241	9.0000	0.7133	0.7104
3242	6.0000	0.4755	0.4736
3243	7.0000	0.5548	0.5525
3244	12.0000	0.9510	0.9472
3245	12.0000	0.9510	0.9472
3246	10.0000	0.7925	0.7893
3247	12.0000	0.9510	0.9472
3248	12.0000	0.9510	0.9472
3249	16.0000	1.2680	1.2629
3250	12.0000	0.9510	0.9472
3251	8.0000	0.6340	0.6315
3252	12.0000	0.9510	0.9472
3253	12.0000	0.9510	0.9472
3254	7.0000	0.5548	0.5525
3255	8.0000	0.6340	0.6315
3256	10.0000	0.7925	0.7893
3257	12.0000	0.9510	0.9472
3258	10.0000	0.7925	0.7893
3259	14.0000	1.1095	1.1051
3260	14.0000	1.1095	1.1051
3261	12.0000	0.9510	0.9472
3262	14.0000	1.1095	1.1051
3263	12.0000	0.9510	0.9472
3264	12.0000	0.9510	0.9472
3265	10.0000	0.7925	0.7893
3266	11.0000	0.8718	0.8683
3267	12.0000	0.9510	0.9472
3268	14.0000	1.1095	1.1051
3269	14.0000	1.1095	1.1051
3270	13.0000	1.0303	1.0261
3271	14.0000	1.1095	1.1051
3272	10.0000	0.7925	0.7893
3273	13.0000	1.0303	1.0261
3274	12.0000	0.9510	0.9472
3275	10.0000	0.7925	0.7893
3276	14.0000	1.1095	1.1051
3277	12.0000	0.9510	0.9472
3278	12.0000	0.9510	0.9472
3279	10.0000	0.7925	0.7893
3280	12.0000	0.9510	0.9472
3281	12.0000	0.9510	0.9472
3282	12.0000	0.9510	0.9472
3283	12.0000	0.9510	0.9472
3284	12.0000	0.9510	0.9472
3285	12.0000	0.9510	0.9472
3286	8.0000	0.6340	0.6315
3287	12.0000	0.9510	0.9472
3288	12.0000	0.9510	0.9472
3289	9.0000	0.7133	0.7104
3290	14.0000	1.1095	1.1051
3291	12.0000	0.9510	0.9472
3292	14.0000	1.1095	1.1051
3293	12.0000	0.9510	0.9472
3294	12.0000	0.9510	0.9472
3295	16.0000	1.2680	1.2629
3296	10.0000	0.7925	0.7893
3297	10.0000	0.7925	0.7893
3298	16.0000	1.2680	1.2629
3299	12.0000	0.9510	0.9472
3300	12.0000	0.9510	0.9472
3301	12.0000	0.9510	0.9472
3302	12.0000	0.9510	0.9472
3303	12.0000	0.9510	0.9472
3304	12.0000	0.9510	0.9472
3305	12.0000	0.9510	0.9472
3306	14.0000	1.1095	1.1051
3307	12.0000	0.9510	0.9472
3308	10.0000	0.7925	0.7893
3309	13.0000	1.0303	1.0261
3310	16.0000	1.2680	1.2629
3311	14.0000	1.1095	1.1051
3312	10.0000	0.7925	0.7893
3313	8.0000	0.6340	0.6315
3314	12.0000	0.9510	0.9472
3315	12.0000	0.9510	0.9472
3316	14.0000	1.1095	1.1051
3317	12.0000	0.9510	0.9472
3318	12.0000	0.9510	0.9472
3319	12.0000	0.9510	0.9472
3320	10.0000	0.7925	0.7893
3321	10.0000	0.7925	0.7893
3322	11.0000	0.8718	0.8683
3323	14.0000	1.1095	1.1051
3324	8.0000	0.6340	0.6315
3325	14.0000	1.1095	1.1051
3326	9.0000	0.7133	0.7104
3327	14.0000	1.1095	1.1051
3328	12.0000	0.9510	0.9472
3329	12.0000	0.9510	0.9472
3330	10.0000	0.7925	0.7893
3331	12.0000	0.9510	0.9472
3332	12.0000	0.9510	0.9472
3333	14.0000	1.1095	1.1051
3334	12.0000	0.9510	0.9472
3335	7.0000	0.5548	0.5525
3336	4.0000	0.3170	0.3157
3337	12.0000	0.9510	0.9472
3338	8.0000	0.6340	0.6315
3339	14.0000	1.1095	1.1051
3340	13.0000	1.0303	1.0261
3341	12.0000	0.9510	0.9472
3342	10.0000	0.7925	0.7893
3343	10.0000	0.7925	0.7893
3344	14.0000	1.1095	1.1051
3345	13.0000	1.0303	1.0261
3346	14.0000	1.1095	1.1051
3347	12.0000	0.9510	0.9472
3348	10.0000	0.7925	0.7893
3349	12.0000	0.9510	0.9472
3350	7.0000	0.5548	0.5525
3351	12.0000	0.9510	0.9472
3352	10.0000	0.7925	0.7893
3353	12.0000	0.9510	0.9472
3354	10.0000	0.7925	0.7893
3355	12.0000	0.9510	0.9472
3356	10.0000	0.7925	0.7893
3357	10.0000	0.7925	0.7893
3358	10.0000	0.7925	0.7893
3359	10.0000	0.7925	0.7893
3360	14.0000	1.1095	1.1051
3361	12.0000	0.9510	0.9472
3362	12.0000	0.9510	0.9472
3363	8.0000	0.6340	0.6315
3364	10.0000	0.7925	0.7893
3365	9.0000	0.7133	0.7104
3366	12.0000	0.9510	0.9472
3367	16.0000	1.2680	1.2629
3368	9.0000	0.7133	0.7104
3369	14.0000	1.1095	1.1051
3370	14.0000	1.1095	1.1051
3371	12.0000	0.9510	0.9472
3372	12.0000	0.9510	0.9472
3373	12.0000	0.9510	0.9472
3374	12.0000	0.9510	0.9472
3375	10.0000	0.7925	0.7893
3376	14.0000	1.1095	1.1051
3377	16.0000	1.2680	1.2629
3378	14.0000	1.1095	1.1051
3379	10.0000	0.7925	0.7893
3380	12.0000	0.9510	0.9472
3381	10.0000	0.7925	0.7893
3382	6.0000	0.4755	0.4736
3383	9.0000	0.7133	0.7104
3384	10.0000	0.7925	0.7893
3385	10.0000	0.7925	0.7893
3386	12.0000	0.9510	0.9472
3387	12.0000	0.9510	0.9472
3388	12.0000	0.9510	0.9472
3389	10.0000	0.7925	0.7893
3390	12.0000	0.9510	0.9472
3391	12.0000	0.9510	0.9472
3392	13.0000	1.0303	1.0261
3393	10.0000	0.7925	0.7893
3394	8.0000	0.6340	0.6315
3395	14.0000	1.1095	1.1051
3396	9.0000	0.7133	0.7104
3397	10.0000	0.7925	0.7893
3398	9.0000	0.7133	0.7104
3399	8.0000	0.6340	0.6315
3400	12.0000	0.9510	0.9472
3401	10.0000	0.7925	0.7893
3402	12.0000	0.9510	0.9472
3403	12.0000	0.9510	0.9472
3404	12.0000	0.9510	0.9472
3405	14.0000	1.1095	1.1051
3406	12.0000	0.9510	0.9472
3407	10.0000	0.7925	0.7893
3408	10.0000	0.7925	0.7893
3409	10.0000	0.7925	0.7893
3410	14.0000	1.1095	1.1051
3411	10.0000	0.7925	0.7893
3412	7.0000	0.5548	0.5525
3413	12.0000	0.9510	0.9472
3414	8.0000	0.6340	0.6315
3415	14.0000	1.1095	1.1051
3416	8.0000	0.6340	0.6315
3417	9.0000	0.7133	0.7104
3418	10.0000	0.7925	0.7893
3419	12.0000	0.9510	0.9472
3420	12.0000	0.9510	0.9472
3421	12.0000	0.9510	0.9472
3422	14.0000	1.1095	1.1051
3423	14.0000	1.1095	1.1051
3424	12.0000	0.9510	0.9472
3425	9.0000	0.7133	0.7104
3426	10.0000	0.7925	0.7893
3427	12.0000	0.9510	0.9472
3428	10.0000	0.7925	0.7893
3429	12.0000	0.9510	0.9472
3430	12.0000	0.9510	0.9472
3431	12.0000	0.9510	0.9472
3432	12.0000	0.9510	0.9472
3433	9.0000	0.7133	0.7104
3434	14.0000	1.1095	1.1051
3435	12.0000	0.9510	0.9472
3436	12.0000	0.9510	0.9472
3437	12.0000	0.9510	0.9472
3438	9.0000	0.7133	0.7104
3439	10.0000	0.7925	0.7893
3440	12.0000	0.9510	0.9472
3441	14.0000	1.1095	1.1051
3442	12.0000	0.9510	0.9472
3443	10.0000	0.7925	0.7893
3444	12.0000	0.9510	0.9472
3445	7.0000	0.5548	0.5525
3446	12.0000	0.9510	0.9472
3447	10.0000	0.7925	0.7893
3448	12.0000	0.9510	0.9472
3449	10.0000	0.7925	0.7893
3450	7.0000	0.5548	0.5525
3451	10.0000	0.7925	0.7893
3452	11.0000	0.8718	0.8683
3453	14.0000	1.1095	1.1051
3454	10.0000	0.7925	0.7893
3455	14.0000	1.1095	1.1051
3456	14.0000	1.1095	1.1051
3457	12.0000	0.9510	0.9472
3458	8.0000	0.6340	0.6315
3459	9.0000	0.7133	0.7104
3460	12.0000	0.9510	0.9472
3461	13.0000	1.0303	1.0261
3462	10.0000	0.7925	0.7893
3463	14.0000	1.1095	1.1051
3464	14.0000	1.1095	1.1051
3465	12.0000	0.9510	0.9472
3466	16.0000	1.2680	1.2629
3467	10.0000	0.7925	0.7893
3468	12.0000	0.9510	0.9472
3469	12.0000	0.9510	0.9472
3470	7.0000	0.5548	0.5525
3471	16.0000	1.2680	1.2629
3472	11.0000	0.8718	0.8683
3473	12.0000	0.9510	0.9472
3474	9.0000	0.7133	0.7104
3475	12.0000	0.9510	0.9472
3476	12.0000	0.9510	0.9472
3477	10.0000	0.7925	0.7893
3478	12.0000	0.9510	0.9472
3479	10.0000	0.7925	0.7893
3480	12.0000	0.9510	0.9472
3481	12.0000	0.9510	0.9472
3482	13.0000	1.0303	1.0261
3483	12.0000	0.9510	0.9472
3484	13.0000	1.0303	1.0261
3485	12.0000	0.9510	0.9472
3486	14.0000	1.1095	1.1051
3487	14.0000	1.1095	1.1051
3488	10.0000	0.7925	0.7893
3489	10.0000	0.7925	0.7893
3490	14.0000	1.1095	1.1051
3491	10.0000	0.7925	0.7893
3492	10.0000	0.7925	0.7893
3493	11.0000	0.8718	0.8683
3494	12.0000	0.9510	0.9472
3495	12.0000	0.9510	0.9472
3496	12.0000	0.9510	0.9472
3497	14.0000	1.1095	1.1051
3498	14.0000	1.1095	1.1051
3499	10.0000	0.7925	0.7893
3500	12.0000	0.9510	0.9472
3501	10.0000	0.7925	0.7893
3502	16.0000	1.2680	1.2629
3503	12.0000	0.9510	0.9472
3504	9.0000	0.7133	0.7104
3505	10.0000	0.7925	0.7893
3506	14.0000	1.1095	1.1051
3507	10.0000	0.7925	0.7893
3508	12.0000	0.9510	0.9472
3509	12.0000	0.9510	0.9472
3510	8.0000	0.6340	0.6315
3511	9.0000	0.7133	0.7104
3512	12.0000	0.9510	0.9472
3513	10.0000	0.7925	0.7893
3514	10.0000	0.7925	0.7893
3515	10.0000	0.7925	0.7893
3516	12.0000	0.9510	0.9472
3517	10.0000	0.7925	0.7893
3518	14.0000	1.1095	1.1051
3519	10.0000	0.7925	0.7893
3520	12.0000	0.9510	0.9472
3521	12.0000	0.9510	0.9472
3522	11.0000	0.8718	0.8683
3523	12.0000	0.9510	0.9472
3524	10.0000	0.7925	0.7893
3525	9.0000	0.7133	0.7104
3526	12.0000	0.9510	0.9472
3527	12.0000	0.9510	0.9472
3528	13.0000	1.0303	1.0261
3529	10.0000	0.7925	0.7893
3530	10.0000	0.7925	0.7893
3531	11.0000	0.8718	0.8683
3532	10.0000	0.7925	0.7893
3533	8.0000	0.6340	0.6315
3534	8.0000	0.6340	0.6315
3535	8.0000	0.6340	0.6315
3536	10.0000	0.7925	0.7893
3537	6.0000	0.4755	0.4736
3538	10.0000	0.7925	0.7893
3539	12.0000	0.9510	0.9472
3540	14.0000	1.1095	1.1051
3541	10.0000	0.7925	0.7893
3542	8.0000	0.6340	0.6315
3543	16.0000	1.2680	1.2629
3544	7.0000	0.5548	0.5525
3545	12.0000	0.9510	0.9472
3546	13.0000	1.0303	1.0261
3547	10.0000	0.7925	0.7893
3548	12.0000	0.9510	0.9472
3549	6.0000	0.4755	0.4736
3550	10.0000	0.7925	0.7893
3551	11.0000	0.8718	0.8683
3552	10.0000	0.7925	0.7893
3553	12.0000	0.9510	0.9472
3554	10.0000	0.7925	0.7893
3555	11.0000	0.8718	0.8683
3556	12.0000	0.9510	0.9472
3557	12.0000	0.9510	0.9472
3558	10.0000	0.7925	0.7893
3559	10.0000	0.7925	0.7893
3560	10.0000	0.7925	0.7893
3561	11.0000	0.8718	0.8683
3562	12.0000	0.9510	0.9472
