Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
3531	3.0000	0.8319	0.8249
3532	4.0000	1.1093	1.0998
3533	4.0000	1.1093	1.0998
3534	4.0000	1.1093	1.0998
3535	4.0000	1.1093	1.0998
3536	3.0000	0.8319	0.8249
3537	4.0000	1.1093	1.0998
3538	4.0000	1.1093	1.0998
3539	4.0000	1.1093	1.0998
3540	3.0000	0.8319	0.8249
3541	3.0000	0.8319	0.8249
3542	4.0000	1.1093	1.0998
3543	4.0000	1.1093	1.0998
3544	4.0000	1.1093	1.0998
3545	4.0000	1.1093	1.0998
3546	3.0000	0.8319	0.8249
3547	3.0000	0.8319	0.8249
3548	4.0000	1.1093	1.0998
3549	4.0000	1.1093	1.0998
3550	4.0000	1.1093	1.0998
3551	3.0000	0.8319	0.8249
3552	4.0000	1.1093	1.0998
3553	4.0000	1.1093	1.0998
3554	3.0000	0.8319	0.8249
3555	3.0000	0.8319	0.8249
3556	4.0000	1.1093	1.0998
3557	4.0000	1.1093	1.0998
3558	4.0000	1.1093	1.0998
3559	4.0000	1.1093	1.0998
3560	3.0000	0.8319	0.8249
3561	3.0000	0.8319	0.8249
3562	3.0000	0.8319	0.8249
3563	4.0000	1.1093	1.0998
3564	3.0000	0.8319	0.8249
3565	4.0000	1.1093	1.0998
3566	4.0000	1.1093	1.0998
3567	4.0000	1.1093	1.0998
3568	4.0000	1.1093	1.0998
3569	4.0000	1.1093	1.0998
3570	4.0000	1.1093	1.0998
3571	4.0000	1.1093	1.0998
3572	3.0000	0.8319	0.8249
3573	1.0000	0.2773	0.2750
3574	4.0000	1.1093	1.0998
3575	2.0000	0.5546	0.5499
3576	3.0000	0.8319	0.8249
3577	4.0000	1.1093	1.0998
3578	3.0000	0.8319	0.8249
3579	4.0000	1.1093	1.0998
3580	3.0000	0.8319	0.8249
3581	4.0000	1.1093	1.0998
3582	4.0000	1.1093	1.0998
3583	4.0000	1.1093	1.0998
3584	4.0000	1.1093	1.0998
3585	4.0000	1.1093	1.0998
3586	3.0000	0.8319	0.8249
3587	2.0000	0.5546	0.5499
3588	4.0000	1.1093	1.0998
3589	4.0000	1.1093	1.0998
3590	4.0000	1.1093	1.0998
3591	3.0000	0.8319	0.8249
3592	4.0000	1.1093	1.0998
3593	4.0000	1.1093	1.0998
3594	4.0000	1.1093	1.0998
3595	4.0000	1.1093	1.0998
3596	3.0000	0.8319	0.8249
3597	4.0000	1.1093	1.0998
3598	4.0000	1.1093	1.0998
3599	3.0000	0.8319	0.8249
3600	3.0000	0.8319	0.8249
3601	4.0000	1.1093	1.0998
3602	3.0000	0.8319	0.8249
3603	4.0000	1.1093	1.0998
3604	3.0000	0.8319	0.8249
3605	3.0000	0.8319	0.8249
3606	4.0000	1.1093	1.0998
3607	4.0000	1.1093	1.0998
3608	3.0000	0.8319	0.8249
3609	2.0000	0.5546	0.5499
3610	3.0000	0.8319	0.8249
3611	4.0000	1.1093	1.0998
3612	3.0000	0.8319	0.8249
3613	4.0000	1.1093	1.0998
3614	4.0000	1.1093	1.0998
3615	4.0000	1.1093	1.0998
3616	4.0000	1.1093	1.0998
3617	4.0000	1.1093	1.0998
3618	2.0000	0.5546	0.5499
3619	4.0000	1.1093	1.0998
3620	4.0000	1.1093	1.0998
3621	3.0000	0.8319	0.8249
3622	4.0000	1.1093	1.0998
3623	4.0000	1.1093	1.0998
3624	4.0000	1.1093	1.0998
3625	4.0000	1.1093	1.0998
3626	4.0000	1.1093	1.0998
3627	4.0000	1.1093	1.0998
3628	4.0000	1.1093	1.0998
3629	3.0000	0.8319	0.8249
3630	4.0000	1.1093	1.0998
3631	4.0000	1.1093	1.0998
3632	4.0000	1.1093	1.0998
3633	4.0000	1.1093	1.0998
3634	4.0000	1.1093	1.0998
3635	4.0000	1.1093	1.0998
3636	4.0000	1.1093	1.0998
3637	4.0000	1.1093	1.0998
3638	4.0000	1.1093	1.0998
3639	4.0000	1.1093	1.0998
3640	3.0000	0.8319	0.8249
3641	4.0000	1.1093	1.0998
3642	4.0000	1.1093	1.0998
3643	2.0000	0.5546	0.5499
3644	4.0000	1.1093	1.0998
3645	4.0000	1.1093	1.0998
3646	3.0000	0.8319	0.8249
3647	4.0000	1.1093	1.0998
3648	4.0000	1.1093	1.0998
3649	4.0000	1.1093	1.0998
3650	4.0000	1.1093	1.0998
3651	3.0000	0.8319	0.8249
3652	4.0000	1.1093	1.0998
3653	1.0000	0.2773	0.2750
3654	4.0000	1.1093	1.0998
3655	4.0000	1.1093	1.0998
3656	4.0000	1.1093	1.0998
3657	4.0000	1.1093	1.0998
3658	4.0000	1.1093	1.0998
3659	4.0000	1.1093	1.0998
3660	4.0000	1.1093	1.0998
3661	4.0000	1.1093	1.0998
3662	4.0000	1.1093	1.0998
3663	4.0000	1.1093	1.0998
3664	3.0000	0.8319	0.8249
3665	3.0000	0.8319	0.8249
3666	4.0000	1.1093	1.0998
3667	4.0000	1.1093	1.0998
3668	4.0000	1.1093	1.0998
3669	3.0000	0.8319	0.8249
3670	4.0000	1.1093	1.0998
3671	4.0000	1.1093	1.0998
3672	4.0000	1.1093	1.0998
3673	3.0000	0.8319	0.8249
3674	3.0000	0.8319	0.8249
3675	4.0000	1.1093	1.0998
3676	4.0000	1.1093	1.0998
3677	4.0000	1.1093	1.0998
3678	4.0000	1.1093	1.0998
3679	4.0000	1.1093	1.0998
3680	4.0000	1.1093	1.0998
3681	4.0000	1.1093	1.0998
3682	4.0000	1.1093	1.0998
3683	4.0000	1.1093	1.0998
3684	4.0000	1.1093	1.0998
3685	4.0000	1.1093	1.0998
3686	4.0000	1.1093	1.0998
3687	3.0000	0.8319	0.8249
3688	3.0000	0.8319	0.8249
3689	2.0000	0.5546	0.5499
3690	4.0000	1.1093	1.0998
3691	4.0000	1.1093	1.0998
3692	3.0000	0.8319	0.8249
3693	4.0000	1.1093	1.0998
3694	4.0000	1.1093	1.0998
3695	4.0000	1.1093	1.0998
3696	4.0000	1.1093	1.0998
3697	3.0000	0.8319	0.8249
3698	3.0000	0.8319	0.8249
3699	3.0000	0.8319	0.8249
3700	3.0000	0.8319	0.8249
3701	4.0000	1.1093	1.0998
3702	3.0000	0.8319	0.8249
3703	3.0000	0.8319	0.8249
3704	4.0000	1.1093	1.0998
3705	4.0000	1.1093	1.0998
3706	4.0000	1.1093	1.0998
3707	4.0000	1.1093	1.0998
3708	4.0000	1.1093	1.0998
3709	3.0000	0.8319	0.8249
3710	2.0000	0.5546	0.5499
3711	2.0000	0.5546	0.5499
3712	4.0000	1.1093	1.0998
3713	3.0000	0.8319	0.8249
3714	4.0000	1.1093	1.0998
3715	4.0000	1.1093	1.0998
3716	4.0000	1.1093	1.0998
3717	4.0000	1.1093	1.0998
3718	4.0000	1.1093	1.0998
3719	3.0000	0.8319	0.8249
3720	4.0000	1.1093	1.0998
3721	4.0000	1.1093	1.0998
3722	4.0000	1.1093	1.0998
3723	4.0000	1.1093	1.0998
3724	4.0000	1.1093	1.0998
3725	3.0000	0.8319	0.8249
3726	4.0000	1.1093	1.0998
3727	3.0000	0.8319	0.8249
3728	3.0000	0.8319	0.8249
3729	3.0000	0.8319	0.8249
3730	3.0000	0.8319	0.8249
3731	4.0000	1.1093	1.0998
3732	4.0000	1.1093	1.0998
3733	4.0000	1.1093	1.0998
3734	4.0000	1.1093	1.0998
3735	3.0000	0.8319	0.8249
3736	4.0000	1.1093	1.0998
3737	3.0000	0.8319	0.8249
3738	2.0000	0.5546	0.5499
3739	4.0000	1.1093	1.0998
3740	4.0000	1.1093	1.0998
3741	4.0000	1.1093	1.0998
3742	2.0000	0.5546	0.5499
3743	4.0000	1.1093	1.0998
3744	3.0000	0.8319	0.8249
3745	3.0000	0.8319	0.8249
3746	4.0000	1.1093	1.0998
3747	4.0000	1.1093	1.0998
3748	4.0000	1.1093	1.0998
3749	4.0000	1.1093	1.0998
3750	1.0000	0.2773	0.2750
3751	4.0000	1.1093	1.0998
3752	4.0000	1.1093	1.0998
3753	3.0000	0.8319	0.8249
3754	4.0000	1.1093	1.0998
3755	4.0000	1.1093	1.0998
3756	4.0000	1.1093	1.0998
3757	3.0000	0.8319	0.8249
3758	4.0000	1.1093	1.0998
3759	3.0000	0.8319	0.8249
3760	1.0000	0.2773	0.2750
3761	4.0000	1.1093	1.0998
3762	4.0000	1.1093	1.0998
3763	3.0000	0.8319	0.8249
3764	2.0000	0.5546	0.5499
3765	3.0000	0.8319	0.8249
3766	3.0000	0.8319	0.8249
3767	4.0000	1.1093	1.0998
3768	4.0000	1.1093	1.0998
3769	4.0000	1.1093	1.0998
3770	4.0000	1.1093	1.0998
3771	4.0000	1.1093	1.0998
3772	4.0000	1.1093	1.0998
3773	4.0000	1.1093	1.0998
3774	3.0000	0.8319	0.8249
3775	4.0000	1.1093	1.0998
3776	3.0000	0.8319	0.8249
3777	4.0000	1.1093	1.0998
3778	3.0000	0.8319	0.8249
3779	4.0000	1.1093	1.0998
3780	4.0000	1.1093	1.0998
3781	4.0000	1.1093	1.0998
3782	4.0000	1.1093	1.0998
3783	4.0000	1.1093	1.0998
3784	4.0000	1.1093	1.0998
3785	3.0000	0.8319	0.8249
3786	4.0000	1.1093	1.0998
3787	3.0000	0.8319	0.8249
3788	4.0000	1.1093	1.0998
3789	4.0000	1.1093	1.0998
3790	4.0000	1.1093	1.0998
3791	2.0000	0.5546	0.5499
3792	2.0000	0.5546	0.5499
3793	4.0000	1.1093	1.0998
3794	1.0000	0.2773	0.2750
3795	1.0000	0.2773	0.2750
3796	4.0000	1.1093	1.0998
3797	4.0000	1.1093	1.0998
3798	4.0000	1.1093	1.0998
3799	4.0000	1.1093	1.0998
3800	4.0000	1.1093	1.0998
3801	4.0000	1.1093	1.0998
3802	4.0000	1.1093	1.0998
3803	3.0000	0.8319	0.8249
3804	4.0000	1.1093	1.0998
3805	4.0000	1.1093	1.0998
3806	3.0000	0.8319	0.8249
3807	3.0000	0.8319	0.8249
3808	4.0000	1.1093	1.0998
3809	3.0000	0.8319	0.8249
3810	3.0000	0.8319	0.8249
3811	3.0000	0.8319	0.8249
3812	3.0000	0.8319	0.8249
3813	4.0000	1.1093	1.0998
3814	3.0000	0.8319	0.8249
3815	3.0000	0.8319	0.8249
3816	4.0000	1.1093	1.0998
3817	3.0000	0.8319	0.8249
3818	4.0000	1.1093	1.0998
3819	4.0000	1.1093	1.0998
3820	3.0000	0.8319	0.8249
3821	1.0000	0.2773	0.2750
3822	3.0000	0.8319	0.8249
3823	4.0000	1.1093	1.0998
3824	3.0000	0.8319	0.8249
3825	4.0000	1.1093	1.0998
3826	3.0000	0.8319	0.8249
3827	4.0000	1.1093	1.0998
3828	4.0000	1.1093	1.0998
3829	4.0000	1.1093	1.0998
3830	4.0000	1.1093	1.0998
3831	4.0000	1.1093	1.0998
3832	4.0000	1.1093	1.0998
3833	4.0000	1.1093	1.0998
3834	3.0000	0.8319	0.8249
3835	3.0000	0.8319	0.8249
3836	4.0000	1.1093	1.0998
3837	4.0000	1.1093	1.0998
3838	4.0000	1.1093	1.0998
3839	3.0000	0.8319	0.8249
3840	1.0000	0.2773	0.2750
3841	4.0000	1.1093	1.0998
3842	4.0000	1.1093	1.0998
3843	4.0000	1.1093	1.0998
3844	3.0000	0.8319	0.8249
3845	2.0000	0.5546	0.5499
3846	3.0000	0.8319	0.8249
3847	3.0000	0.8319	0.8249
3848	4.0000	1.1093	1.0998
3849	4.0000	1.1093	1.0998
3850	3.0000	0.8319	0.8249
3851	4.0000	1.1093	1.0998
3852	4.0000	1.1093	1.0998
3853	4.0000	1.1093	1.0998
3854	4.0000	1.1093	1.0998
3855	0.0000	0.0000	0.0000
3856	4.0000	1.1093	1.0998
3857	3.0000	0.8319	0.8249
3858	4.0000	1.1093	1.0998
3859	4.0000	1.1093	1.0998
3860	3.0000	0.8319	0.8249
3861	0.0000	0.0000	0.0000
3862	2.0000	0.5546	0.5499
3863	4.0000	1.1093	1.0998
3864	4.0000	1.1093	1.0998
3865	4.0000	1.1093	1.0998
3866	4.0000	1.1093	1.0998
3867	3.0000	0.8319	0.8249
3868	3.0000	0.8319	0.8249
3869	3.0000	0.8319	0.8249
3870	4.0000	1.1093	1.0998
3871	4.0000	1.1093	1.0998
3872	4.0000	1.1093	1.0998
3873	3.0000	0.8319	0.8249
3874	4.0000	1.1093	1.0998
3875	4.0000	1.1093	1.0998
3876	4.0000	1.1093	1.0998
3877	4.0000	1.1093	1.0998
3878	4.0000	1.1093	1.0998
3879	4.0000	1.1093	1.0998
3880	2.0000	0.5546	0.5499
3881	4.0000	1.1093	1.0998
3882	3.0000	0.8319	0.8249
3883	4.0000	1.1093	1.0998
3884	4.0000	1.1093	1.0998
3885	4.0000	1.1093	1.0998
3886	4.0000	1.1093	1.0998
3887	4.0000	1.1093	1.0998
3888	2.0000	0.5546	0.5499
3889	4.0000	1.1093	1.0998
3890	4.0000	1.1093	1.0998
3891	4.0000	1.1093	1.0998
3892	4.0000	1.1093	1.0998
3893	3.0000	0.8319	0.8249
3894	4.0000	1.1093	1.0998
3895	4.0000	1.1093	1.0998
3896	4.0000	1.1093	1.0998
3897	4.0000	1.1093	1.0998
3898	4.0000	1.1093	1.0998
3899	4.0000	1.1093	1.0998
3900	4.0000	1.1093	1.0998
3901	4.0000	1.1093	1.0998
3902	3.0000	0.8319	0.8249
3903	4.0000	1.1093	1.0998
3904	4.0000	1.1093	1.0998
3905	4.0000	1.1093	1.0998
3906	3.0000	0.8319	0.8249
3907	4.0000	1.1093	1.0998
3908	4.0000	1.1093	1.0998
3909	4.0000	1.1093	1.0998
3910	4.0000	1.1093	1.0998
3911	4.0000	1.1093	1.0998
3912	3.0000	0.8319	0.8249
3913	4.0000	1.1093	1.0998
3914	4.0000	1.1093	1.0998
3915	3.0000	0.8319	0.8249
3916	4.0000	1.1093	1.0998
3917	3.0000	0.8319	0.8249
3918	3.0000	0.8319	0.8249
3919	3.0000	0.8319	0.8249
3920	3.0000	0.8319	0.8249
3921	4.0000	1.1093	1.0998
3922	2.0000	0.5546	0.5499
3923	4.0000	1.1093	1.0998
3924	4.0000	1.1093	1.0998
3925	4.0000	1.1093	1.0998
3926	4.0000	1.1093	1.0998
3927	4.0000	1.1093	1.0998
3928	3.0000	0.8319	0.8249
3929	3.0000	0.8319	0.8249
3930	3.0000	0.8319	0.8249
3931	4.0000	1.1093	1.0998
3932	3.0000	0.8319	0.8249
3933	4.0000	1.1093	1.0998
3934	4.0000	1.1093	1.0998
3935	4.0000	1.1093	1.0998
3936	4.0000	1.1093	1.0998
3937	4.0000	1.1093	1.0998
3938	4.0000	1.1093	1.0998
3939	4.0000	1.1093	1.0998
3940	4.0000	1.1093	1.0998
3941	4.0000	1.1093	1.0998
3942	4.0000	1.1093	1.0998
3943	4.0000	1.1093	1.0998
3944	4.0000	1.1093	1.0998
3945	4.0000	1.1093	1.0998
3946	3.0000	0.8319	0.8249
3947	3.0000	0.8319	0.8249
3948	4.0000	1.1093	1.0998
3949	4.0000	1.1093	1.0998
3950	3.0000	0.8319	0.8249
3951	4.0000	1.1093	1.0998
3952	4.0000	1.1093	1.0998
3953	3.0000	0.8319	0.8249
3954	3.0000	0.8319	0.8249
3955	2.0000	0.5546	0.5499
3956	3.0000	0.8319	0.8249
3957	3.0000	0.8319	0.8249
3958	4.0000	1.1093	1.0998
3959	4.0000	1.1093	1.0998
3960	4.0000	1.1093	1.0998
3961	4.0000	1.1093	1.0998
3962	4.0000	1.1093	1.0998
3963	4.0000	1.1093	1.0998
3964	4.0000	1.1093	1.0998
3965	4.0000	1.1093	1.0998
3966	4.0000	1.1093	1.0998
3967	2.0000	0.5546	0.5499
3968	4.0000	1.1093	1.0998
3969	4.0000	1.1093	1.0998
3970	4.0000	1.1093	1.0998
3971	4.0000	1.1093	1.0998
3972	3.0000	0.8319	0.8249
3973	4.0000	1.1093	1.0998
3974	4.0000	1.1093	1.0998
3975	4.0000	1.1093	1.0998
3976	4.0000	1.1093	1.0998
3977	4.0000	1.1093	1.0998
3978	3.0000	0.8319	0.8249
3979	4.0000	1.1093	1.0998
3980	4.0000	1.1093	1.0998
3981	4.0000	1.1093	1.0998
3982	4.0000	1.1093	1.0998
3983	3.0000	0.8319	0.8249
3984	4.0000	1.1093	1.0998
3985	3.0000	0.8319	0.8249
3986	4.0000	1.1093	1.0998
3987	4.0000	1.1093	1.0998
3988	4.0000	1.1093	1.0998
3989	3.0000	0.8319	0.8249
3990	4.0000	1.1093	1.0998
3991	3.0000	0.8319	0.8249
3992	3.0000	0.8319	0.8249
3993	4.0000	1.1093	1.0998
3994	3.0000	0.8319	0.8249
3995	4.0000	1.1093	1.0998
3996	3.0000	0.8319	0.8249
3997	2.0000	0.5546	0.5499
3998	4.0000	1.1093	1.0998
3999	3.0000	0.8319	0.8249
4000	4.0000	1.1093	1.0998
4001	4.0000	1.1093	1.0998
4002	3.0000	0.8319	0.8249
4003	3.0000	0.8319	0.8249
4004	3.0000	0.8319	0.8249
4005	4.0000	1.1093	1.0998
4006	3.0000	0.8319	0.8249
4007	4.0000	1.1093	1.0998
4008	4.0000	1.1093	1.0998
4009	3.0000	0.8319	0.8249
4010	3.0000	0.8319	0.8249
4011	4.0000	1.1093	1.0998
4012	3.0000	0.8319	0.8249
4013	4.0000	1.1093	1.0998
4014	4.0000	1.1093	1.0998
4015	4.0000	1.1093	1.0998
4016	4.0000	1.1093	1.0998
4017	4.0000	1.1093	1.0998
4018	4.0000	1.1093	1.0998
4019	3.0000	0.8319	0.8249
4020	4.0000	1.1093	1.0998
4021	3.0000	0.8319	0.8249
4022	4.0000	1.1093	1.0998
4023	3.0000	0.8319	0.8249
4024	3.0000	0.8319	0.8249
4025	4.0000	1.1093	1.0998
4026	4.0000	1.1093	1.0998
4027	4.0000	1.1093	1.0998
4028	2.0000	0.5546	0.5499
4029	3.0000	0.8319	0.8249
4030	4.0000	1.1093	1.0998
4031	4.0000	1.1093	1.0998
4032	4.0000	1.1093	1.0998
4033	4.0000	1.1093	1.0998
4034	4.0000	1.1093	1.0998
4035	3.0000	0.8319	0.8249
4036	4.0000	1.1093	1.0998
4037	3.0000	0.8319	0.8249
4038	4.0000	1.1093	1.0998
4039	4.0000	1.1093	1.0998
4040	4.0000	1.1093	1.0998
4041	4.0000	1.1093	1.0998
4042	4.0000	1.1093	1.0998
4043	4.0000	1.1093	1.0998
4044	4.0000	1.1093	1.0998
4045	1.0000	0.2773	0.2750
4046	4.0000	1.1093	1.0998
4047	4.0000	1.1093	1.0998
4048	4.0000	1.1093	1.0998
4049	4.0000	1.1093	1.0998
4050	4.0000	1.1093	1.0998
4051	4.0000	1.1093	1.0998
4052	3.0000	0.8319	0.8249
4053	4.0000	1.1093	1.0998
4054	4.0000	1.1093	1.0998
4055	4.0000	1.1093	1.0998
4056	4.0000	1.1093	1.0998
4057	3.0000	0.8319	0.8249
4058	4.0000	1.1093	1.0998
4059	4.0000	1.1093	1.0998
4060	3.0000	0.8319	0.8249
4061	4.0000	1.1093	1.0998
4062	4.0000	1.1093	1.0998
4063	3.0000	0.8319	0.8249
4064	4.0000	1.1093	1.0998
4065	4.0000	1.1093	1.0998
4066	4.0000	1.1093	1.0998
4067	4.0000	1.1093	1.0998
4068	4.0000	1.1093	1.0998
4069	4.0000	1.1093	1.0998
4070	4.0000	1.1093	1.0998
4071	3.0000	0.8319	0.8249
4072	4.0000	1.1093	1.0998
4073	2.0000	0.5546	0.5499
4074	4.0000	1.1093	1.0998
4075	4.0000	1.1093	1.0998
4076	3.0000	0.8319	0.8249
4077	4.0000	1.1093	1.0998
4078	4.0000	1.1093	1.0998
4079	3.0000	0.8319	0.8249
4080	3.0000	0.8319	0.8249
4081	2.0000	0.5546	0.5499
4082	4.0000	1.1093	1.0998
4083	4.0000	1.1093	1.0998
4084	4.0000	1.1093	1.0998
4085	3.0000	0.8319	0.8249
4086	4.0000	1.1093	1.0998
4087	4.0000	1.1093	1.0998
4088	4.0000	1.1093	1.0998
4089	4.0000	1.1093	1.0998
4090	4.0000	1.1093	1.0998
4091	4.0000	1.1093	1.0998
4092	4.0000	1.1093	1.0998
4093	4.0000	1.1093	1.0998
4094	4.0000	1.1093	1.0998
4095	3.0000	0.8319	0.8249
4096	4.0000	1.1093	1.0998
4097	4.0000	1.1093	1.0998
4098	4.0000	1.1093	1.0998
4099	3.0000	0.8319	0.8249
4100	3.0000	0.8319	0.8249
4101	4.0000	1.1093	1.0998
4102	4.0000	1.1093	1.0998
4103	4.0000	1.1093	1.0998
4104	4.0000	1.1093	1.0998
4105	4.0000	1.1093	1.0998
4106	4.0000	1.1093	1.0998
4107	4.0000	1.1093	1.0998
4108	4.0000	1.1093	1.0998
4109	4.0000	1.1093	1.0998
4110	4.0000	1.1093	1.0998
4111	3.0000	0.8319	0.8249
4112	4.0000	1.1093	1.0998
4113	3.0000	0.8319	0.8249
4114	4.0000	1.1093	1.0998
4115	4.0000	1.1093	1.0998
4116	4.0000	1.1093	1.0998
4117	1.0000	0.2773	0.2750
4118	4.0000	1.1093	1.0998
4119	4.0000	1.1093	1.0998
4120	3.0000	0.8319	0.8249
4121	3.0000	0.8319	0.8249
4122	4.0000	1.1093	1.0998
4123	4.0000	1.1093	1.0998
4124	4.0000	1.1093	1.0998
4125	3.0000	0.8319	0.8249
4126	2.0000	0.5546	0.5499
4127	3.0000	0.8319	0.8249
4128	4.0000	1.1093	1.0998
4129	4.0000	1.1093	1.0998
4130	3.0000	0.8319	0.8249
4131	4.0000	1.1093	1.0998
4132	4.0000	1.1093	1.0998
4133	4.0000	1.1093	1.0998
4134	4.0000	1.1093	1.0998
4135	4.0000	1.1093	1.0998
4136	4.0000	1.1093	1.0998
4137	4.0000	1.1093	1.0998
4138	4.0000	1.1093	1.0998
4139	3.0000	0.8319	0.8249
4140	2.0000	0.5546	0.5499
4141	4.0000	1.1093	1.0998
4142	4.0000	1.1093	1.0998
4143	3.0000	0.8319	0.8249
4144	4.0000	1.1093	1.0998
4145	4.0000	1.1093	1.0998
4146	4.0000	1.1093	1.0998
4147	3.0000	0.8319	0.8249
4148	4.0000	1.1093	1.0998
4149	4.0000	1.1093	1.0998
4150	4.0000	1.1093	1.0998
4151	4.0000	1.1093	1.0998
4152	4.0000	1.1093	1.0998
4153	4.0000	1.1093	1.0998
4154	4.0000	1.1093	1.0998
4155	4.0000	1.1093	1.0998
4156	4.0000	1.1093	1.0998
4157	4.0000	1.1093	1.0998
4158	3.0000	0.8319	0.8249
4159	4.0000	1.1093	1.0998
4160	3.0000	0.8319	0.8249
4161	3.0000	0.8319	0.8249
4162	4.0000	1.1093	1.0998
4163	3.0000	0.8319	0.8249
4164	4.0000	1.1093	1.0998
4165	3.0000	0.8319	0.8249
4166	4.0000	1.1093	1.0998
4167	3.0000	0.8319	0.8249
4168	4.0000	1.1093	1.0998
4169	4.0000	1.1093	1.0998
4170	4.0000	1.1093	1.0998
4171	4.0000	1.1093	1.0998
4172	4.0000	1.1093	1.0998
4173	4.0000	1.1093	1.0998
4174	4.0000	1.1093	1.0998
4175	4.0000	1.1093	1.0998
4176	4.0000	1.1093	1.0998
4177	4.0000	1.1093	1.0998
4178	3.0000	0.8319	0.8249
4179	3.0000	0.8319	0.8249
4180	4.0000	1.1093	1.0998
4181	3.0000	0.8319	0.8249
4182	4.0000	1.1093	1.0998
4183	4.0000	1.1093	1.0998
4184	4.0000	1.1093	1.0998
4185	4.0000	1.1093	1.0998
4186	4.0000	1.1093	1.0998
4187	4.0000	1.1093	1.0998
4188	4.0000	1.1093	1.0998
4189	4.0000	1.1093	1.0998
4190	4.0000	1.1093	1.0998
4191	4.0000	1.1093	1.0998
4192	4.0000	1.1093	1.0998
4193	4.0000	1.1093	1.0998
4194	4.0000	1.1093	1.0998
4195	4.0000	1.1093	1.0998
4196	4.0000	1.1093	1.0998
4197	4.0000	1.1093	1.0998
4198	4.0000	1.1093	1.0998
4199	4.0000	1.1093	1.0998
4200	3.0000	0.8319	0.8249
4201	4.0000	1.1093	1.0998
4202	4.0000	1.1093	1.0998
4203	4.0000	1.1093	1.0998
4204	3.0000	0.8319	0.8249
4205	4.0000	1.1093	1.0998
4206	3.0000	0.8319	0.8249
4207	1.0000	0.2773	0.2750
4208	4.0000	1.1093	1.0998
4209	4.0000	1.1093	1.0998
4210	4.0000	1.1093	1.0998
4211	3.0000	0.8319	0.8249
4212	3.0000	0.8319	0.8249
4213	4.0000	1.1093	1.0998
4214	4.0000	1.1093	1.0998
4215	4.0000	1.1093	1.0998
4216	4.0000	1.1093	1.0998
4217	3.0000	0.8319	0.8249
4218	4.0000	1.1093	1.0998
4219	4.0000	1.1093	1.0998
4220	4.0000	1.1093	1.0998
4221	2.0000	0.5546	0.5499
4222	3.0000	0.8319	0.8249
4223	4.0000	1.1093	1.0998
4224	4.0000	1.1093	1.0998
4225	3.0000	0.8319	0.8249
4226	4.0000	1.1093	1.0998
4227	2.0000	0.5546	0.5499
4228	4.0000	1.1093	1.0998
4229	4.0000	1.1093	1.0998
4230	4.0000	1.1093	1.0998
4231	4.0000	1.1093	1.0998
4232	4.0000	1.1093	1.0998
4233	4.0000	1.1093	1.0998
4234	4.0000	1.1093	1.0998
4235	4.0000	1.1093	1.0998
4236	4.0000	1.1093	1.0998
4237	4.0000	1.1093	1.0998
4238	4.0000	1.1093	1.0998
4239	4.0000	1.1093	1.0998
4240	4.0000	1.1093	1.0998
4241	4.0000	1.1093	1.0998
4242	3.0000	0.8319	0.8249
4243	4.0000	1.1093	1.0998
4244	4.0000	1.1093	1.0998
4245	3.0000	0.8319	0.8249
4246	4.0000	1.1093	1.0998
4247	3.0000	0.8319	0.8249
4248	4.0000	1.1093	1.0998
4249	3.0000	0.8319	0.8249
4250	2.0000	0.5546	0.5499
4251	4.0000	1.1093	1.0998
4252	4.0000	1.1093	1.0998
4253	3.0000	0.8319	0.8249
4254	4.0000	1.1093	1.0998
4255	4.0000	1.1093	1.0998
4256	4.0000	1.1093	1.0998
4257	3.0000	0.8319	0.8249
4258	3.0000	0.8319	0.8249
4259	4.0000	1.1093	1.0998
4260	3.0000	0.8319	0.8249
4261	3.0000	0.8319	0.8249
4262	4.0000	1.1093	1.0998
4263	4.0000	1.1093	1.0998
4264	4.0000	1.1093	1.0998
4265	4.0000	1.1093	1.0998
4266	3.0000	0.8319	0.8249
4267	4.0000	1.1093	1.0998
4268	4.0000	1.1093	1.0998
4269	4.0000	1.1093	1.0998
4270	4.0000	1.1093	1.0998
4271	4.0000	1.1093	1.0998
4272	4.0000	1.1093	1.0998
4273	4.0000	1.1093	1.0998
4274	4.0000	1.1093	1.0998
4275	4.0000	1.1093	1.0998
4276	3.0000	0.8319	0.8249
4277	4.0000	1.1093	1.0998
4278	4.0000	1.1093	1.0998
4279	4.0000	1.1093	1.0998
4280	4.0000	1.1093	1.0998
4281	4.0000	1.1093	1.0998
4282	4.0000	1.1093	1.0998
4283	3.0000	0.8319	0.8249
4284	3.0000	0.8319	0.8249
4285	3.0000	0.8319	0.8249
4286	2.0000	0.5546	0.5499
4287	2.0000	0.5546	0.5499
4288	4.0000	1.1093	1.0998
4289	4.0000	1.1093	1.0998
4290	3.0000	0.8319	0.8249
4291	3.0000	0.8319	0.8249
4292	4.0000	1.1093	1.0998
4293	4.0000	1.1093	1.0998
4294	3.0000	0.8319	0.8249
4295	4.0000	1.1093	1.0998
4296	3.0000	0.8319	0.8249
4297	3.0000	0.8319	0.8249
4298	4.0000	1.1093	1.0998
4299	4.0000	1.1093	1.0998
4300	4.0000	1.1093	1.0998
4301	3.0000	0.8319	0.8249
4302	4.0000	1.1093	1.0998
4303	3.0000	0.8319	0.8249
4304	4.0000	1.1093	1.0998
4305	4.0000	1.1093	1.0998
4306	4.0000	1.1093	1.0998
