Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
2741	7.0000	0.9498	0.9343
2742	7.0000	0.9498	0.9343
2743	8.0000	1.0855	1.0678
2744	8.0000	1.0855	1.0678
2745	7.0000	0.9498	0.9343
2746	8.0000	1.0855	1.0678
2747	6.0000	0.8141	0.8009
2748	9.0000	1.2212	1.2013
2749	7.0000	0.9498	0.9343
2750	7.0000	0.9498	0.9343
2751	6.0000	0.8141	0.8009
2752	7.0000	0.9498	0.9343
2753	9.0000	1.2212	1.2013
2754	3.0000	0.4071	0.4004
2755	8.0000	1.0855	1.0678
2756	8.0000	1.0855	1.0678
2757	8.0000	1.0855	1.0678
2758	8.0000	1.0855	1.0678
2759	8.0000	1.0855	1.0678
2760	5.0000	0.6784	0.6674
2761	8.0000	1.0855	1.0678
2762	9.0000	1.2212	1.2013
2763	8.0000	1.0855	1.0678
2764	6.0000	0.8141	0.8009
2765	9.0000	1.2212	1.2013
2766	7.0000	0.9498	0.9343
2767	9.0000	1.2212	1.2013
2768	8.0000	1.0855	1.0678
2769	9.0000	1.2212	1.2013
2770	9.0000	1.2212	1.2013
2771	3.0000	0.4071	0.4004
2772	6.0000	0.8141	0.8009
2773	3.0000	0.4071	0.4004
2774	8.0000	1.0855	1.0678
2775	8.0000	1.0855	1.0678
2776	8.0000	1.0855	1.0678
2777	7.0000	0.9498	0.9343
2778	6.0000	0.8141	0.8009
2779	5.0000	0.6784	0.6674
2780	10.0000	1.3569	1.3348
2781	7.0000	0.9498	0.9343
2782	9.0000	1.2212	1.2013
2783	8.0000	1.0855	1.0678
2784	7.0000	0.9498	0.9343
2785	7.0000	0.9498	0.9343
2786	3.0000	0.4071	0.4004
2787	8.0000	1.0855	1.0678
2788	5.0000	0.6784	0.6674
2789	10.0000	1.3569	1.3348
2790	9.0000	1.2212	1.2013
2791	6.0000	0.8141	0.8009
2792	6.0000	0.8141	0.8009
2793	6.0000	0.8141	0.8009
2794	8.0000	1.0855	1.0678
2795	3.0000	0.4071	0.4004
2796	9.0000	1.2212	1.2013
2797	9.0000	1.2212	1.2013
2798	7.0000	0.9498	0.9343
2799	5.0000	0.6784	0.6674
2800	9.0000	1.2212	1.2013
2801	6.0000	0.8141	0.8009
2802	5.0000	0.6784	0.6674
2803	8.0000	1.0855	1.0678
2804	4.0000	0.5427	0.5339
2805	8.0000	1.0855	1.0678
2806	7.0000	0.9498	0.9343
2807	8.0000	1.0855	1.0678
2808	3.0000	0.4071	0.4004
2809	8.0000	1.0855	1.0678
2810	9.0000	1.2212	1.2013
2811	6.0000	0.8141	0.8009
2812	9.0000	1.2212	1.2013
2813	7.0000	0.9498	0.9343
2814	8.0000	1.0855	1.0678
2815	7.0000	0.9498	0.9343
2816	9.0000	1.2212	1.2013
2817	7.0000	0.9498	0.9343
2818	8.0000	1.0855	1.0678
2819	10.0000	1.3569	1.3348
2820	10.0000	1.3569	1.3348
2821	9.0000	1.2212	1.2013
2822	8.0000	1.0855	1.0678
2823	9.0000	1.2212	1.2013
2824	8.0000	1.0855	1.0678
2825	10.0000	1.3569	1.3348
2826	9.0000	1.2212	1.2013
2827	7.0000	0.9498	0.9343
2828	8.0000	1.0855	1.0678
2829	4.0000	0.5427	0.5339
2830	7.0000	0.9498	0.9343
2831	7.0000	0.9498	0.9343
2832	8.0000	1.0855	1.0678
2833	7.0000	0.9498	0.9343
2834	7.0000	0.9498	0.9343
2835	7.0000	0.9498	0.9343
2836	8.0000	1.0855	1.0678
2837	7.0000	0.9498	0.9343
2838	7.0000	0.9498	0.9343
2839	7.0000	0.9498	0.9343
2840	6.0000	0.8141	0.8009
2841	7.0000	0.9498	0.9343
2842	7.0000	0.9498	0.9343
2843	3.0000	0.4071	0.4004
2844	6.0000	0.8141	0.8009
2845	4.0000	0.5427	0.5339
2846	9.0000	1.2212	1.2013
2847	4.0000	0.5427	0.5339
2848	5.0000	0.6784	0.6674
2849	7.0000	0.9498	0.9343
2850	9.0000	1.2212	1.2013
2851	10.0000	1.3569	1.3348
2852	9.0000	1.2212	1.2013
2853	7.0000	0.9498	0.9343
2854	7.0000	0.9498	0.9343
2855	8.0000	1.0855	1.0678
2856	7.0000	0.9498	0.9343
2857	9.0000	1.2212	1.2013
2858	7.0000	0.9498	0.9343
2859	7.0000	0.9498	0.9343
2860	6.0000	0.8141	0.8009
2861	7.0000	0.9498	0.9343
2862	9.0000	1.2212	1.2013
2863	6.0000	0.8141	0.8009
2864	6.0000	0.8141	0.8009
2865	5.0000	0.6784	0.6674
2866	6.0000	0.8141	0.8009
2867	9.0000	1.2212	1.2013
2868	7.0000	0.9498	0.9343
2869	6.0000	0.8141	0.8009
2870	8.0000	1.0855	1.0678
2871	7.0000	0.9498	0.9343
2872	7.0000	0.9498	0.9343
2873	5.0000	0.6784	0.6674
2874	7.0000	0.9498	0.9343
2875	8.0000	1.0855	1.0678
2876	8.0000	1.0855	1.0678
2877	9.0000	1.2212	1.2013
2878	3.0000	0.4071	0.4004
2879	9.0000	1.2212	1.2013
2880	8.0000	1.0855	1.0678
2881	8.0000	1.0855	1.0678
2882	7.0000	0.9498	0.9343
2883	8.0000	1.0855	1.0678
2884	6.0000	0.8141	0.8009
2885	7.0000	0.9498	0.9343
2886	7.0000	0.9498	0.9343
2887	8.0000	1.0855	1.0678
2888	9.0000	1.2212	1.2013
2889	9.0000	1.2212	1.2013
2890	6.0000	0.8141	0.8009
2891	6.0000	0.8141	0.8009
2892	8.0000	1.0855	1.0678
2893	9.0000	1.2212	1.2013
2894	6.0000	0.8141	0.8009
2895	7.0000	0.9498	0.9343
2896	7.0000	0.9498	0.9343
2897	7.0000	0.9498	0.9343
2898	7.0000	0.9498	0.9343
2899	9.0000	1.2212	1.2013
2900	9.0000	1.2212	1.2013
2901	5.0000	0.6784	0.6674
2902	4.0000	0.5427	0.5339
2903	8.0000	1.0855	1.0678
2904	7.0000	0.9498	0.9343
2905	9.0000	1.2212	1.2013
2906	9.0000	1.2212	1.2013
2907	8.0000	1.0855	1.0678
2908	8.0000	1.0855	1.0678
2909	8.0000	1.0855	1.0678
2910	7.0000	0.9498	0.9343
2911	7.0000	0.9498	0.9343
2912	9.0000	1.2212	1.2013
2913	8.0000	1.0855	1.0678
2914	9.0000	1.2212	1.2013
2915	10.0000	1.3569	1.3348
2916	10.0000	1.3569	1.3348
2917	9.0000	1.2212	1.2013
2918	8.0000	1.0855	1.0678
2919	7.0000	0.9498	0.9343
2920	5.0000	0.6784	0.6674
2921	6.0000	0.8141	0.8009
2922	8.0000	1.0855	1.0678
2923	9.0000	1.2212	1.2013
2924	9.0000	1.2212	1.2013
2925	7.0000	0.9498	0.9343
2926	9.0000	1.2212	1.2013
2927	7.0000	0.9498	0.9343
2928	9.0000	1.2212	1.2013
2929	8.0000	1.0855	1.0678
2930	7.0000	0.9498	0.9343
2931	4.0000	0.5427	0.5339
2932	9.0000	1.2212	1.2013
2933	6.0000	0.8141	0.8009
2934	7.0000	0.9498	0.9343
2935	7.0000	0.9498	0.9343
2936	6.0000	0.8141	0.8009
2937	8.0000	1.0855	1.0678
2938	7.0000	0.9498	0.9343
2939	10.0000	1.3569	1.3348
2940	8.0000	1.0855	1.0678
2941	8.0000	1.0855	1.0678
2942	8.0000	1.0855	1.0678
2943	7.0000	0.9498	0.9343
2944	10.0000	1.3569	1.3348
2945	6.0000	0.8141	0.8009
2946	8.0000	1.0855	1.0678
2947	8.0000	1.0855	1.0678
2948	9.0000	1.2212	1.2013
2949	7.0000	0.9498	0.9343
2950	9.0000	1.2212	1.2013
2951	8.0000	1.0855	1.0678
2952	7.0000	0.9498	0.9343
2953	8.0000	1.0855	1.0678
2954	8.0000	1.0855	1.0678
2955	4.0000	0.5427	0.5339
2956	8.0000	1.0855	1.0678
2957	6.0000	0.8141	0.8009
2958	7.0000	0.9498	0.9343
2959	7.0000	0.9498	0.9343
2960	9.0000	1.2212	1.2013
2961	7.0000	0.9498	0.9343
2962	9.0000	1.2212	1.2013
2963	8.0000	1.0855	1.0678
2964	8.0000	1.0855	1.0678
2965	6.0000	0.8141	0.8009
2966	6.0000	0.8141	0.8009
2967	10.0000	1.3569	1.3348
2968	8.0000	1.0855	1.0678
2969	8.0000	1.0855	1.0678
2970	6.0000	0.8141	0.8009
2971	8.0000	1.0855	1.0678
2972	7.0000	0.9498	0.9343
2973	6.0000	0.8141	0.8009
2974	9.0000	1.2212	1.2013
2975	8.0000	1.0855	1.0678
2976	9.0000	1.2212	1.2013
2977	6.0000	0.8141	0.8009
2978	5.0000	0.6784	0.6674
2979	9.0000	1.2212	1.2013
2980	9.0000	1.2212	1.2013
2981	4.0000	0.5427	0.5339
2982	8.0000	1.0855	1.0678
2983	5.0000	0.6784	0.6674
2984	6.0000	0.8141	0.8009
2985	6.0000	0.8141	0.8009
2986	6.0000	0.8141	0.8009
2987	7.0000	0.9498	0.9343
2988	8.0000	1.0855	1.0678
2989	9.0000	1.2212	1.2013
2990	10.0000	1.3569	1.3348
2991	6.0000	0.8141	0.8009
2992	5.0000	0.6784	0.6674
2993	9.0000	1.2212	1.2013
2994	6.0000	0.8141	0.8009
2995	9.0000	1.2212	1.2013
2996	7.0000	0.9498	0.9343
2997	8.0000	1.0855	1.0678
2998	9.0000	1.2212	1.2013
2999	10.0000	1.3569	1.3348
3000	8.0000	1.0855	1.0678
3001	9.0000	1.2212	1.2013
3002	6.0000	0.8141	0.8009
3003	4.0000	0.5427	0.5339
3004	9.0000	1.2212	1.2013
3005	8.0000	1.0855	1.0678
3006	10.0000	1.3569	1.3348
3007	7.0000	0.9498	0.9343
3008	10.0000	1.3569	1.3348
3009	9.0000	1.2212	1.2013
3010	9.0000	1.2212	1.2013
3011	4.0000	0.5427	0.5339
3012	6.0000	0.8141	0.8009
3013	7.0000	0.9498	0.9343
3014	8.0000	1.0855	1.0678
3015	6.0000	0.8141	0.8009
3016	9.0000	1.2212	1.2013
3017	10.0000	1.3569	1.3348
3018	9.0000	1.2212	1.2013
3019	8.0000	1.0855	1.0678
3020	6.0000	0.8141	0.8009
3021	9.0000	1.2212	1.2013
3022	7.0000	0.9498	0.9343
3023	8.0000	1.0855	1.0678
3024	9.0000	1.2212	1.2013
3025	7.0000	0.9498	0.9343
3026	9.0000	1.2212	1.2013
3027	7.0000	0.9498	0.9343
3028	5.0000	0.6784	0.6674
3029	9.0000	1.2212	1.2013
3030	7.0000	0.9498	0.9343
3031	8.0000	1.0855	1.0678
3032	9.0000	1.2212	1.2013
3033	9.0000	1.2212	1.2013
3034	6.0000	0.8141	0.8009
3035	8.0000	1.0855	1.0678
3036	8.0000	1.0855	1.0678
3037	9.0000	1.2212	1.2013
3038	7.0000	0.9498	0.9343
3039	9.0000	1.2212	1.2013
3040	7.0000	0.9498	0.9343
3041	8.0000	1.0855	1.0678
3042	9.0000	1.2212	1.2013
3043	8.0000	1.0855	1.0678
3044	8.0000	1.0855	1.0678
3045	8.0000	1.0855	1.0678
3046	7.0000	0.9498	0.9343
3047	7.0000	0.9498	0.9343
3048	8.0000	1.0855	1.0678
3049	8.0000	1.0855	1.0678
3050	6.0000	0.8141	0.8009
3051	8.0000	1.0855	1.0678
3052	8.0000	1.0855	1.0678
3053	9.0000	1.2212	1.2013
3054	9.0000	1.2212	1.2013
3055	6.0000	0.8141	0.8009
3056	10.0000	1.3569	1.3348
3057	7.0000	0.9498	0.9343
3058	8.0000	1.0855	1.0678
3059	7.0000	0.9498	0.9343
3060	8.0000	1.0855	1.0678
3061	8.0000	1.0855	1.0678
3062	9.0000	1.2212	1.2013
3063	10.0000	1.3569	1.3348
3064	10.0000	1.3569	1.3348
3065	7.0000	0.9498	0.9343
3066	9.0000	1.2212	1.2013
3067	10.0000	1.3569	1.3348
3068	8.0000	1.0855	1.0678
3069	6.0000	0.8141	0.8009
3070	7.0000	0.9498	0.9343
3071	9.0000	1.2212	1.2013
3072	4.0000	0.5427	0.5339
3073	9.0000	1.2212	1.2013
3074	9.0000	1.2212	1.2013
3075	9.0000	1.2212	1.2013
3076	9.0000	1.2212	1.2013
3077	8.0000	1.0855	1.0678
3078	9.0000	1.2212	1.2013
3079	5.0000	0.6784	0.6674
3080	9.0000	1.2212	1.2013
3081	8.0000	1.0855	1.0678
3082	8.0000	1.0855	1.0678
3083	6.0000	0.8141	0.8009
3084	10.0000	1.3569	1.3348
3085	7.0000	0.9498	0.9343
3086	3.0000	0.4071	0.4004
3087	9.0000	1.2212	1.2013
3088	6.0000	0.8141	0.8009
3089	5.0000	0.6784	0.6674
3090	7.0000	0.9498	0.9343
3091	7.0000	0.9498	0.9343
3092	9.0000	1.2212	1.2013
3093	6.0000	0.8141	0.8009
3094	6.0000	0.8141	0.8009
3095	9.0000	1.2212	1.2013
3096	7.0000	0.9498	0.9343
3097	7.0000	0.9498	0.9343
3098	9.0000	1.2212	1.2013
3099	8.0000	1.0855	1.0678
3100	7.0000	0.9498	0.9343
3101	7.0000	0.9498	0.9343
3102	8.0000	1.0855	1.0678
3103	8.0000	1.0855	1.0678
3104	8.0000	1.0855	1.0678
3105	6.0000	0.8141	0.8009
3106	10.0000	1.3569	1.3348
3107	8.0000	1.0855	1.0678
3108	6.0000	0.8141	0.8009
3109	9.0000	1.2212	1.2013
3110	9.0000	1.2212	1.2013
3111	7.0000	0.9498	0.9343
3112	9.0000	1.2212	1.2013
3113	6.0000	0.8141	0.8009
3114	7.0000	0.9498	0.9343
3115	9.0000	1.2212	1.2013
3116	7.0000	0.9498	0.9343
3117	7.0000	0.9498	0.9343
3118	8.0000	1.0855	1.0678
3119	6.0000	0.8141	0.8009
3120	9.0000	1.2212	1.2013
3121	7.0000	0.9498	0.9343
3122	5.0000	0.6784	0.6674
3123	9.0000	1.2212	1.2013
3124	4.0000	0.5427	0.5339
3125	9.0000	1.2212	1.2013
3126	7.0000	0.9498	0.9343
3127	8.0000	1.0855	1.0678
3128	7.0000	0.9498	0.9343
3129	2.0000	0.2714	0.2670
3130	8.0000	1.0855	1.0678
3131	9.0000	1.2212	1.2013
3132	7.0000	0.9498	0.9343
3133	6.0000	0.8141	0.8009
3134	6.0000	0.8141	0.8009
3135	8.0000	1.0855	1.0678
3136	9.0000	1.2212	1.2013
3137	8.0000	1.0855	1.0678
3138	6.0000	0.8141	0.8009
3139	9.0000	1.2212	1.2013
3140	4.0000	0.5427	0.5339
3141	9.0000	1.2212	1.2013
3142	6.0000	0.8141	0.8009
3143	9.0000	1.2212	1.2013
3144	7.0000	0.9498	0.9343
3145	8.0000	1.0855	1.0678
3146	3.0000	0.4071	0.4004
3147	7.0000	0.9498	0.9343
3148	9.0000	1.2212	1.2013
3149	8.0000	1.0855	1.0678
3150	8.0000	1.0855	1.0678
3151	9.0000	1.2212	1.2013
3152	10.0000	1.3569	1.3348
3153	6.0000	0.8141	0.8009
3154	5.0000	0.6784	0.6674
3155	9.0000	1.2212	1.2013
3156	7.0000	0.9498	0.9343
3157	5.0000	0.6784	0.6674
3158	8.0000	1.0855	1.0678
3159	4.0000	0.5427	0.5339
3160	9.0000	1.2212	1.2013
3161	9.0000	1.2212	1.2013
3162	9.0000	1.2212	1.2013
3163	8.0000	1.0855	1.0678
3164	10.0000	1.3569	1.3348
3165	8.0000	1.0855	1.0678
3166	7.0000	0.9498	0.9343
3167	6.0000	0.8141	0.8009
3168	8.0000	1.0855	1.0678
3169	8.0000	1.0855	1.0678
3170	7.0000	0.9498	0.9343
3171	10.0000	1.3569	1.3348
3172	8.0000	1.0855	1.0678
3173	6.0000	0.8141	0.8009
3174	9.0000	1.2212	1.2013
3175	7.0000	0.9498	0.9343
3176	8.0000	1.0855	1.0678
3177	6.0000	0.8141	0.8009
3178	6.0000	0.8141	0.8009
3179	4.0000	0.5427	0.5339
3180	6.0000	0.8141	0.8009
3181	6.0000	0.8141	0.8009
3182	4.0000	0.5427	0.5339
3183	9.0000	1.2212	1.2013
3184	10.0000	1.3569	1.3348
3185	6.0000	0.8141	0.8009
3186	6.0000	0.8141	0.8009
3187	4.0000	0.5427	0.5339
3188	5.0000	0.6784	0.6674
3189	6.0000	0.8141	0.8009
3190	6.0000	0.8141	0.8009
3191	8.0000	1.0855	1.0678
3192	6.0000	0.8141	0.8009
3193	8.0000	1.0855	1.0678
3194	6.0000	0.8141	0.8009
3195	7.0000	0.9498	0.9343
3196	5.0000	0.6784	0.6674
3197	7.0000	0.9498	0.9343
3198	8.0000	1.0855	1.0678
3199	7.0000	0.9498	0.9343
3200	5.0000	0.6784	0.6674
3201	5.0000	0.6784	0.6674
3202	8.0000	1.0855	1.0678
3203	8.0000	1.0855	1.0678
3204	6.0000	0.8141	0.8009
3205	9.0000	1.2212	1.2013
3206	9.0000	1.2212	1.2013
3207	8.0000	1.0855	1.0678
3208	9.0000	1.2212	1.2013
3209	8.0000	1.0855	1.0678
3210	7.0000	0.9498	0.9343
3211	7.0000	0.9498	0.9343
3212	7.0000	0.9498	0.9343
3213	7.0000	0.9498	0.9343
3214	6.0000	0.8141	0.8009
3215	8.0000	1.0855	1.0678
3216	6.0000	0.8141	0.8009
3217	9.0000	1.2212	1.2013
3218	3.0000	0.4071	0.4004
3219	10.0000	1.3569	1.3348
3220	9.0000	1.2212	1.2013
3221	9.0000	1.2212	1.2013
3222	7.0000	0.9498	0.9343
3223	7.0000	0.9498	0.9343
3224	8.0000	1.0855	1.0678
3225	8.0000	1.0855	1.0678
3226	8.0000	1.0855	1.0678
3227	5.0000	0.6784	0.6674
3228	8.0000	1.0855	1.0678
3229	6.0000	0.8141	0.8009
3230	9.0000	1.2212	1.2013
3231	6.0000	0.8141	0.8009
3232	9.0000	1.2212	1.2013
3233	5.0000	0.6784	0.6674
3234	6.0000	0.8141	0.8009
3235	6.0000	0.8141	0.8009
3236	10.0000	1.3569	1.3348
3237	8.0000	1.0855	1.0678
3238	8.0000	1.0855	1.0678
3239	9.0000	1.2212	1.2013
3240	8.0000	1.0855	1.0678
3241	6.0000	0.8141	0.8009
3242	7.0000	0.9498	0.9343
3243	6.0000	0.8141	0.8009
3244	8.0000	1.0855	1.0678
3245	7.0000	0.9498	0.9343
3246	5.0000	0.6784	0.6674
3247	7.0000	0.9498	0.9343
3248	9.0000	1.2212	1.2013
3249	8.0000	1.0855	1.0678
3250	6.0000	0.8141	0.8009
3251	8.0000	1.0855	1.0678
3252	8.0000	1.0855	1.0678
3253	9.0000	1.2212	1.2013
3254	9.0000	1.2212	1.2013
3255	6.0000	0.8141	0.8009
3256	7.0000	0.9498	0.9343
3257	9.0000	1.2212	1.2013
3258	8.0000	1.0855	1.0678
3259	9.0000	1.2212	1.2013
3260	10.0000	1.3569	1.3348
3261	6.0000	0.8141	0.8009
3262	7.0000	0.9498	0.9343
3263	6.0000	0.8141	0.8009
3264	8.0000	1.0855	1.0678
3265	8.0000	1.0855	1.0678
3266	7.0000	0.9498	0.9343
3267	3.0000	0.4071	0.4004
3268	5.0000	0.6784	0.6674
3269	8.0000	1.0855	1.0678
3270	9.0000	1.2212	1.2013
3271	7.0000	0.9498	0.9343
3272	7.0000	0.9498	0.9343
3273	6.0000	0.8141	0.8009
3274	8.0000	1.0855	1.0678
3275	9.0000	1.2212	1.2013
3276	9.0000	1.2212	1.2013
3277	7.0000	0.9498	0.9343
3278	9.0000	1.2212	1.2013
3279	7.0000	0.9498	0.9343
3280	9.0000	1.2212	1.2013
3281	6.0000	0.8141	0.8009
3282	6.0000	0.8141	0.8009
3283	6.0000	0.8141	0.8009
3284	6.0000	0.8141	0.8009
3285	8.0000	1.0855	1.0678
3286	8.0000	1.0855	1.0678
3287	7.0000	0.9498	0.9343
3288	6.0000	0.8141	0.8009
3289	7.0000	0.9498	0.9343
3290	6.0000	0.8141	0.8009
3291	3.0000	0.4071	0.4004
3292	5.0000	0.6784	0.6674
3293	6.0000	0.8141	0.8009
3294	4.0000	0.5427	0.5339
3295	7.0000	0.9498	0.9343
3296	5.0000	0.6784	0.6674
3297	9.0000	1.2212	1.2013
3298	8.0000	1.0855	1.0678
3299	8.0000	1.0855	1.0678
3300	8.0000	1.0855	1.0678
3301	5.0000	0.6784	0.6674
3302	9.0000	1.2212	1.2013
3303	7.0000	0.9498	0.9343
3304	9.0000	1.2212	1.2013
3305	5.0000	0.6784	0.6674
3306	6.0000	0.8141	0.8009
3307	7.0000	0.9498	0.9343
3308	6.0000	0.8141	0.8009
3309	6.0000	0.8141	0.8009
3310	3.0000	0.4071	0.4004
3311	6.0000	0.8141	0.8009
3312	9.0000	1.2212	1.2013
3313	9.0000	1.2212	1.2013
3314	9.0000	1.2212	1.2013
3315	6.0000	0.8141	0.8009
3316	6.0000	0.8141	0.8009
3317	7.0000	0.9498	0.9343
3318	9.0000	1.2212	1.2013
3319	8.0000	1.0855	1.0678
3320	9.0000	1.2212	1.2013
3321	10.0000	1.3569	1.3348
3322	9.0000	1.2212	1.2013
3323	9.0000	1.2212	1.2013
3324	8.0000	1.0855	1.0678
3325	4.0000	0.5427	0.5339
3326	7.0000	0.9498	0.9343
3327	7.0000	0.9498	0.9343
3328	5.0000	0.6784	0.6674
3329	8.0000	1.0855	1.0678
3330	9.0000	1.2212	1.2013
3331	6.0000	0.8141	0.8009
3332	6.0000	0.8141	0.8009
3333	6.0000	0.8141	0.8009
3334	7.0000	0.9498	0.9343
3335	7.0000	0.9498	0.9343
3336	8.0000	1.0855	1.0678
3337	6.0000	0.8141	0.8009
3338	6.0000	0.8141	0.8009
3339	8.0000	1.0855	1.0678
3340	5.0000	0.6784	0.6674
3341	8.0000	1.0855	1.0678
3342	9.0000	1.2212	1.2013
3343	8.0000	1.0855	1.0678
3344	6.0000	0.8141	0.8009
3345	6.0000	0.8141	0.8009
3346	6.0000	0.8141	0.8009
3347	6.0000	0.8141	0.8009
3348	7.0000	0.9498	0.9343
3349	8.0000	1.0855	1.0678
3350	8.0000	1.0855	1.0678
3351	4.0000	0.5427	0.5339
3352	7.0000	0.9498	0.9343
3353	8.0000	1.0855	1.0678
3354	4.0000	0.5427	0.5339
3355	9.0000	1.2212	1.2013
3356	4.0000	0.5427	0.5339
3357	9.0000	1.2212	1.2013
3358	7.0000	0.9498	0.9343
3359	9.0000	1.2212	1.2013
3360	7.0000	0.9498	0.9343
3361	8.0000	1.0855	1.0678
3362	7.0000	0.9498	0.9343
3363	9.0000	1.2212	1.2013
3364	5.0000	0.6784	0.6674
3365	8.0000	1.0855	1.0678
3366	7.0000	0.9498	0.9343
3367	9.0000	1.2212	1.2013
3368	4.0000	0.5427	0.5339
3369	7.0000	0.9498	0.9343
3370	7.0000	0.9498	0.9343
3371	6.0000	0.8141	0.8009
3372	5.0000	0.6784	0.6674
3373	6.0000	0.8141	0.8009
3374	6.0000	0.8141	0.8009
3375	9.0000	1.2212	1.2013
3376	9.0000	1.2212	1.2013
3377	6.0000	0.8141	0.8009
3378	7.0000	0.9498	0.9343
3379	6.0000	0.8141	0.8009
3380	8.0000	1.0855	1.0678
3381	6.0000	0.8141	0.8009
3382	9.0000	1.2212	1.2013
3383	9.0000	1.2212	1.2013
3384	6.0000	0.8141	0.8009
3385	8.0000	1.0855	1.0678
3386	5.0000	0.6784	0.6674
3387	6.0000	0.8141	0.8009
3388	4.0000	0.5427	0.5339
3389	7.0000	0.9498	0.9343
3390	5.0000	0.6784	0.6674
3391	9.0000	1.2212	1.2013
3392	5.0000	0.6784	0.6674
3393	8.0000	1.0855	1.0678
3394	9.0000	1.2212	1.2013
3395	9.0000	1.2212	1.2013
3396	7.0000	0.9498	0.9343
3397	7.0000	0.9498	0.9343
3398	7.0000	0.9498	0.9343
3399	7.0000	0.9498	0.9343
3400	6.0000	0.8141	0.8009
3401	7.0000	0.9498	0.9343
3402	7.0000	0.9498	0.9343
3403	8.0000	1.0855	1.0678
3404	8.0000	1.0855	1.0678
3405	10.0000	1.3569	1.3348
3406	4.0000	0.5427	0.5339
3407	9.0000	1.2212	1.2013
3408	8.0000	1.0855	1.0678
3409	8.0000	1.0855	1.0678
3410	10.0000	1.3569	1.3348
3411	7.0000	0.9498	0.9343
3412	6.0000	0.8141	0.8009
3413	7.0000	0.9498	0.9343
3414	8.0000	1.0855	1.0678
3415	9.0000	1.2212	1.2013
3416	7.0000	0.9498	0.9343
3417	8.0000	1.0855	1.0678
3418	5.0000	0.6784	0.6674
3419	9.0000	1.2212	1.2013
3420	5.0000	0.6784	0.6674
3421	8.0000	1.0855	1.0678
3422	10.0000	1.3569	1.3348
3423	6.0000	0.8141	0.8009
3424	7.0000	0.9498	0.9343
3425	8.0000	1.0855	1.0678
3426	8.0000	1.0855	1.0678
3427	9.0000	1.2212	1.2013
3428	3.0000	0.4071	0.4004
3429	8.0000	1.0855	1.0678
3430	6.0000	0.8141	0.8009
3431	7.0000	0.9498	0.9343
3432	8.0000	1.0855	1.0678
3433	7.0000	0.9498	0.9343
3434	9.0000	1.2212	1.2013
3435	4.0000	0.5427	0.5339
3436	7.0000	0.9498	0.9343
3437	8.0000	1.0855	1.0678
3438	6.0000	0.8141	0.8009
3439	7.0000	0.9498	0.9343
3440	6.0000	0.8141	0.8009
3441	7.0000	0.9498	0.9343
3442	3.0000	0.4071	0.4004
3443	6.0000	0.8141	0.8009
3444	10.0000	1.3569	1.3348
3445	8.0000	1.0855	1.0678
3446	7.0000	0.9498	0.9343
3447	7.0000	0.9498	0.9343
3448	8.0000	1.0855	1.0678
3449	8.0000	1.0855	1.0678
3450	8.0000	1.0855	1.0678
3451	7.0000	0.9498	0.9343
3452	7.0000	0.9498	0.9343
3453	7.0000	0.9498	0.9343
3454	10.0000	1.3569	1.3348
3455	7.0000	0.9498	0.9343
3456	9.0000	1.2212	1.2013
3457	9.0000	1.2212	1.2013
3458	8.0000	1.0855	1.0678
3459	4.0000	0.5427	0.5339
3460	8.0000	1.0855	1.0678
3461	9.0000	1.2212	1.2013
3462	7.0000	0.9498	0.9343
3463	8.0000	1.0855	1.0678
3464	10.0000	1.3569	1.3348
3465	4.0000	0.5427	0.5339
3466	8.0000	1.0855	1.0678
3467	8.0000	1.0855	1.0678
3468	9.0000	1.2212	1.2013
3469	8.0000	1.0855	1.0678
3470	8.0000	1.0855	1.0678
3471	7.0000	0.9498	0.9343
3472	6.0000	0.8141	0.8009
3473	7.0000	0.9498	0.9343
3474	7.0000	0.9498	0.9343
3475	6.0000	0.8141	0.8009
3476	7.0000	0.9498	0.9343
3477	9.0000	1.2212	1.2013
3478	9.0000	1.2212	1.2013
3479	6.0000	0.8141	0.8009
3480	6.0000	0.8141	0.8009
3481	7.0000	0.9498	0.9343
3482	8.0000	1.0855	1.0678
3483	5.0000	0.6784	0.6674
3484	4.0000	0.5427	0.5339
3485	8.0000	1.0855	1.0678
3486	6.0000	0.8141	0.8009
3487	9.0000	1.2212	1.2013
3488	10.0000	1.3569	1.3348
3489	10.0000	1.3569	1.3348
3490	8.0000	1.0855	1.0678
3491	8.0000	1.0855	1.0678
3492	6.0000	0.8141	0.8009
3493	7.0000	0.9498	0.9343
3494	4.0000	0.5427	0.5339
3495	5.0000	0.6784	0.6674
3496	9.0000	1.2212	1.2013
3497	6.0000	0.8141	0.8009
3498	7.0000	0.9498	0.9343
3499	8.0000	1.0855	1.0678
3500	6.0000	0.8141	0.8009
3501	9.0000	1.2212	1.2013
3502	4.0000	0.5427	0.5339
3503	7.0000	0.9498	0.9343
3504	7.0000	0.9498	0.9343
3505	8.0000	1.0855	1.0678
3506	7.0000	0.9498	0.9343
3507	9.0000	1.2212	1.2013
3508	7.0000	0.9498	0.9343
3509	8.0000	1.0855	1.0678
3510	9.0000	1.2212	1.2013
3511	4.0000	0.5427	0.5339
3512	5.0000	0.6784	0.6674
3513	8.0000	1.0855	1.0678
3514	5.0000	0.6784	0.6674
3515	7.0000	0.9498	0.9343
