Tree	MatchingCluster	MatchingCluster_toYuleAvg	MatchingCluster_toUnifAvg
3307	12.0000	0.9510	0.9472
3308	10.0000	0.7925	0.7893
3309	9.0000	0.7133	0.7104
3310	16.0000	1.2680	1.2629
3311	8.0000	0.6340	0.6315
3312	12.0000	0.9510	0.9472
3313	12.0000	0.9510	0.9472
3314	14.0000	1.1095	1.1051
3315	10.0000	0.7925	0.7893
3316	8.0000	0.6340	0.6315
3317	12.0000	0.9510	0.9472
3318	12.0000	0.9510	0.9472
3319	10.0000	0.7925	0.7893
3320	14.0000	1.1095	1.1051
3321	14.0000	1.1095	1.1051
3322	13.0000	1.0303	1.0261
3323	14.0000	1.1095	1.1051
3324	10.0000	0.7925	0.7893
3325	8.0000	0.6340	0.6315
3326	9.0000	0.7133	0.7104
3327	12.0000	0.9510	0.9472
3328	8.0000	0.6340	0.6315
3329	12.0000	0.9510	0.9472
3330	12.0000	0.9510	0.9472
3331	10.0000	0.7925	0.7893
3332	12.0000	0.9510	0.9472
3333	12.0000	0.9510	0.9472
3334	10.0000	0.7925	0.7893
3335	11.0000	0.8718	0.8683
3336	12.0000	0.9510	0.9472
3337	12.0000	0.9510	0.9472
3338	10.0000	0.7925	0.7893
3339	12.0000	0.9510	0.9472
3340	7.0000	0.5548	0.5525
3341	12.0000	0.9510	0.9472
3342	12.0000	0.9510	0.9472
3343	10.0000	0.7925	0.7893
3344	10.0000	0.7925	0.7893
3345	7.0000	0.5548	0.5525
3346	10.0000	0.7925	0.7893
3347	12.0000	0.9510	0.9472
3348	12.0000	0.9510	0.9472
3349	12.0000	0.9510	0.9472
3350	13.0000	1.0303	1.0261
3351	10.0000	0.7925	0.7893
3352	10.0000	0.7925	0.7893
3353	12.0000	0.9510	0.9472
3354	8.0000	0.6340	0.6315
3355	14.0000	1.1095	1.1051
3356	6.0000	0.4755	0.4736
3357	12.0000	0.9510	0.9472
3358	10.0000	0.7925	0.7893
3359	12.0000	0.9510	0.9472
3360	12.0000	0.9510	0.9472
3361	12.0000	0.9510	0.9472
3362	12.0000	0.9510	0.9472
3363	12.0000	0.9510	0.9472
3364	10.0000	0.7925	0.7893
3365	11.0000	0.8718	0.8683
3366	12.0000	0.9510	0.9472
3367	16.0000	1.2680	1.2629
3368	9.0000	0.7133	0.7104
3369	12.0000	0.9510	0.9472
3370	14.0000	1.1095	1.1051
3371	12.0000	0.9510	0.9472
3372	10.0000	0.7925	0.7893
3373	8.0000	0.6340	0.6315
3374	8.0000	0.6340	0.6315
3375	12.0000	0.9510	0.9472
3376	14.0000	1.1095	1.1051
3377	16.0000	1.2680	1.2629
3378	14.0000	1.1095	1.1051
3379	10.0000	0.7925	0.7893
3380	12.0000	0.9510	0.9472
3381	8.0000	0.6340	0.6315
3382	12.0000	0.9510	0.9472
3383	13.0000	1.0303	1.0261
3384	8.0000	0.6340	0.6315
3385	10.0000	0.7925	0.7893
3386	6.0000	0.4755	0.4736
3387	12.0000	0.9510	0.9472
3388	10.0000	0.7925	0.7893
3389	10.0000	0.7925	0.7893
3390	14.0000	1.1095	1.1051
3391	12.0000	0.9510	0.9472
3392	9.0000	0.7133	0.7104
3393	10.0000	0.7925	0.7893
3394	12.0000	0.9510	0.9472
3395	14.0000	1.1095	1.1051
3396	11.0000	0.8718	0.8683
3397	10.0000	0.7925	0.7893
3398	9.0000	0.7133	0.7104
3399	12.0000	0.9510	0.9472
3400	10.0000	0.7925	0.7893
3401	10.0000	0.7925	0.7893
3402	10.0000	0.7925	0.7893
3403	12.0000	0.9510	0.9472
3404	12.0000	0.9510	0.9472
3405	14.0000	1.1095	1.1051
3406	8.0000	0.6340	0.6315
3407	12.0000	0.9510	0.9472
3408	12.0000	0.9510	0.9472
3409	10.0000	0.7925	0.7893
3410	14.0000	1.1095	1.1051
3411	10.0000	0.7925	0.7893
3412	9.0000	0.7133	0.7104
3413	10.0000	0.7925	0.7893
3414	12.0000	0.9510	0.9472
3415	14.0000	1.1095	1.1051
3416	12.0000	0.9510	0.9472
3417	11.0000	0.8718	0.8683
3418	8.0000	0.6340	0.6315
3419	12.0000	0.9510	0.9472
3420	8.0000	0.6340	0.6315
3421	14.0000	1.1095	1.1051
3422	14.0000	1.1095	1.1051
3423	8.0000	0.6340	0.6315
3424	10.0000	0.7925	0.7893
3425	13.0000	1.0303	1.0261
3426	12.0000	0.9510	0.9472
3427	12.0000	0.9510	0.9472
3428	6.0000	0.4755	0.4736
3429	12.0000	0.9510	0.9472
3430	12.0000	0.9510	0.9472
3431	10.0000	0.7925	0.7893
3432	12.0000	0.9510	0.9472
3433	9.0000	0.7133	0.7104
3434	16.0000	1.2680	1.2629
3435	12.0000	0.9510	0.9472
3436	12.0000	0.9510	0.9472
3437	12.0000	0.9510	0.9472
3438	9.0000	0.7133	0.7104
3439	10.0000	0.7925	0.7893
3440	12.0000	0.9510	0.9472
3441	10.0000	0.7925	0.7893
3442	6.0000	0.4755	0.4736
3443	10.0000	0.7925	0.7893
3444	12.0000	0.9510	0.9472
3445	11.0000	0.8718	0.8683
3446	14.0000	1.1095	1.1051
3447	10.0000	0.7925	0.7893
3448	10.0000	0.7925	0.7893
3449	14.0000	1.1095	1.1051
3450	11.0000	0.8718	0.8683
3451	12.0000	0.9510	0.9472
3452	9.0000	0.7133	0.7104
3453	12.0000	0.9510	0.9472
3454	14.0000	1.1095	1.1051
3455	10.0000	0.7925	0.7893
3456	10.0000	0.7925	0.7893
3457	12.0000	0.9510	0.9472
3458	10.0000	0.7925	0.7893
3459	9.0000	0.7133	0.7104
3460	12.0000	0.9510	0.9472
3461	13.0000	1.0303	1.0261
3462	10.0000	0.7925	0.7893
3463	14.0000	1.1095	1.1051
3464	14.0000	1.1095	1.1051
3465	12.0000	0.9510	0.9472
3466	14.0000	1.1095	1.1051
3467	12.0000	0.9510	0.9472
3468	12.0000	0.9510	0.9472
3469	12.0000	0.9510	0.9472
3470	11.0000	0.8718	0.8683
3471	16.0000	1.2680	1.2629
3472	9.0000	0.7133	0.7104
3473	14.0000	1.1095	1.1051
3474	9.0000	0.7133	0.7104
3475	10.0000	0.7925	0.7893
3476	14.0000	1.1095	1.1051
3477	12.0000	0.9510	0.9472
3478	12.0000	0.9510	0.9472
3479	8.0000	0.6340	0.6315
3480	10.0000	0.7925	0.7893
3481	10.0000	0.7925	0.7893
3482	11.0000	0.8718	0.8683
3483	6.0000	0.4755	0.4736
3484	9.0000	0.7133	0.7104
3485	14.0000	1.1095	1.1051
3486	8.0000	0.6340	0.6315
3487	14.0000	1.1095	1.1051
3488	14.0000	1.1095	1.1051
3489	14.0000	1.1095	1.1051
3490	12.0000	0.9510	0.9472
3491	12.0000	0.9510	0.9472
3492	10.0000	0.7925	0.7893
3493	11.0000	0.8718	0.8683
3494	10.0000	0.7925	0.7893
3495	6.0000	0.4755	0.4736
3496	14.0000	1.1095	1.1051
3497	12.0000	0.9510	0.9472
3498	12.0000	0.9510	0.9472
3499	10.0000	0.7925	0.7893
3500	12.0000	0.9510	0.9472
3501	12.0000	0.9510	0.9472
3502	16.0000	1.2680	1.2629
3503	10.0000	0.7925	0.7893
3504	9.0000	0.7133	0.7104
3505	12.0000	0.9510	0.9472
3506	12.0000	0.9510	0.9472
3507	12.0000	0.9510	0.9472
3508	10.0000	0.7925	0.7893
3509	10.0000	0.7925	0.7893
3510	12.0000	0.9510	0.9472
3511	9.0000	0.7133	0.7104
3512	6.0000	0.4755	0.4736
3513	12.0000	0.9510	0.9472
3514	8.0000	0.6340	0.6315
3515	10.0000	0.7925	0.7893
3516	12.0000	0.9510	0.9472
3517	8.0000	0.6340	0.6315
3518	8.0000	0.6340	0.6315
3519	14.0000	1.1095	1.1051
3520	10.0000	0.7925	0.7893
3521	10.0000	0.7925	0.7893
3522	11.0000	0.8718	0.8683
3523	12.0000	0.9510	0.9472
3524	10.0000	0.7925	0.7893
3525	9.0000	0.7133	0.7104
3526	12.0000	0.9510	0.9472
3527	14.0000	1.1095	1.1051
3528	9.0000	0.7133	0.7104
3529	10.0000	0.7925	0.7893
3530	14.0000	1.1095	1.1051
3531	11.0000	0.8718	0.8683
3532	10.0000	0.7925	0.7893
3533	10.0000	0.7925	0.7893
3534	14.0000	1.1095	1.1051
3535	8.0000	0.6340	0.6315
3536	10.0000	0.7925	0.7893
3537	10.0000	0.7925	0.7893
3538	10.0000	0.7925	0.7893
3539	10.0000	0.7925	0.7893
3540	10.0000	0.7925	0.7893
3541	12.0000	0.9510	0.9472
3542	12.0000	0.9510	0.9472
3543	16.0000	1.2680	1.2629
3544	9.0000	0.7133	0.7104
3545	12.0000	0.9510	0.9472
3546	11.0000	0.8718	0.8683
3547	12.0000	0.9510	0.9472
3548	12.0000	0.9510	0.9472
3549	10.0000	0.7925	0.7893
3550	10.0000	0.7925	0.7893
3551	11.0000	0.8718	0.8683
3552	12.0000	0.9510	0.9472
3553	14.0000	1.1095	1.1051
3554	10.0000	0.7925	0.7893
3555	11.0000	0.8718	0.8683
3556	10.0000	0.7925	0.7893
3557	10.0000	0.7925	0.7893
3558	14.0000	1.1095	1.1051
3559	12.0000	0.9510	0.9472
3560	12.0000	0.9510	0.9472
3561	11.0000	0.8718	0.8683
3562	12.0000	0.9510	0.9472
3563	12.0000	0.9510	0.9472
3564	10.0000	0.7925	0.7893
3565	12.0000	0.9510	0.9472
3566	12.0000	0.9510	0.9472
3567	10.0000	0.7925	0.7893
3568	10.0000	0.7925	0.7893
3569	14.0000	1.1095	1.1051
3570	10.0000	0.7925	0.7893
3571	12.0000	0.9510	0.9472
3572	6.0000	0.4755	0.4736
3573	12.0000	0.9510	0.9472
3574	8.0000	0.6340	0.6315
3575	16.0000	1.2680	1.2629
3576	8.0000	0.6340	0.6315
3577	8.0000	0.6340	0.6315
3578	12.0000	0.9510	0.9472
3579	12.0000	0.9510	0.9472
3580	8.0000	0.6340	0.6315
3581	13.0000	1.0303	1.0261
3582	10.0000	0.7925	0.7893
3583	12.0000	0.9510	0.9472
3584	12.0000	0.9510	0.9472
3585	13.0000	1.0303	1.0261
3586	14.0000	1.1095	1.1051
3587	12.0000	0.9510	0.9472
3588	16.0000	1.2680	1.2629
3589	10.0000	0.7925	0.7893
3590	11.0000	0.8718	0.8683
3591	14.0000	1.1095	1.1051
3592	14.0000	1.1095	1.1051
3593	14.0000	1.1095	1.1051
3594	10.0000	0.7925	0.7893
3595	12.0000	0.9510	0.9472
3596	10.0000	0.7925	0.7893
3597	9.0000	0.7133	0.7104
3598	14.0000	1.1095	1.1051
3599	11.0000	0.8718	0.8683
3600	8.0000	0.6340	0.6315
3601	7.0000	0.5548	0.5525
3602	8.0000	0.6340	0.6315
3603	12.0000	0.9510	0.9472
3604	12.0000	0.9510	0.9472
3605	7.0000	0.5548	0.5525
3606	10.0000	0.7925	0.7893
3607	12.0000	0.9510	0.9472
3608	14.0000	1.1095	1.1051
3609	12.0000	0.9510	0.9472
3610	11.0000	0.8718	0.8683
3611	14.0000	1.1095	1.1051
3612	12.0000	0.9510	0.9472
3613	8.0000	0.6340	0.6315
3614	10.0000	0.7925	0.7893
3615	6.0000	0.4755	0.4736
3616	7.0000	0.5548	0.5525
3617	9.0000	0.7133	0.7104
3618	8.0000	0.6340	0.6315
3619	9.0000	0.7133	0.7104
3620	11.0000	0.8718	0.8683
3621	11.0000	0.8718	0.8683
3622	11.0000	0.8718	0.8683
3623	12.0000	0.9510	0.9472
3624	12.0000	0.9510	0.9472
3625	12.0000	0.9510	0.9472
3626	12.0000	0.9510	0.9472
3627	14.0000	1.1095	1.1051
3628	12.0000	0.9510	0.9472
3629	11.0000	0.8718	0.8683
3630	10.0000	0.7925	0.7893
3631	10.0000	0.7925	0.7893
3632	12.0000	0.9510	0.9472
3633	12.0000	0.9510	0.9472
3634	12.0000	0.9510	0.9472
3635	10.0000	0.7925	0.7893
3636	14.0000	1.1095	1.1051
3637	6.0000	0.4755	0.4736
3638	14.0000	1.1095	1.1051
3639	10.0000	0.7925	0.7893
3640	12.0000	0.9510	0.9472
3641	14.0000	1.1095	1.1051
3642	14.0000	1.1095	1.1051
3643	10.0000	0.7925	0.7893
3644	13.0000	1.0303	1.0261
3645	10.0000	0.7925	0.7893
3646	10.0000	0.7925	0.7893
3647	8.0000	0.6340	0.6315
3648	10.0000	0.7925	0.7893
3649	14.0000	1.1095	1.1051
3650	14.0000	1.1095	1.1051
3651	8.0000	0.6340	0.6315
3652	14.0000	1.1095	1.1051
3653	9.0000	0.7133	0.7104
3654	12.0000	0.9510	0.9472
3655	8.0000	0.6340	0.6315
3656	10.0000	0.7925	0.7893
3657	14.0000	1.1095	1.1051
3658	10.0000	0.7925	0.7893
3659	12.0000	0.9510	0.9472
3660	14.0000	1.1095	1.1051
3661	13.0000	1.0303	1.0261
3662	12.0000	0.9510	0.9472
3663	12.0000	0.9510	0.9472
3664	12.0000	0.9510	0.9472
3665	12.0000	0.9510	0.9472
3666	14.0000	1.1095	1.1051
3667	8.0000	0.6340	0.6315
3668	6.0000	0.4755	0.4736
3669	8.0000	0.6340	0.6315
3670	10.0000	0.7925	0.7893
3671	13.0000	1.0303	1.0261
3672	12.0000	0.9510	0.9472
3673	12.0000	0.9510	0.9472
3674	14.0000	1.1095	1.1051
3675	12.0000	0.9510	0.9472
3676	12.0000	0.9510	0.9472
3677	12.0000	0.9510	0.9472
3678	12.0000	0.9510	0.9472
3679	9.0000	0.7133	0.7104
3680	14.0000	1.1095	1.1051
3681	16.0000	1.2680	1.2629
3682	11.0000	0.8718	0.8683
3683	14.0000	1.1095	1.1051
3684	12.0000	0.9510	0.9472
3685	9.0000	0.7133	0.7104
3686	12.0000	0.9510	0.9472
3687	10.0000	0.7925	0.7893
3688	8.0000	0.6340	0.6315
3689	8.0000	0.6340	0.6315
3690	12.0000	0.9510	0.9472
3691	10.0000	0.7925	0.7893
3692	12.0000	0.9510	0.9472
3693	8.0000	0.6340	0.6315
3694	8.0000	0.6340	0.6315
3695	12.0000	0.9510	0.9472
3696	10.0000	0.7925	0.7893
3697	8.0000	0.6340	0.6315
3698	16.0000	1.2680	1.2629
3699	14.0000	1.1095	1.1051
3700	14.0000	1.1095	1.1051
3701	14.0000	1.1095	1.1051
3702	8.0000	0.6340	0.6315
3703	12.0000	0.9510	0.9472
3704	12.0000	0.9510	0.9472
3705	14.0000	1.1095	1.1051
3706	6.0000	0.4755	0.4736
3707	10.0000	0.7925	0.7893
3708	10.0000	0.7925	0.7893
3709	14.0000	1.1095	1.1051
3710	7.0000	0.5548	0.5525
3711	12.0000	0.9510	0.9472
3712	13.0000	1.0303	1.0261
3713	12.0000	0.9510	0.9472
3714	14.0000	1.1095	1.1051
3715	11.0000	0.8718	0.8683
3716	12.0000	0.9510	0.9472
3717	12.0000	0.9510	0.9472
3718	9.0000	0.7133	0.7104
3719	12.0000	0.9510	0.9472
3720	12.0000	0.9510	0.9472
3721	9.0000	0.7133	0.7104
3722	12.0000	0.9510	0.9472
3723	9.0000	0.7133	0.7104
3724	11.0000	0.8718	0.8683
3725	11.0000	0.8718	0.8683
3726	8.0000	0.6340	0.6315
3727	12.0000	0.9510	0.9472
3728	9.0000	0.7133	0.7104
3729	6.0000	0.4755	0.4736
3730	11.0000	0.8718	0.8683
3731	16.0000	1.2680	1.2629
3732	10.0000	0.7925	0.7893
3733	10.0000	0.7925	0.7893
3734	12.0000	0.9510	0.9472
3735	8.0000	0.6340	0.6315
3736	7.0000	0.5548	0.5525
3737	12.0000	0.9510	0.9472
3738	12.0000	0.9510	0.9472
3739	14.0000	1.1095	1.1051
3740	12.0000	0.9510	0.9472
3741	8.0000	0.6340	0.6315
3742	8.0000	0.6340	0.6315
3743	10.0000	0.7925	0.7893
3744	10.0000	0.7925	0.7893
3745	8.0000	0.6340	0.6315
3746	14.0000	1.1095	1.1051
3747	10.0000	0.7925	0.7893
3748	9.0000	0.7133	0.7104
3749	12.0000	0.9510	0.9472
3750	12.0000	0.9510	0.9472
3751	13.0000	1.0303	1.0261
3752	12.0000	0.9510	0.9472
3753	10.0000	0.7925	0.7893
3754	14.0000	1.1095	1.1051
3755	14.0000	1.1095	1.1051
3756	9.0000	0.7133	0.7104
3757	12.0000	0.9510	0.9472
3758	6.0000	0.4755	0.4736
3759	10.0000	0.7925	0.7893
3760	12.0000	0.9510	0.9472
3761	9.0000	0.7133	0.7104
3762	12.0000	0.9510	0.9472
3763	12.0000	0.9510	0.9472
3764	13.0000	1.0303	1.0261
3765	10.0000	0.7925	0.7893
3766	12.0000	0.9510	0.9472
3767	12.0000	0.9510	0.9472
3768	10.0000	0.7925	0.7893
3769	10.0000	0.7925	0.7893
3770	13.0000	1.0303	1.0261
3771	12.0000	0.9510	0.9472
3772	12.0000	0.9510	0.9472
3773	12.0000	0.9510	0.9472
3774	14.0000	1.1095	1.1051
3775	14.0000	1.1095	1.1051
3776	12.0000	0.9510	0.9472
3777	10.0000	0.7925	0.7893
3778	9.0000	0.7133	0.7104
3779	9.0000	0.7133	0.7104
3780	12.0000	0.9510	0.9472
3781	14.0000	1.1095	1.1051
3782	10.0000	0.7925	0.7893
3783	10.0000	0.7925	0.7893
3784	12.0000	0.9510	0.9472
3785	8.0000	0.6340	0.6315
3786	10.0000	0.7925	0.7893
3787	14.0000	1.1095	1.1051
3788	10.0000	0.7925	0.7893
3789	10.0000	0.7925	0.7893
3790	10.0000	0.7925	0.7893
3791	8.0000	0.6340	0.6315
3792	10.0000	0.7925	0.7893
3793	12.0000	0.9510	0.9472
3794	9.0000	0.7133	0.7104
3795	10.0000	0.7925	0.7893
3796	9.0000	0.7133	0.7104
3797	12.0000	0.9510	0.9472
3798	12.0000	0.9510	0.9472
3799	7.0000	0.5548	0.5525
3800	12.0000	0.9510	0.9472
3801	12.0000	0.9510	0.9472
3802	10.0000	0.7925	0.7893
3803	10.0000	0.7925	0.7893
3804	16.0000	1.2680	1.2629
3805	9.0000	0.7133	0.7104
3806	8.0000	0.6340	0.6315
3807	7.0000	0.5548	0.5525
3808	14.0000	1.1095	1.1051
3809	10.0000	0.7925	0.7893
3810	13.0000	1.0303	1.0261
3811	12.0000	0.9510	0.9472
3812	12.0000	0.9510	0.9472
3813	12.0000	0.9510	0.9472
3814	12.0000	0.9510	0.9472
3815	13.0000	1.0303	1.0261
3816	12.0000	0.9510	0.9472
3817	10.0000	0.7925	0.7893
3818	14.0000	1.1095	1.1051
3819	12.0000	0.9510	0.9472
3820	8.0000	0.6340	0.6315
3821	9.0000	0.7133	0.7104
3822	9.0000	0.7133	0.7104
3823	13.0000	1.0303	1.0261
3824	9.0000	0.7133	0.7104
3825	9.0000	0.7133	0.7104
3826	14.0000	1.1095	1.1051
3827	12.0000	0.9510	0.9472
3828	14.0000	1.1095	1.1051
3829	8.0000	0.6340	0.6315
3830	14.0000	1.1095	1.1051
3831	13.0000	1.0303	1.0261
3832	8.0000	0.6340	0.6315
3833	12.0000	0.9510	0.9472
3834	12.0000	0.9510	0.9472
3835	14.0000	1.1095	1.1051
3836	8.0000	0.6340	0.6315
3837	12.0000	0.9510	0.9472
3838	12.0000	0.9510	0.9472
3839	10.0000	0.7925	0.7893
3840	16.0000	1.2680	1.2629
3841	12.0000	0.9510	0.9472
3842	10.0000	0.7925	0.7893
3843	10.0000	0.7925	0.7893
3844	11.0000	0.8718	0.8683
3845	10.0000	0.7925	0.7893
3846	10.0000	0.7925	0.7893
3847	16.0000	1.2680	1.2629
3848	10.0000	0.7925	0.7893
3849	10.0000	0.7925	0.7893
3850	12.0000	0.9510	0.9472
3851	10.0000	0.7925	0.7893
3852	10.0000	0.7925	0.7893
3853	10.0000	0.7925	0.7893
3854	11.0000	0.8718	0.8683
3855	9.0000	0.7133	0.7104
3856	12.0000	0.9510	0.9472
3857	12.0000	0.9510	0.9472
3858	10.0000	0.7925	0.7893
3859	14.0000	1.1095	1.1051
3860	12.0000	0.9510	0.9472
3861	12.0000	0.9510	0.9472
3862	11.0000	0.8718	0.8683
3863	14.0000	1.1095	1.1051
3864	12.0000	0.9510	0.9472
3865	10.0000	0.7925	0.7893
3866	10.0000	0.7925	0.7893
3867	8.0000	0.6340	0.6315
3868	14.0000	1.1095	1.1051
3869	10.0000	0.7925	0.7893
3870	7.0000	0.5548	0.5525
3871	14.0000	1.1095	1.1051
3872	14.0000	1.1095	1.1051
3873	14.0000	1.1095	1.1051
3874	13.0000	1.0303	1.0261
3875	10.0000	0.7925	0.7893
3876	9.0000	0.7133	0.7104
3877	10.0000	0.7925	0.7893
3878	10.0000	0.7925	0.7893
3879	8.0000	0.6340	0.6315
3880	11.0000	0.8718	0.8683
3881	12.0000	0.9510	0.9472
3882	12.0000	0.9510	0.9472
3883	12.0000	0.9510	0.9472
3884	14.0000	1.1095	1.1051
3885	13.0000	1.0303	1.0261
3886	10.0000	0.7925	0.7893
3887	6.0000	0.4755	0.4736
3888	10.0000	0.7925	0.7893
3889	10.0000	0.7925	0.7893
3890	12.0000	0.9510	0.9472
3891	12.0000	0.9510	0.9472
3892	14.0000	1.1095	1.1051
3893	10.0000	0.7925	0.7893
3894	14.0000	1.1095	1.1051
3895	10.0000	0.7925	0.7893
3896	12.0000	0.9510	0.9472
3897	12.0000	0.9510	0.9472
3898	12.0000	0.9510	0.9472
3899	10.0000	0.7925	0.7893
3900	12.0000	0.9510	0.9472
3901	12.0000	0.9510	0.9472
3902	11.0000	0.8718	0.8683
3903	12.0000	0.9510	0.9472
3904	7.0000	0.5548	0.5525
3905	12.0000	0.9510	0.9472
3906	10.0000	0.7925	0.7893
3907	12.0000	0.9510	0.9472
3908	12.0000	0.9510	0.9472
3909	12.0000	0.9510	0.9472
3910	8.0000	0.6340	0.6315
3911	14.0000	1.1095	1.1051
3912	12.0000	0.9510	0.9472
3913	8.0000	0.6340	0.6315
3914	13.0000	1.0303	1.0261
3915	10.0000	0.7925	0.7893
3916	8.0000	0.6340	0.6315
3917	9.0000	0.7133	0.7104
3918	12.0000	0.9510	0.9472
3919	9.0000	0.7133	0.7104
3920	10.0000	0.7925	0.7893
3921	7.0000	0.5548	0.5525
3922	12.0000	0.9510	0.9472
3923	10.0000	0.7925	0.7893
3924	12.0000	0.9510	0.9472
3925	14.0000	1.1095	1.1051
3926	12.0000	0.9510	0.9472
3927	10.0000	0.7925	0.7893
3928	12.0000	0.9510	0.9472
3929	10.0000	0.7925	0.7893
3930	13.0000	1.0303	1.0261
3931	10.0000	0.7925	0.7893
3932	8.0000	0.6340	0.6315
3933	14.0000	1.1095	1.1051
3934	11.0000	0.8718	0.8683
3935	12.0000	0.9510	0.9472
3936	11.0000	0.8718	0.8683
3937	12.0000	0.9510	0.9472
3938	12.0000	0.9510	0.9472
3939	12.0000	0.9510	0.9472
3940	12.0000	0.9510	0.9472
3941	12.0000	0.9510	0.9472
3942	12.0000	0.9510	0.9472
3943	12.0000	0.9510	0.9472
3944	9.0000	0.7133	0.7104
3945	13.0000	1.0303	1.0261
3946	11.0000	0.8718	0.8683
3947	14.0000	1.1095	1.1051
3948	14.0000	1.1095	1.1051
3949	13.0000	1.0303	1.0261
3950	11.0000	0.8718	0.8683
3951	7.0000	0.5548	0.5525
3952	10.0000	0.7925	0.7893
3953	10.0000	0.7925	0.7893
3954	13.0000	1.0303	1.0261
3955	14.0000	1.1095	1.1051
3956	12.0000	0.9510	0.9472
3957	11.0000	0.8718	0.8683
3958	10.0000	0.7925	0.7893
3959	10.0000	0.7925	0.7893
3960	14.0000	1.1095	1.1051
3961	10.0000	0.7925	0.7893
3962	11.0000	0.8718	0.8683
3963	12.0000	0.9510	0.9472
3964	6.0000	0.4755	0.4736
3965	14.0000	1.1095	1.1051
3966	12.0000	0.9510	0.9472
3967	12.0000	0.9510	0.9472
3968	11.0000	0.8718	0.8683
3969	12.0000	0.9510	0.9472
3970	11.0000	0.8718	0.8683
3971	14.0000	1.1095	1.1051
3972	12.0000	0.9510	0.9472
3973	12.0000	0.9510	0.9472
3974	14.0000	1.1095	1.1051
3975	8.0000	0.6340	0.6315
3976	10.0000	0.7925	0.7893
3977	10.0000	0.7925	0.7893
3978	12.0000	0.9510	0.9472
3979	12.0000	0.9510	0.9472
3980	12.0000	0.9510	0.9472
3981	14.0000	1.1095	1.1051
3982	12.0000	0.9510	0.9472
3983	12.0000	0.9510	0.9472
3984	8.0000	0.6340	0.6315
3985	12.0000	0.9510	0.9472
3986	14.0000	1.1095	1.1051
3987	9.0000	0.7133	0.7104
3988	12.0000	0.9510	0.9472
3989	8.0000	0.6340	0.6315
3990	12.0000	0.9510	0.9472
3991	12.0000	0.9510	0.9472
3992	7.0000	0.5548	0.5525
3993	9.0000	0.7133	0.7104
3994	12.0000	0.9510	0.9472
3995	9.0000	0.7133	0.7104
3996	9.0000	0.7133	0.7104
3997	14.0000	1.1095	1.1051
3998	14.0000	1.1095	1.1051
3999	10.0000	0.7925	0.7893
4000	12.0000	0.9510	0.9472
4001	12.0000	0.9510	0.9472
4002	12.0000	0.9510	0.9472
4003	10.0000	0.7925	0.7893
4004	14.0000	1.1095	1.1051
4005	10.0000	0.7925	0.7893
4006	10.0000	0.7925	0.7893
4007	14.0000	1.1095	1.1051
4008	12.0000	0.9510	0.9472
4009	12.0000	0.9510	0.9472
4010	8.0000	0.6340	0.6315
4011	12.0000	0.9510	0.9472
4012	10.0000	0.7925	0.7893
4013	10.0000	0.7925	0.7893
4014	14.0000	1.1095	1.1051
4015	14.0000	1.1095	1.1051
4016	12.0000	0.9510	0.9472
4017	9.0000	0.7133	0.7104
4018	14.0000	1.1095	1.1051
4019	12.0000	0.9510	0.9472
4020	12.0000	0.9510	0.9472
4021	12.0000	0.9510	0.9472
4022	12.0000	0.9510	0.9472
4023	10.0000	0.7925	0.7893
4024	12.0000	0.9510	0.9472
4025	14.0000	1.1095	1.1051
4026	10.0000	0.7925	0.7893
4027	10.0000	0.7925	0.7893
4028	8.0000	0.6340	0.6315
4029	8.0000	0.6340	0.6315
4030	14.0000	1.1095	1.1051
4031	11.0000	0.8718	0.8683
4032	12.0000	0.9510	0.9472
4033	6.0000	0.4755	0.4736
4034	6.0000	0.4755	0.4736
4035	9.0000	0.7133	0.7104
4036	10.0000	0.7925	0.7893
4037	10.0000	0.7925	0.7893
4038	12.0000	0.9510	0.9472
4039	7.0000	0.5548	0.5525
4040	12.0000	0.9510	0.9472
4041	10.0000	0.7925	0.7893
4042	14.0000	1.1095	1.1051
4043	10.0000	0.7925	0.7893
4044	13.0000	1.0303	1.0261
4045	12.0000	0.9510	0.9472
4046	11.0000	0.8718	0.8683
4047	9.0000	0.7133	0.7104
4048	10.0000	0.7925	0.7893
4049	12.0000	0.9510	0.9472
4050	12.0000	0.9510	0.9472
4051	13.0000	1.0303	1.0261
4052	12.0000	0.9510	0.9472
4053	12.0000	0.9510	0.9472
4054	9.0000	0.7133	0.7104
4055	12.0000	0.9510	0.9472
4056	13.0000	1.0303	1.0261
4057	7.0000	0.5548	0.5525
4058	9.0000	0.7133	0.7104
4059	10.0000	0.7925	0.7893
4060	13.0000	1.0303	1.0261
4061	8.0000	0.6340	0.6315
4062	11.0000	0.8718	0.8683
4063	10.0000	0.7925	0.7893
4064	12.0000	0.9510	0.9472
4065	8.0000	0.6340	0.6315
4066	10.0000	0.7925	0.7893
4067	12.0000	0.9510	0.9472
4068	12.0000	0.9510	0.9472
4069	11.0000	0.8718	0.8683
4070	12.0000	0.9510	0.9472
4071	12.0000	0.9510	0.9472
4072	12.0000	0.9510	0.9472
4073	12.0000	0.9510	0.9472
4074	10.0000	0.7925	0.7893
4075	12.0000	0.9510	0.9472
4076	12.0000	0.9510	0.9472
4077	12.0000	0.9510	0.9472
4078	12.0000	0.9510	0.9472
4079	12.0000	0.9510	0.9472
4080	12.0000	0.9510	0.9472
4081	12.0000	0.9510	0.9472
