Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
2995	3.0000	0.8319	0.8249
2996	3.0000	0.8319	0.8249
2997	2.0000	0.5546	0.5499
2998	4.0000	1.1093	1.0998
2999	4.0000	1.1093	1.0998
3000	3.0000	0.8319	0.8249
3001	4.0000	1.1093	1.0998
3002	4.0000	1.1093	1.0998
3003	4.0000	1.1093	1.0998
3004	2.0000	0.5546	0.5499
3005	3.0000	0.8319	0.8249
3006	4.0000	1.1093	1.0998
3007	4.0000	1.1093	1.0998
3008	3.0000	0.8319	0.8249
3009	3.0000	0.8319	0.8249
3010	4.0000	1.1093	1.0998
3011	4.0000	1.1093	1.0998
3012	4.0000	1.1093	1.0998
3013	4.0000	1.1093	1.0998
3014	3.0000	0.8319	0.8249
3015	4.0000	1.1093	1.0998
3016	1.0000	0.2773	0.2750
3017	4.0000	1.1093	1.0998
3018	4.0000	1.1093	1.0998
3019	4.0000	1.1093	1.0998
3020	4.0000	1.1093	1.0998
3021	4.0000	1.1093	1.0998
3022	4.0000	1.1093	1.0998
3023	4.0000	1.1093	1.0998
3024	4.0000	1.1093	1.0998
3025	2.0000	0.5546	0.5499
3026	3.0000	0.8319	0.8249
3027	4.0000	1.1093	1.0998
3028	4.0000	1.1093	1.0998
3029	3.0000	0.8319	0.8249
3030	3.0000	0.8319	0.8249
3031	2.0000	0.5546	0.5499
3032	3.0000	0.8319	0.8249
3033	3.0000	0.8319	0.8249
3034	3.0000	0.8319	0.8249
3035	4.0000	1.1093	1.0998
3036	4.0000	1.1093	1.0998
3037	4.0000	1.1093	1.0998
3038	4.0000	1.1093	1.0998
3039	3.0000	0.8319	0.8249
3040	3.0000	0.8319	0.8249
3041	4.0000	1.1093	1.0998
3042	4.0000	1.1093	1.0998
3043	4.0000	1.1093	1.0998
3044	4.0000	1.1093	1.0998
3045	4.0000	1.1093	1.0998
3046	4.0000	1.1093	1.0998
3047	2.0000	0.5546	0.5499
3048	4.0000	1.1093	1.0998
3049	4.0000	1.1093	1.0998
3050	4.0000	1.1093	1.0998
3051	4.0000	1.1093	1.0998
3052	4.0000	1.1093	1.0998
3053	4.0000	1.1093	1.0998
3054	4.0000	1.1093	1.0998
3055	3.0000	0.8319	0.8249
3056	4.0000	1.1093	1.0998
3057	3.0000	0.8319	0.8249
3058	4.0000	1.1093	1.0998
3059	4.0000	1.1093	1.0998
3060	3.0000	0.8319	0.8249
3061	4.0000	1.1093	1.0998
3062	3.0000	0.8319	0.8249
3063	3.0000	0.8319	0.8249
3064	4.0000	1.1093	1.0998
3065	4.0000	1.1093	1.0998
3066	4.0000	1.1093	1.0998
3067	4.0000	1.1093	1.0998
3068	4.0000	1.1093	1.0998
3069	4.0000	1.1093	1.0998
3070	3.0000	0.8319	0.8249
3071	4.0000	1.1093	1.0998
3072	4.0000	1.1093	1.0998
3073	4.0000	1.1093	1.0998
3074	4.0000	1.1093	1.0998
3075	4.0000	1.1093	1.0998
3076	3.0000	0.8319	0.8249
3077	3.0000	0.8319	0.8249
3078	3.0000	0.8319	0.8249
3079	4.0000	1.1093	1.0998
3080	4.0000	1.1093	1.0998
3081	3.0000	0.8319	0.8249
3082	4.0000	1.1093	1.0998
3083	2.0000	0.5546	0.5499
3084	1.0000	0.2773	0.2750
3085	4.0000	1.1093	1.0998
3086	4.0000	1.1093	1.0998
3087	2.0000	0.5546	0.5499
3088	4.0000	1.1093	1.0998
3089	4.0000	1.1093	1.0998
3090	3.0000	0.8319	0.8249
3091	4.0000	1.1093	1.0998
3092	4.0000	1.1093	1.0998
3093	4.0000	1.1093	1.0998
3094	4.0000	1.1093	1.0998
3095	3.0000	0.8319	0.8249
3096	4.0000	1.1093	1.0998
3097	4.0000	1.1093	1.0998
3098	3.0000	0.8319	0.8249
3099	3.0000	0.8319	0.8249
3100	2.0000	0.5546	0.5499
3101	4.0000	1.1093	1.0998
3102	4.0000	1.1093	1.0998
3103	4.0000	1.1093	1.0998
3104	4.0000	1.1093	1.0998
3105	3.0000	0.8319	0.8249
3106	3.0000	0.8319	0.8249
3107	4.0000	1.1093	1.0998
3108	3.0000	0.8319	0.8249
3109	3.0000	0.8319	0.8249
3110	4.0000	1.1093	1.0998
3111	3.0000	0.8319	0.8249
3112	4.0000	1.1093	1.0998
3113	4.0000	1.1093	1.0998
3114	4.0000	1.1093	1.0998
3115	4.0000	1.1093	1.0998
3116	4.0000	1.1093	1.0998
3117	4.0000	1.1093	1.0998
3118	4.0000	1.1093	1.0998
3119	4.0000	1.1093	1.0998
3120	4.0000	1.1093	1.0998
3121	4.0000	1.1093	1.0998
3122	4.0000	1.1093	1.0998
3123	4.0000	1.1093	1.0998
3124	4.0000	1.1093	1.0998
3125	3.0000	0.8319	0.8249
3126	4.0000	1.1093	1.0998
3127	4.0000	1.1093	1.0998
3128	4.0000	1.1093	1.0998
3129	4.0000	1.1093	1.0998
3130	3.0000	0.8319	0.8249
3131	3.0000	0.8319	0.8249
3132	4.0000	1.1093	1.0998
3133	4.0000	1.1093	1.0998
3134	4.0000	1.1093	1.0998
3135	4.0000	1.1093	1.0998
3136	3.0000	0.8319	0.8249
3137	4.0000	1.1093	1.0998
3138	3.0000	0.8319	0.8249
3139	3.0000	0.8319	0.8249
3140	3.0000	0.8319	0.8249
3141	4.0000	1.1093	1.0998
3142	3.0000	0.8319	0.8249
3143	2.0000	0.5546	0.5499
3144	4.0000	1.1093	1.0998
3145	4.0000	1.1093	1.0998
3146	4.0000	1.1093	1.0998
3147	4.0000	1.1093	1.0998
3148	4.0000	1.1093	1.0998
3149	4.0000	1.1093	1.0998
3150	2.0000	0.5546	0.5499
3151	4.0000	1.1093	1.0998
3152	3.0000	0.8319	0.8249
3153	4.0000	1.1093	1.0998
3154	4.0000	1.1093	1.0998
3155	3.0000	0.8319	0.8249
3156	4.0000	1.1093	1.0998
3157	4.0000	1.1093	1.0998
3158	4.0000	1.1093	1.0998
3159	4.0000	1.1093	1.0998
3160	3.0000	0.8319	0.8249
3161	2.0000	0.5546	0.5499
3162	3.0000	0.8319	0.8249
3163	4.0000	1.1093	1.0998
3164	3.0000	0.8319	0.8249
3165	2.0000	0.5546	0.5499
3166	4.0000	1.1093	1.0998
3167	4.0000	1.1093	1.0998
3168	3.0000	0.8319	0.8249
3169	3.0000	0.8319	0.8249
3170	4.0000	1.1093	1.0998
3171	4.0000	1.1093	1.0998
3172	4.0000	1.1093	1.0998
3173	3.0000	0.8319	0.8249
3174	3.0000	0.8319	0.8249
3175	3.0000	0.8319	0.8249
3176	4.0000	1.1093	1.0998
3177	4.0000	1.1093	1.0998
3178	4.0000	1.1093	1.0998
3179	4.0000	1.1093	1.0998
3180	3.0000	0.8319	0.8249
3181	4.0000	1.1093	1.0998
3182	4.0000	1.1093	1.0998
3183	3.0000	0.8319	0.8249
3184	4.0000	1.1093	1.0998
3185	4.0000	1.1093	1.0998
3186	4.0000	1.1093	1.0998
3187	4.0000	1.1093	1.0998
3188	4.0000	1.1093	1.0998
3189	3.0000	0.8319	0.8249
3190	4.0000	1.1093	1.0998
3191	3.0000	0.8319	0.8249
3192	4.0000	1.1093	1.0998
3193	4.0000	1.1093	1.0998
3194	3.0000	0.8319	0.8249
3195	4.0000	1.1093	1.0998
3196	4.0000	1.1093	1.0998
3197	4.0000	1.1093	1.0998
3198	3.0000	0.8319	0.8249
3199	3.0000	0.8319	0.8249
3200	4.0000	1.1093	1.0998
3201	3.0000	0.8319	0.8249
3202	3.0000	0.8319	0.8249
3203	4.0000	1.1093	1.0998
3204	4.0000	1.1093	1.0998
3205	3.0000	0.8319	0.8249
3206	4.0000	1.1093	1.0998
3207	4.0000	1.1093	1.0998
3208	4.0000	1.1093	1.0998
3209	4.0000	1.1093	1.0998
3210	4.0000	1.1093	1.0998
3211	4.0000	1.1093	1.0998
3212	4.0000	1.1093	1.0998
3213	4.0000	1.1093	1.0998
3214	4.0000	1.1093	1.0998
3215	4.0000	1.1093	1.0998
3216	4.0000	1.1093	1.0998
3217	4.0000	1.1093	1.0998
3218	4.0000	1.1093	1.0998
3219	4.0000	1.1093	1.0998
3220	3.0000	0.8319	0.8249
3221	4.0000	1.1093	1.0998
3222	4.0000	1.1093	1.0998
3223	4.0000	1.1093	1.0998
3224	2.0000	0.5546	0.5499
3225	3.0000	0.8319	0.8249
3226	2.0000	0.5546	0.5499
3227	4.0000	1.1093	1.0998
3228	4.0000	1.1093	1.0998
3229	4.0000	1.1093	1.0998
3230	4.0000	1.1093	1.0998
3231	4.0000	1.1093	1.0998
3232	4.0000	1.1093	1.0998
3233	4.0000	1.1093	1.0998
3234	3.0000	0.8319	0.8249
3235	4.0000	1.1093	1.0998
3236	4.0000	1.1093	1.0998
3237	3.0000	0.8319	0.8249
3238	4.0000	1.1093	1.0998
3239	4.0000	1.1093	1.0998
3240	4.0000	1.1093	1.0998
3241	4.0000	1.1093	1.0998
3242	4.0000	1.1093	1.0998
3243	4.0000	1.1093	1.0998
3244	3.0000	0.8319	0.8249
3245	4.0000	1.1093	1.0998
3246	4.0000	1.1093	1.0998
3247	4.0000	1.1093	1.0998
3248	4.0000	1.1093	1.0998
3249	3.0000	0.8319	0.8249
3250	4.0000	1.1093	1.0998
3251	3.0000	0.8319	0.8249
3252	3.0000	0.8319	0.8249
3253	4.0000	1.1093	1.0998
3254	4.0000	1.1093	1.0998
3255	4.0000	1.1093	1.0998
3256	4.0000	1.1093	1.0998
3257	3.0000	0.8319	0.8249
3258	4.0000	1.1093	1.0998
3259	4.0000	1.1093	1.0998
3260	1.0000	0.2773	0.2750
3261	4.0000	1.1093	1.0998
3262	3.0000	0.8319	0.8249
3263	4.0000	1.1093	1.0998
3264	4.0000	1.1093	1.0998
3265	4.0000	1.1093	1.0998
3266	4.0000	1.1093	1.0998
3267	4.0000	1.1093	1.0998
3268	4.0000	1.1093	1.0998
3269	4.0000	1.1093	1.0998
3270	3.0000	0.8319	0.8249
3271	4.0000	1.1093	1.0998
3272	3.0000	0.8319	0.8249
3273	4.0000	1.1093	1.0998
3274	4.0000	1.1093	1.0998
3275	3.0000	0.8319	0.8249
3276	4.0000	1.1093	1.0998
3277	4.0000	1.1093	1.0998
3278	3.0000	0.8319	0.8249
3279	4.0000	1.1093	1.0998
3280	4.0000	1.1093	1.0998
3281	4.0000	1.1093	1.0998
3282	4.0000	1.1093	1.0998
3283	3.0000	0.8319	0.8249
3284	4.0000	1.1093	1.0998
3285	4.0000	1.1093	1.0998
3286	3.0000	0.8319	0.8249
3287	3.0000	0.8319	0.8249
3288	4.0000	1.1093	1.0998
3289	4.0000	1.1093	1.0998
3290	3.0000	0.8319	0.8249
3291	4.0000	1.1093	1.0998
3292	4.0000	1.1093	1.0998
3293	4.0000	1.1093	1.0998
3294	4.0000	1.1093	1.0998
3295	4.0000	1.1093	1.0998
3296	4.0000	1.1093	1.0998
3297	2.0000	0.5546	0.5499
3298	3.0000	0.8319	0.8249
3299	3.0000	0.8319	0.8249
3300	4.0000	1.1093	1.0998
3301	4.0000	1.1093	1.0998
3302	4.0000	1.1093	1.0998
3303	4.0000	1.1093	1.0998
3304	4.0000	1.1093	1.0998
3305	4.0000	1.1093	1.0998
3306	3.0000	0.8319	0.8249
3307	4.0000	1.1093	1.0998
3308	4.0000	1.1093	1.0998
3309	4.0000	1.1093	1.0998
3310	4.0000	1.1093	1.0998
3311	4.0000	1.1093	1.0998
3312	2.0000	0.5546	0.5499
3313	1.0000	0.2773	0.2750
3314	3.0000	0.8319	0.8249
3315	4.0000	1.1093	1.0998
3316	3.0000	0.8319	0.8249
3317	4.0000	1.1093	1.0998
3318	4.0000	1.1093	1.0998
3319	3.0000	0.8319	0.8249
3320	4.0000	1.1093	1.0998
3321	4.0000	1.1093	1.0998
3322	4.0000	1.1093	1.0998
3323	3.0000	0.8319	0.8249
3324	4.0000	1.1093	1.0998
3325	4.0000	1.1093	1.0998
3326	4.0000	1.1093	1.0998
3327	3.0000	0.8319	0.8249
3328	4.0000	1.1093	1.0998
3329	3.0000	0.8319	0.8249
3330	2.0000	0.5546	0.5499
3331	3.0000	0.8319	0.8249
3332	4.0000	1.1093	1.0998
3333	4.0000	1.1093	1.0998
3334	4.0000	1.1093	1.0998
3335	4.0000	1.1093	1.0998
3336	4.0000	1.1093	1.0998
3337	4.0000	1.1093	1.0998
3338	4.0000	1.1093	1.0998
3339	3.0000	0.8319	0.8249
3340	4.0000	1.1093	1.0998
3341	4.0000	1.1093	1.0998
3342	0.0000	0.0000	0.0000
3343	4.0000	1.1093	1.0998
3344	4.0000	1.1093	1.0998
3345	3.0000	0.8319	0.8249
3346	4.0000	1.1093	1.0998
3347	4.0000	1.1093	1.0998
3348	4.0000	1.1093	1.0998
3349	4.0000	1.1093	1.0998
3350	4.0000	1.1093	1.0998
3351	4.0000	1.1093	1.0998
3352	3.0000	0.8319	0.8249
3353	4.0000	1.1093	1.0998
3354	4.0000	1.1093	1.0998
3355	4.0000	1.1093	1.0998
3356	3.0000	0.8319	0.8249
3357	4.0000	1.1093	1.0998
3358	4.0000	1.1093	1.0998
3359	3.0000	0.8319	0.8249
3360	4.0000	1.1093	1.0998
3361	4.0000	1.1093	1.0998
3362	4.0000	1.1093	1.0998
3363	4.0000	1.1093	1.0998
3364	4.0000	1.1093	1.0998
3365	4.0000	1.1093	1.0998
3366	4.0000	1.1093	1.0998
3367	3.0000	0.8319	0.8249
3368	4.0000	1.1093	1.0998
3369	4.0000	1.1093	1.0998
3370	3.0000	0.8319	0.8249
3371	4.0000	1.1093	1.0998
3372	3.0000	0.8319	0.8249
3373	4.0000	1.1093	1.0998
3374	4.0000	1.1093	1.0998
3375	3.0000	0.8319	0.8249
3376	4.0000	1.1093	1.0998
3377	4.0000	1.1093	1.0998
3378	4.0000	1.1093	1.0998
3379	4.0000	1.1093	1.0998
3380	4.0000	1.1093	1.0998
3381	4.0000	1.1093	1.0998
3382	3.0000	0.8319	0.8249
3383	3.0000	0.8319	0.8249
3384	2.0000	0.5546	0.5499
3385	4.0000	1.1093	1.0998
3386	4.0000	1.1093	1.0998
3387	4.0000	1.1093	1.0998
3388	4.0000	1.1093	1.0998
3389	4.0000	1.1093	1.0998
3390	4.0000	1.1093	1.0998
3391	2.0000	0.5546	0.5499
3392	4.0000	1.1093	1.0998
3393	4.0000	1.1093	1.0998
3394	3.0000	0.8319	0.8249
3395	4.0000	1.1093	1.0998
3396	4.0000	1.1093	1.0998
3397	2.0000	0.5546	0.5499
3398	3.0000	0.8319	0.8249
3399	4.0000	1.1093	1.0998
3400	3.0000	0.8319	0.8249
3401	3.0000	0.8319	0.8249
3402	4.0000	1.1093	1.0998
3403	4.0000	1.1093	1.0998
3404	4.0000	1.1093	1.0998
3405	4.0000	1.1093	1.0998
3406	4.0000	1.1093	1.0998
3407	1.0000	0.2773	0.2750
3408	4.0000	1.1093	1.0998
3409	4.0000	1.1093	1.0998
3410	4.0000	1.1093	1.0998
3411	4.0000	1.1093	1.0998
3412	3.0000	0.8319	0.8249
3413	3.0000	0.8319	0.8249
3414	4.0000	1.1093	1.0998
3415	2.0000	0.5546	0.5499
3416	3.0000	0.8319	0.8249
3417	4.0000	1.1093	1.0998
3418	4.0000	1.1093	1.0998
3419	4.0000	1.1093	1.0998
3420	4.0000	1.1093	1.0998
3421	4.0000	1.1093	1.0998
3422	4.0000	1.1093	1.0998
3423	3.0000	0.8319	0.8249
3424	2.0000	0.5546	0.5499
3425	3.0000	0.8319	0.8249
3426	3.0000	0.8319	0.8249
3427	4.0000	1.1093	1.0998
3428	4.0000	1.1093	1.0998
3429	4.0000	1.1093	1.0998
3430	4.0000	1.1093	1.0998
3431	2.0000	0.5546	0.5499
3432	2.0000	0.5546	0.5499
3433	4.0000	1.1093	1.0998
3434	4.0000	1.1093	1.0998
3435	4.0000	1.1093	1.0998
3436	4.0000	1.1093	1.0998
3437	4.0000	1.1093	1.0998
3438	4.0000	1.1093	1.0998
3439	4.0000	1.1093	1.0998
3440	4.0000	1.1093	1.0998
3441	4.0000	1.1093	1.0998
3442	4.0000	1.1093	1.0998
3443	4.0000	1.1093	1.0998
3444	3.0000	0.8319	0.8249
3445	4.0000	1.1093	1.0998
3446	4.0000	1.1093	1.0998
3447	4.0000	1.1093	1.0998
3448	2.0000	0.5546	0.5499
3449	3.0000	0.8319	0.8249
3450	4.0000	1.1093	1.0998
3451	3.0000	0.8319	0.8249
3452	4.0000	1.1093	1.0998
3453	2.0000	0.5546	0.5499
3454	4.0000	1.1093	1.0998
3455	4.0000	1.1093	1.0998
3456	4.0000	1.1093	1.0998
3457	2.0000	0.5546	0.5499
3458	4.0000	1.1093	1.0998
3459	4.0000	1.1093	1.0998
3460	4.0000	1.1093	1.0998
3461	4.0000	1.1093	1.0998
3462	3.0000	0.8319	0.8249
3463	3.0000	0.8319	0.8249
3464	4.0000	1.1093	1.0998
3465	4.0000	1.1093	1.0998
3466	3.0000	0.8319	0.8249
3467	4.0000	1.1093	1.0998
3468	4.0000	1.1093	1.0998
3469	2.0000	0.5546	0.5499
3470	4.0000	1.1093	1.0998
3471	4.0000	1.1093	1.0998
3472	4.0000	1.1093	1.0998
3473	4.0000	1.1093	1.0998
3474	3.0000	0.8319	0.8249
3475	4.0000	1.1093	1.0998
3476	4.0000	1.1093	1.0998
3477	4.0000	1.1093	1.0998
3478	3.0000	0.8319	0.8249
3479	4.0000	1.1093	1.0998
3480	4.0000	1.1093	1.0998
3481	4.0000	1.1093	1.0998
3482	2.0000	0.5546	0.5499
3483	4.0000	1.1093	1.0998
3484	4.0000	1.1093	1.0998
3485	4.0000	1.1093	1.0998
3486	4.0000	1.1093	1.0998
3487	4.0000	1.1093	1.0998
3488	4.0000	1.1093	1.0998
3489	3.0000	0.8319	0.8249
3490	3.0000	0.8319	0.8249
3491	4.0000	1.1093	1.0998
3492	4.0000	1.1093	1.0998
3493	4.0000	1.1093	1.0998
3494	4.0000	1.1093	1.0998
3495	4.0000	1.1093	1.0998
3496	4.0000	1.1093	1.0998
3497	4.0000	1.1093	1.0998
3498	4.0000	1.1093	1.0998
3499	3.0000	0.8319	0.8249
3500	4.0000	1.1093	1.0998
3501	3.0000	0.8319	0.8249
3502	4.0000	1.1093	1.0998
3503	4.0000	1.1093	1.0998
3504	4.0000	1.1093	1.0998
3505	4.0000	1.1093	1.0998
3506	4.0000	1.1093	1.0998
3507	4.0000	1.1093	1.0998
3508	4.0000	1.1093	1.0998
3509	3.0000	0.8319	0.8249
3510	3.0000	0.8319	0.8249
3511	4.0000	1.1093	1.0998
3512	4.0000	1.1093	1.0998
3513	4.0000	1.1093	1.0998
3514	3.0000	0.8319	0.8249
3515	4.0000	1.1093	1.0998
3516	1.0000	0.2773	0.2750
3517	3.0000	0.8319	0.8249
3518	4.0000	1.1093	1.0998
3519	2.0000	0.5546	0.5499
3520	4.0000	1.1093	1.0998
3521	2.0000	0.5546	0.5499
3522	3.0000	0.8319	0.8249
3523	3.0000	0.8319	0.8249
3524	4.0000	1.1093	1.0998
3525	4.0000	1.1093	1.0998
3526	4.0000	1.1093	1.0998
3527	4.0000	1.1093	1.0998
3528	4.0000	1.1093	1.0998
3529	4.0000	1.1093	1.0998
3530	4.0000	1.1093	1.0998
3531	3.0000	0.8319	0.8249
3532	4.0000	1.1093	1.0998
3533	4.0000	1.1093	1.0998
3534	3.0000	0.8319	0.8249
3535	4.0000	1.1093	1.0998
3536	4.0000	1.1093	1.0998
3537	4.0000	1.1093	1.0998
3538	3.0000	0.8319	0.8249
3539	4.0000	1.1093	1.0998
3540	4.0000	1.1093	1.0998
3541	4.0000	1.1093	1.0998
3542	4.0000	1.1093	1.0998
3543	4.0000	1.1093	1.0998
3544	4.0000	1.1093	1.0998
3545	3.0000	0.8319	0.8249
3546	3.0000	0.8319	0.8249
3547	3.0000	0.8319	0.8249
3548	3.0000	0.8319	0.8249
3549	4.0000	1.1093	1.0998
3550	4.0000	1.1093	1.0998
3551	4.0000	1.1093	1.0998
3552	4.0000	1.1093	1.0998
3553	3.0000	0.8319	0.8249
3554	3.0000	0.8319	0.8249
3555	4.0000	1.1093	1.0998
3556	3.0000	0.8319	0.8249
3557	3.0000	0.8319	0.8249
3558	4.0000	1.1093	1.0998
3559	3.0000	0.8319	0.8249
3560	4.0000	1.1093	1.0998
3561	3.0000	0.8319	0.8249
3562	4.0000	1.1093	1.0998
3563	3.0000	0.8319	0.8249
3564	4.0000	1.1093	1.0998
3565	3.0000	0.8319	0.8249
3566	4.0000	1.1093	1.0998
3567	3.0000	0.8319	0.8249
3568	4.0000	1.1093	1.0998
3569	3.0000	0.8319	0.8249
3570	4.0000	1.1093	1.0998
3571	3.0000	0.8319	0.8249
3572	4.0000	1.1093	1.0998
3573	3.0000	0.8319	0.8249
3574	4.0000	1.1093	1.0998
3575	4.0000	1.1093	1.0998
3576	4.0000	1.1093	1.0998
3577	4.0000	1.1093	1.0998
3578	3.0000	0.8319	0.8249
3579	4.0000	1.1093	1.0998
3580	4.0000	1.1093	1.0998
3581	3.0000	0.8319	0.8249
3582	4.0000	1.1093	1.0998
3583	4.0000	1.1093	1.0998
3584	2.0000	0.5546	0.5499
3585	4.0000	1.1093	1.0998
3586	4.0000	1.1093	1.0998
3587	4.0000	1.1093	1.0998
3588	4.0000	1.1093	1.0998
3589	4.0000	1.1093	1.0998
3590	3.0000	0.8319	0.8249
3591	4.0000	1.1093	1.0998
3592	2.0000	0.5546	0.5499
3593	4.0000	1.1093	1.0998
3594	4.0000	1.1093	1.0998
3595	4.0000	1.1093	1.0998
3596	3.0000	0.8319	0.8249
3597	4.0000	1.1093	1.0998
3598	2.0000	0.5546	0.5499
3599	4.0000	1.1093	1.0998
3600	4.0000	1.1093	1.0998
3601	4.0000	1.1093	1.0998
3602	4.0000	1.1093	1.0998
3603	4.0000	1.1093	1.0998
3604	4.0000	1.1093	1.0998
3605	4.0000	1.1093	1.0998
3606	4.0000	1.1093	1.0998
3607	4.0000	1.1093	1.0998
3608	4.0000	1.1093	1.0998
3609	4.0000	1.1093	1.0998
3610	4.0000	1.1093	1.0998
3611	3.0000	0.8319	0.8249
3612	4.0000	1.1093	1.0998
3613	4.0000	1.1093	1.0998
3614	4.0000	1.1093	1.0998
3615	4.0000	1.1093	1.0998
3616	4.0000	1.1093	1.0998
3617	3.0000	0.8319	0.8249
3618	4.0000	1.1093	1.0998
3619	4.0000	1.1093	1.0998
3620	4.0000	1.1093	1.0998
3621	3.0000	0.8319	0.8249
3622	3.0000	0.8319	0.8249
3623	4.0000	1.1093	1.0998
3624	3.0000	0.8319	0.8249
3625	3.0000	0.8319	0.8249
3626	4.0000	1.1093	1.0998
3627	4.0000	1.1093	1.0998
3628	4.0000	1.1093	1.0998
3629	4.0000	1.1093	1.0998
3630	4.0000	1.1093	1.0998
3631	3.0000	0.8319	0.8249
3632	4.0000	1.1093	1.0998
3633	4.0000	1.1093	1.0998
3634	3.0000	0.8319	0.8249
3635	2.0000	0.5546	0.5499
3636	4.0000	1.1093	1.0998
3637	4.0000	1.1093	1.0998
3638	4.0000	1.1093	1.0998
3639	4.0000	1.1093	1.0998
3640	4.0000	1.1093	1.0998
3641	4.0000	1.1093	1.0998
3642	4.0000	1.1093	1.0998
3643	4.0000	1.1093	1.0998
3644	4.0000	1.1093	1.0998
3645	4.0000	1.1093	1.0998
3646	4.0000	1.1093	1.0998
3647	4.0000	1.1093	1.0998
3648	4.0000	1.1093	1.0998
3649	3.0000	0.8319	0.8249
3650	4.0000	1.1093	1.0998
3651	4.0000	1.1093	1.0998
3652	3.0000	0.8319	0.8249
3653	4.0000	1.1093	1.0998
3654	4.0000	1.1093	1.0998
3655	4.0000	1.1093	1.0998
3656	4.0000	1.1093	1.0998
3657	4.0000	1.1093	1.0998
3658	4.0000	1.1093	1.0998
3659	4.0000	1.1093	1.0998
3660	2.0000	0.5546	0.5499
3661	4.0000	1.1093	1.0998
3662	2.0000	0.5546	0.5499
3663	4.0000	1.1093	1.0998
3664	4.0000	1.1093	1.0998
3665	4.0000	1.1093	1.0998
3666	3.0000	0.8319	0.8249
3667	4.0000	1.1093	1.0998
3668	4.0000	1.1093	1.0998
3669	2.0000	0.5546	0.5499
3670	4.0000	1.1093	1.0998
3671	3.0000	0.8319	0.8249
3672	4.0000	1.1093	1.0998
3673	4.0000	1.1093	1.0998
3674	3.0000	0.8319	0.8249
3675	4.0000	1.1093	1.0998
3676	4.0000	1.1093	1.0998
3677	4.0000	1.1093	1.0998
3678	3.0000	0.8319	0.8249
3679	3.0000	0.8319	0.8249
3680	4.0000	1.1093	1.0998
3681	4.0000	1.1093	1.0998
3682	3.0000	0.8319	0.8249
3683	3.0000	0.8319	0.8249
3684	4.0000	1.1093	1.0998
3685	3.0000	0.8319	0.8249
3686	4.0000	1.1093	1.0998
3687	3.0000	0.8319	0.8249
3688	4.0000	1.1093	1.0998
3689	4.0000	1.1093	1.0998
3690	3.0000	0.8319	0.8249
3691	4.0000	1.1093	1.0998
3692	3.0000	0.8319	0.8249
3693	3.0000	0.8319	0.8249
3694	3.0000	0.8319	0.8249
3695	4.0000	1.1093	1.0998
3696	4.0000	1.1093	1.0998
3697	4.0000	1.1093	1.0998
3698	4.0000	1.1093	1.0998
3699	4.0000	1.1093	1.0998
3700	4.0000	1.1093	1.0998
3701	4.0000	1.1093	1.0998
3702	4.0000	1.1093	1.0998
3703	4.0000	1.1093	1.0998
3704	3.0000	0.8319	0.8249
3705	4.0000	1.1093	1.0998
3706	4.0000	1.1093	1.0998
3707	4.0000	1.1093	1.0998
3708	4.0000	1.1093	1.0998
3709	4.0000	1.1093	1.0998
3710	4.0000	1.1093	1.0998
3711	3.0000	0.8319	0.8249
3712	3.0000	0.8319	0.8249
3713	3.0000	0.8319	0.8249
3714	4.0000	1.1093	1.0998
3715	4.0000	1.1093	1.0998
3716	3.0000	0.8319	0.8249
3717	4.0000	1.1093	1.0998
3718	3.0000	0.8319	0.8249
3719	3.0000	0.8319	0.8249
3720	4.0000	1.1093	1.0998
3721	4.0000	1.1093	1.0998
3722	4.0000	1.1093	1.0998
3723	3.0000	0.8319	0.8249
3724	3.0000	0.8319	0.8249
3725	4.0000	1.1093	1.0998
3726	4.0000	1.1093	1.0998
3727	4.0000	1.1093	1.0998
3728	4.0000	1.1093	1.0998
3729	4.0000	1.1093	1.0998
3730	3.0000	0.8319	0.8249
3731	4.0000	1.1093	1.0998
3732	4.0000	1.1093	1.0998
3733	4.0000	1.1093	1.0998
3734	4.0000	1.1093	1.0998
3735	3.0000	0.8319	0.8249
3736	3.0000	0.8319	0.8249
3737	4.0000	1.1093	1.0998
3738	4.0000	1.1093	1.0998
3739	4.0000	1.1093	1.0998
3740	2.0000	0.5546	0.5499
3741	4.0000	1.1093	1.0998
3742	4.0000	1.1093	1.0998
3743	3.0000	0.8319	0.8249
3744	4.0000	1.1093	1.0998
3745	4.0000	1.1093	1.0998
3746	4.0000	1.1093	1.0998
3747	3.0000	0.8319	0.8249
3748	4.0000	1.1093	1.0998
3749	3.0000	0.8319	0.8249
3750	4.0000	1.1093	1.0998
3751	3.0000	0.8319	0.8249
3752	3.0000	0.8319	0.8249
3753	4.0000	1.1093	1.0998
3754	3.0000	0.8319	0.8249
3755	4.0000	1.1093	1.0998
3756	3.0000	0.8319	0.8249
3757	3.0000	0.8319	0.8249
3758	4.0000	1.1093	1.0998
3759	4.0000	1.1093	1.0998
3760	4.0000	1.1093	1.0998
3761	4.0000	1.1093	1.0998
3762	4.0000	1.1093	1.0998
3763	3.0000	0.8319	0.8249
3764	4.0000	1.1093	1.0998
3765	4.0000	1.1093	1.0998
3766	4.0000	1.1093	1.0998
3767	4.0000	1.1093	1.0998
3768	4.0000	1.1093	1.0998
3769	4.0000	1.1093	1.0998
3770	3.0000	0.8319	0.8249
