Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
3532	4.0000	1.1093	1.0998
3533	4.0000	1.1093	1.0998
3534	2.0000	0.5546	0.5499
3535	4.0000	1.1093	1.0998
3536	4.0000	1.1093	1.0998
3537	3.0000	0.8319	0.8249
3538	4.0000	1.1093	1.0998
3539	4.0000	1.1093	1.0998
3540	4.0000	1.1093	1.0998
3541	3.0000	0.8319	0.8249
3542	4.0000	1.1093	1.0998
3543	4.0000	1.1093	1.0998
3544	4.0000	1.1093	1.0998
3545	2.0000	0.5546	0.5499
3546	4.0000	1.1093	1.0998
3547	4.0000	1.1093	1.0998
3548	4.0000	1.1093	1.0998
3549	4.0000	1.1093	1.0998
3550	3.0000	0.8319	0.8249
3551	3.0000	0.8319	0.8249
3552	4.0000	1.1093	1.0998
3553	3.0000	0.8319	0.8249
3554	4.0000	1.1093	1.0998
3555	4.0000	1.1093	1.0998
3556	4.0000	1.1093	1.0998
3557	3.0000	0.8319	0.8249
3558	4.0000	1.1093	1.0998
3559	3.0000	0.8319	0.8249
3560	3.0000	0.8319	0.8249
3561	4.0000	1.1093	1.0998
3562	3.0000	0.8319	0.8249
3563	4.0000	1.1093	1.0998
3564	4.0000	1.1093	1.0998
3565	3.0000	0.8319	0.8249
3566	3.0000	0.8319	0.8249
3567	4.0000	1.1093	1.0998
3568	4.0000	1.1093	1.0998
3569	2.0000	0.5546	0.5499
3570	4.0000	1.1093	1.0998
3571	4.0000	1.1093	1.0998
3572	4.0000	1.1093	1.0998
3573	4.0000	1.1093	1.0998
3574	4.0000	1.1093	1.0998
3575	4.0000	1.1093	1.0998
3576	4.0000	1.1093	1.0998
3577	4.0000	1.1093	1.0998
3578	3.0000	0.8319	0.8249
3579	4.0000	1.1093	1.0998
3580	3.0000	0.8319	0.8249
3581	3.0000	0.8319	0.8249
3582	4.0000	1.1093	1.0998
3583	3.0000	0.8319	0.8249
3584	4.0000	1.1093	1.0998
3585	2.0000	0.5546	0.5499
3586	4.0000	1.1093	1.0998
3587	4.0000	1.1093	1.0998
3588	4.0000	1.1093	1.0998
3589	4.0000	1.1093	1.0998
3590	4.0000	1.1093	1.0998
3591	3.0000	0.8319	0.8249
3592	1.0000	0.2773	0.2750
3593	3.0000	0.8319	0.8249
3594	4.0000	1.1093	1.0998
3595	4.0000	1.1093	1.0998
3596	4.0000	1.1093	1.0998
3597	4.0000	1.1093	1.0998
3598	2.0000	0.5546	0.5499
3599	4.0000	1.1093	1.0998
3600	4.0000	1.1093	1.0998
3601	4.0000	1.1093	1.0998
3602	4.0000	1.1093	1.0998
3603	4.0000	1.1093	1.0998
3604	4.0000	1.1093	1.0998
3605	4.0000	1.1093	1.0998
3606	4.0000	1.1093	1.0998
3607	4.0000	1.1093	1.0998
3608	4.0000	1.1093	1.0998
3609	4.0000	1.1093	1.0998
3610	4.0000	1.1093	1.0998
3611	4.0000	1.1093	1.0998
3612	4.0000	1.1093	1.0998
3613	4.0000	1.1093	1.0998
3614	4.0000	1.1093	1.0998
3615	4.0000	1.1093	1.0998
3616	4.0000	1.1093	1.0998
3617	4.0000	1.1093	1.0998
3618	3.0000	0.8319	0.8249
3619	4.0000	1.1093	1.0998
3620	4.0000	1.1093	1.0998
3621	4.0000	1.1093	1.0998
3622	2.0000	0.5546	0.5499
3623	4.0000	1.1093	1.0998
3624	3.0000	0.8319	0.8249
3625	4.0000	1.1093	1.0998
3626	4.0000	1.1093	1.0998
3627	4.0000	1.1093	1.0998
3628	4.0000	1.1093	1.0998
3629	4.0000	1.1093	1.0998
3630	3.0000	0.8319	0.8249
3631	4.0000	1.1093	1.0998
3632	3.0000	0.8319	0.8249
3633	4.0000	1.1093	1.0998
3634	4.0000	1.1093	1.0998
3635	0.0000	0.0000	0.0000
3636	4.0000	1.1093	1.0998
3637	3.0000	0.8319	0.8249
3638	4.0000	1.1093	1.0998
3639	4.0000	1.1093	1.0998
3640	4.0000	1.1093	1.0998
3641	3.0000	0.8319	0.8249
3642	4.0000	1.1093	1.0998
3643	4.0000	1.1093	1.0998
3644	3.0000	0.8319	0.8249
3645	4.0000	1.1093	1.0998
3646	4.0000	1.1093	1.0998
3647	3.0000	0.8319	0.8249
3648	3.0000	0.8319	0.8249
3649	4.0000	1.1093	1.0998
3650	4.0000	1.1093	1.0998
3651	4.0000	1.1093	1.0998
3652	2.0000	0.5546	0.5499
3653	4.0000	1.1093	1.0998
3654	4.0000	1.1093	1.0998
3655	4.0000	1.1093	1.0998
3656	4.0000	1.1093	1.0998
3657	4.0000	1.1093	1.0998
3658	2.0000	0.5546	0.5499
3659	3.0000	0.8319	0.8249
3660	3.0000	0.8319	0.8249
3661	3.0000	0.8319	0.8249
3662	3.0000	0.8319	0.8249
3663	3.0000	0.8319	0.8249
3664	4.0000	1.1093	1.0998
3665	4.0000	1.1093	1.0998
3666	4.0000	1.1093	1.0998
3667	4.0000	1.1093	1.0998
3668	3.0000	0.8319	0.8249
3669	3.0000	0.8319	0.8249
3670	3.0000	0.8319	0.8249
3671	3.0000	0.8319	0.8249
3672	3.0000	0.8319	0.8249
3673	4.0000	1.1093	1.0998
3674	4.0000	1.1093	1.0998
3675	4.0000	1.1093	1.0998
3676	4.0000	1.1093	1.0998
3677	4.0000	1.1093	1.0998
3678	4.0000	1.1093	1.0998
3679	4.0000	1.1093	1.0998
3680	4.0000	1.1093	1.0998
3681	4.0000	1.1093	1.0998
3682	3.0000	0.8319	0.8249
3683	4.0000	1.1093	1.0998
3684	3.0000	0.8319	0.8249
3685	4.0000	1.1093	1.0998
3686	4.0000	1.1093	1.0998
3687	3.0000	0.8319	0.8249
3688	4.0000	1.1093	1.0998
3689	4.0000	1.1093	1.0998
3690	3.0000	0.8319	0.8249
3691	2.0000	0.5546	0.5499
3692	4.0000	1.1093	1.0998
3693	4.0000	1.1093	1.0998
3694	4.0000	1.1093	1.0998
3695	4.0000	1.1093	1.0998
3696	4.0000	1.1093	1.0998
3697	3.0000	0.8319	0.8249
3698	4.0000	1.1093	1.0998
3699	4.0000	1.1093	1.0998
3700	4.0000	1.1093	1.0998
3701	4.0000	1.1093	1.0998
3702	4.0000	1.1093	1.0998
3703	4.0000	1.1093	1.0998
3704	4.0000	1.1093	1.0998
3705	4.0000	1.1093	1.0998
3706	4.0000	1.1093	1.0998
3707	3.0000	0.8319	0.8249
3708	4.0000	1.1093	1.0998
3709	4.0000	1.1093	1.0998
3710	4.0000	1.1093	1.0998
3711	4.0000	1.1093	1.0998
3712	2.0000	0.5546	0.5499
3713	4.0000	1.1093	1.0998
3714	4.0000	1.1093	1.0998
3715	3.0000	0.8319	0.8249
3716	2.0000	0.5546	0.5499
3717	3.0000	0.8319	0.8249
3718	4.0000	1.1093	1.0998
3719	4.0000	1.1093	1.0998
3720	4.0000	1.1093	1.0998
3721	4.0000	1.1093	1.0998
3722	4.0000	1.1093	1.0998
3723	3.0000	0.8319	0.8249
3724	4.0000	1.1093	1.0998
3725	4.0000	1.1093	1.0998
3726	4.0000	1.1093	1.0998
3727	3.0000	0.8319	0.8249
3728	4.0000	1.1093	1.0998
3729	3.0000	0.8319	0.8249
3730	4.0000	1.1093	1.0998
3731	3.0000	0.8319	0.8249
3732	4.0000	1.1093	1.0998
3733	4.0000	1.1093	1.0998
3734	4.0000	1.1093	1.0998
3735	4.0000	1.1093	1.0998
3736	4.0000	1.1093	1.0998
3737	4.0000	1.1093	1.0998
3738	4.0000	1.1093	1.0998
3739	4.0000	1.1093	1.0998
3740	3.0000	0.8319	0.8249
3741	3.0000	0.8319	0.8249
3742	3.0000	0.8319	0.8249
3743	4.0000	1.1093	1.0998
3744	4.0000	1.1093	1.0998
3745	4.0000	1.1093	1.0998
3746	4.0000	1.1093	1.0998
3747	4.0000	1.1093	1.0998
3748	3.0000	0.8319	0.8249
3749	4.0000	1.1093	1.0998
3750	4.0000	1.1093	1.0998
3751	3.0000	0.8319	0.8249
3752	3.0000	0.8319	0.8249
3753	4.0000	1.1093	1.0998
3754	4.0000	1.1093	1.0998
3755	4.0000	1.1093	1.0998
3756	4.0000	1.1093	1.0998
3757	4.0000	1.1093	1.0998
3758	4.0000	1.1093	1.0998
3759	4.0000	1.1093	1.0998
3760	4.0000	1.1093	1.0998
3761	3.0000	0.8319	0.8249
3762	4.0000	1.1093	1.0998
3763	4.0000	1.1093	1.0998
3764	4.0000	1.1093	1.0998
3765	4.0000	1.1093	1.0998
3766	4.0000	1.1093	1.0998
3767	4.0000	1.1093	1.0998
3768	3.0000	0.8319	0.8249
3769	3.0000	0.8319	0.8249
3770	2.0000	0.5546	0.5499
3771	3.0000	0.8319	0.8249
3772	4.0000	1.1093	1.0998
3773	3.0000	0.8319	0.8249
3774	4.0000	1.1093	1.0998
3775	4.0000	1.1093	1.0998
3776	4.0000	1.1093	1.0998
3777	4.0000	1.1093	1.0998
3778	3.0000	0.8319	0.8249
3779	4.0000	1.1093	1.0998
3780	4.0000	1.1093	1.0998
3781	4.0000	1.1093	1.0998
3782	3.0000	0.8319	0.8249
3783	3.0000	0.8319	0.8249
3784	3.0000	0.8319	0.8249
3785	4.0000	1.1093	1.0998
3786	4.0000	1.1093	1.0998
3787	4.0000	1.1093	1.0998
3788	4.0000	1.1093	1.0998
3789	4.0000	1.1093	1.0998
3790	2.0000	0.5546	0.5499
3791	4.0000	1.1093	1.0998
3792	4.0000	1.1093	1.0998
3793	4.0000	1.1093	1.0998
3794	4.0000	1.1093	1.0998
3795	4.0000	1.1093	1.0998
3796	4.0000	1.1093	1.0998
3797	4.0000	1.1093	1.0998
3798	2.0000	0.5546	0.5499
3799	3.0000	0.8319	0.8249
3800	4.0000	1.1093	1.0998
3801	3.0000	0.8319	0.8249
3802	4.0000	1.1093	1.0998
3803	3.0000	0.8319	0.8249
3804	1.0000	0.2773	0.2750
3805	4.0000	1.1093	1.0998
3806	3.0000	0.8319	0.8249
3807	4.0000	1.1093	1.0998
3808	4.0000	1.1093	1.0998
3809	4.0000	1.1093	1.0998
3810	4.0000	1.1093	1.0998
3811	3.0000	0.8319	0.8249
3812	4.0000	1.1093	1.0998
3813	3.0000	0.8319	0.8249
3814	3.0000	0.8319	0.8249
3815	4.0000	1.1093	1.0998
3816	3.0000	0.8319	0.8249
3817	4.0000	1.1093	1.0998
3818	4.0000	1.1093	1.0998
3819	4.0000	1.1093	1.0998
3820	3.0000	0.8319	0.8249
3821	4.0000	1.1093	1.0998
3822	3.0000	0.8319	0.8249
3823	3.0000	0.8319	0.8249
3824	4.0000	1.1093	1.0998
3825	3.0000	0.8319	0.8249
3826	4.0000	1.1093	1.0998
3827	4.0000	1.1093	1.0998
3828	4.0000	1.1093	1.0998
3829	4.0000	1.1093	1.0998
3830	3.0000	0.8319	0.8249
3831	4.0000	1.1093	1.0998
3832	4.0000	1.1093	1.0998
3833	3.0000	0.8319	0.8249
3834	4.0000	1.1093	1.0998
3835	4.0000	1.1093	1.0998
3836	4.0000	1.1093	1.0998
3837	1.0000	0.2773	0.2750
3838	4.0000	1.1093	1.0998
3839	4.0000	1.1093	1.0998
3840	4.0000	1.1093	1.0998
3841	2.0000	0.5546	0.5499
3842	4.0000	1.1093	1.0998
3843	4.0000	1.1093	1.0998
3844	4.0000	1.1093	1.0998
3845	4.0000	1.1093	1.0998
3846	4.0000	1.1093	1.0998
3847	3.0000	0.8319	0.8249
3848	3.0000	0.8319	0.8249
3849	4.0000	1.1093	1.0998
3850	4.0000	1.1093	1.0998
3851	3.0000	0.8319	0.8249
3852	2.0000	0.5546	0.5499
3853	4.0000	1.1093	1.0998
3854	2.0000	0.5546	0.5499
3855	4.0000	1.1093	1.0998
3856	4.0000	1.1093	1.0998
3857	4.0000	1.1093	1.0998
3858	3.0000	0.8319	0.8249
3859	4.0000	1.1093	1.0998
3860	4.0000	1.1093	1.0998
3861	4.0000	1.1093	1.0998
3862	4.0000	1.1093	1.0998
3863	4.0000	1.1093	1.0998
3864	4.0000	1.1093	1.0998
3865	3.0000	0.8319	0.8249
3866	4.0000	1.1093	1.0998
3867	4.0000	1.1093	1.0998
3868	3.0000	0.8319	0.8249
3869	4.0000	1.1093	1.0998
3870	4.0000	1.1093	1.0998
3871	4.0000	1.1093	1.0998
3872	4.0000	1.1093	1.0998
3873	4.0000	1.1093	1.0998
3874	3.0000	0.8319	0.8249
3875	4.0000	1.1093	1.0998
3876	4.0000	1.1093	1.0998
3877	4.0000	1.1093	1.0998
3878	4.0000	1.1093	1.0998
3879	3.0000	0.8319	0.8249
3880	4.0000	1.1093	1.0998
3881	4.0000	1.1093	1.0998
3882	3.0000	0.8319	0.8249
3883	4.0000	1.1093	1.0998
3884	2.0000	0.5546	0.5499
3885	4.0000	1.1093	1.0998
3886	4.0000	1.1093	1.0998
3887	3.0000	0.8319	0.8249
3888	4.0000	1.1093	1.0998
3889	4.0000	1.1093	1.0998
3890	3.0000	0.8319	0.8249
3891	4.0000	1.1093	1.0998
3892	4.0000	1.1093	1.0998
3893	4.0000	1.1093	1.0998
3894	4.0000	1.1093	1.0998
3895	4.0000	1.1093	1.0998
3896	4.0000	1.1093	1.0998
3897	4.0000	1.1093	1.0998
3898	4.0000	1.1093	1.0998
3899	4.0000	1.1093	1.0998
3900	4.0000	1.1093	1.0998
3901	3.0000	0.8319	0.8249
3902	4.0000	1.1093	1.0998
3903	3.0000	0.8319	0.8249
3904	4.0000	1.1093	1.0998
3905	4.0000	1.1093	1.0998
3906	4.0000	1.1093	1.0998
3907	4.0000	1.1093	1.0998
3908	2.0000	0.5546	0.5499
3909	4.0000	1.1093	1.0998
3910	3.0000	0.8319	0.8249
3911	3.0000	0.8319	0.8249
3912	4.0000	1.1093	1.0998
3913	4.0000	1.1093	1.0998
3914	4.0000	1.1093	1.0998
3915	4.0000	1.1093	1.0998
3916	4.0000	1.1093	1.0998
3917	3.0000	0.8319	0.8249
3918	4.0000	1.1093	1.0998
3919	3.0000	0.8319	0.8249
3920	3.0000	0.8319	0.8249
3921	4.0000	1.1093	1.0998
3922	4.0000	1.1093	1.0998
3923	4.0000	1.1093	1.0998
3924	4.0000	1.1093	1.0998
3925	3.0000	0.8319	0.8249
3926	3.0000	0.8319	0.8249
3927	3.0000	0.8319	0.8249
3928	3.0000	0.8319	0.8249
3929	4.0000	1.1093	1.0998
3930	4.0000	1.1093	1.0998
3931	3.0000	0.8319	0.8249
3932	4.0000	1.1093	1.0998
3933	4.0000	1.1093	1.0998
3934	3.0000	0.8319	0.8249
3935	3.0000	0.8319	0.8249
3936	4.0000	1.1093	1.0998
3937	4.0000	1.1093	1.0998
3938	4.0000	1.1093	1.0998
3939	3.0000	0.8319	0.8249
3940	3.0000	0.8319	0.8249
3941	4.0000	1.1093	1.0998
3942	4.0000	1.1093	1.0998
3943	4.0000	1.1093	1.0998
3944	4.0000	1.1093	1.0998
3945	3.0000	0.8319	0.8249
3946	4.0000	1.1093	1.0998
3947	4.0000	1.1093	1.0998
3948	4.0000	1.1093	1.0998
3949	4.0000	1.1093	1.0998
3950	3.0000	0.8319	0.8249
3951	3.0000	0.8319	0.8249
3952	4.0000	1.1093	1.0998
3953	4.0000	1.1093	1.0998
3954	3.0000	0.8319	0.8249
3955	4.0000	1.1093	1.0998
3956	4.0000	1.1093	1.0998
3957	4.0000	1.1093	1.0998
3958	4.0000	1.1093	1.0998
3959	4.0000	1.1093	1.0998
3960	3.0000	0.8319	0.8249
3961	4.0000	1.1093	1.0998
3962	3.0000	0.8319	0.8249
3963	4.0000	1.1093	1.0998
3964	4.0000	1.1093	1.0998
3965	2.0000	0.5546	0.5499
3966	3.0000	0.8319	0.8249
3967	4.0000	1.1093	1.0998
3968	3.0000	0.8319	0.8249
3969	4.0000	1.1093	1.0998
3970	4.0000	1.1093	1.0998
3971	4.0000	1.1093	1.0998
3972	4.0000	1.1093	1.0998
3973	4.0000	1.1093	1.0998
3974	4.0000	1.1093	1.0998
3975	4.0000	1.1093	1.0998
3976	3.0000	0.8319	0.8249
3977	4.0000	1.1093	1.0998
3978	4.0000	1.1093	1.0998
3979	4.0000	1.1093	1.0998
3980	4.0000	1.1093	1.0998
3981	3.0000	0.8319	0.8249
3982	2.0000	0.5546	0.5499
3983	4.0000	1.1093	1.0998
3984	4.0000	1.1093	1.0998
3985	3.0000	0.8319	0.8249
3986	4.0000	1.1093	1.0998
3987	4.0000	1.1093	1.0998
3988	4.0000	1.1093	1.0998
3989	4.0000	1.1093	1.0998
3990	4.0000	1.1093	1.0998
3991	4.0000	1.1093	1.0998
3992	2.0000	0.5546	0.5499
3993	4.0000	1.1093	1.0998
3994	4.0000	1.1093	1.0998
3995	3.0000	0.8319	0.8249
3996	3.0000	0.8319	0.8249
3997	4.0000	1.1093	1.0998
3998	3.0000	0.8319	0.8249
3999	4.0000	1.1093	1.0998
4000	2.0000	0.5546	0.5499
4001	4.0000	1.1093	1.0998
4002	4.0000	1.1093	1.0998
4003	4.0000	1.1093	1.0998
4004	4.0000	1.1093	1.0998
4005	4.0000	1.1093	1.0998
4006	3.0000	0.8319	0.8249
4007	3.0000	0.8319	0.8249
4008	4.0000	1.1093	1.0998
4009	4.0000	1.1093	1.0998
4010	4.0000	1.1093	1.0998
4011	4.0000	1.1093	1.0998
4012	4.0000	1.1093	1.0998
4013	4.0000	1.1093	1.0998
4014	3.0000	0.8319	0.8249
4015	4.0000	1.1093	1.0998
4016	3.0000	0.8319	0.8249
4017	3.0000	0.8319	0.8249
4018	2.0000	0.5546	0.5499
4019	4.0000	1.1093	1.0998
4020	3.0000	0.8319	0.8249
4021	4.0000	1.1093	1.0998
4022	4.0000	1.1093	1.0998
4023	3.0000	0.8319	0.8249
4024	4.0000	1.1093	1.0998
4025	4.0000	1.1093	1.0998
4026	4.0000	1.1093	1.0998
4027	4.0000	1.1093	1.0998
4028	4.0000	1.1093	1.0998
4029	3.0000	0.8319	0.8249
4030	4.0000	1.1093	1.0998
4031	4.0000	1.1093	1.0998
4032	4.0000	1.1093	1.0998
4033	4.0000	1.1093	1.0998
4034	3.0000	0.8319	0.8249
4035	4.0000	1.1093	1.0998
4036	4.0000	1.1093	1.0998
4037	4.0000	1.1093	1.0998
4038	4.0000	1.1093	1.0998
4039	2.0000	0.5546	0.5499
4040	4.0000	1.1093	1.0998
4041	2.0000	0.5546	0.5499
4042	4.0000	1.1093	1.0998
4043	4.0000	1.1093	1.0998
4044	4.0000	1.1093	1.0998
4045	4.0000	1.1093	1.0998
4046	2.0000	0.5546	0.5499
4047	4.0000	1.1093	1.0998
4048	4.0000	1.1093	1.0998
4049	3.0000	0.8319	0.8249
4050	3.0000	0.8319	0.8249
4051	4.0000	1.1093	1.0998
4052	4.0000	1.1093	1.0998
4053	4.0000	1.1093	1.0998
4054	2.0000	0.5546	0.5499
4055	3.0000	0.8319	0.8249
4056	3.0000	0.8319	0.8249
4057	2.0000	0.5546	0.5499
4058	4.0000	1.1093	1.0998
4059	3.0000	0.8319	0.8249
4060	3.0000	0.8319	0.8249
4061	4.0000	1.1093	1.0998
4062	4.0000	1.1093	1.0998
4063	4.0000	1.1093	1.0998
4064	2.0000	0.5546	0.5499
4065	3.0000	0.8319	0.8249
4066	2.0000	0.5546	0.5499
4067	4.0000	1.1093	1.0998
4068	4.0000	1.1093	1.0998
4069	4.0000	1.1093	1.0998
4070	4.0000	1.1093	1.0998
4071	3.0000	0.8319	0.8249
4072	1.0000	0.2773	0.2750
4073	4.0000	1.1093	1.0998
4074	4.0000	1.1093	1.0998
4075	3.0000	0.8319	0.8249
4076	4.0000	1.1093	1.0998
4077	3.0000	0.8319	0.8249
4078	1.0000	0.2773	0.2750
4079	4.0000	1.1093	1.0998
4080	4.0000	1.1093	1.0998
4081	4.0000	1.1093	1.0998
4082	4.0000	1.1093	1.0998
4083	4.0000	1.1093	1.0998
4084	3.0000	0.8319	0.8249
4085	4.0000	1.1093	1.0998
4086	2.0000	0.5546	0.5499
4087	4.0000	1.1093	1.0998
4088	4.0000	1.1093	1.0998
4089	4.0000	1.1093	1.0998
4090	4.0000	1.1093	1.0998
4091	4.0000	1.1093	1.0998
4092	3.0000	0.8319	0.8249
4093	3.0000	0.8319	0.8249
4094	3.0000	0.8319	0.8249
4095	3.0000	0.8319	0.8249
4096	3.0000	0.8319	0.8249
4097	4.0000	1.1093	1.0998
4098	2.0000	0.5546	0.5499
4099	4.0000	1.1093	1.0998
4100	4.0000	1.1093	1.0998
4101	2.0000	0.5546	0.5499
4102	2.0000	0.5546	0.5499
4103	4.0000	1.1093	1.0998
4104	3.0000	0.8319	0.8249
4105	3.0000	0.8319	0.8249
4106	3.0000	0.8319	0.8249
4107	3.0000	0.8319	0.8249
4108	4.0000	1.1093	1.0998
4109	4.0000	1.1093	1.0998
4110	4.0000	1.1093	1.0998
4111	3.0000	0.8319	0.8249
4112	4.0000	1.1093	1.0998
4113	4.0000	1.1093	1.0998
4114	3.0000	0.8319	0.8249
4115	4.0000	1.1093	1.0998
4116	4.0000	1.1093	1.0998
4117	4.0000	1.1093	1.0998
4118	3.0000	0.8319	0.8249
4119	2.0000	0.5546	0.5499
4120	4.0000	1.1093	1.0998
4121	4.0000	1.1093	1.0998
4122	4.0000	1.1093	1.0998
4123	4.0000	1.1093	1.0998
4124	4.0000	1.1093	1.0998
4125	3.0000	0.8319	0.8249
4126	4.0000	1.1093	1.0998
4127	2.0000	0.5546	0.5499
4128	4.0000	1.1093	1.0998
4129	4.0000	1.1093	1.0998
4130	4.0000	1.1093	1.0998
4131	3.0000	0.8319	0.8249
4132	4.0000	1.1093	1.0998
4133	4.0000	1.1093	1.0998
4134	1.0000	0.2773	0.2750
4135	4.0000	1.1093	1.0998
4136	3.0000	0.8319	0.8249
4137	3.0000	0.8319	0.8249
4138	4.0000	1.1093	1.0998
4139	3.0000	0.8319	0.8249
4140	4.0000	1.1093	1.0998
4141	3.0000	0.8319	0.8249
4142	3.0000	0.8319	0.8249
4143	4.0000	1.1093	1.0998
4144	3.0000	0.8319	0.8249
4145	4.0000	1.1093	1.0998
4146	3.0000	0.8319	0.8249
4147	4.0000	1.1093	1.0998
4148	4.0000	1.1093	1.0998
4149	4.0000	1.1093	1.0998
4150	4.0000	1.1093	1.0998
4151	4.0000	1.1093	1.0998
4152	3.0000	0.8319	0.8249
4153	2.0000	0.5546	0.5499
4154	3.0000	0.8319	0.8249
4155	4.0000	1.1093	1.0998
4156	4.0000	1.1093	1.0998
4157	4.0000	1.1093	1.0998
4158	4.0000	1.1093	1.0998
4159	4.0000	1.1093	1.0998
4160	4.0000	1.1093	1.0998
4161	4.0000	1.1093	1.0998
4162	4.0000	1.1093	1.0998
4163	4.0000	1.1093	1.0998
4164	4.0000	1.1093	1.0998
4165	3.0000	0.8319	0.8249
4166	4.0000	1.1093	1.0998
4167	4.0000	1.1093	1.0998
4168	4.0000	1.1093	1.0998
4169	4.0000	1.1093	1.0998
4170	4.0000	1.1093	1.0998
4171	4.0000	1.1093	1.0998
4172	3.0000	0.8319	0.8249
4173	3.0000	0.8319	0.8249
4174	4.0000	1.1093	1.0998
4175	3.0000	0.8319	0.8249
4176	4.0000	1.1093	1.0998
4177	4.0000	1.1093	1.0998
4178	4.0000	1.1093	1.0998
4179	2.0000	0.5546	0.5499
4180	3.0000	0.8319	0.8249
4181	4.0000	1.1093	1.0998
4182	4.0000	1.1093	1.0998
4183	4.0000	1.1093	1.0998
4184	4.0000	1.1093	1.0998
4185	4.0000	1.1093	1.0998
4186	4.0000	1.1093	1.0998
4187	3.0000	0.8319	0.8249
4188	4.0000	1.1093	1.0998
4189	4.0000	1.1093	1.0998
4190	3.0000	0.8319	0.8249
4191	3.0000	0.8319	0.8249
4192	4.0000	1.1093	1.0998
4193	3.0000	0.8319	0.8249
4194	4.0000	1.1093	1.0998
4195	3.0000	0.8319	0.8249
4196	4.0000	1.1093	1.0998
4197	4.0000	1.1093	1.0998
4198	3.0000	0.8319	0.8249
4199	4.0000	1.1093	1.0998
4200	4.0000	1.1093	1.0998
4201	2.0000	0.5546	0.5499
4202	4.0000	1.1093	1.0998
4203	4.0000	1.1093	1.0998
4204	4.0000	1.1093	1.0998
4205	3.0000	0.8319	0.8249
4206	4.0000	1.1093	1.0998
4207	4.0000	1.1093	1.0998
4208	4.0000	1.1093	1.0998
4209	4.0000	1.1093	1.0998
4210	4.0000	1.1093	1.0998
4211	3.0000	0.8319	0.8249
4212	4.0000	1.1093	1.0998
4213	3.0000	0.8319	0.8249
4214	4.0000	1.1093	1.0998
4215	4.0000	1.1093	1.0998
4216	4.0000	1.1093	1.0998
4217	4.0000	1.1093	1.0998
4218	3.0000	0.8319	0.8249
4219	1.0000	0.2773	0.2750
4220	4.0000	1.1093	1.0998
4221	4.0000	1.1093	1.0998
4222	4.0000	1.1093	1.0998
4223	4.0000	1.1093	1.0998
4224	4.0000	1.1093	1.0998
4225	3.0000	0.8319	0.8249
4226	4.0000	1.1093	1.0998
4227	4.0000	1.1093	1.0998
4228	4.0000	1.1093	1.0998
4229	4.0000	1.1093	1.0998
4230	4.0000	1.1093	1.0998
4231	4.0000	1.1093	1.0998
4232	4.0000	1.1093	1.0998
4233	4.0000	1.1093	1.0998
4234	4.0000	1.1093	1.0998
4235	4.0000	1.1093	1.0998
4236	3.0000	0.8319	0.8249
4237	3.0000	0.8319	0.8249
4238	4.0000	1.1093	1.0998
4239	4.0000	1.1093	1.0998
4240	4.0000	1.1093	1.0998
4241	4.0000	1.1093	1.0998
4242	4.0000	1.1093	1.0998
4243	3.0000	0.8319	0.8249
4244	3.0000	0.8319	0.8249
4245	4.0000	1.1093	1.0998
4246	3.0000	0.8319	0.8249
4247	4.0000	1.1093	1.0998
4248	4.0000	1.1093	1.0998
4249	4.0000	1.1093	1.0998
4250	4.0000	1.1093	1.0998
4251	4.0000	1.1093	1.0998
4252	3.0000	0.8319	0.8249
4253	3.0000	0.8319	0.8249
4254	4.0000	1.1093	1.0998
4255	4.0000	1.1093	1.0998
4256	3.0000	0.8319	0.8249
4257	3.0000	0.8319	0.8249
4258	4.0000	1.1093	1.0998
4259	3.0000	0.8319	0.8249
4260	3.0000	0.8319	0.8249
4261	4.0000	1.1093	1.0998
4262	3.0000	0.8319	0.8249
4263	3.0000	0.8319	0.8249
4264	3.0000	0.8319	0.8249
4265	4.0000	1.1093	1.0998
4266	4.0000	1.1093	1.0998
4267	4.0000	1.1093	1.0998
4268	4.0000	1.1093	1.0998
4269	4.0000	1.1093	1.0998
4270	4.0000	1.1093	1.0998
4271	3.0000	0.8319	0.8249
4272	4.0000	1.1093	1.0998
4273	4.0000	1.1093	1.0998
4274	4.0000	1.1093	1.0998
4275	4.0000	1.1093	1.0998
4276	4.0000	1.1093	1.0998
4277	4.0000	1.1093	1.0998
4278	2.0000	0.5546	0.5499
4279	3.0000	0.8319	0.8249
4280	3.0000	0.8319	0.8249
4281	3.0000	0.8319	0.8249
4282	2.0000	0.5546	0.5499
4283	4.0000	1.1093	1.0998
4284	4.0000	1.1093	1.0998
4285	3.0000	0.8319	0.8249
4286	3.0000	0.8319	0.8249
4287	3.0000	0.8319	0.8249
4288	1.0000	0.2773	0.2750
4289	2.0000	0.5546	0.5499
4290	4.0000	1.1093	1.0998
4291	4.0000	1.1093	1.0998
4292	2.0000	0.5546	0.5499
4293	4.0000	1.1093	1.0998
4294	4.0000	1.1093	1.0998
4295	4.0000	1.1093	1.0998
4296	4.0000	1.1093	1.0998
4297	3.0000	0.8319	0.8249
4298	4.0000	1.1093	1.0998
4299	4.0000	1.1093	1.0998
4300	4.0000	1.1093	1.0998
4301	4.0000	1.1093	1.0998
4302	4.0000	1.1093	1.0998
4303	4.0000	1.1093	1.0998
4304	4.0000	1.1093	1.0998
4305	3.0000	0.8319	0.8249
4306	4.0000	1.1093	1.0998
4307	3.0000	0.8319	0.8249
