Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
2556	4.5000	0.9579	0.9611
2557	4.5000	0.9579	0.9611
2558	4.5000	0.9579	0.9611
2559	3.5000	0.7450	0.7475
2560	3.5000	0.7450	0.7475
2561	4.5000	0.9579	0.9611
2562	3.5000	0.7450	0.7475
2563	4.5000	0.9579	0.9611
2564	4.5000	0.9579	0.9611
2565	4.5000	0.9579	0.9611
2566	4.5000	0.9579	0.9611
2567	3.5000	0.7450	0.7475
2568	4.5000	0.9579	0.9611
2569	3.5000	0.7450	0.7475
2570	4.5000	0.9579	0.9611
2571	4.5000	0.9579	0.9611
2572	4.5000	0.9579	0.9611
2573	4.5000	0.9579	0.9611
2574	4.5000	0.9579	0.9611
2575	4.5000	0.9579	0.9611
2576	4.5000	0.9579	0.9611
2577	4.5000	0.9579	0.9611
2578	3.5000	0.7450	0.7475
2579	4.5000	0.9579	0.9611
2580	3.5000	0.7450	0.7475
2581	4.5000	0.9579	0.9611
2582	4.5000	0.9579	0.9611
2583	2.5000	0.5321	0.5340
2584	4.5000	0.9579	0.9611
2585	3.5000	0.7450	0.7475
2586	4.5000	0.9579	0.9611
2587	4.5000	0.9579	0.9611
2588	4.5000	0.9579	0.9611
2589	3.5000	0.7450	0.7475
2590	4.5000	0.9579	0.9611
2591	4.5000	0.9579	0.9611
2592	4.5000	0.9579	0.9611
2593	3.5000	0.7450	0.7475
2594	3.5000	0.7450	0.7475
2595	4.5000	0.9579	0.9611
2596	3.5000	0.7450	0.7475
2597	4.5000	0.9579	0.9611
2598	4.5000	0.9579	0.9611
2599	4.5000	0.9579	0.9611
2600	4.5000	0.9579	0.9611
2601	4.5000	0.9579	0.9611
2602	4.5000	0.9579	0.9611
2603	4.5000	0.9579	0.9611
2604	4.5000	0.9579	0.9611
2605	3.5000	0.7450	0.7475
2606	2.5000	0.5321	0.5340
2607	3.5000	0.7450	0.7475
2608	2.5000	0.5321	0.5340
2609	4.5000	0.9579	0.9611
2610	4.5000	0.9579	0.9611
2611	4.5000	0.9579	0.9611
2612	4.5000	0.9579	0.9611
2613	3.5000	0.7450	0.7475
2614	4.5000	0.9579	0.9611
2615	4.5000	0.9579	0.9611
2616	4.5000	0.9579	0.9611
2617	3.5000	0.7450	0.7475
2618	4.5000	0.9579	0.9611
2619	3.5000	0.7450	0.7475
2620	4.5000	0.9579	0.9611
2621	4.5000	0.9579	0.9611
2622	4.5000	0.9579	0.9611
2623	3.5000	0.7450	0.7475
2624	4.5000	0.9579	0.9611
2625	3.5000	0.7450	0.7475
2626	3.5000	0.7450	0.7475
2627	4.5000	0.9579	0.9611
2628	3.5000	0.7450	0.7475
2629	4.5000	0.9579	0.9611
2630	3.5000	0.7450	0.7475
2631	3.5000	0.7450	0.7475
2632	4.5000	0.9579	0.9611
2633	4.5000	0.9579	0.9611
2634	4.5000	0.9579	0.9611
2635	3.5000	0.7450	0.7475
2636	4.5000	0.9579	0.9611
2637	4.5000	0.9579	0.9611
2638	4.5000	0.9579	0.9611
2639	4.5000	0.9579	0.9611
2640	2.5000	0.5321	0.5340
2641	4.5000	0.9579	0.9611
2642	4.5000	0.9579	0.9611
2643	4.5000	0.9579	0.9611
2644	4.5000	0.9579	0.9611
2645	4.5000	0.9579	0.9611
2646	4.5000	0.9579	0.9611
2647	4.5000	0.9579	0.9611
2648	4.5000	0.9579	0.9611
2649	3.5000	0.7450	0.7475
2650	4.5000	0.9579	0.9611
2651	4.5000	0.9579	0.9611
2652	3.5000	0.7450	0.7475
2653	3.5000	0.7450	0.7475
2654	4.5000	0.9579	0.9611
2655	4.5000	0.9579	0.9611
2656	4.5000	0.9579	0.9611
2657	4.5000	0.9579	0.9611
2658	3.5000	0.7450	0.7475
2659	4.5000	0.9579	0.9611
2660	4.5000	0.9579	0.9611
2661	3.5000	0.7450	0.7475
2662	3.5000	0.7450	0.7475
2663	3.5000	0.7450	0.7475
2664	4.5000	0.9579	0.9611
2665	4.5000	0.9579	0.9611
2666	4.5000	0.9579	0.9611
2667	4.5000	0.9579	0.9611
2668	4.5000	0.9579	0.9611
2669	4.5000	0.9579	0.9611
2670	3.5000	0.7450	0.7475
2671	3.5000	0.7450	0.7475
2672	4.5000	0.9579	0.9611
2673	3.5000	0.7450	0.7475
2674	3.5000	0.7450	0.7475
2675	4.5000	0.9579	0.9611
2676	4.5000	0.9579	0.9611
2677	4.5000	0.9579	0.9611
2678	4.5000	0.9579	0.9611
2679	4.5000	0.9579	0.9611
2680	4.5000	0.9579	0.9611
2681	3.5000	0.7450	0.7475
2682	3.5000	0.7450	0.7475
2683	3.5000	0.7450	0.7475
2684	4.5000	0.9579	0.9611
2685	4.5000	0.9579	0.9611
2686	3.5000	0.7450	0.7475
2687	4.5000	0.9579	0.9611
2688	4.5000	0.9579	0.9611
2689	2.5000	0.5321	0.5340
2690	4.5000	0.9579	0.9611
2691	2.5000	0.5321	0.5340
2692	4.5000	0.9579	0.9611
2693	2.5000	0.5321	0.5340
2694	4.5000	0.9579	0.9611
2695	3.5000	0.7450	0.7475
2696	4.5000	0.9579	0.9611
2697	3.5000	0.7450	0.7475
2698	4.5000	0.9579	0.9611
2699	4.5000	0.9579	0.9611
2700	4.5000	0.9579	0.9611
2701	3.5000	0.7450	0.7475
2702	4.5000	0.9579	0.9611
2703	4.5000	0.9579	0.9611
2704	4.5000	0.9579	0.9611
2705	4.5000	0.9579	0.9611
2706	4.5000	0.9579	0.9611
2707	4.5000	0.9579	0.9611
2708	4.5000	0.9579	0.9611
2709	3.5000	0.7450	0.7475
2710	4.5000	0.9579	0.9611
2711	3.5000	0.7450	0.7475
2712	4.5000	0.9579	0.9611
2713	4.5000	0.9579	0.9611
2714	4.5000	0.9579	0.9611
2715	4.5000	0.9579	0.9611
2716	2.5000	0.5321	0.5340
2717	4.5000	0.9579	0.9611
2718	4.5000	0.9579	0.9611
2719	2.5000	0.5321	0.5340
2720	4.5000	0.9579	0.9611
2721	4.5000	0.9579	0.9611
2722	3.5000	0.7450	0.7475
2723	3.5000	0.7450	0.7475
2724	4.5000	0.9579	0.9611
2725	4.5000	0.9579	0.9611
2726	4.5000	0.9579	0.9611
2727	3.5000	0.7450	0.7475
2728	4.5000	0.9579	0.9611
2729	4.5000	0.9579	0.9611
2730	4.5000	0.9579	0.9611
2731	3.5000	0.7450	0.7475
2732	4.5000	0.9579	0.9611
2733	3.5000	0.7450	0.7475
2734	3.5000	0.7450	0.7475
2735	4.5000	0.9579	0.9611
2736	4.5000	0.9579	0.9611
2737	3.5000	0.7450	0.7475
2738	4.5000	0.9579	0.9611
2739	4.5000	0.9579	0.9611
2740	4.5000	0.9579	0.9611
2741	3.5000	0.7450	0.7475
2742	4.5000	0.9579	0.9611
2743	4.5000	0.9579	0.9611
2744	4.5000	0.9579	0.9611
2745	4.5000	0.9579	0.9611
2746	4.5000	0.9579	0.9611
2747	3.5000	0.7450	0.7475
2748	4.5000	0.9579	0.9611
2749	4.5000	0.9579	0.9611
2750	3.5000	0.7450	0.7475
2751	3.5000	0.7450	0.7475
2752	4.5000	0.9579	0.9611
2753	4.5000	0.9579	0.9611
2754	3.5000	0.7450	0.7475
2755	4.5000	0.9579	0.9611
2756	4.5000	0.9579	0.9611
2757	4.5000	0.9579	0.9611
2758	4.5000	0.9579	0.9611
2759	4.5000	0.9579	0.9611
2760	3.5000	0.7450	0.7475
2761	4.5000	0.9579	0.9611
2762	4.5000	0.9579	0.9611
2763	4.5000	0.9579	0.9611
2764	4.5000	0.9579	0.9611
2765	4.5000	0.9579	0.9611
2766	4.5000	0.9579	0.9611
2767	4.5000	0.9579	0.9611
2768	4.5000	0.9579	0.9611
2769	4.5000	0.9579	0.9611
2770	4.5000	0.9579	0.9611
2771	2.5000	0.5321	0.5340
2772	3.5000	0.7450	0.7475
2773	1.5000	0.3193	0.3204
2774	4.5000	0.9579	0.9611
2775	4.5000	0.9579	0.9611
2776	4.5000	0.9579	0.9611
2777	4.5000	0.9579	0.9611
2778	3.5000	0.7450	0.7475
2779	3.5000	0.7450	0.7475
2780	4.5000	0.9579	0.9611
2781	3.5000	0.7450	0.7475
2782	4.5000	0.9579	0.9611
2783	4.5000	0.9579	0.9611
2784	4.5000	0.9579	0.9611
2785	4.5000	0.9579	0.9611
2786	1.5000	0.3193	0.3204
2787	4.5000	0.9579	0.9611
2788	3.5000	0.7450	0.7475
2789	4.5000	0.9579	0.9611
2790	4.5000	0.9579	0.9611
2791	3.5000	0.7450	0.7475
2792	3.5000	0.7450	0.7475
2793	3.5000	0.7450	0.7475
2794	4.5000	0.9579	0.9611
2795	2.5000	0.5321	0.5340
2796	4.5000	0.9579	0.9611
2797	4.5000	0.9579	0.9611
2798	4.5000	0.9579	0.9611
2799	2.5000	0.5321	0.5340
2800	4.5000	0.9579	0.9611
2801	3.5000	0.7450	0.7475
2802	3.5000	0.7450	0.7475
2803	4.5000	0.9579	0.9611
2804	2.5000	0.5321	0.5340
2805	4.5000	0.9579	0.9611
2806	4.5000	0.9579	0.9611
2807	4.5000	0.9579	0.9611
2808	2.5000	0.5321	0.5340
2809	4.5000	0.9579	0.9611
2810	4.5000	0.9579	0.9611
2811	4.5000	0.9579	0.9611
2812	4.5000	0.9579	0.9611
2813	4.5000	0.9579	0.9611
2814	4.5000	0.9579	0.9611
2815	4.5000	0.9579	0.9611
2816	4.5000	0.9579	0.9611
2817	3.5000	0.7450	0.7475
2818	4.5000	0.9579	0.9611
2819	4.5000	0.9579	0.9611
2820	4.5000	0.9579	0.9611
2821	4.5000	0.9579	0.9611
2822	4.5000	0.9579	0.9611
2823	4.5000	0.9579	0.9611
2824	4.5000	0.9579	0.9611
2825	4.5000	0.9579	0.9611
2826	4.5000	0.9579	0.9611
2827	4.5000	0.9579	0.9611
2828	4.5000	0.9579	0.9611
2829	2.5000	0.5321	0.5340
2830	3.5000	0.7450	0.7475
2831	4.5000	0.9579	0.9611
2832	4.5000	0.9579	0.9611
2833	4.5000	0.9579	0.9611
2834	4.5000	0.9579	0.9611
2835	4.5000	0.9579	0.9611
2836	4.5000	0.9579	0.9611
2837	4.5000	0.9579	0.9611
2838	3.5000	0.7450	0.7475
2839	3.5000	0.7450	0.7475
2840	4.5000	0.9579	0.9611
2841	4.5000	0.9579	0.9611
2842	4.5000	0.9579	0.9611
2843	1.5000	0.3193	0.3204
2844	3.5000	0.7450	0.7475
2845	3.5000	0.7450	0.7475
2846	4.5000	0.9579	0.9611
2847	3.5000	0.7450	0.7475
2848	3.5000	0.7450	0.7475
2849	4.5000	0.9579	0.9611
2850	4.5000	0.9579	0.9611
2851	4.5000	0.9579	0.9611
2852	4.5000	0.9579	0.9611
2853	4.5000	0.9579	0.9611
2854	3.5000	0.7450	0.7475
2855	4.5000	0.9579	0.9611
2856	4.5000	0.9579	0.9611
2857	4.5000	0.9579	0.9611
2858	4.5000	0.9579	0.9611
2859	3.5000	0.7450	0.7475
2860	3.5000	0.7450	0.7475
2861	4.5000	0.9579	0.9611
2862	4.5000	0.9579	0.9611
2863	3.5000	0.7450	0.7475
2864	3.5000	0.7450	0.7475
2865	3.5000	0.7450	0.7475
2866	4.5000	0.9579	0.9611
2867	4.5000	0.9579	0.9611
2868	3.5000	0.7450	0.7475
2869	3.5000	0.7450	0.7475
2870	4.5000	0.9579	0.9611
2871	4.5000	0.9579	0.9611
2872	4.5000	0.9579	0.9611
2873	3.5000	0.7450	0.7475
2874	3.5000	0.7450	0.7475
2875	4.5000	0.9579	0.9611
2876	4.5000	0.9579	0.9611
2877	4.5000	0.9579	0.9611
2878	2.5000	0.5321	0.5340
2879	4.5000	0.9579	0.9611
2880	4.5000	0.9579	0.9611
2881	4.5000	0.9579	0.9611
2882	4.5000	0.9579	0.9611
2883	4.5000	0.9579	0.9611
2884	3.5000	0.7450	0.7475
2885	4.5000	0.9579	0.9611
2886	3.5000	0.7450	0.7475
2887	4.5000	0.9579	0.9611
2888	4.5000	0.9579	0.9611
2889	4.5000	0.9579	0.9611
2890	3.5000	0.7450	0.7475
2891	3.5000	0.7450	0.7475
2892	4.5000	0.9579	0.9611
2893	4.5000	0.9579	0.9611
2894	3.5000	0.7450	0.7475
2895	4.5000	0.9579	0.9611
2896	4.5000	0.9579	0.9611
2897	4.5000	0.9579	0.9611
2898	4.5000	0.9579	0.9611
2899	4.5000	0.9579	0.9611
2900	4.5000	0.9579	0.9611
2901	3.5000	0.7450	0.7475
2902	3.5000	0.7450	0.7475
2903	4.5000	0.9579	0.9611
2904	3.5000	0.7450	0.7475
2905	4.5000	0.9579	0.9611
2906	4.5000	0.9579	0.9611
2907	4.5000	0.9579	0.9611
2908	4.5000	0.9579	0.9611
2909	4.5000	0.9579	0.9611
2910	4.5000	0.9579	0.9611
2911	3.5000	0.7450	0.7475
2912	4.5000	0.9579	0.9611
2913	4.5000	0.9579	0.9611
2914	4.5000	0.9579	0.9611
2915	4.5000	0.9579	0.9611
2916	4.5000	0.9579	0.9611
2917	4.5000	0.9579	0.9611
2918	4.5000	0.9579	0.9611
2919	4.5000	0.9579	0.9611
2920	3.5000	0.7450	0.7475
2921	3.5000	0.7450	0.7475
2922	4.5000	0.9579	0.9611
2923	4.5000	0.9579	0.9611
2924	4.5000	0.9579	0.9611
2925	4.5000	0.9579	0.9611
2926	4.5000	0.9579	0.9611
2927	3.5000	0.7450	0.7475
2928	4.5000	0.9579	0.9611
2929	4.5000	0.9579	0.9611
2930	4.5000	0.9579	0.9611
2931	2.5000	0.5321	0.5340
2932	4.5000	0.9579	0.9611
2933	3.5000	0.7450	0.7475
2934	3.5000	0.7450	0.7475
2935	4.5000	0.9579	0.9611
2936	3.5000	0.7450	0.7475
2937	4.5000	0.9579	0.9611
2938	4.5000	0.9579	0.9611
2939	4.5000	0.9579	0.9611
2940	4.5000	0.9579	0.9611
2941	4.5000	0.9579	0.9611
2942	4.5000	0.9579	0.9611
2943	4.5000	0.9579	0.9611
2944	4.5000	0.9579	0.9611
2945	3.5000	0.7450	0.7475
2946	4.5000	0.9579	0.9611
2947	4.5000	0.9579	0.9611
2948	4.5000	0.9579	0.9611
2949	3.5000	0.7450	0.7475
2950	4.5000	0.9579	0.9611
2951	4.5000	0.9579	0.9611
2952	4.5000	0.9579	0.9611
2953	4.5000	0.9579	0.9611
2954	4.5000	0.9579	0.9611
2955	2.5000	0.5321	0.5340
2956	4.5000	0.9579	0.9611
2957	3.5000	0.7450	0.7475
2958	3.5000	0.7450	0.7475
2959	4.5000	0.9579	0.9611
2960	4.5000	0.9579	0.9611
2961	4.5000	0.9579	0.9611
2962	4.5000	0.9579	0.9611
2963	4.5000	0.9579	0.9611
2964	4.5000	0.9579	0.9611
2965	4.5000	0.9579	0.9611
2966	3.5000	0.7450	0.7475
2967	4.5000	0.9579	0.9611
2968	4.5000	0.9579	0.9611
2969	4.5000	0.9579	0.9611
2970	3.5000	0.7450	0.7475
2971	4.5000	0.9579	0.9611
2972	4.5000	0.9579	0.9611
2973	4.5000	0.9579	0.9611
2974	4.5000	0.9579	0.9611
2975	4.5000	0.9579	0.9611
2976	4.5000	0.9579	0.9611
2977	3.5000	0.7450	0.7475
2978	4.5000	0.9579	0.9611
2979	4.5000	0.9579	0.9611
2980	4.5000	0.9579	0.9611
2981	3.5000	0.7450	0.7475
2982	4.5000	0.9579	0.9611
2983	3.5000	0.7450	0.7475
2984	4.5000	0.9579	0.9611
2985	4.5000	0.9579	0.9611
2986	4.5000	0.9579	0.9611
2987	4.5000	0.9579	0.9611
2988	4.5000	0.9579	0.9611
2989	4.5000	0.9579	0.9611
2990	4.5000	0.9579	0.9611
2991	4.5000	0.9579	0.9611
2992	3.5000	0.7450	0.7475
2993	4.5000	0.9579	0.9611
2994	3.5000	0.7450	0.7475
2995	4.5000	0.9579	0.9611
2996	4.5000	0.9579	0.9611
2997	4.5000	0.9579	0.9611
2998	4.5000	0.9579	0.9611
2999	4.5000	0.9579	0.9611
3000	4.5000	0.9579	0.9611
3001	4.5000	0.9579	0.9611
3002	3.5000	0.7450	0.7475
3003	3.5000	0.7450	0.7475
3004	4.5000	0.9579	0.9611
3005	4.5000	0.9579	0.9611
3006	4.5000	0.9579	0.9611
3007	4.5000	0.9579	0.9611
3008	4.5000	0.9579	0.9611
3009	4.5000	0.9579	0.9611
3010	4.5000	0.9579	0.9611
3011	2.5000	0.5321	0.5340
3012	4.5000	0.9579	0.9611
3013	4.5000	0.9579	0.9611
3014	4.5000	0.9579	0.9611
3015	4.5000	0.9579	0.9611
3016	4.5000	0.9579	0.9611
3017	4.5000	0.9579	0.9611
3018	4.5000	0.9579	0.9611
3019	4.5000	0.9579	0.9611
3020	3.5000	0.7450	0.7475
3021	4.5000	0.9579	0.9611
3022	4.5000	0.9579	0.9611
3023	4.5000	0.9579	0.9611
3024	4.5000	0.9579	0.9611
3025	4.5000	0.9579	0.9611
3026	4.5000	0.9579	0.9611
3027	4.5000	0.9579	0.9611
3028	3.5000	0.7450	0.7475
3029	4.5000	0.9579	0.9611
3030	4.5000	0.9579	0.9611
3031	4.5000	0.9579	0.9611
3032	4.5000	0.9579	0.9611
3033	4.5000	0.9579	0.9611
3034	3.5000	0.7450	0.7475
3035	4.5000	0.9579	0.9611
3036	4.5000	0.9579	0.9611
3037	4.5000	0.9579	0.9611
3038	3.5000	0.7450	0.7475
3039	4.5000	0.9579	0.9611
3040	4.5000	0.9579	0.9611
3041	4.5000	0.9579	0.9611
3042	4.5000	0.9579	0.9611
3043	4.5000	0.9579	0.9611
3044	4.5000	0.9579	0.9611
3045	4.5000	0.9579	0.9611
3046	3.5000	0.7450	0.7475
3047	4.5000	0.9579	0.9611
3048	4.5000	0.9579	0.9611
3049	4.5000	0.9579	0.9611
3050	3.5000	0.7450	0.7475
3051	4.5000	0.9579	0.9611
3052	4.5000	0.9579	0.9611
3053	4.5000	0.9579	0.9611
3054	4.5000	0.9579	0.9611
3055	3.5000	0.7450	0.7475
3056	4.5000	0.9579	0.9611
3057	4.5000	0.9579	0.9611
3058	4.5000	0.9579	0.9611
3059	3.5000	0.7450	0.7475
3060	4.5000	0.9579	0.9611
3061	4.5000	0.9579	0.9611
3062	4.5000	0.9579	0.9611
3063	4.5000	0.9579	0.9611
3064	4.5000	0.9579	0.9611
3065	4.5000	0.9579	0.9611
3066	4.5000	0.9579	0.9611
3067	4.5000	0.9579	0.9611
3068	4.5000	0.9579	0.9611
3069	3.5000	0.7450	0.7475
3070	4.5000	0.9579	0.9611
3071	4.5000	0.9579	0.9611
3072	3.5000	0.7450	0.7475
3073	4.5000	0.9579	0.9611
3074	4.5000	0.9579	0.9611
3075	4.5000	0.9579	0.9611
3076	4.5000	0.9579	0.9611
3077	4.5000	0.9579	0.9611
3078	4.5000	0.9579	0.9611
3079	3.5000	0.7450	0.7475
3080	4.5000	0.9579	0.9611
3081	4.5000	0.9579	0.9611
3082	4.5000	0.9579	0.9611
3083	3.5000	0.7450	0.7475
3084	4.5000	0.9579	0.9611
3085	3.5000	0.7450	0.7475
3086	1.5000	0.3193	0.3204
3087	4.5000	0.9579	0.9611
3088	3.5000	0.7450	0.7475
3089	2.5000	0.5321	0.5340
3090	4.5000	0.9579	0.9611
3091	3.5000	0.7450	0.7475
3092	4.5000	0.9579	0.9611
3093	3.5000	0.7450	0.7475
3094	3.5000	0.7450	0.7475
3095	4.5000	0.9579	0.9611
3096	3.5000	0.7450	0.7475
3097	4.5000	0.9579	0.9611
3098	4.5000	0.9579	0.9611
3099	4.5000	0.9579	0.9611
3100	4.5000	0.9579	0.9611
3101	4.5000	0.9579	0.9611
3102	4.5000	0.9579	0.9611
3103	4.5000	0.9579	0.9611
3104	4.5000	0.9579	0.9611
3105	3.5000	0.7450	0.7475
3106	4.5000	0.9579	0.9611
3107	4.5000	0.9579	0.9611
3108	3.5000	0.7450	0.7475
3109	4.5000	0.9579	0.9611
3110	4.5000	0.9579	0.9611
3111	3.5000	0.7450	0.7475
3112	4.5000	0.9579	0.9611
3113	3.5000	0.7450	0.7475
3114	4.5000	0.9579	0.9611
3115	4.5000	0.9579	0.9611
3116	4.5000	0.9579	0.9611
3117	3.5000	0.7450	0.7475
3118	4.5000	0.9579	0.9611
3119	3.5000	0.7450	0.7475
3120	4.5000	0.9579	0.9611
3121	4.5000	0.9579	0.9611
3122	3.5000	0.7450	0.7475
3123	4.5000	0.9579	0.9611
3124	3.5000	0.7450	0.7475
3125	4.5000	0.9579	0.9611
3126	3.5000	0.7450	0.7475
3127	4.5000	0.9579	0.9611
3128	4.5000	0.9579	0.9611
3129	2.5000	0.5321	0.5340
3130	4.5000	0.9579	0.9611
3131	4.5000	0.9579	0.9611
3132	3.5000	0.7450	0.7475
3133	3.5000	0.7450	0.7475
3134	3.5000	0.7450	0.7475
3135	4.5000	0.9579	0.9611
3136	4.5000	0.9579	0.9611
3137	4.5000	0.9579	0.9611
3138	3.5000	0.7450	0.7475
3139	4.5000	0.9579	0.9611
3140	3.5000	0.7450	0.7475
3141	4.5000	0.9579	0.9611
3142	3.5000	0.7450	0.7475
3143	4.5000	0.9579	0.9611
3144	4.5000	0.9579	0.9611
3145	4.5000	0.9579	0.9611
3146	2.5000	0.5321	0.5340
3147	4.5000	0.9579	0.9611
3148	4.5000	0.9579	0.9611
3149	4.5000	0.9579	0.9611
3150	4.5000	0.9579	0.9611
3151	4.5000	0.9579	0.9611
3152	4.5000	0.9579	0.9611
3153	3.5000	0.7450	0.7475
3154	3.5000	0.7450	0.7475
3155	4.5000	0.9579	0.9611
3156	3.5000	0.7450	0.7475
3157	2.5000	0.5321	0.5340
3158	4.5000	0.9579	0.9611
3159	2.5000	0.5321	0.5340
3160	4.5000	0.9579	0.9611
3161	4.5000	0.9579	0.9611
3162	4.5000	0.9579	0.9611
3163	4.5000	0.9579	0.9611
3164	4.5000	0.9579	0.9611
3165	4.5000	0.9579	0.9611
3166	4.5000	0.9579	0.9611
3167	3.5000	0.7450	0.7475
3168	4.5000	0.9579	0.9611
3169	4.5000	0.9579	0.9611
3170	3.5000	0.7450	0.7475
3171	4.5000	0.9579	0.9611
3172	4.5000	0.9579	0.9611
3173	3.5000	0.7450	0.7475
3174	4.5000	0.9579	0.9611
3175	4.5000	0.9579	0.9611
3176	4.5000	0.9579	0.9611
3177	3.5000	0.7450	0.7475
3178	3.5000	0.7450	0.7475
3179	3.5000	0.7450	0.7475
3180	3.5000	0.7450	0.7475
3181	4.5000	0.9579	0.9611
3182	3.5000	0.7450	0.7475
3183	4.5000	0.9579	0.9611
3184	4.5000	0.9579	0.9611
3185	3.5000	0.7450	0.7475
3186	4.5000	0.9579	0.9611
3187	2.5000	0.5321	0.5340
3188	3.5000	0.7450	0.7475
3189	4.5000	0.9579	0.9611
3190	4.5000	0.9579	0.9611
3191	4.5000	0.9579	0.9611
3192	4.5000	0.9579	0.9611
3193	4.5000	0.9579	0.9611
3194	3.5000	0.7450	0.7475
3195	4.5000	0.9579	0.9611
3196	2.5000	0.5321	0.5340
3197	3.5000	0.7450	0.7475
3198	4.5000	0.9579	0.9611
3199	4.5000	0.9579	0.9611
3200	4.5000	0.9579	0.9611
3201	3.5000	0.7450	0.7475
3202	4.5000	0.9579	0.9611
3203	4.5000	0.9579	0.9611
3204	3.5000	0.7450	0.7475
3205	4.5000	0.9579	0.9611
3206	4.5000	0.9579	0.9611
3207	4.5000	0.9579	0.9611
3208	4.5000	0.9579	0.9611
3209	4.5000	0.9579	0.9611
3210	4.5000	0.9579	0.9611
3211	4.5000	0.9579	0.9611
3212	4.5000	0.9579	0.9611
3213	4.5000	0.9579	0.9611
3214	3.5000	0.7450	0.7475
3215	4.5000	0.9579	0.9611
3216	3.5000	0.7450	0.7475
3217	4.5000	0.9579	0.9611
3218	3.5000	0.7450	0.7475
3219	4.5000	0.9579	0.9611
3220	4.5000	0.9579	0.9611
3221	4.5000	0.9579	0.9611
3222	3.5000	0.7450	0.7475
3223	3.5000	0.7450	0.7475
3224	4.5000	0.9579	0.9611
3225	4.5000	0.9579	0.9611
3226	4.5000	0.9579	0.9611
3227	3.5000	0.7450	0.7475
3228	4.5000	0.9579	0.9611
3229	4.5000	0.9579	0.9611
3230	4.5000	0.9579	0.9611
3231	3.5000	0.7450	0.7475
3232	4.5000	0.9579	0.9611
3233	3.5000	0.7450	0.7475
3234	3.5000	0.7450	0.7475
3235	3.5000	0.7450	0.7475
3236	4.5000	0.9579	0.9611
3237	4.5000	0.9579	0.9611
3238	4.5000	0.9579	0.9611
3239	4.5000	0.9579	0.9611
3240	4.5000	0.9579	0.9611
3241	3.5000	0.7450	0.7475
3242	3.5000	0.7450	0.7475
3243	4.5000	0.9579	0.9611
3244	4.5000	0.9579	0.9611
3245	4.5000	0.9579	0.9611
3246	4.5000	0.9579	0.9611
3247	4.5000	0.9579	0.9611
3248	4.5000	0.9579	0.9611
3249	4.5000	0.9579	0.9611
3250	3.5000	0.7450	0.7475
3251	4.5000	0.9579	0.9611
3252	4.5000	0.9579	0.9611
3253	4.5000	0.9579	0.9611
3254	4.5000	0.9579	0.9611
3255	3.5000	0.7450	0.7475
3256	4.5000	0.9579	0.9611
3257	4.5000	0.9579	0.9611
3258	4.5000	0.9579	0.9611
3259	4.5000	0.9579	0.9611
3260	4.5000	0.9579	0.9611
3261	3.5000	0.7450	0.7475
3262	4.5000	0.9579	0.9611
3263	3.5000	0.7450	0.7475
3264	4.5000	0.9579	0.9611
3265	4.5000	0.9579	0.9611
3266	3.5000	0.7450	0.7475
3267	2.5000	0.5321	0.5340
3268	3.5000	0.7450	0.7475
3269	4.5000	0.9579	0.9611
3270	4.5000	0.9579	0.9611
3271	4.5000	0.9579	0.9611
3272	4.5000	0.9579	0.9611
3273	3.5000	0.7450	0.7475
3274	4.5000	0.9579	0.9611
3275	4.5000	0.9579	0.9611
3276	4.5000	0.9579	0.9611
3277	3.5000	0.7450	0.7475
3278	4.5000	0.9579	0.9611
3279	4.5000	0.9579	0.9611
3280	4.5000	0.9579	0.9611
3281	3.5000	0.7450	0.7475
3282	3.5000	0.7450	0.7475
3283	3.5000	0.7450	0.7475
3284	4.5000	0.9579	0.9611
3285	4.5000	0.9579	0.9611
3286	4.5000	0.9579	0.9611
3287	3.5000	0.7450	0.7475
3288	3.5000	0.7450	0.7475
3289	3.5000	0.7450	0.7475
3290	3.5000	0.7450	0.7475
3291	1.5000	0.3193	0.3204
3292	3.5000	0.7450	0.7475
3293	3.5000	0.7450	0.7475
3294	2.5000	0.5321	0.5340
3295	4.5000	0.9579	0.9611
3296	2.5000	0.5321	0.5340
3297	4.5000	0.9579	0.9611
3298	4.5000	0.9579	0.9611
3299	4.5000	0.9579	0.9611
3300	4.5000	0.9579	0.9611
3301	3.5000	0.7450	0.7475
3302	4.5000	0.9579	0.9611
3303	4.5000	0.9579	0.9611
3304	4.5000	0.9579	0.9611
3305	3.5000	0.7450	0.7475
3306	3.5000	0.7450	0.7475
3307	4.5000	0.9579	0.9611
3308	3.5000	0.7450	0.7475
3309	4.5000	0.9579	0.9611
3310	3.5000	0.7450	0.7475
3311	3.5000	0.7450	0.7475
3312	4.5000	0.9579	0.9611
3313	4.5000	0.9579	0.9611
3314	4.5000	0.9579	0.9611
3315	3.5000	0.7450	0.7475
3316	3.5000	0.7450	0.7475
3317	4.5000	0.9579	0.9611
3318	4.5000	0.9579	0.9611
3319	4.5000	0.9579	0.9611
3320	4.5000	0.9579	0.9611
3321	4.5000	0.9579	0.9611
3322	4.5000	0.9579	0.9611
3323	4.5000	0.9579	0.9611
3324	4.5000	0.9579	0.9611
3325	3.5000	0.7450	0.7475
3326	4.5000	0.9579	0.9611
3327	4.5000	0.9579	0.9611
3328	3.5000	0.7450	0.7475
3329	4.5000	0.9579	0.9611
3330	4.5000	0.9579	0.9611
