Tree	MatchingCluster	MatchingCluster_toYuleAvg	MatchingCluster_toUnifAvg
2643	10.0000	0.7925	0.7893
2644	10.0000	0.7925	0.7893
2645	12.0000	0.9510	0.9472
2646	14.0000	1.1095	1.1051
2647	12.0000	0.9510	0.9472
2648	10.0000	0.7925	0.7893
2649	10.0000	0.7925	0.7893
2650	7.0000	0.5548	0.5525
2651	9.0000	0.7133	0.7104
2652	16.0000	1.2680	1.2629
2653	12.0000	0.9510	0.9472
2654	11.0000	0.8718	0.8683
2655	11.0000	0.8718	0.8683
2656	10.0000	0.7925	0.7893
2657	7.0000	0.5548	0.5525
2658	12.0000	0.9510	0.9472
2659	13.0000	1.0303	1.0261
2660	10.0000	0.7925	0.7893
2661	10.0000	0.7925	0.7893
2662	12.0000	0.9510	0.9472
2663	12.0000	0.9510	0.9472
2664	13.0000	1.0303	1.0261
2665	7.0000	0.5548	0.5525
2666	14.0000	1.1095	1.1051
2667	14.0000	1.1095	1.1051
2668	10.0000	0.7925	0.7893
2669	14.0000	1.1095	1.1051
2670	12.0000	0.9510	0.9472
2671	12.0000	0.9510	0.9472
2672	14.0000	1.1095	1.1051
2673	12.0000	0.9510	0.9472
2674	12.0000	0.9510	0.9472
2675	12.0000	0.9510	0.9472
2676	12.0000	0.9510	0.9472
2677	11.0000	0.8718	0.8683
2678	8.0000	0.6340	0.6315
2679	12.0000	0.9510	0.9472
2680	13.0000	1.0303	1.0261
2681	12.0000	0.9510	0.9472
2682	10.0000	0.7925	0.7893
2683	12.0000	0.9510	0.9472
2684	9.0000	0.7133	0.7104
2685	10.0000	0.7925	0.7893
2686	12.0000	0.9510	0.9472
2687	10.0000	0.7925	0.7893
2688	16.0000	1.2680	1.2629
2689	11.0000	0.8718	0.8683
2690	12.0000	0.9510	0.9472
2691	13.0000	1.0303	1.0261
2692	10.0000	0.7925	0.7893
2693	10.0000	0.7925	0.7893
2694	12.0000	0.9510	0.9472
2695	13.0000	1.0303	1.0261
2696	12.0000	0.9510	0.9472
2697	12.0000	0.9510	0.9472
2698	9.0000	0.7133	0.7104
2699	12.0000	0.9510	0.9472
2700	12.0000	0.9510	0.9472
2701	10.0000	0.7925	0.7893
2702	12.0000	0.9510	0.9472
2703	14.0000	1.1095	1.1051
2704	14.0000	1.1095	1.1051
2705	10.0000	0.7925	0.7893
2706	11.0000	0.8718	0.8683
2707	14.0000	1.1095	1.1051
2708	8.0000	0.6340	0.6315
2709	11.0000	0.8718	0.8683
2710	12.0000	0.9510	0.9472
2711	12.0000	0.9510	0.9472
2712	8.0000	0.6340	0.6315
2713	6.0000	0.4755	0.4736
2714	10.0000	0.7925	0.7893
2715	12.0000	0.9510	0.9472
2716	12.0000	0.9510	0.9472
2717	10.0000	0.7925	0.7893
2718	8.0000	0.6340	0.6315
2719	10.0000	0.7925	0.7893
2720	12.0000	0.9510	0.9472
2721	8.0000	0.6340	0.6315
2722	12.0000	0.9510	0.9472
2723	12.0000	0.9510	0.9472
2724	12.0000	0.9510	0.9472
2725	8.0000	0.6340	0.6315
2726	10.0000	0.7925	0.7893
2727	12.0000	0.9510	0.9472
2728	4.0000	0.3170	0.3157
2729	12.0000	0.9510	0.9472
2730	11.0000	0.8718	0.8683
2731	11.0000	0.8718	0.8683
2732	8.0000	0.6340	0.6315
2733	10.0000	0.7925	0.7893
2734	12.0000	0.9510	0.9472
2735	12.0000	0.9510	0.9472
2736	7.0000	0.5548	0.5525
2737	12.0000	0.9510	0.9472
2738	14.0000	1.1095	1.1051
2739	12.0000	0.9510	0.9472
2740	12.0000	0.9510	0.9472
2741	12.0000	0.9510	0.9472
2742	12.0000	0.9510	0.9472
2743	10.0000	0.7925	0.7893
2744	10.0000	0.7925	0.7893
2745	10.0000	0.7925	0.7893
2746	8.0000	0.6340	0.6315
2747	10.0000	0.7925	0.7893
2748	10.0000	0.7925	0.7893
2749	10.0000	0.7925	0.7893
2750	14.0000	1.1095	1.1051
2751	12.0000	0.9510	0.9472
2752	12.0000	0.9510	0.9472
2753	10.0000	0.7925	0.7893
2754	10.0000	0.7925	0.7893
2755	11.0000	0.8718	0.8683
2756	14.0000	1.1095	1.1051
2757	11.0000	0.8718	0.8683
2758	10.0000	0.7925	0.7893
2759	12.0000	0.9510	0.9472
2760	8.0000	0.6340	0.6315
2761	9.0000	0.7133	0.7104
2762	14.0000	1.1095	1.1051
2763	10.0000	0.7925	0.7893
2764	14.0000	1.1095	1.1051
2765	10.0000	0.7925	0.7893
2766	12.0000	0.9510	0.9472
2767	14.0000	1.1095	1.1051
2768	12.0000	0.9510	0.9472
2769	11.0000	0.8718	0.8683
2770	10.0000	0.7925	0.7893
2771	10.0000	0.7925	0.7893
2772	12.0000	0.9510	0.9472
2773	12.0000	0.9510	0.9472
2774	8.0000	0.6340	0.6315
2775	10.0000	0.7925	0.7893
2776	12.0000	0.9510	0.9472
2777	14.0000	1.1095	1.1051
2778	16.0000	1.2680	1.2629
2779	11.0000	0.8718	0.8683
2780	10.0000	0.7925	0.7893
2781	14.0000	1.1095	1.1051
2782	9.0000	0.7133	0.7104
2783	12.0000	0.9510	0.9472
2784	14.0000	1.1095	1.1051
2785	12.0000	0.9510	0.9472
2786	12.0000	0.9510	0.9472
2787	11.0000	0.8718	0.8683
2788	12.0000	0.9510	0.9472
2789	12.0000	0.9510	0.9472
2790	9.0000	0.7133	0.7104
2791	9.0000	0.7133	0.7104
2792	11.0000	0.8718	0.8683
2793	10.0000	0.7925	0.7893
2794	11.0000	0.8718	0.8683
2795	11.0000	0.8718	0.8683
2796	8.0000	0.6340	0.6315
2797	14.0000	1.1095	1.1051
2798	10.0000	0.7925	0.7893
2799	12.0000	0.9510	0.9472
2800	11.0000	0.8718	0.8683
2801	12.0000	0.9510	0.9472
2802	12.0000	0.9510	0.9472
2803	14.0000	1.1095	1.1051
2804	12.0000	0.9510	0.9472
2805	8.0000	0.6340	0.6315
2806	14.0000	1.1095	1.1051
2807	8.0000	0.6340	0.6315
2808	10.0000	0.7925	0.7893
2809	13.0000	1.0303	1.0261
2810	10.0000	0.7925	0.7893
2811	8.0000	0.6340	0.6315
2812	8.0000	0.6340	0.6315
2813	10.0000	0.7925	0.7893
2814	14.0000	1.1095	1.1051
2815	8.0000	0.6340	0.6315
2816	12.0000	0.9510	0.9472
2817	8.0000	0.6340	0.6315
2818	12.0000	0.9510	0.9472
2819	6.0000	0.4755	0.4736
2820	12.0000	0.9510	0.9472
2821	12.0000	0.9510	0.9472
2822	12.0000	0.9510	0.9472
2823	12.0000	0.9510	0.9472
2824	10.0000	0.7925	0.7893
2825	10.0000	0.7925	0.7893
2826	12.0000	0.9510	0.9472
2827	13.0000	1.0303	1.0261
2828	10.0000	0.7925	0.7893
2829	7.0000	0.5548	0.5525
2830	14.0000	1.1095	1.1051
2831	8.0000	0.6340	0.6315
2832	13.0000	1.0303	1.0261
2833	8.0000	0.6340	0.6315
2834	14.0000	1.1095	1.1051
2835	14.0000	1.1095	1.1051
2836	11.0000	0.8718	0.8683
2837	12.0000	0.9510	0.9472
2838	10.0000	0.7925	0.7893
2839	13.0000	1.0303	1.0261
2840	12.0000	0.9510	0.9472
2841	7.0000	0.5548	0.5525
2842	12.0000	0.9510	0.9472
2843	12.0000	0.9510	0.9472
2844	12.0000	0.9510	0.9472
2845	10.0000	0.7925	0.7893
2846	14.0000	1.1095	1.1051
2847	10.0000	0.7925	0.7893
2848	14.0000	1.1095	1.1051
2849	10.0000	0.7925	0.7893
2850	12.0000	0.9510	0.9472
2851	10.0000	0.7925	0.7893
2852	12.0000	0.9510	0.9472
2853	12.0000	0.9510	0.9472
2854	11.0000	0.8718	0.8683
2855	12.0000	0.9510	0.9472
2856	12.0000	0.9510	0.9472
2857	10.0000	0.7925	0.7893
2858	14.0000	1.1095	1.1051
2859	12.0000	0.9510	0.9472
2860	13.0000	1.0303	1.0261
2861	10.0000	0.7925	0.7893
2862	12.0000	0.9510	0.9472
2863	8.0000	0.6340	0.6315
2864	11.0000	0.8718	0.8683
2865	12.0000	0.9510	0.9472
2866	9.0000	0.7133	0.7104
2867	12.0000	0.9510	0.9472
2868	13.0000	1.0303	1.0261
2869	12.0000	0.9510	0.9472
2870	8.0000	0.6340	0.6315
2871	14.0000	1.1095	1.1051
2872	14.0000	1.1095	1.1051
2873	12.0000	0.9510	0.9472
2874	7.0000	0.5548	0.5525
2875	12.0000	0.9510	0.9472
2876	7.0000	0.5548	0.5525
2877	8.0000	0.6340	0.6315
2878	11.0000	0.8718	0.8683
2879	14.0000	1.1095	1.1051
2880	16.0000	1.2680	1.2629
2881	8.0000	0.6340	0.6315
2882	10.0000	0.7925	0.7893
2883	9.0000	0.7133	0.7104
2884	14.0000	1.1095	1.1051
2885	14.0000	1.1095	1.1051
2886	14.0000	1.1095	1.1051
2887	11.0000	0.8718	0.8683
2888	16.0000	1.2680	1.2629
2889	11.0000	0.8718	0.8683
2890	12.0000	0.9510	0.9472
2891	9.0000	0.7133	0.7104
2892	10.0000	0.7925	0.7893
2893	12.0000	0.9510	0.9472
2894	12.0000	0.9510	0.9472
2895	12.0000	0.9510	0.9472
2896	14.0000	1.1095	1.1051
2897	14.0000	1.1095	1.1051
2898	12.0000	0.9510	0.9472
2899	10.0000	0.7925	0.7893
2900	12.0000	0.9510	0.9472
2901	10.0000	0.7925	0.7893
2902	14.0000	1.1095	1.1051
2903	12.0000	0.9510	0.9472
2904	12.0000	0.9510	0.9472
2905	14.0000	1.1095	1.1051
2906	14.0000	1.1095	1.1051
2907	13.0000	1.0303	1.0261
2908	10.0000	0.7925	0.7893
2909	13.0000	1.0303	1.0261
2910	12.0000	0.9510	0.9472
2911	12.0000	0.9510	0.9472
2912	12.0000	0.9510	0.9472
2913	13.0000	1.0303	1.0261
2914	11.0000	0.8718	0.8683
2915	12.0000	0.9510	0.9472
2916	14.0000	1.1095	1.1051
2917	7.0000	0.5548	0.5525
2918	9.0000	0.7133	0.7104
2919	14.0000	1.1095	1.1051
2920	12.0000	0.9510	0.9472
2921	12.0000	0.9510	0.9472
2922	12.0000	0.9510	0.9472
2923	11.0000	0.8718	0.8683
2924	10.0000	0.7925	0.7893
2925	14.0000	1.1095	1.1051
2926	12.0000	0.9510	0.9472
2927	12.0000	0.9510	0.9472
2928	11.0000	0.8718	0.8683
2929	8.0000	0.6340	0.6315
2930	12.0000	0.9510	0.9472
2931	13.0000	1.0303	1.0261
2932	12.0000	0.9510	0.9472
2933	13.0000	1.0303	1.0261
2934	10.0000	0.7925	0.7893
2935	12.0000	0.9510	0.9472
2936	7.0000	0.5548	0.5525
2937	14.0000	1.1095	1.1051
2938	10.0000	0.7925	0.7893
2939	12.0000	0.9510	0.9472
2940	12.0000	0.9510	0.9472
2941	12.0000	0.9510	0.9472
2942	9.0000	0.7133	0.7104
2943	12.0000	0.9510	0.9472
2944	14.0000	1.1095	1.1051
2945	9.0000	0.7133	0.7104
2946	10.0000	0.7925	0.7893
2947	12.0000	0.9510	0.9472
2948	11.0000	0.8718	0.8683
2949	14.0000	1.1095	1.1051
2950	14.0000	1.1095	1.1051
2951	10.0000	0.7925	0.7893
2952	14.0000	1.1095	1.1051
2953	8.0000	0.6340	0.6315
2954	8.0000	0.6340	0.6315
2955	12.0000	0.9510	0.9472
2956	14.0000	1.1095	1.1051
2957	12.0000	0.9510	0.9472
2958	11.0000	0.8718	0.8683
2959	12.0000	0.9510	0.9472
2960	8.0000	0.6340	0.6315
2961	11.0000	0.8718	0.8683
2962	12.0000	0.9510	0.9472
2963	6.0000	0.4755	0.4736
2964	10.0000	0.7925	0.7893
2965	10.0000	0.7925	0.7893
2966	9.0000	0.7133	0.7104
2967	10.0000	0.7925	0.7893
2968	9.0000	0.7133	0.7104
2969	13.0000	1.0303	1.0261
2970	14.0000	1.1095	1.1051
2971	11.0000	0.8718	0.8683
2972	14.0000	1.1095	1.1051
2973	16.0000	1.2680	1.2629
2974	6.0000	0.4755	0.4736
2975	14.0000	1.1095	1.1051
2976	12.0000	0.9510	0.9472
2977	12.0000	0.9510	0.9472
2978	8.0000	0.6340	0.6315
2979	13.0000	1.0303	1.0261
2980	9.0000	0.7133	0.7104
2981	7.0000	0.5548	0.5525
2982	12.0000	0.9510	0.9472
2983	12.0000	0.9510	0.9472
2984	11.0000	0.8718	0.8683
2985	12.0000	0.9510	0.9472
2986	9.0000	0.7133	0.7104
2987	16.0000	1.2680	1.2629
2988	10.0000	0.7925	0.7893
2989	11.0000	0.8718	0.8683
2990	12.0000	0.9510	0.9472
2991	9.0000	0.7133	0.7104
2992	10.0000	0.7925	0.7893
2993	12.0000	0.9510	0.9472
2994	8.0000	0.6340	0.6315
2995	13.0000	1.0303	1.0261
2996	8.0000	0.6340	0.6315
2997	12.0000	0.9510	0.9472
2998	10.0000	0.7925	0.7893
2999	12.0000	0.9510	0.9472
3000	8.0000	0.6340	0.6315
3001	14.0000	1.1095	1.1051
3002	14.0000	1.1095	1.1051
3003	12.0000	0.9510	0.9472
3004	13.0000	1.0303	1.0261
3005	10.0000	0.7925	0.7893
3006	14.0000	1.1095	1.1051
3007	14.0000	1.1095	1.1051
3008	8.0000	0.6340	0.6315
3009	11.0000	0.8718	0.8683
3010	12.0000	0.9510	0.9472
3011	13.0000	1.0303	1.0261
3012	8.0000	0.6340	0.6315
3013	12.0000	0.9510	0.9472
3014	10.0000	0.7925	0.7893
3015	12.0000	0.9510	0.9472
3016	12.0000	0.9510	0.9472
3017	12.0000	0.9510	0.9472
3018	12.0000	0.9510	0.9472
3019	12.0000	0.9510	0.9472
3020	10.0000	0.7925	0.7893
3021	14.0000	1.1095	1.1051
3022	7.0000	0.5548	0.5525
3023	12.0000	0.9510	0.9472
3024	12.0000	0.9510	0.9472
3025	8.0000	0.6340	0.6315
3026	14.0000	1.1095	1.1051
3027	8.0000	0.6340	0.6315
3028	11.0000	0.8718	0.8683
3029	6.0000	0.4755	0.4736
3030	14.0000	1.1095	1.1051
3031	12.0000	0.9510	0.9472
3032	12.0000	0.9510	0.9472
3033	14.0000	1.1095	1.1051
3034	11.0000	0.8718	0.8683
3035	9.0000	0.7133	0.7104
3036	13.0000	1.0303	1.0261
3037	12.0000	0.9510	0.9472
3038	12.0000	0.9510	0.9472
3039	14.0000	1.1095	1.1051
3040	12.0000	0.9510	0.9472
3041	9.0000	0.7133	0.7104
3042	14.0000	1.1095	1.1051
3043	10.0000	0.7925	0.7893
3044	12.0000	0.9510	0.9472
3045	12.0000	0.9510	0.9472
3046	12.0000	0.9510	0.9472
3047	10.0000	0.7925	0.7893
3048	10.0000	0.7925	0.7893
3049	12.0000	0.9510	0.9472
3050	10.0000	0.7925	0.7893
3051	12.0000	0.9510	0.9472
3052	14.0000	1.1095	1.1051
3053	14.0000	1.1095	1.1051
3054	11.0000	0.8718	0.8683
3055	14.0000	1.1095	1.1051
3056	12.0000	0.9510	0.9472
3057	12.0000	0.9510	0.9472
3058	8.0000	0.6340	0.6315
3059	12.0000	0.9510	0.9472
3060	6.0000	0.4755	0.4736
3061	13.0000	1.0303	1.0261
3062	12.0000	0.9510	0.9472
3063	12.0000	0.9510	0.9472
3064	12.0000	0.9510	0.9472
3065	12.0000	0.9510	0.9472
3066	12.0000	0.9510	0.9472
3067	16.0000	1.2680	1.2629
3068	8.0000	0.6340	0.6315
3069	14.0000	1.1095	1.1051
3070	9.0000	0.7133	0.7104
3071	16.0000	1.2680	1.2629
3072	10.0000	0.7925	0.7893
3073	12.0000	0.9510	0.9472
3074	10.0000	0.7925	0.7893
3075	10.0000	0.7925	0.7893
3076	8.0000	0.6340	0.6315
3077	11.0000	0.8718	0.8683
3078	12.0000	0.9510	0.9472
3079	10.0000	0.7925	0.7893
3080	14.0000	1.1095	1.1051
3081	7.0000	0.5548	0.5525
3082	12.0000	0.9510	0.9472
3083	8.0000	0.6340	0.6315
3084	6.0000	0.4755	0.4736
3085	12.0000	0.9510	0.9472
3086	12.0000	0.9510	0.9472
3087	6.0000	0.4755	0.4736
3088	13.0000	1.0303	1.0261
3089	12.0000	0.9510	0.9472
3090	8.0000	0.6340	0.6315
3091	12.0000	0.9510	0.9472
3092	12.0000	0.9510	0.9472
3093	12.0000	0.9510	0.9472
3094	10.0000	0.7925	0.7893
3095	6.0000	0.4755	0.4736
3096	12.0000	0.9510	0.9472
3097	10.0000	0.7925	0.7893
3098	12.0000	0.9510	0.9472
3099	12.0000	0.9510	0.9472
3100	14.0000	1.1095	1.1051
3101	14.0000	1.1095	1.1051
3102	10.0000	0.7925	0.7893
3103	10.0000	0.7925	0.7893
3104	8.0000	0.6340	0.6315
3105	10.0000	0.7925	0.7893
3106	6.0000	0.4755	0.4736
3107	10.0000	0.7925	0.7893
3108	9.0000	0.7133	0.7104
3109	6.0000	0.4755	0.4736
3110	12.0000	0.9510	0.9472
3111	14.0000	1.1095	1.1051
3112	14.0000	1.1095	1.1051
3113	12.0000	0.9510	0.9472
3114	16.0000	1.2680	1.2629
3115	10.0000	0.7925	0.7893
3116	12.0000	0.9510	0.9472
3117	14.0000	1.1095	1.1051
3118	14.0000	1.1095	1.1051
3119	14.0000	1.1095	1.1051
3120	12.0000	0.9510	0.9472
3121	12.0000	0.9510	0.9472
3122	12.0000	0.9510	0.9472
3123	12.0000	0.9510	0.9472
3124	10.0000	0.7925	0.7893
3125	14.0000	1.1095	1.1051
3126	12.0000	0.9510	0.9472
3127	10.0000	0.7925	0.7893
3128	14.0000	1.1095	1.1051
3129	10.0000	0.7925	0.7893
3130	8.0000	0.6340	0.6315
3131	10.0000	0.7925	0.7893
3132	10.0000	0.7925	0.7893
3133	10.0000	0.7925	0.7893
3134	10.0000	0.7925	0.7893
3135	10.0000	0.7925	0.7893
3136	14.0000	1.1095	1.1051
3137	13.0000	1.0303	1.0261
3138	10.0000	0.7925	0.7893
3139	9.0000	0.7133	0.7104
3140	12.0000	0.9510	0.9472
3141	12.0000	0.9510	0.9472
3142	13.0000	1.0303	1.0261
3143	6.0000	0.4755	0.4736
3144	10.0000	0.7925	0.7893
3145	10.0000	0.7925	0.7893
3146	12.0000	0.9510	0.9472
3147	14.0000	1.1095	1.1051
3148	14.0000	1.1095	1.1051
3149	12.0000	0.9510	0.9472
3150	14.0000	1.1095	1.1051
3151	14.0000	1.1095	1.1051
3152	14.0000	1.1095	1.1051
3153	13.0000	1.0303	1.0261
3154	10.0000	0.7925	0.7893
3155	10.0000	0.7925	0.7893
3156	11.0000	0.8718	0.8683
3157	12.0000	0.9510	0.9472
3158	12.0000	0.9510	0.9472
3159	11.0000	0.8718	0.8683
3160	11.0000	0.8718	0.8683
3161	14.0000	1.1095	1.1051
3162	9.0000	0.7133	0.7104
3163	12.0000	0.9510	0.9472
3164	12.0000	0.9510	0.9472
3165	10.0000	0.7925	0.7893
3166	12.0000	0.9510	0.9472
3167	11.0000	0.8718	0.8683
3168	8.0000	0.6340	0.6315
3169	8.0000	0.6340	0.6315
3170	14.0000	1.1095	1.1051
3171	12.0000	0.9510	0.9472
3172	12.0000	0.9510	0.9472
3173	6.0000	0.4755	0.4736
3174	14.0000	1.1095	1.1051
3175	12.0000	0.9510	0.9472
3176	10.0000	0.7925	0.7893
3177	9.0000	0.7133	0.7104
3178	11.0000	0.8718	0.8683
3179	12.0000	0.9510	0.9472
3180	13.0000	1.0303	1.0261
3181	14.0000	1.1095	1.1051
3182	7.0000	0.5548	0.5525
3183	12.0000	0.9510	0.9472
3184	14.0000	1.1095	1.1051
3185	12.0000	0.9510	0.9472
3186	12.0000	0.9510	0.9472
3187	12.0000	0.9510	0.9472
3188	10.0000	0.7925	0.7893
3189	14.0000	1.1095	1.1051
3190	16.0000	1.2680	1.2629
3191	10.0000	0.7925	0.7893
3192	10.0000	0.7925	0.7893
3193	12.0000	0.9510	0.9472
3194	9.0000	0.7133	0.7104
3195	10.0000	0.7925	0.7893
3196	10.0000	0.7925	0.7893
3197	8.0000	0.6340	0.6315
3198	12.0000	0.9510	0.9472
3199	12.0000	0.9510	0.9472
3200	12.0000	0.9510	0.9472
3201	12.0000	0.9510	0.9472
3202	12.0000	0.9510	0.9472
3203	10.0000	0.7925	0.7893
3204	10.0000	0.7925	0.7893
3205	12.0000	0.9510	0.9472
3206	14.0000	1.1095	1.1051
3207	10.0000	0.7925	0.7893
3208	16.0000	1.2680	1.2629
3209	10.0000	0.7925	0.7893
3210	10.0000	0.7925	0.7893
3211	12.0000	0.9510	0.9472
3212	8.0000	0.6340	0.6315
3213	10.0000	0.7925	0.7893
3214	10.0000	0.7925	0.7893
3215	9.0000	0.7133	0.7104
3216	14.0000	1.1095	1.1051
3217	9.0000	0.7133	0.7104
3218	16.0000	1.2680	1.2629
3219	12.0000	0.9510	0.9472
3220	10.0000	0.7925	0.7893
3221	12.0000	0.9510	0.9472
3222	12.0000	0.9510	0.9472
3223	12.0000	0.9510	0.9472
3224	6.0000	0.4755	0.4736
3225	14.0000	1.1095	1.1051
3226	9.0000	0.7133	0.7104
3227	10.0000	0.7925	0.7893
3228	10.0000	0.7925	0.7893
3229	11.0000	0.8718	0.8683
3230	12.0000	0.9510	0.9472
3231	12.0000	0.9510	0.9472
3232	12.0000	0.9510	0.9472
3233	9.0000	0.7133	0.7104
3234	10.0000	0.7925	0.7893
3235	9.0000	0.7133	0.7104
3236	12.0000	0.9510	0.9472
3237	12.0000	0.9510	0.9472
3238	10.0000	0.7925	0.7893
3239	14.0000	1.1095	1.1051
3240	12.0000	0.9510	0.9472
3241	13.0000	1.0303	1.0261
3242	12.0000	0.9510	0.9472
3243	9.0000	0.7133	0.7104
3244	10.0000	0.7925	0.7893
3245	12.0000	0.9510	0.9472
3246	10.0000	0.7925	0.7893
3247	14.0000	1.1095	1.1051
3248	12.0000	0.9510	0.9472
3249	12.0000	0.9510	0.9472
3250	12.0000	0.9510	0.9472
3251	6.0000	0.4755	0.4736
3252	6.0000	0.4755	0.4736
3253	12.0000	0.9510	0.9472
3254	13.0000	1.0303	1.0261
3255	14.0000	1.1095	1.1051
3256	12.0000	0.9510	0.9472
3257	8.0000	0.6340	0.6315
3258	12.0000	0.9510	0.9472
3259	16.0000	1.2680	1.2629
3260	6.0000	0.4755	0.4736
3261	12.0000	0.9510	0.9472
3262	12.0000	0.9510	0.9472
3263	12.0000	0.9510	0.9472
3264	14.0000	1.1095	1.1051
3265	10.0000	0.7925	0.7893
3266	13.0000	1.0303	1.0261
3267	10.0000	0.7925	0.7893
3268	12.0000	0.9510	0.9472
3269	12.0000	0.9510	0.9472
3270	11.0000	0.8718	0.8683
3271	12.0000	0.9510	0.9472
3272	12.0000	0.9510	0.9472
3273	13.0000	1.0303	1.0261
3274	10.0000	0.7925	0.7893
3275	10.0000	0.7925	0.7893
3276	16.0000	1.2680	1.2629
3277	12.0000	0.9510	0.9472
3278	12.0000	0.9510	0.9472
3279	14.0000	1.1095	1.1051
3280	12.0000	0.9510	0.9472
3281	10.0000	0.7925	0.7893
3282	10.0000	0.7925	0.7893
3283	14.0000	1.1095	1.1051
3284	10.0000	0.7925	0.7893
3285	10.0000	0.7925	0.7893
3286	12.0000	0.9510	0.9472
3287	10.0000	0.7925	0.7893
3288	10.0000	0.7925	0.7893
3289	11.0000	0.8718	0.8683
3290	10.0000	0.7925	0.7893
3291	12.0000	0.9510	0.9472
3292	8.0000	0.6340	0.6315
3293	12.0000	0.9510	0.9472
3294	12.0000	0.9510	0.9472
3295	12.0000	0.9510	0.9472
3296	10.0000	0.7925	0.7893
3297	14.0000	1.1095	1.1051
3298	14.0000	1.1095	1.1051
3299	12.0000	0.9510	0.9472
3300	12.0000	0.9510	0.9472
3301	10.0000	0.7925	0.7893
3302	10.0000	0.7925	0.7893
3303	14.0000	1.1095	1.1051
3304	14.0000	1.1095	1.1051
3305	10.0000	0.7925	0.7893
3306	12.0000	0.9510	0.9472
3307	10.0000	0.7925	0.7893
3308	14.0000	1.1095	1.1051
3309	9.0000	0.7133	0.7104
3310	12.0000	0.9510	0.9472
3311	10.0000	0.7925	0.7893
3312	8.0000	0.6340	0.6315
3313	12.0000	0.9510	0.9472
3314	14.0000	1.1095	1.1051
3315	14.0000	1.1095	1.1051
3316	14.0000	1.1095	1.1051
3317	10.0000	0.7925	0.7893
3318	10.0000	0.7925	0.7893
3319	12.0000	0.9510	0.9472
3320	12.0000	0.9510	0.9472
3321	14.0000	1.1095	1.1051
3322	11.0000	0.8718	0.8683
3323	8.0000	0.6340	0.6315
3324	10.0000	0.7925	0.7893
3325	8.0000	0.6340	0.6315
3326	9.0000	0.7133	0.7104
3327	8.0000	0.6340	0.6315
3328	10.0000	0.7925	0.7893
3329	12.0000	0.9510	0.9472
3330	10.0000	0.7925	0.7893
3331	14.0000	1.1095	1.1051
3332	10.0000	0.7925	0.7893
3333	12.0000	0.9510	0.9472
3334	12.0000	0.9510	0.9472
3335	11.0000	0.8718	0.8683
3336	12.0000	0.9510	0.9472
3337	12.0000	0.9510	0.9472
3338	12.0000	0.9510	0.9472
3339	14.0000	1.1095	1.1051
3340	9.0000	0.7133	0.7104
3341	6.0000	0.4755	0.4736
3342	12.0000	0.9510	0.9472
3343	10.0000	0.7925	0.7893
3344	12.0000	0.9510	0.9472
3345	13.0000	1.0303	1.0261
3346	12.0000	0.9510	0.9472
3347	10.0000	0.7925	0.7893
3348	10.0000	0.7925	0.7893
3349	12.0000	0.9510	0.9472
3350	7.0000	0.5548	0.5525
3351	12.0000	0.9510	0.9472
3352	14.0000	1.1095	1.1051
3353	12.0000	0.9510	0.9472
3354	14.0000	1.1095	1.1051
3355	12.0000	0.9510	0.9472
3356	10.0000	0.7925	0.7893
3357	12.0000	0.9510	0.9472
3358	12.0000	0.9510	0.9472
3359	14.0000	1.1095	1.1051
3360	14.0000	1.1095	1.1051
3361	12.0000	0.9510	0.9472
3362	8.0000	0.6340	0.6315
3363	10.0000	0.7925	0.7893
3364	10.0000	0.7925	0.7893
3365	7.0000	0.5548	0.5525
3366	10.0000	0.7925	0.7893
3367	14.0000	1.1095	1.1051
3368	9.0000	0.7133	0.7104
3369	12.0000	0.9510	0.9472
3370	10.0000	0.7925	0.7893
3371	10.0000	0.7925	0.7893
3372	12.0000	0.9510	0.9472
3373	14.0000	1.1095	1.1051
3374	10.0000	0.7925	0.7893
3375	12.0000	0.9510	0.9472
3376	12.0000	0.9510	0.9472
3377	14.0000	1.1095	1.1051
3378	10.0000	0.7925	0.7893
3379	10.0000	0.7925	0.7893
3380	8.0000	0.6340	0.6315
3381	12.0000	0.9510	0.9472
3382	14.0000	1.1095	1.1051
3383	7.0000	0.5548	0.5525
3384	12.0000	0.9510	0.9472
3385	12.0000	0.9510	0.9472
3386	12.0000	0.9510	0.9472
3387	12.0000	0.9510	0.9472
3388	8.0000	0.6340	0.6315
3389	12.0000	0.9510	0.9472
3390	12.0000	0.9510	0.9472
3391	8.0000	0.6340	0.6315
3392	11.0000	0.8718	0.8683
3393	14.0000	1.1095	1.1051
3394	12.0000	0.9510	0.9472
3395	10.0000	0.7925	0.7893
3396	13.0000	1.0303	1.0261
3397	14.0000	1.1095	1.1051
3398	11.0000	0.8718	0.8683
3399	14.0000	1.1095	1.1051
3400	12.0000	0.9510	0.9472
3401	12.0000	0.9510	0.9472
3402	14.0000	1.1095	1.1051
3403	12.0000	0.9510	0.9472
3404	10.0000	0.7925	0.7893
3405	10.0000	0.7925	0.7893
3406	12.0000	0.9510	0.9472
3407	12.0000	0.9510	0.9472
3408	14.0000	1.1095	1.1051
3409	10.0000	0.7925	0.7893
3410	10.0000	0.7925	0.7893
3411	12.0000	0.9510	0.9472
3412	7.0000	0.5548	0.5525
3413	14.0000	1.1095	1.1051
3414	12.0000	0.9510	0.9472
3415	16.0000	1.2680	1.2629
3416	10.0000	0.7925	0.7893
3417	13.0000	1.0303	1.0261
