Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
3153	7.0000	0.9498	0.9343
3154	9.0000	1.2212	1.2013
3155	9.0000	1.2212	1.2013
3156	7.0000	0.9498	0.9343
3157	6.0000	0.8141	0.8009
3158	8.0000	1.0855	1.0678
3159	8.0000	1.0855	1.0678
3160	6.0000	0.8141	0.8009
3161	7.0000	0.9498	0.9343
3162	9.0000	1.2212	1.2013
3163	4.0000	0.5427	0.5339
3164	6.0000	0.8141	0.8009
3165	8.0000	1.0855	1.0678
3166	8.0000	1.0855	1.0678
3167	4.0000	0.5427	0.5339
3168	9.0000	1.2212	1.2013
3169	9.0000	1.2212	1.2013
3170	9.0000	1.2212	1.2013
3171	4.0000	0.5427	0.5339
3172	9.0000	1.2212	1.2013
3173	6.0000	0.8141	0.8009
3174	5.0000	0.6784	0.6674
3175	7.0000	0.9498	0.9343
3176	8.0000	1.0855	1.0678
3177	8.0000	1.0855	1.0678
3178	3.0000	0.4071	0.4004
3179	10.0000	1.3569	1.3348
3180	8.0000	1.0855	1.0678
3181	9.0000	1.2212	1.2013
3182	4.0000	0.5427	0.5339
3183	9.0000	1.2212	1.2013
3184	10.0000	1.3569	1.3348
3185	9.0000	1.2212	1.2013
3186	10.0000	1.3569	1.3348
3187	4.0000	0.5427	0.5339
3188	9.0000	1.2212	1.2013
3189	10.0000	1.3569	1.3348
3190	7.0000	0.9498	0.9343
3191	7.0000	0.9498	0.9343
3192	8.0000	1.0855	1.0678
3193	6.0000	0.8141	0.8009
3194	6.0000	0.8141	0.8009
3195	7.0000	0.9498	0.9343
3196	6.0000	0.8141	0.8009
3197	8.0000	1.0855	1.0678
3198	8.0000	1.0855	1.0678
3199	7.0000	0.9498	0.9343
3200	6.0000	0.8141	0.8009
3201	6.0000	0.8141	0.8009
3202	5.0000	0.6784	0.6674
3203	7.0000	0.9498	0.9343
3204	9.0000	1.2212	1.2013
3205	7.0000	0.9498	0.9343
3206	9.0000	1.2212	1.2013
3207	6.0000	0.8141	0.8009
3208	9.0000	1.2212	1.2013
3209	5.0000	0.6784	0.6674
3210	8.0000	1.0855	1.0678
3211	3.0000	0.4071	0.4004
3212	7.0000	0.9498	0.9343
3213	7.0000	0.9498	0.9343
3214	7.0000	0.9498	0.9343
3215	8.0000	1.0855	1.0678
3216	7.0000	0.9498	0.9343
3217	9.0000	1.2212	1.2013
3218	9.0000	1.2212	1.2013
3219	6.0000	0.8141	0.8009
3220	9.0000	1.2212	1.2013
3221	7.0000	0.9498	0.9343
3222	7.0000	0.9498	0.9343
3223	9.0000	1.2212	1.2013
3224	9.0000	1.2212	1.2013
3225	9.0000	1.2212	1.2013
3226	7.0000	0.9498	0.9343
3227	8.0000	1.0855	1.0678
3228	7.0000	0.9498	0.9343
3229	4.0000	0.5427	0.5339
3230	9.0000	1.2212	1.2013
3231	9.0000	1.2212	1.2013
3232	7.0000	0.9498	0.9343
3233	9.0000	1.2212	1.2013
3234	8.0000	1.0855	1.0678
3235	7.0000	0.9498	0.9343
3236	5.0000	0.6784	0.6674
3237	7.0000	0.9498	0.9343
3238	7.0000	0.9498	0.9343
3239	7.0000	0.9498	0.9343
3240	8.0000	1.0855	1.0678
3241	4.0000	0.5427	0.5339
3242	7.0000	0.9498	0.9343
3243	5.0000	0.6784	0.6674
3244	4.0000	0.5427	0.5339
3245	9.0000	1.2212	1.2013
3246	8.0000	1.0855	1.0678
3247	7.0000	0.9498	0.9343
3248	5.0000	0.6784	0.6674
3249	8.0000	1.0855	1.0678
3250	8.0000	1.0855	1.0678
3251	9.0000	1.2212	1.2013
3252	9.0000	1.2212	1.2013
3253	7.0000	0.9498	0.9343
3254	9.0000	1.2212	1.2013
3255	6.0000	0.8141	0.8009
3256	8.0000	1.0855	1.0678
3257	8.0000	1.0855	1.0678
3258	5.0000	0.6784	0.6674
3259	9.0000	1.2212	1.2013
3260	8.0000	1.0855	1.0678
3261	7.0000	0.9498	0.9343
3262	7.0000	0.9498	0.9343
3263	10.0000	1.3569	1.3348
3264	9.0000	1.2212	1.2013
3265	7.0000	0.9498	0.9343
3266	9.0000	1.2212	1.2013
3267	7.0000	0.9498	0.9343
3268	10.0000	1.3569	1.3348
3269	9.0000	1.2212	1.2013
3270	5.0000	0.6784	0.6674
3271	9.0000	1.2212	1.2013
3272	8.0000	1.0855	1.0678
3273	9.0000	1.2212	1.2013
3274	6.0000	0.8141	0.8009
3275	9.0000	1.2212	1.2013
3276	7.0000	0.9498	0.9343
3277	3.0000	0.4071	0.4004
3278	7.0000	0.9498	0.9343
3279	7.0000	0.9498	0.9343
3280	5.0000	0.6784	0.6674
3281	6.0000	0.8141	0.8009
3282	8.0000	1.0855	1.0678
3283	8.0000	1.0855	1.0678
3284	7.0000	0.9498	0.9343
3285	8.0000	1.0855	1.0678
3286	8.0000	1.0855	1.0678
3287	7.0000	0.9498	0.9343
3288	7.0000	0.9498	0.9343
3289	8.0000	1.0855	1.0678
3290	6.0000	0.8141	0.8009
3291	6.0000	0.8141	0.8009
3292	7.0000	0.9498	0.9343
3293	4.0000	0.5427	0.5339
3294	9.0000	1.2212	1.2013
3295	9.0000	1.2212	1.2013
3296	8.0000	1.0855	1.0678
3297	7.0000	0.9498	0.9343
3298	7.0000	0.9498	0.9343
3299	6.0000	0.8141	0.8009
3300	6.0000	0.8141	0.8009
3301	7.0000	0.9498	0.9343
3302	7.0000	0.9498	0.9343
3303	6.0000	0.8141	0.8009
3304	3.0000	0.4071	0.4004
3305	8.0000	1.0855	1.0678
3306	7.0000	0.9498	0.9343
3307	7.0000	0.9498	0.9343
3308	5.0000	0.6784	0.6674
3309	9.0000	1.2212	1.2013
3310	9.0000	1.2212	1.2013
3311	5.0000	0.6784	0.6674
3312	9.0000	1.2212	1.2013
3313	8.0000	1.0855	1.0678
3314	7.0000	0.9498	0.9343
3315	9.0000	1.2212	1.2013
3316	8.0000	1.0855	1.0678
3317	7.0000	0.9498	0.9343
3318	7.0000	0.9498	0.9343
3319	7.0000	0.9498	0.9343
3320	9.0000	1.2212	1.2013
3321	6.0000	0.8141	0.8009
3322	4.0000	0.5427	0.5339
3323	9.0000	1.2212	1.2013
3324	9.0000	1.2212	1.2013
3325	6.0000	0.8141	0.8009
3326	9.0000	1.2212	1.2013
3327	8.0000	1.0855	1.0678
3328	8.0000	1.0855	1.0678
3329	7.0000	0.9498	0.9343
3330	6.0000	0.8141	0.8009
3331	8.0000	1.0855	1.0678
3332	3.0000	0.4071	0.4004
3333	9.0000	1.2212	1.2013
3334	7.0000	0.9498	0.9343
3335	7.0000	0.9498	0.9343
3336	8.0000	1.0855	1.0678
3337	8.0000	1.0855	1.0678
3338	7.0000	0.9498	0.9343
3339	7.0000	0.9498	0.9343
3340	9.0000	1.2212	1.2013
3341	6.0000	0.8141	0.8009
3342	8.0000	1.0855	1.0678
3343	9.0000	1.2212	1.2013
3344	6.0000	0.8141	0.8009
3345	9.0000	1.2212	1.2013
3346	10.0000	1.3569	1.3348
3347	8.0000	1.0855	1.0678
3348	7.0000	0.9498	0.9343
3349	6.0000	0.8141	0.8009
3350	9.0000	1.2212	1.2013
3351	6.0000	0.8141	0.8009
3352	6.0000	0.8141	0.8009
3353	5.0000	0.6784	0.6674
3354	6.0000	0.8141	0.8009
3355	9.0000	1.2212	1.2013
3356	6.0000	0.8141	0.8009
3357	6.0000	0.8141	0.8009
3358	9.0000	1.2212	1.2013
3359	6.0000	0.8141	0.8009
3360	9.0000	1.2212	1.2013
3361	6.0000	0.8141	0.8009
3362	8.0000	1.0855	1.0678
3363	9.0000	1.2212	1.2013
3364	10.0000	1.3569	1.3348
3365	6.0000	0.8141	0.8009
3366	7.0000	0.9498	0.9343
3367	5.0000	0.6784	0.6674
3368	8.0000	1.0855	1.0678
3369	7.0000	0.9498	0.9343
3370	9.0000	1.2212	1.2013
3371	7.0000	0.9498	0.9343
3372	8.0000	1.0855	1.0678
3373	7.0000	0.9498	0.9343
3374	4.0000	0.5427	0.5339
3375	5.0000	0.6784	0.6674
3376	6.0000	0.8141	0.8009
3377	5.0000	0.6784	0.6674
3378	6.0000	0.8141	0.8009
3379	6.0000	0.8141	0.8009
3380	8.0000	1.0855	1.0678
3381	6.0000	0.8141	0.8009
3382	9.0000	1.2212	1.2013
3383	9.0000	1.2212	1.2013
3384	4.0000	0.5427	0.5339
3385	9.0000	1.2212	1.2013
3386	9.0000	1.2212	1.2013
3387	8.0000	1.0855	1.0678
3388	4.0000	0.5427	0.5339
3389	7.0000	0.9498	0.9343
3390	8.0000	1.0855	1.0678
3391	8.0000	1.0855	1.0678
3392	8.0000	1.0855	1.0678
3393	5.0000	0.6784	0.6674
3394	9.0000	1.2212	1.2013
3395	7.0000	0.9498	0.9343
3396	8.0000	1.0855	1.0678
3397	5.0000	0.6784	0.6674
3398	8.0000	1.0855	1.0678
3399	9.0000	1.2212	1.2013
3400	8.0000	1.0855	1.0678
3401	8.0000	1.0855	1.0678
3402	7.0000	0.9498	0.9343
3403	6.0000	0.8141	0.8009
3404	7.0000	0.9498	0.9343
3405	4.0000	0.5427	0.5339
3406	5.0000	0.6784	0.6674
3407	8.0000	1.0855	1.0678
3408	5.0000	0.6784	0.6674
3409	9.0000	1.2212	1.2013
3410	6.0000	0.8141	0.8009
3411	7.0000	0.9498	0.9343
3412	6.0000	0.8141	0.8009
3413	5.0000	0.6784	0.6674
3414	8.0000	1.0855	1.0678
3415	9.0000	1.2212	1.2013
3416	7.0000	0.9498	0.9343
3417	8.0000	1.0855	1.0678
3418	9.0000	1.2212	1.2013
3419	8.0000	1.0855	1.0678
3420	10.0000	1.3569	1.3348
3421	7.0000	0.9498	0.9343
3422	6.0000	0.8141	0.8009
3423	9.0000	1.2212	1.2013
3424	5.0000	0.6784	0.6674
3425	9.0000	1.2212	1.2013
3426	9.0000	1.2212	1.2013
3427	4.0000	0.5427	0.5339
3428	9.0000	1.2212	1.2013
3429	5.0000	0.6784	0.6674
3430	9.0000	1.2212	1.2013
3431	8.0000	1.0855	1.0678
3432	8.0000	1.0855	1.0678
3433	6.0000	0.8141	0.8009
3434	4.0000	0.5427	0.5339
3435	8.0000	1.0855	1.0678
3436	6.0000	0.8141	0.8009
3437	8.0000	1.0855	1.0678
3438	9.0000	1.2212	1.2013
3439	7.0000	0.9498	0.9343
3440	8.0000	1.0855	1.0678
3441	9.0000	1.2212	1.2013
3442	9.0000	1.2212	1.2013
3443	7.0000	0.9498	0.9343
3444	9.0000	1.2212	1.2013
3445	8.0000	1.0855	1.0678
3446	7.0000	0.9498	0.9343
3447	8.0000	1.0855	1.0678
3448	7.0000	0.9498	0.9343
3449	9.0000	1.2212	1.2013
3450	8.0000	1.0855	1.0678
3451	8.0000	1.0855	1.0678
3452	9.0000	1.2212	1.2013
3453	8.0000	1.0855	1.0678
3454	4.0000	0.5427	0.5339
3455	9.0000	1.2212	1.2013
3456	10.0000	1.3569	1.3348
3457	7.0000	0.9498	0.9343
3458	8.0000	1.0855	1.0678
3459	4.0000	0.5427	0.5339
3460	9.0000	1.2212	1.2013
3461	5.0000	0.6784	0.6674
3462	8.0000	1.0855	1.0678
3463	7.0000	0.9498	0.9343
3464	6.0000	0.8141	0.8009
3465	8.0000	1.0855	1.0678
3466	8.0000	1.0855	1.0678
3467	5.0000	0.6784	0.6674
3468	9.0000	1.2212	1.2013
3469	6.0000	0.8141	0.8009
3470	8.0000	1.0855	1.0678
3471	3.0000	0.4071	0.4004
3472	8.0000	1.0855	1.0678
3473	7.0000	0.9498	0.9343
3474	4.0000	0.5427	0.5339
3475	9.0000	1.2212	1.2013
3476	9.0000	1.2212	1.2013
3477	9.0000	1.2212	1.2013
3478	7.0000	0.9498	0.9343
3479	9.0000	1.2212	1.2013
3480	8.0000	1.0855	1.0678
3481	3.0000	0.4071	0.4004
3482	6.0000	0.8141	0.8009
3483	6.0000	0.8141	0.8009
3484	6.0000	0.8141	0.8009
3485	9.0000	1.2212	1.2013
3486	9.0000	1.2212	1.2013
3487	7.0000	0.9498	0.9343
3488	10.0000	1.3569	1.3348
3489	10.0000	1.3569	1.3348
3490	7.0000	0.9498	0.9343
3491	7.0000	0.9498	0.9343
3492	5.0000	0.6784	0.6674
3493	7.0000	0.9498	0.9343
3494	4.0000	0.5427	0.5339
3495	6.0000	0.8141	0.8009
3496	9.0000	1.2212	1.2013
3497	7.0000	0.9498	0.9343
3498	8.0000	1.0855	1.0678
3499	5.0000	0.6784	0.6674
3500	9.0000	1.2212	1.2013
3501	7.0000	0.9498	0.9343
3502	4.0000	0.5427	0.5339
3503	6.0000	0.8141	0.8009
3504	7.0000	0.9498	0.9343
3505	7.0000	0.9498	0.9343
3506	8.0000	1.0855	1.0678
3507	7.0000	0.9498	0.9343
3508	8.0000	1.0855	1.0678
3509	8.0000	1.0855	1.0678
3510	9.0000	1.2212	1.2013
3511	4.0000	0.5427	0.5339
3512	9.0000	1.2212	1.2013
3513	6.0000	0.8141	0.8009
3514	7.0000	0.9498	0.9343
3515	7.0000	0.9498	0.9343
3516	7.0000	0.9498	0.9343
3517	8.0000	1.0855	1.0678
3518	6.0000	0.8141	0.8009
3519	10.0000	1.3569	1.3348
3520	8.0000	1.0855	1.0678
3521	5.0000	0.6784	0.6674
3522	8.0000	1.0855	1.0678
3523	5.0000	0.6784	0.6674
3524	9.0000	1.2212	1.2013
3525	8.0000	1.0855	1.0678
3526	9.0000	1.2212	1.2013
3527	10.0000	1.3569	1.3348
3528	4.0000	0.5427	0.5339
3529	5.0000	0.6784	0.6674
3530	9.0000	1.2212	1.2013
3531	7.0000	0.9498	0.9343
3532	9.0000	1.2212	1.2013
3533	8.0000	1.0855	1.0678
3534	9.0000	1.2212	1.2013
3535	6.0000	0.8141	0.8009
3536	6.0000	0.8141	0.8009
3537	7.0000	0.9498	0.9343
3538	8.0000	1.0855	1.0678
3539	9.0000	1.2212	1.2013
3540	6.0000	0.8141	0.8009
3541	6.0000	0.8141	0.8009
3542	8.0000	1.0855	1.0678
3543	9.0000	1.2212	1.2013
3544	7.0000	0.9498	0.9343
3545	8.0000	1.0855	1.0678
3546	6.0000	0.8141	0.8009
3547	5.0000	0.6784	0.6674
3548	9.0000	1.2212	1.2013
3549	8.0000	1.0855	1.0678
3550	9.0000	1.2212	1.2013
3551	6.0000	0.8141	0.8009
3552	10.0000	1.3569	1.3348
3553	10.0000	1.3569	1.3348
3554	4.0000	0.5427	0.5339
3555	7.0000	0.9498	0.9343
3556	7.0000	0.9498	0.9343
3557	7.0000	0.9498	0.9343
3558	7.0000	0.9498	0.9343
3559	9.0000	1.2212	1.2013
3560	7.0000	0.9498	0.9343
3561	7.0000	0.9498	0.9343
3562	7.0000	0.9498	0.9343
3563	7.0000	0.9498	0.9343
3564	7.0000	0.9498	0.9343
3565	8.0000	1.0855	1.0678
3566	8.0000	1.0855	1.0678
3567	8.0000	1.0855	1.0678
3568	8.0000	1.0855	1.0678
3569	9.0000	1.2212	1.2013
3570	9.0000	1.2212	1.2013
3571	7.0000	0.9498	0.9343
3572	6.0000	0.8141	0.8009
3573	2.0000	0.2714	0.2670
3574	9.0000	1.2212	1.2013
3575	4.0000	0.5427	0.5339
3576	5.0000	0.6784	0.6674
3577	8.0000	1.0855	1.0678
3578	6.0000	0.8141	0.8009
3579	10.0000	1.3569	1.3348
3580	7.0000	0.9498	0.9343
3581	9.0000	1.2212	1.2013
3582	9.0000	1.2212	1.2013
3583	7.0000	0.9498	0.9343
3584	8.0000	1.0855	1.0678
3585	7.0000	0.9498	0.9343
3586	5.0000	0.6784	0.6674
3587	4.0000	0.5427	0.5339
3588	7.0000	0.9498	0.9343
3589	7.0000	0.9498	0.9343
3590	7.0000	0.9498	0.9343
3591	7.0000	0.9498	0.9343
3592	10.0000	1.3569	1.3348
3593	9.0000	1.2212	1.2013
3594	9.0000	1.2212	1.2013
3595	9.0000	1.2212	1.2013
3596	6.0000	0.8141	0.8009
3597	7.0000	0.9498	0.9343
3598	9.0000	1.2212	1.2013
3599	7.0000	0.9498	0.9343
3600	6.0000	0.8141	0.8009
3601	8.0000	1.0855	1.0678
3602	7.0000	0.9498	0.9343
3603	9.0000	1.2212	1.2013
3604	6.0000	0.8141	0.8009
3605	7.0000	0.9498	0.9343
3606	7.0000	0.9498	0.9343
3607	8.0000	1.0855	1.0678
3608	6.0000	0.8141	0.8009
3609	4.0000	0.5427	0.5339
3610	7.0000	0.9498	0.9343
3611	10.0000	1.3569	1.3348
3612	7.0000	0.9498	0.9343
3613	7.0000	0.9498	0.9343
3614	10.0000	1.3569	1.3348
3615	7.0000	0.9498	0.9343
3616	9.0000	1.2212	1.2013
3617	9.0000	1.2212	1.2013
3618	3.0000	0.4071	0.4004
3619	7.0000	0.9498	0.9343
3620	8.0000	1.0855	1.0678
3621	7.0000	0.9498	0.9343
3622	8.0000	1.0855	1.0678
3623	7.0000	0.9498	0.9343
3624	9.0000	1.2212	1.2013
3625	7.0000	0.9498	0.9343
3626	8.0000	1.0855	1.0678
3627	8.0000	1.0855	1.0678
3628	7.0000	0.9498	0.9343
3629	6.0000	0.8141	0.8009
3630	9.0000	1.2212	1.2013
3631	8.0000	1.0855	1.0678
3632	7.0000	0.9498	0.9343
3633	9.0000	1.2212	1.2013
3634	8.0000	1.0855	1.0678
3635	9.0000	1.2212	1.2013
3636	10.0000	1.3569	1.3348
3637	7.0000	0.9498	0.9343
3638	9.0000	1.2212	1.2013
3639	9.0000	1.2212	1.2013
3640	7.0000	0.9498	0.9343
3641	9.0000	1.2212	1.2013
3642	8.0000	1.0855	1.0678
3643	4.0000	0.5427	0.5339
3644	6.0000	0.8141	0.8009
3645	8.0000	1.0855	1.0678
3646	6.0000	0.8141	0.8009
3647	8.0000	1.0855	1.0678
3648	8.0000	1.0855	1.0678
3649	8.0000	1.0855	1.0678
3650	9.0000	1.2212	1.2013
3651	6.0000	0.8141	0.8009
3652	9.0000	1.2212	1.2013
3653	2.0000	0.2714	0.2670
3654	10.0000	1.3569	1.3348
3655	9.0000	1.2212	1.2013
3656	8.0000	1.0855	1.0678
3657	9.0000	1.2212	1.2013
3658	7.0000	0.9498	0.9343
3659	8.0000	1.0855	1.0678
3660	9.0000	1.2212	1.2013
3661	7.0000	0.9498	0.9343
3662	8.0000	1.0855	1.0678
3663	7.0000	0.9498	0.9343
3664	7.0000	0.9498	0.9343
3665	6.0000	0.8141	0.8009
3666	7.0000	0.9498	0.9343
3667	9.0000	1.2212	1.2013
3668	8.0000	1.0855	1.0678
3669	4.0000	0.5427	0.5339
3670	7.0000	0.9498	0.9343
3671	9.0000	1.2212	1.2013
3672	8.0000	1.0855	1.0678
3673	6.0000	0.8141	0.8009
3674	7.0000	0.9498	0.9343
3675	8.0000	1.0855	1.0678
3676	9.0000	1.2212	1.2013
3677	7.0000	0.9498	0.9343
3678	7.0000	0.9498	0.9343
3679	8.0000	1.0855	1.0678
3680	7.0000	0.9498	0.9343
3681	9.0000	1.2212	1.2013
3682	7.0000	0.9498	0.9343
3683	9.0000	1.2212	1.2013
3684	7.0000	0.9498	0.9343
3685	6.0000	0.8141	0.8009
3686	8.0000	1.0855	1.0678
3687	6.0000	0.8141	0.8009
3688	6.0000	0.8141	0.8009
3689	4.0000	0.5427	0.5339
3690	7.0000	0.9498	0.9343
3691	7.0000	0.9498	0.9343
3692	5.0000	0.6784	0.6674
3693	6.0000	0.8141	0.8009
3694	7.0000	0.9498	0.9343
3695	8.0000	1.0855	1.0678
3696	9.0000	1.2212	1.2013
3697	7.0000	0.9498	0.9343
3698	6.0000	0.8141	0.8009
3699	6.0000	0.8141	0.8009
3700	6.0000	0.8141	0.8009
3701	8.0000	1.0855	1.0678
3702	6.0000	0.8141	0.8009
3703	7.0000	0.9498	0.9343
3704	7.0000	0.9498	0.9343
3705	9.0000	1.2212	1.2013
3706	7.0000	0.9498	0.9343
3707	9.0000	1.2212	1.2013
3708	7.0000	0.9498	0.9343
3709	5.0000	0.6784	0.6674
3710	4.0000	0.5427	0.5339
3711	3.0000	0.4071	0.4004
3712	9.0000	1.2212	1.2013
3713	6.0000	0.8141	0.8009
3714	6.0000	0.8141	0.8009
3715	7.0000	0.9498	0.9343
3716	9.0000	1.2212	1.2013
3717	8.0000	1.0855	1.0678
3718	8.0000	1.0855	1.0678
3719	6.0000	0.8141	0.8009
3720	9.0000	1.2212	1.2013
3721	7.0000	0.9498	0.9343
3722	8.0000	1.0855	1.0678
3723	8.0000	1.0855	1.0678
3724	7.0000	0.9498	0.9343
3725	6.0000	0.8141	0.8009
3726	9.0000	1.2212	1.2013
3727	5.0000	0.6784	0.6674
3728	4.0000	0.5427	0.5339
3729	7.0000	0.9498	0.9343
3730	6.0000	0.8141	0.8009
3731	9.0000	1.2212	1.2013
3732	9.0000	1.2212	1.2013
3733	7.0000	0.9498	0.9343
3734	7.0000	0.9498	0.9343
3735	6.0000	0.8141	0.8009
3736	9.0000	1.2212	1.2013
3737	6.0000	0.8141	0.8009
3738	4.0000	0.5427	0.5339
3739	7.0000	0.9498	0.9343
3740	6.0000	0.8141	0.8009
3741	9.0000	1.2212	1.2013
3742	3.0000	0.4071	0.4004
3743	7.0000	0.9498	0.9343
3744	7.0000	0.9498	0.9343
3745	6.0000	0.8141	0.8009
3746	8.0000	1.0855	1.0678
3747	8.0000	1.0855	1.0678
3748	9.0000	1.2212	1.2013
3749	8.0000	1.0855	1.0678
3750	3.0000	0.4071	0.4004
3751	9.0000	1.2212	1.2013
3752	9.0000	1.2212	1.2013
3753	5.0000	0.6784	0.6674
3754	7.0000	0.9498	0.9343
3755	9.0000	1.2212	1.2013
3756	9.0000	1.2212	1.2013
3757	6.0000	0.8141	0.8009
3758	7.0000	0.9498	0.9343
3759	7.0000	0.9498	0.9343
3760	2.0000	0.2714	0.2670
3761	9.0000	1.2212	1.2013
3762	7.0000	0.9498	0.9343
3763	5.0000	0.6784	0.6674
3764	4.0000	0.5427	0.5339
3765	7.0000	0.9498	0.9343
3766	6.0000	0.8141	0.8009
3767	7.0000	0.9498	0.9343
3768	8.0000	1.0855	1.0678
3769	7.0000	0.9498	0.9343
3770	9.0000	1.2212	1.2013
3771	8.0000	1.0855	1.0678
3772	6.0000	0.8141	0.8009
3773	9.0000	1.2212	1.2013
3774	5.0000	0.6784	0.6674
3775	9.0000	1.2212	1.2013
3776	6.0000	0.8141	0.8009
3777	8.0000	1.0855	1.0678
3778	5.0000	0.6784	0.6674
3779	9.0000	1.2212	1.2013
3780	9.0000	1.2212	1.2013
3781	9.0000	1.2212	1.2013
3782	6.0000	0.8141	0.8009
3783	9.0000	1.2212	1.2013
3784	8.0000	1.0855	1.0678
3785	6.0000	0.8141	0.8009
3786	7.0000	0.9498	0.9343
3787	7.0000	0.9498	0.9343
3788	9.0000	1.2212	1.2013
3789	8.0000	1.0855	1.0678
3790	8.0000	1.0855	1.0678
3791	4.0000	0.5427	0.5339
3792	6.0000	0.8141	0.8009
3793	7.0000	0.9498	0.9343
3794	2.0000	0.2714	0.2670
3795	3.0000	0.4071	0.4004
3796	9.0000	1.2212	1.2013
3797	10.0000	1.3569	1.3348
3798	8.0000	1.0855	1.0678
3799	8.0000	1.0855	1.0678
3800	9.0000	1.2212	1.2013
3801	8.0000	1.0855	1.0678
3802	7.0000	0.9498	0.9343
3803	4.0000	0.5427	0.5339
3804	10.0000	1.3569	1.3348
3805	6.0000	0.8141	0.8009
3806	5.0000	0.6784	0.6674
3807	6.0000	0.8141	0.8009
3808	8.0000	1.0855	1.0678
3809	7.0000	0.9498	0.9343
3810	6.0000	0.8141	0.8009
3811	5.0000	0.6784	0.6674
3812	6.0000	0.8141	0.8009
3813	8.0000	1.0855	1.0678
3814	6.0000	0.8141	0.8009
3815	6.0000	0.8141	0.8009
3816	9.0000	1.2212	1.2013
3817	6.0000	0.8141	0.8009
3818	8.0000	1.0855	1.0678
3819	7.0000	0.9498	0.9343
3820	5.0000	0.6784	0.6674
3821	3.0000	0.4071	0.4004
3822	4.0000	0.5427	0.5339
3823	9.0000	1.2212	1.2013
3824	5.0000	0.6784	0.6674
3825	9.0000	1.2212	1.2013
3826	4.0000	0.5427	0.5339
3827	8.0000	1.0855	1.0678
3828	8.0000	1.0855	1.0678
3829	9.0000	1.2212	1.2013
3830	9.0000	1.2212	1.2013
3831	9.0000	1.2212	1.2013
3832	7.0000	0.9498	0.9343
3833	9.0000	1.2212	1.2013
3834	7.0000	0.9498	0.9343
3835	5.0000	0.6784	0.6674
3836	10.0000	1.3569	1.3348
3837	9.0000	1.2212	1.2013
3838	7.0000	0.9498	0.9343
3839	5.0000	0.6784	0.6674
3840	3.0000	0.4071	0.4004
3841	9.0000	1.2212	1.2013
3842	10.0000	1.3569	1.3348
3843	8.0000	1.0855	1.0678
3844	7.0000	0.9498	0.9343
3845	4.0000	0.5427	0.5339
3846	7.0000	0.9498	0.9343
3847	6.0000	0.8141	0.8009
3848	8.0000	1.0855	1.0678
3849	8.0000	1.0855	1.0678
3850	6.0000	0.8141	0.8009
3851	7.0000	0.9498	0.9343
3852	9.0000	1.2212	1.2013
3853	7.0000	0.9498	0.9343
3854	8.0000	1.0855	1.0678
3855	0.0000	0.0000	0.0000
3856	8.0000	1.0855	1.0678
3857	7.0000	0.9498	0.9343
3858	9.0000	1.2212	1.2013
3859	10.0000	1.3569	1.3348
3860	7.0000	0.9498	0.9343
3861	0.0000	0.0000	0.0000
3862	4.0000	0.5427	0.5339
3863	8.0000	1.0855	1.0678
3864	8.0000	1.0855	1.0678
3865	9.0000	1.2212	1.2013
3866	8.0000	1.0855	1.0678
3867	6.0000	0.8141	0.8009
3868	4.0000	0.5427	0.5339
3869	7.0000	0.9498	0.9343
3870	9.0000	1.2212	1.2013
3871	7.0000	0.9498	0.9343
3872	8.0000	1.0855	1.0678
3873	4.0000	0.5427	0.5339
3874	9.0000	1.2212	1.2013
3875	8.0000	1.0855	1.0678
3876	8.0000	1.0855	1.0678
3877	9.0000	1.2212	1.2013
3878	8.0000	1.0855	1.0678
3879	9.0000	1.2212	1.2013
3880	4.0000	0.5427	0.5339
3881	8.0000	1.0855	1.0678
3882	6.0000	0.8141	0.8009
3883	8.0000	1.0855	1.0678
3884	9.0000	1.2212	1.2013
3885	9.0000	1.2212	1.2013
3886	9.0000	1.2212	1.2013
3887	8.0000	1.0855	1.0678
3888	4.0000	0.5427	0.5339
3889	9.0000	1.2212	1.2013
3890	9.0000	1.2212	1.2013
3891	8.0000	1.0855	1.0678
3892	7.0000	0.9498	0.9343
3893	6.0000	0.8141	0.8009
3894	7.0000	0.9498	0.9343
3895	7.0000	0.9498	0.9343
3896	7.0000	0.9498	0.9343
3897	6.0000	0.8141	0.8009
3898	8.0000	1.0855	1.0678
3899	7.0000	0.9498	0.9343
3900	7.0000	0.9498	0.9343
3901	7.0000	0.9498	0.9343
3902	7.0000	0.9498	0.9343
3903	9.0000	1.2212	1.2013
3904	9.0000	1.2212	1.2013
3905	9.0000	1.2212	1.2013
3906	4.0000	0.5427	0.5339
3907	6.0000	0.8141	0.8009
3908	8.0000	1.0855	1.0678
3909	9.0000	1.2212	1.2013
3910	10.0000	1.3569	1.3348
3911	9.0000	1.2212	1.2013
3912	7.0000	0.9498	0.9343
3913	9.0000	1.2212	1.2013
3914	6.0000	0.8141	0.8009
3915	6.0000	0.8141	0.8009
3916	8.0000	1.0855	1.0678
3917	7.0000	0.9498	0.9343
3918	6.0000	0.8141	0.8009
3919	4.0000	0.5427	0.5339
3920	4.0000	0.5427	0.5339
3921	8.0000	1.0855	1.0678
3922	6.0000	0.8141	0.8009
3923	7.0000	0.9498	0.9343
3924	7.0000	0.9498	0.9343
3925	9.0000	1.2212	1.2013
3926	8.0000	1.0855	1.0678
3927	8.0000	1.0855	1.0678
