Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
2719	9.0000	1.2212	1.2013
2720	7.0000	0.9498	0.9343
2721	9.0000	1.2212	1.2013
2722	6.0000	0.8141	0.8009
2723	9.0000	1.2212	1.2013
2724	8.0000	1.0855	1.0678
2725	9.0000	1.2212	1.2013
2726	6.0000	0.8141	0.8009
2727	7.0000	0.9498	0.9343
2728	7.0000	0.9498	0.9343
2729	6.0000	0.8141	0.8009
2730	9.0000	1.2212	1.2013
2731	9.0000	1.2212	1.2013
2732	5.0000	0.6784	0.6674
2733	8.0000	1.0855	1.0678
2734	9.0000	1.2212	1.2013
2735	7.0000	0.9498	0.9343
2736	5.0000	0.6784	0.6674
2737	4.0000	0.5427	0.5339
2738	10.0000	1.3569	1.3348
2739	9.0000	1.2212	1.2013
2740	7.0000	0.9498	0.9343
2741	9.0000	1.2212	1.2013
2742	8.0000	1.0855	1.0678
2743	6.0000	0.8141	0.8009
2744	9.0000	1.2212	1.2013
2745	7.0000	0.9498	0.9343
2746	3.0000	0.4071	0.4004
2747	9.0000	1.2212	1.2013
2748	6.0000	0.8141	0.8009
2749	9.0000	1.2212	1.2013
2750	9.0000	1.2212	1.2013
2751	8.0000	1.0855	1.0678
2752	9.0000	1.2212	1.2013
2753	8.0000	1.0855	1.0678
2754	9.0000	1.2212	1.2013
2755	9.0000	1.2212	1.2013
2756	8.0000	1.0855	1.0678
2757	7.0000	0.9498	0.9343
2758	8.0000	1.0855	1.0678
2759	8.0000	1.0855	1.0678
2760	9.0000	1.2212	1.2013
2761	6.0000	0.8141	0.8009
2762	8.0000	1.0855	1.0678
2763	9.0000	1.2212	1.2013
2764	8.0000	1.0855	1.0678
2765	6.0000	0.8141	0.8009
2766	6.0000	0.8141	0.8009
2767	9.0000	1.2212	1.2013
2768	7.0000	0.9498	0.9343
2769	9.0000	1.2212	1.2013
2770	9.0000	1.2212	1.2013
2771	9.0000	1.2212	1.2013
2772	9.0000	1.2212	1.2013
2773	8.0000	1.0855	1.0678
2774	9.0000	1.2212	1.2013
2775	9.0000	1.2212	1.2013
2776	6.0000	0.8141	0.8009
2777	7.0000	0.9498	0.9343
2778	9.0000	1.2212	1.2013
2779	6.0000	0.8141	0.8009
2780	8.0000	1.0855	1.0678
2781	7.0000	0.9498	0.9343
2782	5.0000	0.6784	0.6674
2783	4.0000	0.5427	0.5339
2784	8.0000	1.0855	1.0678
2785	8.0000	1.0855	1.0678
2786	9.0000	1.2212	1.2013
2787	4.0000	0.5427	0.5339
2788	7.0000	0.9498	0.9343
2789	7.0000	0.9498	0.9343
2790	7.0000	0.9498	0.9343
2791	9.0000	1.2212	1.2013
2792	7.0000	0.9498	0.9343
2793	9.0000	1.2212	1.2013
2794	7.0000	0.9498	0.9343
2795	9.0000	1.2212	1.2013
2796	5.0000	0.6784	0.6674
2797	8.0000	1.0855	1.0678
2798	9.0000	1.2212	1.2013
2799	10.0000	1.3569	1.3348
2800	9.0000	1.2212	1.2013
2801	7.0000	0.9498	0.9343
2802	8.0000	1.0855	1.0678
2803	7.0000	0.9498	0.9343
2804	7.0000	0.9498	0.9343
2805	6.0000	0.8141	0.8009
2806	7.0000	0.9498	0.9343
2807	7.0000	0.9498	0.9343
2808	9.0000	1.2212	1.2013
2809	7.0000	0.9498	0.9343
2810	6.0000	0.8141	0.8009
2811	8.0000	1.0855	1.0678
2812	3.0000	0.4071	0.4004
2813	7.0000	0.9498	0.9343
2814	6.0000	0.8141	0.8009
2815	7.0000	0.9498	0.9343
2816	4.0000	0.5427	0.5339
2817	6.0000	0.8141	0.8009
2818	6.0000	0.8141	0.8009
2819	5.0000	0.6784	0.6674
2820	6.0000	0.8141	0.8009
2821	7.0000	0.9498	0.9343
2822	8.0000	1.0855	1.0678
2823	4.0000	0.5427	0.5339
2824	6.0000	0.8141	0.8009
2825	8.0000	1.0855	1.0678
2826	8.0000	1.0855	1.0678
2827	8.0000	1.0855	1.0678
2828	4.0000	0.5427	0.5339
2829	7.0000	0.9498	0.9343
2830	10.0000	1.3569	1.3348
2831	7.0000	0.9498	0.9343
2832	8.0000	1.0855	1.0678
2833	7.0000	0.9498	0.9343
2834	6.0000	0.8141	0.8009
2835	8.0000	1.0855	1.0678
2836	7.0000	0.9498	0.9343
2837	9.0000	1.2212	1.2013
2838	6.0000	0.8141	0.8009
2839	9.0000	1.2212	1.2013
2840	7.0000	0.9498	0.9343
2841	6.0000	0.8141	0.8009
2842	7.0000	0.9498	0.9343
2843	8.0000	1.0855	1.0678
2844	9.0000	1.2212	1.2013
2845	8.0000	1.0855	1.0678
2846	6.0000	0.8141	0.8009
2847	6.0000	0.8141	0.8009
2848	7.0000	0.9498	0.9343
2849	4.0000	0.5427	0.5339
2850	2.0000	0.2714	0.2670
2851	9.0000	1.2212	1.2013
2852	6.0000	0.8141	0.8009
2853	6.0000	0.8141	0.8009
2854	8.0000	1.0855	1.0678
2855	8.0000	1.0855	1.0678
2856	8.0000	1.0855	1.0678
2857	5.0000	0.6784	0.6674
2858	7.0000	0.9498	0.9343
2859	9.0000	1.2212	1.2013
2860	7.0000	0.9498	0.9343
2861	8.0000	1.0855	1.0678
2862	8.0000	1.0855	1.0678
2863	7.0000	0.9498	0.9343
2864	7.0000	0.9498	0.9343
2865	7.0000	0.9498	0.9343
2866	8.0000	1.0855	1.0678
2867	8.0000	1.0855	1.0678
2868	8.0000	1.0855	1.0678
2869	7.0000	0.9498	0.9343
2870	9.0000	1.2212	1.2013
2871	7.0000	0.9498	0.9343
2872	9.0000	1.2212	1.2013
2873	6.0000	0.8141	0.8009
2874	6.0000	0.8141	0.8009
2875	8.0000	1.0855	1.0678
2876	6.0000	0.8141	0.8009
2877	5.0000	0.6784	0.6674
2878	6.0000	0.8141	0.8009
2879	8.0000	1.0855	1.0678
2880	9.0000	1.2212	1.2013
2881	6.0000	0.8141	0.8009
2882	9.0000	1.2212	1.2013
2883	3.0000	0.4071	0.4004
2884	6.0000	0.8141	0.8009
2885	10.0000	1.3569	1.3348
2886	7.0000	0.9498	0.9343
2887	8.0000	1.0855	1.0678
2888	9.0000	1.2212	1.2013
2889	4.0000	0.5427	0.5339
2890	8.0000	1.0855	1.0678
2891	6.0000	0.8141	0.8009
2892	9.0000	1.2212	1.2013
2893	8.0000	1.0855	1.0678
2894	9.0000	1.2212	1.2013
2895	9.0000	1.2212	1.2013
2896	9.0000	1.2212	1.2013
2897	10.0000	1.3569	1.3348
2898	8.0000	1.0855	1.0678
2899	4.0000	0.5427	0.5339
2900	6.0000	0.8141	0.8009
2901	9.0000	1.2212	1.2013
2902	9.0000	1.2212	1.2013
2903	8.0000	1.0855	1.0678
2904	8.0000	1.0855	1.0678
2905	9.0000	1.2212	1.2013
2906	6.0000	0.8141	0.8009
2907	8.0000	1.0855	1.0678
2908	7.0000	0.9498	0.9343
2909	4.0000	0.5427	0.5339
2910	9.0000	1.2212	1.2013
2911	7.0000	0.9498	0.9343
2912	8.0000	1.0855	1.0678
2913	8.0000	1.0855	1.0678
2914	7.0000	0.9498	0.9343
2915	9.0000	1.2212	1.2013
2916	7.0000	0.9498	0.9343
2917	0.0000	0.0000	0.0000
2918	3.0000	0.4071	0.4004
2919	9.0000	1.2212	1.2013
2920	8.0000	1.0855	1.0678
2921	9.0000	1.2212	1.2013
2922	9.0000	1.2212	1.2013
2923	6.0000	0.8141	0.8009
2924	8.0000	1.0855	1.0678
2925	9.0000	1.2212	1.2013
2926	6.0000	0.8141	0.8009
2927	9.0000	1.2212	1.2013
2928	9.0000	1.2212	1.2013
2929	6.0000	0.8141	0.8009
2930	8.0000	1.0855	1.0678
2931	8.0000	1.0855	1.0678
2932	8.0000	1.0855	1.0678
2933	8.0000	1.0855	1.0678
2934	6.0000	0.8141	0.8009
2935	7.0000	0.9498	0.9343
2936	6.0000	0.8141	0.8009
2937	7.0000	0.9498	0.9343
2938	6.0000	0.8141	0.8009
2939	9.0000	1.2212	1.2013
2940	8.0000	1.0855	1.0678
2941	7.0000	0.9498	0.9343
2942	6.0000	0.8141	0.8009
2943	7.0000	0.9498	0.9343
2944	5.0000	0.6784	0.6674
2945	8.0000	1.0855	1.0678
2946	9.0000	1.2212	1.2013
2947	8.0000	1.0855	1.0678
2948	8.0000	1.0855	1.0678
2949	9.0000	1.2212	1.2013
2950	7.0000	0.9498	0.9343
2951	8.0000	1.0855	1.0678
2952	6.0000	0.8141	0.8009
2953	5.0000	0.6784	0.6674
2954	3.0000	0.4071	0.4004
2955	6.0000	0.8141	0.8009
2956	8.0000	1.0855	1.0678
2957	4.0000	0.5427	0.5339
2958	8.0000	1.0855	1.0678
2959	8.0000	1.0855	1.0678
2960	6.0000	0.8141	0.8009
2961	8.0000	1.0855	1.0678
2962	9.0000	1.2212	1.2013
2963	8.0000	1.0855	1.0678
2964	8.0000	1.0855	1.0678
2965	9.0000	1.2212	1.2013
2966	8.0000	1.0855	1.0678
2967	5.0000	0.6784	0.6674
2968	7.0000	0.9498	0.9343
2969	4.0000	0.5427	0.5339
2970	7.0000	0.9498	0.9343
2971	9.0000	1.2212	1.2013
2972	7.0000	0.9498	0.9343
2973	7.0000	0.9498	0.9343
2974	5.0000	0.6784	0.6674
2975	7.0000	0.9498	0.9343
2976	3.0000	0.4071	0.4004
2977	9.0000	1.2212	1.2013
2978	9.0000	1.2212	1.2013
2979	7.0000	0.9498	0.9343
2980	6.0000	0.8141	0.8009
2981	6.0000	0.8141	0.8009
2982	5.0000	0.6784	0.6674
2983	8.0000	1.0855	1.0678
2984	8.0000	1.0855	1.0678
2985	7.0000	0.9498	0.9343
2986	9.0000	1.2212	1.2013
2987	6.0000	0.8141	0.8009
2988	6.0000	0.8141	0.8009
2989	7.0000	0.9498	0.9343
2990	9.0000	1.2212	1.2013
2991	8.0000	1.0855	1.0678
2992	9.0000	1.2212	1.2013
2993	9.0000	1.2212	1.2013
2994	5.0000	0.6784	0.6674
2995	4.0000	0.5427	0.5339
2996	7.0000	0.9498	0.9343
2997	3.0000	0.4071	0.4004
2998	7.0000	0.9498	0.9343
2999	9.0000	1.2212	1.2013
3000	6.0000	0.8141	0.8009
3001	9.0000	1.2212	1.2013
3002	9.0000	1.2212	1.2013
3003	7.0000	0.9498	0.9343
3004	4.0000	0.5427	0.5339
3005	5.0000	0.6784	0.6674
3006	9.0000	1.2212	1.2013
3007	7.0000	0.9498	0.9343
3008	5.0000	0.6784	0.6674
3009	7.0000	0.9498	0.9343
3010	9.0000	1.2212	1.2013
3011	9.0000	1.2212	1.2013
3012	8.0000	1.0855	1.0678
3013	9.0000	1.2212	1.2013
3014	4.0000	0.5427	0.5339
3015	8.0000	1.0855	1.0678
3016	2.0000	0.2714	0.2670
3017	9.0000	1.2212	1.2013
3018	7.0000	0.9498	0.9343
3019	7.0000	0.9498	0.9343
3020	7.0000	0.9498	0.9343
3021	10.0000	1.3569	1.3348
3022	6.0000	0.8141	0.8009
3023	8.0000	1.0855	1.0678
3024	9.0000	1.2212	1.2013
3025	4.0000	0.5427	0.5339
3026	6.0000	0.8141	0.8009
3027	6.0000	0.8141	0.8009
3028	8.0000	1.0855	1.0678
3029	5.0000	0.6784	0.6674
3030	7.0000	0.9498	0.9343
3031	4.0000	0.5427	0.5339
3032	6.0000	0.8141	0.8009
3033	6.0000	0.8141	0.8009
3034	6.0000	0.8141	0.8009
3035	8.0000	1.0855	1.0678
3036	8.0000	1.0855	1.0678
3037	7.0000	0.9498	0.9343
3038	9.0000	1.2212	1.2013
3039	6.0000	0.8141	0.8009
3040	7.0000	0.9498	0.9343
3041	8.0000	1.0855	1.0678
3042	10.0000	1.3569	1.3348
3043	8.0000	1.0855	1.0678
3044	8.0000	1.0855	1.0678
3045	8.0000	1.0855	1.0678
3046	9.0000	1.2212	1.2013
3047	4.0000	0.5427	0.5339
3048	7.0000	0.9498	0.9343
3049	9.0000	1.2212	1.2013
3050	8.0000	1.0855	1.0678
3051	8.0000	1.0855	1.0678
3052	7.0000	0.9498	0.9343
3053	9.0000	1.2212	1.2013
3054	8.0000	1.0855	1.0678
3055	7.0000	0.9498	0.9343
3056	9.0000	1.2212	1.2013
3057	6.0000	0.8141	0.8009
3058	6.0000	0.8141	0.8009
3059	8.0000	1.0855	1.0678
3060	5.0000	0.6784	0.6674
3061	8.0000	1.0855	1.0678
3062	6.0000	0.8141	0.8009
3063	6.0000	0.8141	0.8009
3064	8.0000	1.0855	1.0678
3065	7.0000	0.9498	0.9343
3066	7.0000	0.9498	0.9343
3067	7.0000	0.9498	0.9343
3068	9.0000	1.2212	1.2013
3069	7.0000	0.9498	0.9343
3070	6.0000	0.8141	0.8009
3071	9.0000	1.2212	1.2013
3072	8.0000	1.0855	1.0678
3073	9.0000	1.2212	1.2013
3074	8.0000	1.0855	1.0678
3075	9.0000	1.2212	1.2013
3076	4.0000	0.5427	0.5339
3077	6.0000	0.8141	0.8009
3078	7.0000	0.9498	0.9343
3079	10.0000	1.3569	1.3348
3080	9.0000	1.2212	1.2013
3081	6.0000	0.8141	0.8009
3082	9.0000	1.2212	1.2013
3083	3.0000	0.4071	0.4004
3084	3.0000	0.4071	0.4004
3085	8.0000	1.0855	1.0678
3086	9.0000	1.2212	1.2013
3087	3.0000	0.4071	0.4004
3088	9.0000	1.2212	1.2013
3089	9.0000	1.2212	1.2013
3090	7.0000	0.9498	0.9343
3091	8.0000	1.0855	1.0678
3092	8.0000	1.0855	1.0678
3093	7.0000	0.9498	0.9343
3094	9.0000	1.2212	1.2013
3095	5.0000	0.6784	0.6674
3096	7.0000	0.9498	0.9343
3097	8.0000	1.0855	1.0678
3098	6.0000	0.8141	0.8009
3099	4.0000	0.5427	0.5339
3100	5.0000	0.6784	0.6674
3101	9.0000	1.2212	1.2013
3102	8.0000	1.0855	1.0678
3103	8.0000	1.0855	1.0678
3104	6.0000	0.8141	0.8009
3105	6.0000	0.8141	0.8009
3106	5.0000	0.6784	0.6674
3107	8.0000	1.0855	1.0678
3108	5.0000	0.6784	0.6674
3109	5.0000	0.6784	0.6674
3110	7.0000	0.9498	0.9343
3111	7.0000	0.9498	0.9343
3112	7.0000	0.9498	0.9343
3113	9.0000	1.2212	1.2013
3114	8.0000	1.0855	1.0678
3115	9.0000	1.2212	1.2013
3116	9.0000	1.2212	1.2013
3117	7.0000	0.9498	0.9343
3118	8.0000	1.0855	1.0678
3119	10.0000	1.3569	1.3348
3120	7.0000	0.9498	0.9343
3121	7.0000	0.9498	0.9343
3122	8.0000	1.0855	1.0678
3123	9.0000	1.2212	1.2013
3124	9.0000	1.2212	1.2013
3125	6.0000	0.8141	0.8009
3126	8.0000	1.0855	1.0678
3127	9.0000	1.2212	1.2013
3128	7.0000	0.9498	0.9343
3129	9.0000	1.2212	1.2013
3130	6.0000	0.8141	0.8009
3131	5.0000	0.6784	0.6674
3132	8.0000	1.0855	1.0678
3133	9.0000	1.2212	1.2013
3134	7.0000	0.9498	0.9343
3135	7.0000	0.9498	0.9343
3136	6.0000	0.8141	0.8009
3137	9.0000	1.2212	1.2013
3138	6.0000	0.8141	0.8009
3139	6.0000	0.8141	0.8009
3140	6.0000	0.8141	0.8009
3141	9.0000	1.2212	1.2013
3142	4.0000	0.5427	0.5339
3143	3.0000	0.4071	0.4004
3144	7.0000	0.9498	0.9343
3145	9.0000	1.2212	1.2013
3146	9.0000	1.2212	1.2013
3147	8.0000	1.0855	1.0678
3148	7.0000	0.9498	0.9343
3149	9.0000	1.2212	1.2013
3150	5.0000	0.6784	0.6674
3151	10.0000	1.3569	1.3348
3152	6.0000	0.8141	0.8009
3153	9.0000	1.2212	1.2013
3154	8.0000	1.0855	1.0678
3155	5.0000	0.6784	0.6674
3156	8.0000	1.0855	1.0678
3157	9.0000	1.2212	1.2013
3158	7.0000	0.9498	0.9343
3159	9.0000	1.2212	1.2013
3160	6.0000	0.8141	0.8009
3161	4.0000	0.5427	0.5339
3162	5.0000	0.6784	0.6674
3163	8.0000	1.0855	1.0678
3164	6.0000	0.8141	0.8009
3165	4.0000	0.5427	0.5339
3166	7.0000	0.9498	0.9343
3167	9.0000	1.2212	1.2013
3168	5.0000	0.6784	0.6674
3169	6.0000	0.8141	0.8009
3170	7.0000	0.9498	0.9343
3171	7.0000	0.9498	0.9343
3172	7.0000	0.9498	0.9343
3173	5.0000	0.6784	0.6674
3174	6.0000	0.8141	0.8009
3175	7.0000	0.9498	0.9343
3176	9.0000	1.2212	1.2013
3177	9.0000	1.2212	1.2013
3178	9.0000	1.2212	1.2013
3179	8.0000	1.0855	1.0678
3180	4.0000	0.5427	0.5339
3181	9.0000	1.2212	1.2013
3182	7.0000	0.9498	0.9343
3183	6.0000	0.8141	0.8009
3184	8.0000	1.0855	1.0678
3185	9.0000	1.2212	1.2013
3186	9.0000	1.2212	1.2013
3187	9.0000	1.2212	1.2013
3188	9.0000	1.2212	1.2013
3189	7.0000	0.9498	0.9343
3190	7.0000	0.9498	0.9343
3191	5.0000	0.6784	0.6674
3192	9.0000	1.2212	1.2013
3193	9.0000	1.2212	1.2013
3194	5.0000	0.6784	0.6674
3195	8.0000	1.0855	1.0678
3196	9.0000	1.2212	1.2013
3197	6.0000	0.8141	0.8009
3198	7.0000	0.9498	0.9343
3199	7.0000	0.9498	0.9343
3200	9.0000	1.2212	1.2013
3201	6.0000	0.8141	0.8009
3202	7.0000	0.9498	0.9343
3203	8.0000	1.0855	1.0678
3204	6.0000	0.8141	0.8009
3205	6.0000	0.8141	0.8009
3206	6.0000	0.8141	0.8009
3207	10.0000	1.3569	1.3348
3208	9.0000	1.2212	1.2013
3209	8.0000	1.0855	1.0678
3210	6.0000	0.8141	0.8009
3211	7.0000	0.9498	0.9343
3212	6.0000	0.8141	0.8009
3213	7.0000	0.9498	0.9343
3214	8.0000	1.0855	1.0678
3215	6.0000	0.8141	0.8009
3216	10.0000	1.3569	1.3348
3217	7.0000	0.9498	0.9343
3218	10.0000	1.3569	1.3348
3219	8.0000	1.0855	1.0678
3220	7.0000	0.9498	0.9343
3221	9.0000	1.2212	1.2013
3222	7.0000	0.9498	0.9343
3223	9.0000	1.2212	1.2013
3224	3.0000	0.4071	0.4004
3225	7.0000	0.9498	0.9343
3226	4.0000	0.5427	0.5339
3227	10.0000	1.3569	1.3348
3228	9.0000	1.2212	1.2013
3229	9.0000	1.2212	1.2013
3230	9.0000	1.2212	1.2013
3231	8.0000	1.0855	1.0678
3232	9.0000	1.2212	1.2013
3233	8.0000	1.0855	1.0678
3234	5.0000	0.6784	0.6674
3235	8.0000	1.0855	1.0678
3236	7.0000	0.9498	0.9343
3237	6.0000	0.8141	0.8009
3238	10.0000	1.3569	1.3348
3239	9.0000	1.2212	1.2013
3240	9.0000	1.2212	1.2013
3241	9.0000	1.2212	1.2013
3242	8.0000	1.0855	1.0678
3243	8.0000	1.0855	1.0678
3244	4.0000	0.5427	0.5339
3245	10.0000	1.3569	1.3348
3246	8.0000	1.0855	1.0678
3247	6.0000	0.8141	0.8009
3248	8.0000	1.0855	1.0678
3249	6.0000	0.8141	0.8009
3250	7.0000	0.9498	0.9343
3251	5.0000	0.6784	0.6674
3252	5.0000	0.6784	0.6674
3253	9.0000	1.2212	1.2013
3254	8.0000	1.0855	1.0678
3255	9.0000	1.2212	1.2013
3256	9.0000	1.2212	1.2013
3257	5.0000	0.6784	0.6674
3258	8.0000	1.0855	1.0678
3259	8.0000	1.0855	1.0678
3260	3.0000	0.4071	0.4004
3261	9.0000	1.2212	1.2013
3262	4.0000	0.5427	0.5339
3263	9.0000	1.2212	1.2013
3264	7.0000	0.9498	0.9343
3265	8.0000	1.0855	1.0678
3266	9.0000	1.2212	1.2013
3267	9.0000	1.2212	1.2013
3268	7.0000	0.9498	0.9343
3269	6.0000	0.8141	0.8009
3270	6.0000	0.8141	0.8009
3271	9.0000	1.2212	1.2013
3272	6.0000	0.8141	0.8009
3273	8.0000	1.0855	1.0678
3274	7.0000	0.9498	0.9343
3275	6.0000	0.8141	0.8009
3276	8.0000	1.0855	1.0678
3277	8.0000	1.0855	1.0678
3278	6.0000	0.8141	0.8009
3279	10.0000	1.3569	1.3348
3280	7.0000	0.9498	0.9343
3281	7.0000	0.9498	0.9343
3282	9.0000	1.2212	1.2013
3283	4.0000	0.5427	0.5339
3284	8.0000	1.0855	1.0678
3285	8.0000	1.0855	1.0678
3286	7.0000	0.9498	0.9343
3287	4.0000	0.5427	0.5339
3288	9.0000	1.2212	1.2013
3289	8.0000	1.0855	1.0678
3290	7.0000	0.9498	0.9343
3291	9.0000	1.2212	1.2013
3292	8.0000	1.0855	1.0678
3293	9.0000	1.2212	1.2013
3294	8.0000	1.0855	1.0678
3295	8.0000	1.0855	1.0678
3296	10.0000	1.3569	1.3348
3297	4.0000	0.5427	0.5339
3298	5.0000	0.6784	0.6674
3299	7.0000	0.9498	0.9343
3300	9.0000	1.2212	1.2013
3301	9.0000	1.2212	1.2013
3302	9.0000	1.2212	1.2013
3303	10.0000	1.3569	1.3348
3304	7.0000	0.9498	0.9343
3305	9.0000	1.2212	1.2013
3306	6.0000	0.8141	0.8009
3307	7.0000	0.9498	0.9343
3308	10.0000	1.3569	1.3348
3309	7.0000	0.9498	0.9343
3310	8.0000	1.0855	1.0678
3311	10.0000	1.3569	1.3348
3312	3.0000	0.4071	0.4004
3313	2.0000	0.2714	0.2670
3314	6.0000	0.8141	0.8009
3315	9.0000	1.2212	1.2013
3316	6.0000	0.8141	0.8009
3317	7.0000	0.9498	0.9343
3318	10.0000	1.3569	1.3348
3319	7.0000	0.9498	0.9343
3320	9.0000	1.2212	1.2013
3321	7.0000	0.9498	0.9343
3322	8.0000	1.0855	1.0678
3323	5.0000	0.6784	0.6674
3324	7.0000	0.9498	0.9343
3325	9.0000	1.2212	1.2013
3326	7.0000	0.9498	0.9343
3327	7.0000	0.9498	0.9343
3328	9.0000	1.2212	1.2013
3329	6.0000	0.8141	0.8009
3330	4.0000	0.5427	0.5339
3331	6.0000	0.8141	0.8009
3332	9.0000	1.2212	1.2013
3333	9.0000	1.2212	1.2013
3334	9.0000	1.2212	1.2013
3335	8.0000	1.0855	1.0678
3336	7.0000	0.9498	0.9343
3337	9.0000	1.2212	1.2013
3338	8.0000	1.0855	1.0678
3339	6.0000	0.8141	0.8009
3340	8.0000	1.0855	1.0678
3341	8.0000	1.0855	1.0678
3342	0.0000	0.0000	0.0000
3343	7.0000	0.9498	0.9343
3344	9.0000	1.2212	1.2013
3345	7.0000	0.9498	0.9343
3346	7.0000	0.9498	0.9343
3347	9.0000	1.2212	1.2013
3348	9.0000	1.2212	1.2013
3349	9.0000	1.2212	1.2013
3350	7.0000	0.9498	0.9343
3351	9.0000	1.2212	1.2013
3352	7.0000	0.9498	0.9343
3353	8.0000	1.0855	1.0678
3354	10.0000	1.3569	1.3348
3355	10.0000	1.3569	1.3348
3356	6.0000	0.8141	0.8009
3357	9.0000	1.2212	1.2013
3358	8.0000	1.0855	1.0678
3359	4.0000	0.5427	0.5339
3360	9.0000	1.2212	1.2013
3361	8.0000	1.0855	1.0678
3362	6.0000	0.8141	0.8009
3363	6.0000	0.8141	0.8009
3364	9.0000	1.2212	1.2013
3365	6.0000	0.8141	0.8009
3366	7.0000	0.9498	0.9343
3367	6.0000	0.8141	0.8009
3368	8.0000	1.0855	1.0678
3369	8.0000	1.0855	1.0678
3370	6.0000	0.8141	0.8009
3371	8.0000	1.0855	1.0678
3372	6.0000	0.8141	0.8009
3373	9.0000	1.2212	1.2013
3374	8.0000	1.0855	1.0678
3375	7.0000	0.9498	0.9343
3376	7.0000	0.9498	0.9343
3377	10.0000	1.3569	1.3348
3378	9.0000	1.2212	1.2013
3379	8.0000	1.0855	1.0678
3380	6.0000	0.8141	0.8009
3381	9.0000	1.2212	1.2013
3382	5.0000	0.6784	0.6674
3383	5.0000	0.6784	0.6674
3384	4.0000	0.5427	0.5339
3385	8.0000	1.0855	1.0678
3386	7.0000	0.9498	0.9343
3387	9.0000	1.2212	1.2013
3388	7.0000	0.9498	0.9343
3389	9.0000	1.2212	1.2013
3390	10.0000	1.3569	1.3348
3391	4.0000	0.5427	0.5339
3392	9.0000	1.2212	1.2013
3393	7.0000	0.9498	0.9343
3394	6.0000	0.8141	0.8009
3395	7.0000	0.9498	0.9343
3396	9.0000	1.2212	1.2013
3397	5.0000	0.6784	0.6674
3398	6.0000	0.8141	0.8009
3399	9.0000	1.2212	1.2013
3400	6.0000	0.8141	0.8009
3401	4.0000	0.5427	0.5339
3402	10.0000	1.3569	1.3348
3403	8.0000	1.0855	1.0678
3404	6.0000	0.8141	0.8009
3405	9.0000	1.2212	1.2013
3406	8.0000	1.0855	1.0678
3407	2.0000	0.2714	0.2670
3408	7.0000	0.9498	0.9343
3409	8.0000	1.0855	1.0678
3410	9.0000	1.2212	1.2013
3411	7.0000	0.9498	0.9343
3412	5.0000	0.6784	0.6674
3413	6.0000	0.8141	0.8009
3414	8.0000	1.0855	1.0678
3415	5.0000	0.6784	0.6674
3416	6.0000	0.8141	0.8009
3417	9.0000	1.2212	1.2013
3418	8.0000	1.0855	1.0678
3419	9.0000	1.2212	1.2013
3420	9.0000	1.2212	1.2013
3421	8.0000	1.0855	1.0678
3422	9.0000	1.2212	1.2013
3423	6.0000	0.8141	0.8009
3424	5.0000	0.6784	0.6674
3425	6.0000	0.8141	0.8009
3426	6.0000	0.8141	0.8009
3427	9.0000	1.2212	1.2013
3428	9.0000	1.2212	1.2013
3429	7.0000	0.9498	0.9343
3430	9.0000	1.2212	1.2013
3431	6.0000	0.8141	0.8009
3432	4.0000	0.5427	0.5339
3433	8.0000	1.0855	1.0678
3434	10.0000	1.3569	1.3348
3435	9.0000	1.2212	1.2013
3436	9.0000	1.2212	1.2013
3437	8.0000	1.0855	1.0678
3438	6.0000	0.8141	0.8009
3439	6.0000	0.8141	0.8009
3440	9.0000	1.2212	1.2013
3441	8.0000	1.0855	1.0678
3442	8.0000	1.0855	1.0678
3443	7.0000	0.9498	0.9343
3444	6.0000	0.8141	0.8009
3445	8.0000	1.0855	1.0678
3446	7.0000	0.9498	0.9343
3447	9.0000	1.2212	1.2013
3448	4.0000	0.5427	0.5339
3449	5.0000	0.6784	0.6674
3450	8.0000	1.0855	1.0678
3451	6.0000	0.8141	0.8009
3452	8.0000	1.0855	1.0678
3453	6.0000	0.8141	0.8009
3454	7.0000	0.9498	0.9343
3455	9.0000	1.2212	1.2013
3456	7.0000	0.9498	0.9343
3457	3.0000	0.4071	0.4004
3458	8.0000	1.0855	1.0678
3459	9.0000	1.2212	1.2013
3460	7.0000	0.9498	0.9343
3461	8.0000	1.0855	1.0678
3462	6.0000	0.8141	0.8009
3463	6.0000	0.8141	0.8009
3464	8.0000	1.0855	1.0678
3465	9.0000	1.2212	1.2013
3466	6.0000	0.8141	0.8009
3467	8.0000	1.0855	1.0678
3468	7.0000	0.9498	0.9343
3469	4.0000	0.5427	0.5339
3470	7.0000	0.9498	0.9343
3471	7.0000	0.9498	0.9343
3472	9.0000	1.2212	1.2013
3473	7.0000	0.9498	0.9343
3474	6.0000	0.8141	0.8009
3475	6.0000	0.8141	0.8009
3476	9.0000	1.2212	1.2013
3477	7.0000	0.9498	0.9343
3478	6.0000	0.8141	0.8009
3479	8.0000	1.0855	1.0678
3480	7.0000	0.9498	0.9343
3481	9.0000	1.2212	1.2013
3482	4.0000	0.5427	0.5339
3483	9.0000	1.2212	1.2013
3484	8.0000	1.0855	1.0678
3485	7.0000	0.9498	0.9343
3486	7.0000	0.9498	0.9343
3487	8.0000	1.0855	1.0678
3488	7.0000	0.9498	0.9343
3489	7.0000	0.9498	0.9343
3490	5.0000	0.6784	0.6674
3491	8.0000	1.0855	1.0678
3492	8.0000	1.0855	1.0678
3493	7.0000	0.9498	0.9343
