Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
2777	4.0000	1.1093	1.0998
2778	3.0000	0.8319	0.8249
2779	3.0000	0.8319	0.8249
2780	4.0000	1.1093	1.0998
2781	3.0000	0.8319	0.8249
2782	4.0000	1.1093	1.0998
2783	4.0000	1.1093	1.0998
2784	4.0000	1.1093	1.0998
2785	4.0000	1.1093	1.0998
2786	1.0000	0.2773	0.2750
2787	4.0000	1.1093	1.0998
2788	3.0000	0.8319	0.8249
2789	4.0000	1.1093	1.0998
2790	4.0000	1.1093	1.0998
2791	3.0000	0.8319	0.8249
2792	3.0000	0.8319	0.8249
2793	3.0000	0.8319	0.8249
2794	4.0000	1.1093	1.0998
2795	2.0000	0.5546	0.5499
2796	4.0000	1.1093	1.0998
2797	4.0000	1.1093	1.0998
2798	4.0000	1.1093	1.0998
2799	2.0000	0.5546	0.5499
2800	4.0000	1.1093	1.0998
2801	3.0000	0.8319	0.8249
2802	3.0000	0.8319	0.8249
2803	4.0000	1.1093	1.0998
2804	2.0000	0.5546	0.5499
2805	4.0000	1.1093	1.0998
2806	4.0000	1.1093	1.0998
2807	4.0000	1.1093	1.0998
2808	2.0000	0.5546	0.5499
2809	4.0000	1.1093	1.0998
2810	4.0000	1.1093	1.0998
2811	3.0000	0.8319	0.8249
2812	4.0000	1.1093	1.0998
2813	4.0000	1.1093	1.0998
2814	4.0000	1.1093	1.0998
2815	4.0000	1.1093	1.0998
2816	4.0000	1.1093	1.0998
2817	3.0000	0.8319	0.8249
2818	4.0000	1.1093	1.0998
2819	4.0000	1.1093	1.0998
2820	4.0000	1.1093	1.0998
2821	4.0000	1.1093	1.0998
2822	4.0000	1.1093	1.0998
2823	4.0000	1.1093	1.0998
2824	4.0000	1.1093	1.0998
2825	4.0000	1.1093	1.0998
2826	4.0000	1.1093	1.0998
2827	4.0000	1.1093	1.0998
2828	4.0000	1.1093	1.0998
2829	2.0000	0.5546	0.5499
2830	3.0000	0.8319	0.8249
2831	4.0000	1.1093	1.0998
2832	4.0000	1.1093	1.0998
2833	4.0000	1.1093	1.0998
2834	4.0000	1.1093	1.0998
2835	4.0000	1.1093	1.0998
2836	4.0000	1.1093	1.0998
2837	4.0000	1.1093	1.0998
2838	3.0000	0.8319	0.8249
2839	3.0000	0.8319	0.8249
2840	4.0000	1.1093	1.0998
2841	4.0000	1.1093	1.0998
2842	4.0000	1.1093	1.0998
2843	1.0000	0.2773	0.2750
2844	3.0000	0.8319	0.8249
2845	2.0000	0.5546	0.5499
2846	4.0000	1.1093	1.0998
2847	3.0000	0.8319	0.8249
2848	3.0000	0.8319	0.8249
2849	4.0000	1.1093	1.0998
2850	4.0000	1.1093	1.0998
2851	4.0000	1.1093	1.0998
2852	4.0000	1.1093	1.0998
2853	4.0000	1.1093	1.0998
2854	3.0000	0.8319	0.8249
2855	4.0000	1.1093	1.0998
2856	4.0000	1.1093	1.0998
2857	4.0000	1.1093	1.0998
2858	4.0000	1.1093	1.0998
2859	3.0000	0.8319	0.8249
2860	3.0000	0.8319	0.8249
2861	4.0000	1.1093	1.0998
2862	4.0000	1.1093	1.0998
2863	3.0000	0.8319	0.8249
2864	3.0000	0.8319	0.8249
2865	3.0000	0.8319	0.8249
2866	4.0000	1.1093	1.0998
2867	4.0000	1.1093	1.0998
2868	3.0000	0.8319	0.8249
2869	3.0000	0.8319	0.8249
2870	4.0000	1.1093	1.0998
2871	4.0000	1.1093	1.0998
2872	4.0000	1.1093	1.0998
2873	3.0000	0.8319	0.8249
2874	3.0000	0.8319	0.8249
2875	4.0000	1.1093	1.0998
2876	4.0000	1.1093	1.0998
2877	4.0000	1.1093	1.0998
2878	2.0000	0.5546	0.5499
2879	4.0000	1.1093	1.0998
2880	4.0000	1.1093	1.0998
2881	4.0000	1.1093	1.0998
2882	4.0000	1.1093	1.0998
2883	4.0000	1.1093	1.0998
2884	3.0000	0.8319	0.8249
2885	4.0000	1.1093	1.0998
2886	3.0000	0.8319	0.8249
2887	4.0000	1.1093	1.0998
2888	4.0000	1.1093	1.0998
2889	4.0000	1.1093	1.0998
2890	3.0000	0.8319	0.8249
2891	3.0000	0.8319	0.8249
2892	4.0000	1.1093	1.0998
2893	4.0000	1.1093	1.0998
2894	3.0000	0.8319	0.8249
2895	4.0000	1.1093	1.0998
2896	4.0000	1.1093	1.0998
2897	4.0000	1.1093	1.0998
2898	4.0000	1.1093	1.0998
2899	4.0000	1.1093	1.0998
2900	4.0000	1.1093	1.0998
2901	3.0000	0.8319	0.8249
2902	2.0000	0.5546	0.5499
2903	4.0000	1.1093	1.0998
2904	3.0000	0.8319	0.8249
2905	4.0000	1.1093	1.0998
2906	4.0000	1.1093	1.0998
2907	4.0000	1.1093	1.0998
2908	4.0000	1.1093	1.0998
2909	4.0000	1.1093	1.0998
2910	4.0000	1.1093	1.0998
2911	3.0000	0.8319	0.8249
2912	4.0000	1.1093	1.0998
2913	4.0000	1.1093	1.0998
2914	4.0000	1.1093	1.0998
2915	4.0000	1.1093	1.0998
2916	4.0000	1.1093	1.0998
2917	4.0000	1.1093	1.0998
2918	4.0000	1.1093	1.0998
2919	4.0000	1.1093	1.0998
2920	3.0000	0.8319	0.8249
2921	3.0000	0.8319	0.8249
2922	4.0000	1.1093	1.0998
2923	4.0000	1.1093	1.0998
2924	4.0000	1.1093	1.0998
2925	4.0000	1.1093	1.0998
2926	4.0000	1.1093	1.0998
2927	3.0000	0.8319	0.8249
2928	4.0000	1.1093	1.0998
2929	4.0000	1.1093	1.0998
2930	4.0000	1.1093	1.0998
2931	2.0000	0.5546	0.5499
2932	4.0000	1.1093	1.0998
2933	3.0000	0.8319	0.8249
2934	3.0000	0.8319	0.8249
2935	4.0000	1.1093	1.0998
2936	3.0000	0.8319	0.8249
2937	4.0000	1.1093	1.0998
2938	4.0000	1.1093	1.0998
2939	4.0000	1.1093	1.0998
2940	4.0000	1.1093	1.0998
2941	4.0000	1.1093	1.0998
2942	4.0000	1.1093	1.0998
2943	4.0000	1.1093	1.0998
2944	4.0000	1.1093	1.0998
2945	3.0000	0.8319	0.8249
2946	4.0000	1.1093	1.0998
2947	4.0000	1.1093	1.0998
2948	4.0000	1.1093	1.0998
2949	3.0000	0.8319	0.8249
2950	4.0000	1.1093	1.0998
2951	4.0000	1.1093	1.0998
2952	4.0000	1.1093	1.0998
2953	4.0000	1.1093	1.0998
2954	4.0000	1.1093	1.0998
2955	2.0000	0.5546	0.5499
2956	4.0000	1.1093	1.0998
2957	3.0000	0.8319	0.8249
2958	3.0000	0.8319	0.8249
2959	4.0000	1.1093	1.0998
2960	4.0000	1.1093	1.0998
2961	4.0000	1.1093	1.0998
2962	4.0000	1.1093	1.0998
2963	4.0000	1.1093	1.0998
2964	4.0000	1.1093	1.0998
2965	3.0000	0.8319	0.8249
2966	3.0000	0.8319	0.8249
2967	4.0000	1.1093	1.0998
2968	4.0000	1.1093	1.0998
2969	4.0000	1.1093	1.0998
2970	3.0000	0.8319	0.8249
2971	4.0000	1.1093	1.0998
2972	4.0000	1.1093	1.0998
2973	4.0000	1.1093	1.0998
2974	4.0000	1.1093	1.0998
2975	4.0000	1.1093	1.0998
2976	4.0000	1.1093	1.0998
2977	3.0000	0.8319	0.8249
2978	3.0000	0.8319	0.8249
2979	4.0000	1.1093	1.0998
2980	4.0000	1.1093	1.0998
2981	3.0000	0.8319	0.8249
2982	4.0000	1.1093	1.0998
2983	3.0000	0.8319	0.8249
2984	4.0000	1.1093	1.0998
2985	3.0000	0.8319	0.8249
2986	4.0000	1.1093	1.0998
2987	4.0000	1.1093	1.0998
2988	4.0000	1.1093	1.0998
2989	4.0000	1.1093	1.0998
2990	4.0000	1.1093	1.0998
2991	4.0000	1.1093	1.0998
2992	2.0000	0.5546	0.5499
2993	4.0000	1.1093	1.0998
2994	3.0000	0.8319	0.8249
2995	4.0000	1.1093	1.0998
2996	4.0000	1.1093	1.0998
2997	4.0000	1.1093	1.0998
2998	4.0000	1.1093	1.0998
2999	4.0000	1.1093	1.0998
3000	4.0000	1.1093	1.0998
3001	4.0000	1.1093	1.0998
3002	3.0000	0.8319	0.8249
3003	3.0000	0.8319	0.8249
3004	4.0000	1.1093	1.0998
3005	4.0000	1.1093	1.0998
3006	4.0000	1.1093	1.0998
3007	4.0000	1.1093	1.0998
3008	4.0000	1.1093	1.0998
3009	4.0000	1.1093	1.0998
3010	4.0000	1.1093	1.0998
3011	2.0000	0.5546	0.5499
3012	4.0000	1.1093	1.0998
3013	4.0000	1.1093	1.0998
3014	4.0000	1.1093	1.0998
3015	4.0000	1.1093	1.0998
3016	4.0000	1.1093	1.0998
3017	4.0000	1.1093	1.0998
3018	4.0000	1.1093	1.0998
3019	4.0000	1.1093	1.0998
3020	3.0000	0.8319	0.8249
3021	4.0000	1.1093	1.0998
3022	4.0000	1.1093	1.0998
3023	4.0000	1.1093	1.0998
3024	4.0000	1.1093	1.0998
3025	4.0000	1.1093	1.0998
3026	4.0000	1.1093	1.0998
3027	4.0000	1.1093	1.0998
3028	3.0000	0.8319	0.8249
3029	4.0000	1.1093	1.0998
3030	4.0000	1.1093	1.0998
3031	4.0000	1.1093	1.0998
3032	4.0000	1.1093	1.0998
3033	4.0000	1.1093	1.0998
3034	3.0000	0.8319	0.8249
3035	4.0000	1.1093	1.0998
3036	4.0000	1.1093	1.0998
3037	4.0000	1.1093	1.0998
3038	3.0000	0.8319	0.8249
3039	4.0000	1.1093	1.0998
3040	4.0000	1.1093	1.0998
3041	4.0000	1.1093	1.0998
3042	4.0000	1.1093	1.0998
3043	4.0000	1.1093	1.0998
3044	4.0000	1.1093	1.0998
3045	4.0000	1.1093	1.0998
3046	3.0000	0.8319	0.8249
3047	4.0000	1.1093	1.0998
3048	4.0000	1.1093	1.0998
3049	4.0000	1.1093	1.0998
3050	3.0000	0.8319	0.8249
3051	4.0000	1.1093	1.0998
3052	4.0000	1.1093	1.0998
3053	4.0000	1.1093	1.0998
3054	4.0000	1.1093	1.0998
3055	3.0000	0.8319	0.8249
3056	4.0000	1.1093	1.0998
3057	4.0000	1.1093	1.0998
3058	4.0000	1.1093	1.0998
3059	3.0000	0.8319	0.8249
3060	4.0000	1.1093	1.0998
3061	4.0000	1.1093	1.0998
3062	4.0000	1.1093	1.0998
3063	4.0000	1.1093	1.0998
3064	4.0000	1.1093	1.0998
3065	4.0000	1.1093	1.0998
3066	4.0000	1.1093	1.0998
3067	4.0000	1.1093	1.0998
3068	4.0000	1.1093	1.0998
3069	3.0000	0.8319	0.8249
3070	4.0000	1.1093	1.0998
3071	4.0000	1.1093	1.0998
3072	3.0000	0.8319	0.8249
3073	4.0000	1.1093	1.0998
3074	4.0000	1.1093	1.0998
3075	4.0000	1.1093	1.0998
3076	4.0000	1.1093	1.0998
3077	4.0000	1.1093	1.0998
3078	4.0000	1.1093	1.0998
3079	3.0000	0.8319	0.8249
3080	4.0000	1.1093	1.0998
3081	4.0000	1.1093	1.0998
3082	4.0000	1.1093	1.0998
3083	3.0000	0.8319	0.8249
3084	4.0000	1.1093	1.0998
3085	3.0000	0.8319	0.8249
3086	1.0000	0.2773	0.2750
3087	4.0000	1.1093	1.0998
3088	3.0000	0.8319	0.8249
3089	2.0000	0.5546	0.5499
3090	4.0000	1.1093	1.0998
3091	3.0000	0.8319	0.8249
3092	4.0000	1.1093	1.0998
3093	3.0000	0.8319	0.8249
3094	3.0000	0.8319	0.8249
3095	4.0000	1.1093	1.0998
3096	3.0000	0.8319	0.8249
3097	4.0000	1.1093	1.0998
3098	4.0000	1.1093	1.0998
3099	4.0000	1.1093	1.0998
3100	4.0000	1.1093	1.0998
3101	4.0000	1.1093	1.0998
3102	4.0000	1.1093	1.0998
3103	4.0000	1.1093	1.0998
3104	4.0000	1.1093	1.0998
3105	3.0000	0.8319	0.8249
3106	4.0000	1.1093	1.0998
3107	4.0000	1.1093	1.0998
3108	3.0000	0.8319	0.8249
3109	4.0000	1.1093	1.0998
3110	4.0000	1.1093	1.0998
3111	3.0000	0.8319	0.8249
3112	4.0000	1.1093	1.0998
3113	3.0000	0.8319	0.8249
3114	4.0000	1.1093	1.0998
3115	4.0000	1.1093	1.0998
3116	3.0000	0.8319	0.8249
3117	3.0000	0.8319	0.8249
3118	4.0000	1.1093	1.0998
3119	3.0000	0.8319	0.8249
3120	4.0000	1.1093	1.0998
3121	4.0000	1.1093	1.0998
3122	3.0000	0.8319	0.8249
3123	4.0000	1.1093	1.0998
3124	2.0000	0.5546	0.5499
3125	4.0000	1.1093	1.0998
3126	3.0000	0.8319	0.8249
3127	4.0000	1.1093	1.0998
3128	4.0000	1.1093	1.0998
3129	1.0000	0.2773	0.2750
3130	4.0000	1.1093	1.0998
3131	4.0000	1.1093	1.0998
3132	3.0000	0.8319	0.8249
3133	3.0000	0.8319	0.8249
3134	3.0000	0.8319	0.8249
3135	4.0000	1.1093	1.0998
3136	4.0000	1.1093	1.0998
3137	4.0000	1.1093	1.0998
3138	3.0000	0.8319	0.8249
3139	4.0000	1.1093	1.0998
3140	3.0000	0.8319	0.8249
3141	4.0000	1.1093	1.0998
3142	3.0000	0.8319	0.8249
3143	4.0000	1.1093	1.0998
3144	4.0000	1.1093	1.0998
3145	4.0000	1.1093	1.0998
3146	2.0000	0.5546	0.5499
3147	4.0000	1.1093	1.0998
3148	4.0000	1.1093	1.0998
3149	4.0000	1.1093	1.0998
3150	4.0000	1.1093	1.0998
3151	4.0000	1.1093	1.0998
3152	4.0000	1.1093	1.0998
3153	3.0000	0.8319	0.8249
3154	3.0000	0.8319	0.8249
3155	4.0000	1.1093	1.0998
3156	3.0000	0.8319	0.8249
3157	2.0000	0.5546	0.5499
3158	4.0000	1.1093	1.0998
3159	2.0000	0.5546	0.5499
3160	4.0000	1.1093	1.0998
3161	4.0000	1.1093	1.0998
3162	4.0000	1.1093	1.0998
3163	4.0000	1.1093	1.0998
3164	4.0000	1.1093	1.0998
3165	4.0000	1.1093	1.0998
3166	4.0000	1.1093	1.0998
3167	3.0000	0.8319	0.8249
3168	4.0000	1.1093	1.0998
3169	4.0000	1.1093	1.0998
3170	3.0000	0.8319	0.8249
3171	4.0000	1.1093	1.0998
3172	4.0000	1.1093	1.0998
3173	3.0000	0.8319	0.8249
3174	4.0000	1.1093	1.0998
3175	4.0000	1.1093	1.0998
3176	4.0000	1.1093	1.0998
3177	3.0000	0.8319	0.8249
3178	3.0000	0.8319	0.8249
3179	3.0000	0.8319	0.8249
3180	3.0000	0.8319	0.8249
3181	3.0000	0.8319	0.8249
3182	3.0000	0.8319	0.8249
3183	4.0000	1.1093	1.0998
3184	4.0000	1.1093	1.0998
3185	3.0000	0.8319	0.8249
3186	4.0000	1.1093	1.0998
3187	2.0000	0.5546	0.5499
3188	3.0000	0.8319	0.8249
3189	4.0000	1.1093	1.0998
3190	3.0000	0.8319	0.8249
3191	4.0000	1.1093	1.0998
3192	3.0000	0.8319	0.8249
3193	4.0000	1.1093	1.0998
3194	3.0000	0.8319	0.8249
3195	4.0000	1.1093	1.0998
3196	2.0000	0.5546	0.5499
3197	3.0000	0.8319	0.8249
3198	4.0000	1.1093	1.0998
3199	4.0000	1.1093	1.0998
3200	2.0000	0.5546	0.5499
3201	3.0000	0.8319	0.8249
3202	4.0000	1.1093	1.0998
3203	4.0000	1.1093	1.0998
3204	3.0000	0.8319	0.8249
3205	4.0000	1.1093	1.0998
3206	4.0000	1.1093	1.0998
3207	4.0000	1.1093	1.0998
3208	4.0000	1.1093	1.0998
3209	4.0000	1.1093	1.0998
3210	4.0000	1.1093	1.0998
3211	4.0000	1.1093	1.0998
3212	4.0000	1.1093	1.0998
3213	4.0000	1.1093	1.0998
3214	3.0000	0.8319	0.8249
3215	4.0000	1.1093	1.0998
3216	3.0000	0.8319	0.8249
3217	4.0000	1.1093	1.0998
3218	2.0000	0.5546	0.5499
3219	4.0000	1.1093	1.0998
3220	4.0000	1.1093	1.0998
3221	4.0000	1.1093	1.0998
3222	3.0000	0.8319	0.8249
3223	3.0000	0.8319	0.8249
3224	4.0000	1.1093	1.0998
3225	4.0000	1.1093	1.0998
3226	4.0000	1.1093	1.0998
3227	2.0000	0.5546	0.5499
3228	4.0000	1.1093	1.0998
3229	4.0000	1.1093	1.0998
3230	4.0000	1.1093	1.0998
3231	3.0000	0.8319	0.8249
3232	4.0000	1.1093	1.0998
3233	3.0000	0.8319	0.8249
3234	3.0000	0.8319	0.8249
3235	3.0000	0.8319	0.8249
3236	4.0000	1.1093	1.0998
3237	4.0000	1.1093	1.0998
3238	4.0000	1.1093	1.0998
3239	4.0000	1.1093	1.0998
3240	4.0000	1.1093	1.0998
3241	3.0000	0.8319	0.8249
3242	3.0000	0.8319	0.8249
3243	4.0000	1.1093	1.0998
3244	4.0000	1.1093	1.0998
3245	4.0000	1.1093	1.0998
3246	3.0000	0.8319	0.8249
3247	4.0000	1.1093	1.0998
3248	4.0000	1.1093	1.0998
3249	4.0000	1.1093	1.0998
3250	3.0000	0.8319	0.8249
3251	4.0000	1.1093	1.0998
3252	4.0000	1.1093	1.0998
3253	4.0000	1.1093	1.0998
3254	4.0000	1.1093	1.0998
3255	3.0000	0.8319	0.8249
3256	4.0000	1.1093	1.0998
3257	4.0000	1.1093	1.0998
3258	4.0000	1.1093	1.0998
3259	4.0000	1.1093	1.0998
3260	4.0000	1.1093	1.0998
3261	3.0000	0.8319	0.8249
3262	4.0000	1.1093	1.0998
3263	3.0000	0.8319	0.8249
3264	4.0000	1.1093	1.0998
3265	4.0000	1.1093	1.0998
3266	3.0000	0.8319	0.8249
3267	2.0000	0.5546	0.5499
3268	3.0000	0.8319	0.8249
3269	4.0000	1.1093	1.0998
3270	4.0000	1.1093	1.0998
3271	4.0000	1.1093	1.0998
3272	4.0000	1.1093	1.0998
3273	3.0000	0.8319	0.8249
3274	4.0000	1.1093	1.0998
3275	4.0000	1.1093	1.0998
3276	4.0000	1.1093	1.0998
3277	3.0000	0.8319	0.8249
3278	4.0000	1.1093	1.0998
3279	4.0000	1.1093	1.0998
3280	4.0000	1.1093	1.0998
3281	3.0000	0.8319	0.8249
3282	3.0000	0.8319	0.8249
3283	3.0000	0.8319	0.8249
3284	3.0000	0.8319	0.8249
3285	4.0000	1.1093	1.0998
3286	4.0000	1.1093	1.0998
3287	3.0000	0.8319	0.8249
3288	3.0000	0.8319	0.8249
3289	3.0000	0.8319	0.8249
3290	3.0000	0.8319	0.8249
3291	1.0000	0.2773	0.2750
3292	3.0000	0.8319	0.8249
3293	3.0000	0.8319	0.8249
3294	2.0000	0.5546	0.5499
3295	4.0000	1.1093	1.0998
3296	2.0000	0.5546	0.5499
3297	4.0000	1.1093	1.0998
3298	4.0000	1.1093	1.0998
3299	4.0000	1.1093	1.0998
3300	4.0000	1.1093	1.0998
3301	3.0000	0.8319	0.8249
3302	4.0000	1.1093	1.0998
3303	4.0000	1.1093	1.0998
3304	4.0000	1.1093	1.0998
3305	3.0000	0.8319	0.8249
3306	3.0000	0.8319	0.8249
3307	4.0000	1.1093	1.0998
3308	3.0000	0.8319	0.8249
3309	4.0000	1.1093	1.0998
3310	2.0000	0.5546	0.5499
3311	3.0000	0.8319	0.8249
3312	4.0000	1.1093	1.0998
3313	4.0000	1.1093	1.0998
3314	4.0000	1.1093	1.0998
3315	3.0000	0.8319	0.8249
3316	3.0000	0.8319	0.8249
3317	4.0000	1.1093	1.0998
3318	4.0000	1.1093	1.0998
3319	4.0000	1.1093	1.0998
3320	4.0000	1.1093	1.0998
3321	4.0000	1.1093	1.0998
3322	4.0000	1.1093	1.0998
3323	4.0000	1.1093	1.0998
3324	4.0000	1.1093	1.0998
3325	3.0000	0.8319	0.8249
3326	4.0000	1.1093	1.0998
3327	4.0000	1.1093	1.0998
3328	3.0000	0.8319	0.8249
3329	4.0000	1.1093	1.0998
3330	4.0000	1.1093	1.0998
3331	3.0000	0.8319	0.8249
3332	3.0000	0.8319	0.8249
3333	3.0000	0.8319	0.8249
3334	4.0000	1.1093	1.0998
3335	4.0000	1.1093	1.0998
3336	4.0000	1.1093	1.0998
3337	3.0000	0.8319	0.8249
3338	3.0000	0.8319	0.8249
3339	4.0000	1.1093	1.0998
3340	3.0000	0.8319	0.8249
3341	4.0000	1.1093	1.0998
3342	4.0000	1.1093	1.0998
3343	4.0000	1.1093	1.0998
3344	2.0000	0.5546	0.5499
3345	3.0000	0.8319	0.8249
3346	4.0000	1.1093	1.0998
3347	3.0000	0.8319	0.8249
3348	4.0000	1.1093	1.0998
3349	4.0000	1.1093	1.0998
3350	4.0000	1.1093	1.0998
3351	2.0000	0.5546	0.5499
3352	3.0000	0.8319	0.8249
3353	4.0000	1.1093	1.0998
3354	2.0000	0.5546	0.5499
3355	4.0000	1.1093	1.0998
3356	3.0000	0.8319	0.8249
3357	4.0000	1.1093	1.0998
3358	4.0000	1.1093	1.0998
3359	4.0000	1.1093	1.0998
3360	4.0000	1.1093	1.0998
3361	4.0000	1.1093	1.0998
3362	4.0000	1.1093	1.0998
3363	4.0000	1.1093	1.0998
3364	3.0000	0.8319	0.8249
3365	4.0000	1.1093	1.0998
3366	4.0000	1.1093	1.0998
3367	4.0000	1.1093	1.0998
3368	3.0000	0.8319	0.8249
3369	4.0000	1.1093	1.0998
3370	4.0000	1.1093	1.0998
3371	3.0000	0.8319	0.8249
3372	3.0000	0.8319	0.8249
3373	3.0000	0.8319	0.8249
3374	4.0000	1.1093	1.0998
3375	4.0000	1.1093	1.0998
3376	4.0000	1.1093	1.0998
3377	3.0000	0.8319	0.8249
3378	4.0000	1.1093	1.0998
3379	3.0000	0.8319	0.8249
3380	4.0000	1.1093	1.0998
3381	3.0000	0.8319	0.8249
3382	4.0000	1.1093	1.0998
3383	4.0000	1.1093	1.0998
3384	3.0000	0.8319	0.8249
3385	4.0000	1.1093	1.0998
3386	3.0000	0.8319	0.8249
3387	3.0000	0.8319	0.8249
3388	3.0000	0.8319	0.8249
3389	3.0000	0.8319	0.8249
3390	3.0000	0.8319	0.8249
3391	4.0000	1.1093	1.0998
3392	3.0000	0.8319	0.8249
3393	4.0000	1.1093	1.0998
3394	4.0000	1.1093	1.0998
3395	4.0000	1.1093	1.0998
3396	3.0000	0.8319	0.8249
3397	4.0000	1.1093	1.0998
3398	4.0000	1.1093	1.0998
3399	3.0000	0.8319	0.8249
3400	4.0000	1.1093	1.0998
3401	4.0000	1.1093	1.0998
3402	4.0000	1.1093	1.0998
3403	4.0000	1.1093	1.0998
3404	4.0000	1.1093	1.0998
3405	4.0000	1.1093	1.0998
3406	2.0000	0.5546	0.5499
3407	4.0000	1.1093	1.0998
3408	4.0000	1.1093	1.0998
3409	4.0000	1.1093	1.0998
3410	4.0000	1.1093	1.0998
3411	4.0000	1.1093	1.0998
3412	3.0000	0.8319	0.8249
3413	4.0000	1.1093	1.0998
3414	4.0000	1.1093	1.0998
3415	4.0000	1.1093	1.0998
3416	4.0000	1.1093	1.0998
3417	4.0000	1.1093	1.0998
3418	3.0000	0.8319	0.8249
3419	4.0000	1.1093	1.0998
3420	3.0000	0.8319	0.8249
3421	4.0000	1.1093	1.0998
3422	4.0000	1.1093	1.0998
3423	3.0000	0.8319	0.8249
3424	4.0000	1.1093	1.0998
3425	4.0000	1.1093	1.0998
3426	4.0000	1.1093	1.0998
3427	4.0000	1.1093	1.0998
3428	2.0000	0.5546	0.5499
3429	4.0000	1.1093	1.0998
3430	3.0000	0.8319	0.8249
3431	4.0000	1.1093	1.0998
3432	4.0000	1.1093	1.0998
3433	4.0000	1.1093	1.0998
3434	4.0000	1.1093	1.0998
3435	2.0000	0.5546	0.5499
3436	4.0000	1.1093	1.0998
3437	4.0000	1.1093	1.0998
3438	3.0000	0.8319	0.8249
3439	4.0000	1.1093	1.0998
3440	3.0000	0.8319	0.8249
3441	4.0000	1.1093	1.0998
3442	2.0000	0.5546	0.5499
3443	3.0000	0.8319	0.8249
3444	4.0000	1.1093	1.0998
3445	4.0000	1.1093	1.0998
3446	4.0000	1.1093	1.0998
3447	3.0000	0.8319	0.8249
3448	4.0000	1.1093	1.0998
3449	4.0000	1.1093	1.0998
3450	4.0000	1.1093	1.0998
3451	4.0000	1.1093	1.0998
3452	4.0000	1.1093	1.0998
3453	4.0000	1.1093	1.0998
3454	4.0000	1.1093	1.0998
3455	4.0000	1.1093	1.0998
3456	4.0000	1.1093	1.0998
3457	4.0000	1.1093	1.0998
3458	4.0000	1.1093	1.0998
3459	3.0000	0.8319	0.8249
3460	4.0000	1.1093	1.0998
3461	4.0000	1.1093	1.0998
3462	4.0000	1.1093	1.0998
3463	4.0000	1.1093	1.0998
3464	4.0000	1.1093	1.0998
3465	2.0000	0.5546	0.5499
3466	4.0000	1.1093	1.0998
3467	4.0000	1.1093	1.0998
3468	4.0000	1.1093	1.0998
3469	4.0000	1.1093	1.0998
3470	4.0000	1.1093	1.0998
3471	4.0000	1.1093	1.0998
3472	3.0000	0.8319	0.8249
3473	4.0000	1.1093	1.0998
3474	3.0000	0.8319	0.8249
3475	3.0000	0.8319	0.8249
3476	4.0000	1.1093	1.0998
3477	4.0000	1.1093	1.0998
3478	4.0000	1.1093	1.0998
3479	3.0000	0.8319	0.8249
3480	3.0000	0.8319	0.8249
3481	3.0000	0.8319	0.8249
3482	4.0000	1.1093	1.0998
3483	2.0000	0.5546	0.5499
3484	3.0000	0.8319	0.8249
3485	4.0000	1.1093	1.0998
3486	3.0000	0.8319	0.8249
3487	4.0000	1.1093	1.0998
3488	4.0000	1.1093	1.0998
3489	4.0000	1.1093	1.0998
3490	4.0000	1.1093	1.0998
3491	4.0000	1.1093	1.0998
3492	4.0000	1.1093	1.0998
3493	4.0000	1.1093	1.0998
3494	3.0000	0.8319	0.8249
3495	2.0000	0.5546	0.5499
3496	4.0000	1.1093	1.0998
3497	3.0000	0.8319	0.8249
3498	3.0000	0.8319	0.8249
3499	4.0000	1.1093	1.0998
3500	3.0000	0.8319	0.8249
3501	4.0000	1.1093	1.0998
3502	3.0000	0.8319	0.8249
3503	4.0000	1.1093	1.0998
3504	3.0000	0.8319	0.8249
3505	4.0000	1.1093	1.0998
3506	4.0000	1.1093	1.0998
3507	4.0000	1.1093	1.0998
3508	4.0000	1.1093	1.0998
3509	4.0000	1.1093	1.0998
3510	4.0000	1.1093	1.0998
3511	2.0000	0.5546	0.5499
3512	2.0000	0.5546	0.5499
3513	4.0000	1.1093	1.0998
3514	3.0000	0.8319	0.8249
3515	4.0000	1.1093	1.0998
3516	4.0000	1.1093	1.0998
3517	4.0000	1.1093	1.0998
3518	3.0000	0.8319	0.8249
3519	4.0000	1.1093	1.0998
3520	3.0000	0.8319	0.8249
3521	4.0000	1.1093	1.0998
3522	4.0000	1.1093	1.0998
3523	4.0000	1.1093	1.0998
3524	3.0000	0.8319	0.8249
3525	4.0000	1.1093	1.0998
3526	4.0000	1.1093	1.0998
3527	4.0000	1.1093	1.0998
3528	3.0000	0.8319	0.8249
3529	4.0000	1.1093	1.0998
3530	4.0000	1.1093	1.0998
3531	4.0000	1.1093	1.0998
3532	3.0000	0.8319	0.8249
3533	3.0000	0.8319	0.8249
3534	4.0000	1.1093	1.0998
3535	4.0000	1.1093	1.0998
3536	3.0000	0.8319	0.8249
3537	4.0000	1.1093	1.0998
3538	3.0000	0.8319	0.8249
3539	3.0000	0.8319	0.8249
3540	4.0000	1.1093	1.0998
3541	4.0000	1.1093	1.0998
3542	4.0000	1.1093	1.0998
3543	4.0000	1.1093	1.0998
3544	4.0000	1.1093	1.0998
3545	4.0000	1.1093	1.0998
3546	4.0000	1.1093	1.0998
3547	4.0000	1.1093	1.0998
3548	4.0000	1.1093	1.0998
3549	4.0000	1.1093	1.0998
3550	4.0000	1.1093	1.0998
3551	4.0000	1.1093	1.0998
3552	4.0000	1.1093	1.0998
