Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
3434	4.5000	0.9579	0.9611
3435	4.5000	0.9579	0.9611
3436	4.5000	0.9579	0.9611
3437	4.5000	0.9579	0.9611
3438	3.5000	0.7450	0.7475
3439	3.5000	0.7450	0.7475
3440	4.5000	0.9579	0.9611
3441	4.5000	0.9579	0.9611
3442	4.5000	0.9579	0.9611
3443	4.5000	0.9579	0.9611
3444	4.5000	0.9579	0.9611
3445	4.5000	0.9579	0.9611
3446	4.5000	0.9579	0.9611
3447	4.5000	0.9579	0.9611
3448	3.5000	0.7450	0.7475
3449	2.5000	0.5321	0.5340
3450	4.5000	0.9579	0.9611
3451	4.5000	0.9579	0.9611
3452	3.5000	0.7450	0.7475
3453	4.5000	0.9579	0.9611
3454	4.5000	0.9579	0.9611
3455	4.5000	0.9579	0.9611
3456	4.5000	0.9579	0.9611
3457	3.5000	0.7450	0.7475
3458	4.5000	0.9579	0.9611
3459	4.5000	0.9579	0.9611
3460	4.5000	0.9579	0.9611
3461	4.5000	0.9579	0.9611
3462	4.5000	0.9579	0.9611
3463	4.5000	0.9579	0.9611
3464	4.5000	0.9579	0.9611
3465	4.5000	0.9579	0.9611
3466	4.5000	0.9579	0.9611
3467	4.5000	0.9579	0.9611
3468	4.5000	0.9579	0.9611
3469	4.5000	0.9579	0.9611
3470	4.5000	0.9579	0.9611
3471	4.5000	0.9579	0.9611
3472	4.5000	0.9579	0.9611
3473	4.5000	0.9579	0.9611
3474	4.5000	0.9579	0.9611
3475	4.5000	0.9579	0.9611
3476	2.5000	0.5321	0.5340
3477	4.5000	0.9579	0.9611
3478	4.5000	0.9579	0.9611
3479	4.5000	0.9579	0.9611
3480	3.5000	0.7450	0.7475
3481	4.5000	0.9579	0.9611
3482	3.5000	0.7450	0.7475
3483	4.5000	0.9579	0.9611
3484	4.5000	0.9579	0.9611
3485	3.5000	0.7450	0.7475
3486	4.5000	0.9579	0.9611
3487	3.5000	0.7450	0.7475
3488	4.5000	0.9579	0.9611
3489	3.5000	0.7450	0.7475
3490	2.5000	0.5321	0.5340
3491	3.5000	0.7450	0.7475
3492	3.5000	0.7450	0.7475
3493	3.5000	0.7450	0.7475
3494	3.5000	0.7450	0.7475
3495	4.5000	0.9579	0.9611
3496	4.5000	0.9579	0.9611
3497	4.5000	0.9579	0.9611
3498	4.5000	0.9579	0.9611
3499	4.5000	0.9579	0.9611
3500	4.5000	0.9579	0.9611
3501	4.5000	0.9579	0.9611
3502	4.5000	0.9579	0.9611
3503	4.5000	0.9579	0.9611
3504	4.5000	0.9579	0.9611
3505	4.5000	0.9579	0.9611
3506	4.5000	0.9579	0.9611
3507	4.5000	0.9579	0.9611
3508	4.5000	0.9579	0.9611
3509	3.5000	0.7450	0.7475
3510	4.5000	0.9579	0.9611
3511	4.5000	0.9579	0.9611
3512	3.5000	0.7450	0.7475
3513	3.5000	0.7450	0.7475
3514	2.5000	0.5321	0.5340
3515	4.5000	0.9579	0.9611
3516	3.5000	0.7450	0.7475
3517	1.5000	0.3193	0.3204
3518	4.5000	0.9579	0.9611
3519	1.5000	0.3193	0.3204
3520	4.5000	0.9579	0.9611
3521	4.5000	0.9579	0.9611
3522	3.5000	0.7450	0.7475
3523	4.5000	0.9579	0.9611
3524	4.5000	0.9579	0.9611
3525	4.5000	0.9579	0.9611
3526	4.5000	0.9579	0.9611
3527	4.5000	0.9579	0.9611
3528	3.5000	0.7450	0.7475
3529	3.5000	0.7450	0.7475
3530	4.5000	0.9579	0.9611
3531	4.5000	0.9579	0.9611
3532	4.5000	0.9579	0.9611
3533	4.5000	0.9579	0.9611
3534	2.5000	0.5321	0.5340
3535	4.5000	0.9579	0.9611
3536	4.5000	0.9579	0.9611
3537	3.5000	0.7450	0.7475
3538	4.5000	0.9579	0.9611
3539	4.5000	0.9579	0.9611
3540	4.5000	0.9579	0.9611
3541	3.5000	0.7450	0.7475
3542	4.5000	0.9579	0.9611
3543	4.5000	0.9579	0.9611
3544	4.5000	0.9579	0.9611
3545	2.5000	0.5321	0.5340
3546	4.5000	0.9579	0.9611
3547	4.5000	0.9579	0.9611
3548	4.5000	0.9579	0.9611
3549	4.5000	0.9579	0.9611
3550	3.5000	0.7450	0.7475
3551	3.5000	0.7450	0.7475
3552	4.5000	0.9579	0.9611
3553	3.5000	0.7450	0.7475
3554	4.5000	0.9579	0.9611
3555	4.5000	0.9579	0.9611
3556	4.5000	0.9579	0.9611
3557	3.5000	0.7450	0.7475
3558	4.5000	0.9579	0.9611
3559	3.5000	0.7450	0.7475
3560	3.5000	0.7450	0.7475
3561	4.5000	0.9579	0.9611
3562	4.5000	0.9579	0.9611
3563	4.5000	0.9579	0.9611
3564	4.5000	0.9579	0.9611
3565	3.5000	0.7450	0.7475
3566	3.5000	0.7450	0.7475
3567	4.5000	0.9579	0.9611
3568	4.5000	0.9579	0.9611
3569	2.5000	0.5321	0.5340
3570	4.5000	0.9579	0.9611
3571	4.5000	0.9579	0.9611
3572	4.5000	0.9579	0.9611
3573	4.5000	0.9579	0.9611
3574	4.5000	0.9579	0.9611
3575	4.5000	0.9579	0.9611
3576	4.5000	0.9579	0.9611
3577	4.5000	0.9579	0.9611
3578	3.5000	0.7450	0.7475
3579	4.5000	0.9579	0.9611
3580	3.5000	0.7450	0.7475
3581	3.5000	0.7450	0.7475
3582	4.5000	0.9579	0.9611
3583	3.5000	0.7450	0.7475
3584	4.5000	0.9579	0.9611
3585	2.5000	0.5321	0.5340
3586	4.5000	0.9579	0.9611
3587	4.5000	0.9579	0.9611
3588	4.5000	0.9579	0.9611
3589	4.5000	0.9579	0.9611
3590	4.5000	0.9579	0.9611
3591	3.5000	0.7450	0.7475
3592	1.5000	0.3193	0.3204
3593	3.5000	0.7450	0.7475
3594	4.5000	0.9579	0.9611
3595	4.5000	0.9579	0.9611
3596	4.5000	0.9579	0.9611
3597	4.5000	0.9579	0.9611
3598	2.5000	0.5321	0.5340
3599	4.5000	0.9579	0.9611
3600	4.5000	0.9579	0.9611
3601	4.5000	0.9579	0.9611
3602	4.5000	0.9579	0.9611
3603	4.5000	0.9579	0.9611
3604	4.5000	0.9579	0.9611
3605	4.5000	0.9579	0.9611
3606	4.5000	0.9579	0.9611
3607	4.5000	0.9579	0.9611
3608	4.5000	0.9579	0.9611
3609	4.5000	0.9579	0.9611
3610	4.5000	0.9579	0.9611
3611	4.5000	0.9579	0.9611
3612	4.5000	0.9579	0.9611
3613	4.5000	0.9579	0.9611
3614	4.5000	0.9579	0.9611
3615	4.5000	0.9579	0.9611
3616	4.5000	0.9579	0.9611
3617	4.5000	0.9579	0.9611
3618	3.5000	0.7450	0.7475
3619	4.5000	0.9579	0.9611
3620	4.5000	0.9579	0.9611
3621	4.5000	0.9579	0.9611
3622	2.5000	0.5321	0.5340
3623	4.5000	0.9579	0.9611
3624	3.5000	0.7450	0.7475
3625	4.5000	0.9579	0.9611
3626	4.5000	0.9579	0.9611
3627	4.5000	0.9579	0.9611
3628	4.5000	0.9579	0.9611
3629	4.5000	0.9579	0.9611
3630	3.5000	0.7450	0.7475
3631	4.5000	0.9579	0.9611
3632	3.5000	0.7450	0.7475
3633	4.5000	0.9579	0.9611
3634	4.5000	0.9579	0.9611
3635	1.5000	0.3193	0.3204
3636	4.5000	0.9579	0.9611
3637	3.5000	0.7450	0.7475
3638	4.5000	0.9579	0.9611
3639	4.5000	0.9579	0.9611
3640	4.5000	0.9579	0.9611
3641	3.5000	0.7450	0.7475
3642	4.5000	0.9579	0.9611
3643	4.5000	0.9579	0.9611
3644	3.5000	0.7450	0.7475
3645	4.5000	0.9579	0.9611
3646	4.5000	0.9579	0.9611
3647	3.5000	0.7450	0.7475
3648	3.5000	0.7450	0.7475
3649	4.5000	0.9579	0.9611
3650	4.5000	0.9579	0.9611
3651	4.5000	0.9579	0.9611
3652	3.5000	0.7450	0.7475
3653	4.5000	0.9579	0.9611
3654	4.5000	0.9579	0.9611
3655	4.5000	0.9579	0.9611
3656	4.5000	0.9579	0.9611
3657	4.5000	0.9579	0.9611
3658	2.5000	0.5321	0.5340
3659	3.5000	0.7450	0.7475
3660	3.5000	0.7450	0.7475
3661	3.5000	0.7450	0.7475
3662	3.5000	0.7450	0.7475
3663	3.5000	0.7450	0.7475
3664	4.5000	0.9579	0.9611
3665	4.5000	0.9579	0.9611
3666	4.5000	0.9579	0.9611
3667	4.5000	0.9579	0.9611
3668	3.5000	0.7450	0.7475
3669	3.5000	0.7450	0.7475
3670	3.5000	0.7450	0.7475
3671	3.5000	0.7450	0.7475
3672	3.5000	0.7450	0.7475
3673	4.5000	0.9579	0.9611
3674	4.5000	0.9579	0.9611
3675	4.5000	0.9579	0.9611
3676	4.5000	0.9579	0.9611
3677	4.5000	0.9579	0.9611
3678	4.5000	0.9579	0.9611
3679	4.5000	0.9579	0.9611
3680	4.5000	0.9579	0.9611
3681	4.5000	0.9579	0.9611
3682	3.5000	0.7450	0.7475
3683	4.5000	0.9579	0.9611
3684	3.5000	0.7450	0.7475
3685	4.5000	0.9579	0.9611
3686	4.5000	0.9579	0.9611
3687	3.5000	0.7450	0.7475
3688	4.5000	0.9579	0.9611
3689	4.5000	0.9579	0.9611
3690	3.5000	0.7450	0.7475
3691	2.5000	0.5321	0.5340
3692	4.5000	0.9579	0.9611
3693	4.5000	0.9579	0.9611
3694	4.5000	0.9579	0.9611
3695	4.5000	0.9579	0.9611
3696	4.5000	0.9579	0.9611
3697	3.5000	0.7450	0.7475
3698	4.5000	0.9579	0.9611
3699	4.5000	0.9579	0.9611
3700	4.5000	0.9579	0.9611
3701	4.5000	0.9579	0.9611
3702	4.5000	0.9579	0.9611
3703	4.5000	0.9579	0.9611
3704	4.5000	0.9579	0.9611
3705	4.5000	0.9579	0.9611
3706	4.5000	0.9579	0.9611
3707	3.5000	0.7450	0.7475
3708	4.5000	0.9579	0.9611
3709	4.5000	0.9579	0.9611
3710	4.5000	0.9579	0.9611
3711	4.5000	0.9579	0.9611
3712	2.5000	0.5321	0.5340
3713	4.5000	0.9579	0.9611
3714	4.5000	0.9579	0.9611
3715	3.5000	0.7450	0.7475
3716	3.5000	0.7450	0.7475
3717	3.5000	0.7450	0.7475
3718	4.5000	0.9579	0.9611
3719	4.5000	0.9579	0.9611
3720	4.5000	0.9579	0.9611
3721	4.5000	0.9579	0.9611
3722	4.5000	0.9579	0.9611
3723	3.5000	0.7450	0.7475
3724	4.5000	0.9579	0.9611
3725	4.5000	0.9579	0.9611
3726	4.5000	0.9579	0.9611
3727	3.5000	0.7450	0.7475
3728	4.5000	0.9579	0.9611
3729	3.5000	0.7450	0.7475
3730	4.5000	0.9579	0.9611
3731	4.5000	0.9579	0.9611
3732	4.5000	0.9579	0.9611
3733	4.5000	0.9579	0.9611
3734	4.5000	0.9579	0.9611
3735	4.5000	0.9579	0.9611
3736	4.5000	0.9579	0.9611
3737	4.5000	0.9579	0.9611
3738	4.5000	0.9579	0.9611
3739	4.5000	0.9579	0.9611
3740	3.5000	0.7450	0.7475
3741	3.5000	0.7450	0.7475
3742	3.5000	0.7450	0.7475
3743	4.5000	0.9579	0.9611
3744	4.5000	0.9579	0.9611
3745	4.5000	0.9579	0.9611
3746	4.5000	0.9579	0.9611
3747	4.5000	0.9579	0.9611
3748	3.5000	0.7450	0.7475
3749	4.5000	0.9579	0.9611
3750	4.5000	0.9579	0.9611
3751	3.5000	0.7450	0.7475
3752	4.5000	0.9579	0.9611
3753	4.5000	0.9579	0.9611
3754	4.5000	0.9579	0.9611
3755	4.5000	0.9579	0.9611
3756	4.5000	0.9579	0.9611
3757	4.5000	0.9579	0.9611
3758	4.5000	0.9579	0.9611
3759	4.5000	0.9579	0.9611
3760	4.5000	0.9579	0.9611
3761	3.5000	0.7450	0.7475
3762	4.5000	0.9579	0.9611
3763	4.5000	0.9579	0.9611
3764	4.5000	0.9579	0.9611
3765	4.5000	0.9579	0.9611
3766	4.5000	0.9579	0.9611
3767	4.5000	0.9579	0.9611
3768	3.5000	0.7450	0.7475
3769	3.5000	0.7450	0.7475
3770	2.5000	0.5321	0.5340
3771	3.5000	0.7450	0.7475
3772	4.5000	0.9579	0.9611
3773	3.5000	0.7450	0.7475
3774	4.5000	0.9579	0.9611
3775	4.5000	0.9579	0.9611
3776	4.5000	0.9579	0.9611
3777	4.5000	0.9579	0.9611
3778	3.5000	0.7450	0.7475
3779	4.5000	0.9579	0.9611
3780	4.5000	0.9579	0.9611
3781	4.5000	0.9579	0.9611
3782	3.5000	0.7450	0.7475
3783	3.5000	0.7450	0.7475
3784	3.5000	0.7450	0.7475
3785	4.5000	0.9579	0.9611
3786	4.5000	0.9579	0.9611
3787	4.5000	0.9579	0.9611
3788	4.5000	0.9579	0.9611
3789	4.5000	0.9579	0.9611
3790	2.5000	0.5321	0.5340
3791	4.5000	0.9579	0.9611
3792	4.5000	0.9579	0.9611
3793	4.5000	0.9579	0.9611
3794	4.5000	0.9579	0.9611
3795	4.5000	0.9579	0.9611
3796	4.5000	0.9579	0.9611
3797	4.5000	0.9579	0.9611
3798	3.5000	0.7450	0.7475
3799	3.5000	0.7450	0.7475
3800	4.5000	0.9579	0.9611
3801	3.5000	0.7450	0.7475
3802	4.5000	0.9579	0.9611
3803	3.5000	0.7450	0.7475
3804	3.5000	0.7450	0.7475
3805	4.5000	0.9579	0.9611
3806	3.5000	0.7450	0.7475
3807	4.5000	0.9579	0.9611
3808	4.5000	0.9579	0.9611
3809	4.5000	0.9579	0.9611
3810	4.5000	0.9579	0.9611
3811	3.5000	0.7450	0.7475
3812	4.5000	0.9579	0.9611
3813	3.5000	0.7450	0.7475
3814	3.5000	0.7450	0.7475
3815	4.5000	0.9579	0.9611
3816	3.5000	0.7450	0.7475
3817	4.5000	0.9579	0.9611
3818	4.5000	0.9579	0.9611
3819	4.5000	0.9579	0.9611
3820	3.5000	0.7450	0.7475
3821	4.5000	0.9579	0.9611
3822	3.5000	0.7450	0.7475
3823	3.5000	0.7450	0.7475
3824	4.5000	0.9579	0.9611
3825	3.5000	0.7450	0.7475
3826	4.5000	0.9579	0.9611
3827	4.5000	0.9579	0.9611
3828	4.5000	0.9579	0.9611
3829	4.5000	0.9579	0.9611
3830	3.5000	0.7450	0.7475
3831	4.5000	0.9579	0.9611
3832	4.5000	0.9579	0.9611
3833	3.5000	0.7450	0.7475
3834	4.5000	0.9579	0.9611
3835	4.5000	0.9579	0.9611
3836	4.5000	0.9579	0.9611
3837	1.5000	0.3193	0.3204
3838	4.5000	0.9579	0.9611
3839	4.5000	0.9579	0.9611
3840	4.5000	0.9579	0.9611
3841	2.5000	0.5321	0.5340
3842	4.5000	0.9579	0.9611
3843	4.5000	0.9579	0.9611
3844	4.5000	0.9579	0.9611
3845	4.5000	0.9579	0.9611
3846	4.5000	0.9579	0.9611
3847	4.5000	0.9579	0.9611
3848	3.5000	0.7450	0.7475
3849	4.5000	0.9579	0.9611
3850	4.5000	0.9579	0.9611
3851	3.5000	0.7450	0.7475
3852	2.5000	0.5321	0.5340
3853	4.5000	0.9579	0.9611
3854	2.5000	0.5321	0.5340
3855	4.5000	0.9579	0.9611
3856	4.5000	0.9579	0.9611
3857	4.5000	0.9579	0.9611
3858	3.5000	0.7450	0.7475
3859	4.5000	0.9579	0.9611
3860	4.5000	0.9579	0.9611
3861	4.5000	0.9579	0.9611
3862	4.5000	0.9579	0.9611
3863	4.5000	0.9579	0.9611
3864	4.5000	0.9579	0.9611
3865	3.5000	0.7450	0.7475
3866	4.5000	0.9579	0.9611
3867	4.5000	0.9579	0.9611
3868	3.5000	0.7450	0.7475
3869	4.5000	0.9579	0.9611
3870	4.5000	0.9579	0.9611
3871	4.5000	0.9579	0.9611
3872	4.5000	0.9579	0.9611
3873	4.5000	0.9579	0.9611
3874	3.5000	0.7450	0.7475
3875	4.5000	0.9579	0.9611
3876	4.5000	0.9579	0.9611
3877	4.5000	0.9579	0.9611
3878	4.5000	0.9579	0.9611
3879	3.5000	0.7450	0.7475
3880	4.5000	0.9579	0.9611
3881	4.5000	0.9579	0.9611
3882	3.5000	0.7450	0.7475
3883	4.5000	0.9579	0.9611
3884	2.5000	0.5321	0.5340
3885	4.5000	0.9579	0.9611
3886	4.5000	0.9579	0.9611
3887	3.5000	0.7450	0.7475
3888	4.5000	0.9579	0.9611
3889	4.5000	0.9579	0.9611
3890	3.5000	0.7450	0.7475
3891	4.5000	0.9579	0.9611
3892	4.5000	0.9579	0.9611
3893	4.5000	0.9579	0.9611
3894	4.5000	0.9579	0.9611
3895	4.5000	0.9579	0.9611
3896	4.5000	0.9579	0.9611
3897	4.5000	0.9579	0.9611
3898	4.5000	0.9579	0.9611
3899	4.5000	0.9579	0.9611
3900	4.5000	0.9579	0.9611
3901	3.5000	0.7450	0.7475
3902	4.5000	0.9579	0.9611
3903	3.5000	0.7450	0.7475
3904	4.5000	0.9579	0.9611
3905	4.5000	0.9579	0.9611
3906	4.5000	0.9579	0.9611
3907	4.5000	0.9579	0.9611
3908	2.5000	0.5321	0.5340
3909	4.5000	0.9579	0.9611
3910	3.5000	0.7450	0.7475
3911	3.5000	0.7450	0.7475
3912	4.5000	0.9579	0.9611
3913	4.5000	0.9579	0.9611
3914	4.5000	0.9579	0.9611
3915	4.5000	0.9579	0.9611
3916	4.5000	0.9579	0.9611
3917	3.5000	0.7450	0.7475
3918	4.5000	0.9579	0.9611
3919	3.5000	0.7450	0.7475
3920	3.5000	0.7450	0.7475
3921	4.5000	0.9579	0.9611
3922	4.5000	0.9579	0.9611
3923	4.5000	0.9579	0.9611
3924	4.5000	0.9579	0.9611
3925	3.5000	0.7450	0.7475
3926	3.5000	0.7450	0.7475
3927	3.5000	0.7450	0.7475
3928	3.5000	0.7450	0.7475
3929	4.5000	0.9579	0.9611
3930	4.5000	0.9579	0.9611
3931	3.5000	0.7450	0.7475
3932	4.5000	0.9579	0.9611
3933	4.5000	0.9579	0.9611
3934	3.5000	0.7450	0.7475
3935	3.5000	0.7450	0.7475
3936	4.5000	0.9579	0.9611
3937	4.5000	0.9579	0.9611
3938	4.5000	0.9579	0.9611
3939	3.5000	0.7450	0.7475
3940	3.5000	0.7450	0.7475
3941	4.5000	0.9579	0.9611
3942	4.5000	0.9579	0.9611
3943	4.5000	0.9579	0.9611
3944	4.5000	0.9579	0.9611
3945	3.5000	0.7450	0.7475
3946	4.5000	0.9579	0.9611
3947	4.5000	0.9579	0.9611
3948	4.5000	0.9579	0.9611
3949	4.5000	0.9579	0.9611
3950	3.5000	0.7450	0.7475
3951	3.5000	0.7450	0.7475
3952	4.5000	0.9579	0.9611
3953	4.5000	0.9579	0.9611
3954	3.5000	0.7450	0.7475
3955	4.5000	0.9579	0.9611
3956	4.5000	0.9579	0.9611
3957	4.5000	0.9579	0.9611
3958	4.5000	0.9579	0.9611
3959	4.5000	0.9579	0.9611
3960	3.5000	0.7450	0.7475
3961	4.5000	0.9579	0.9611
3962	3.5000	0.7450	0.7475
3963	4.5000	0.9579	0.9611
3964	4.5000	0.9579	0.9611
3965	3.5000	0.7450	0.7475
3966	3.5000	0.7450	0.7475
3967	4.5000	0.9579	0.9611
3968	3.5000	0.7450	0.7475
3969	4.5000	0.9579	0.9611
3970	4.5000	0.9579	0.9611
3971	4.5000	0.9579	0.9611
3972	4.5000	0.9579	0.9611
3973	4.5000	0.9579	0.9611
3974	4.5000	0.9579	0.9611
3975	4.5000	0.9579	0.9611
3976	3.5000	0.7450	0.7475
3977	4.5000	0.9579	0.9611
3978	4.5000	0.9579	0.9611
3979	4.5000	0.9579	0.9611
3980	4.5000	0.9579	0.9611
3981	3.5000	0.7450	0.7475
3982	2.5000	0.5321	0.5340
3983	4.5000	0.9579	0.9611
3984	4.5000	0.9579	0.9611
3985	3.5000	0.7450	0.7475
3986	4.5000	0.9579	0.9611
3987	4.5000	0.9579	0.9611
3988	4.5000	0.9579	0.9611
3989	4.5000	0.9579	0.9611
3990	4.5000	0.9579	0.9611
3991	4.5000	0.9579	0.9611
3992	2.5000	0.5321	0.5340
3993	4.5000	0.9579	0.9611
3994	4.5000	0.9579	0.9611
3995	3.5000	0.7450	0.7475
3996	3.5000	0.7450	0.7475
3997	4.5000	0.9579	0.9611
3998	3.5000	0.7450	0.7475
3999	4.5000	0.9579	0.9611
4000	2.5000	0.5321	0.5340
4001	4.5000	0.9579	0.9611
4002	4.5000	0.9579	0.9611
4003	4.5000	0.9579	0.9611
4004	4.5000	0.9579	0.9611
4005	4.5000	0.9579	0.9611
4006	3.5000	0.7450	0.7475
4007	3.5000	0.7450	0.7475
4008	4.5000	0.9579	0.9611
4009	4.5000	0.9579	0.9611
4010	4.5000	0.9579	0.9611
4011	4.5000	0.9579	0.9611
4012	4.5000	0.9579	0.9611
4013	4.5000	0.9579	0.9611
4014	3.5000	0.7450	0.7475
4015	4.5000	0.9579	0.9611
4016	3.5000	0.7450	0.7475
4017	3.5000	0.7450	0.7475
4018	2.5000	0.5321	0.5340
4019	4.5000	0.9579	0.9611
4020	3.5000	0.7450	0.7475
4021	4.5000	0.9579	0.9611
4022	4.5000	0.9579	0.9611
4023	3.5000	0.7450	0.7475
4024	4.5000	0.9579	0.9611
4025	4.5000	0.9579	0.9611
4026	4.5000	0.9579	0.9611
4027	4.5000	0.9579	0.9611
4028	4.5000	0.9579	0.9611
4029	3.5000	0.7450	0.7475
4030	4.5000	0.9579	0.9611
4031	4.5000	0.9579	0.9611
4032	4.5000	0.9579	0.9611
4033	4.5000	0.9579	0.9611
4034	3.5000	0.7450	0.7475
4035	4.5000	0.9579	0.9611
4036	4.5000	0.9579	0.9611
4037	4.5000	0.9579	0.9611
4038	4.5000	0.9579	0.9611
4039	2.5000	0.5321	0.5340
4040	4.5000	0.9579	0.9611
4041	2.5000	0.5321	0.5340
4042	4.5000	0.9579	0.9611
4043	4.5000	0.9579	0.9611
4044	4.5000	0.9579	0.9611
4045	4.5000	0.9579	0.9611
4046	2.5000	0.5321	0.5340
4047	4.5000	0.9579	0.9611
4048	4.5000	0.9579	0.9611
4049	3.5000	0.7450	0.7475
4050	3.5000	0.7450	0.7475
4051	4.5000	0.9579	0.9611
4052	4.5000	0.9579	0.9611
4053	4.5000	0.9579	0.9611
4054	2.5000	0.5321	0.5340
4055	3.5000	0.7450	0.7475
4056	3.5000	0.7450	0.7475
4057	2.5000	0.5321	0.5340
4058	4.5000	0.9579	0.9611
4059	3.5000	0.7450	0.7475
4060	3.5000	0.7450	0.7475
4061	4.5000	0.9579	0.9611
4062	4.5000	0.9579	0.9611
4063	4.5000	0.9579	0.9611
4064	3.5000	0.7450	0.7475
4065	3.5000	0.7450	0.7475
4066	2.5000	0.5321	0.5340
4067	4.5000	0.9579	0.9611
4068	4.5000	0.9579	0.9611
4069	4.5000	0.9579	0.9611
4070	4.5000	0.9579	0.9611
4071	3.5000	0.7450	0.7475
4072	2.5000	0.5321	0.5340
4073	4.5000	0.9579	0.9611
4074	4.5000	0.9579	0.9611
4075	3.5000	0.7450	0.7475
4076	4.5000	0.9579	0.9611
4077	3.5000	0.7450	0.7475
4078	1.5000	0.3193	0.3204
4079	4.5000	0.9579	0.9611
4080	4.5000	0.9579	0.9611
4081	4.5000	0.9579	0.9611
4082	4.5000	0.9579	0.9611
4083	4.5000	0.9579	0.9611
4084	3.5000	0.7450	0.7475
4085	4.5000	0.9579	0.9611
4086	2.5000	0.5321	0.5340
4087	4.5000	0.9579	0.9611
4088	4.5000	0.9579	0.9611
4089	4.5000	0.9579	0.9611
4090	4.5000	0.9579	0.9611
4091	4.5000	0.9579	0.9611
4092	3.5000	0.7450	0.7475
4093	3.5000	0.7450	0.7475
4094	3.5000	0.7450	0.7475
4095	4.5000	0.9579	0.9611
4096	3.5000	0.7450	0.7475
4097	4.5000	0.9579	0.9611
4098	2.5000	0.5321	0.5340
4099	4.5000	0.9579	0.9611
4100	4.5000	0.9579	0.9611
4101	2.5000	0.5321	0.5340
4102	2.5000	0.5321	0.5340
4103	4.5000	0.9579	0.9611
4104	3.5000	0.7450	0.7475
4105	3.5000	0.7450	0.7475
4106	3.5000	0.7450	0.7475
4107	3.5000	0.7450	0.7475
4108	4.5000	0.9579	0.9611
4109	4.5000	0.9579	0.9611
4110	4.5000	0.9579	0.9611
4111	3.5000	0.7450	0.7475
4112	4.5000	0.9579	0.9611
4113	4.5000	0.9579	0.9611
4114	3.5000	0.7450	0.7475
4115	4.5000	0.9579	0.9611
4116	4.5000	0.9579	0.9611
4117	4.5000	0.9579	0.9611
4118	3.5000	0.7450	0.7475
4119	2.5000	0.5321	0.5340
4120	4.5000	0.9579	0.9611
4121	4.5000	0.9579	0.9611
4122	4.5000	0.9579	0.9611
4123	4.5000	0.9579	0.9611
4124	4.5000	0.9579	0.9611
4125	4.5000	0.9579	0.9611
4126	4.5000	0.9579	0.9611
4127	2.5000	0.5321	0.5340
4128	4.5000	0.9579	0.9611
4129	4.5000	0.9579	0.9611
4130	4.5000	0.9579	0.9611
4131	3.5000	0.7450	0.7475
4132	4.5000	0.9579	0.9611
4133	4.5000	0.9579	0.9611
4134	1.5000	0.3193	0.3204
4135	4.5000	0.9579	0.9611
4136	3.5000	0.7450	0.7475
4137	3.5000	0.7450	0.7475
4138	4.5000	0.9579	0.9611
4139	3.5000	0.7450	0.7475
4140	4.5000	0.9579	0.9611
4141	3.5000	0.7450	0.7475
4142	4.5000	0.9579	0.9611
4143	4.5000	0.9579	0.9611
4144	3.5000	0.7450	0.7475
4145	4.5000	0.9579	0.9611
4146	3.5000	0.7450	0.7475
4147	4.5000	0.9579	0.9611
4148	4.5000	0.9579	0.9611
4149	4.5000	0.9579	0.9611
4150	4.5000	0.9579	0.9611
4151	4.5000	0.9579	0.9611
4152	3.5000	0.7450	0.7475
4153	2.5000	0.5321	0.5340
4154	3.5000	0.7450	0.7475
4155	4.5000	0.9579	0.9611
4156	4.5000	0.9579	0.9611
4157	4.5000	0.9579	0.9611
4158	4.5000	0.9579	0.9611
4159	4.5000	0.9579	0.9611
4160	4.5000	0.9579	0.9611
4161	4.5000	0.9579	0.9611
4162	4.5000	0.9579	0.9611
4163	4.5000	0.9579	0.9611
4164	4.5000	0.9579	0.9611
4165	3.5000	0.7450	0.7475
4166	4.5000	0.9579	0.9611
4167	4.5000	0.9579	0.9611
4168	4.5000	0.9579	0.9611
4169	4.5000	0.9579	0.9611
4170	4.5000	0.9579	0.9611
4171	4.5000	0.9579	0.9611
4172	3.5000	0.7450	0.7475
4173	3.5000	0.7450	0.7475
4174	4.5000	0.9579	0.9611
4175	3.5000	0.7450	0.7475
4176	4.5000	0.9579	0.9611
4177	4.5000	0.9579	0.9611
4178	4.5000	0.9579	0.9611
4179	2.5000	0.5321	0.5340
4180	3.5000	0.7450	0.7475
4181	4.5000	0.9579	0.9611
4182	4.5000	0.9579	0.9611
4183	4.5000	0.9579	0.9611
4184	4.5000	0.9579	0.9611
4185	4.5000	0.9579	0.9611
4186	4.5000	0.9579	0.9611
4187	3.5000	0.7450	0.7475
4188	4.5000	0.9579	0.9611
4189	4.5000	0.9579	0.9611
4190	3.5000	0.7450	0.7475
4191	4.5000	0.9579	0.9611
4192	4.5000	0.9579	0.9611
4193	4.5000	0.9579	0.9611
4194	4.5000	0.9579	0.9611
4195	3.5000	0.7450	0.7475
4196	4.5000	0.9579	0.9611
4197	4.5000	0.9579	0.9611
4198	3.5000	0.7450	0.7475
4199	4.5000	0.9579	0.9611
4200	4.5000	0.9579	0.9611
4201	2.5000	0.5321	0.5340
4202	4.5000	0.9579	0.9611
4203	4.5000	0.9579	0.9611
4204	4.5000	0.9579	0.9611
4205	3.5000	0.7450	0.7475
4206	4.5000	0.9579	0.9611
4207	4.5000	0.9579	0.9611
4208	4.5000	0.9579	0.9611
